_Key	_Keyclarity	_Keystrength		
	9.000000	0.654217	8.000000	
	10.000000	0.552023	9.000000	
	12.000000	0.505136	11.000000	
	10.000000	0.212762	9.000000	
	11.000000	0.292192	10.000000	
	10.000000	0.398711	9.000000	
	5.000000	0.203683	4.000000	
	2.000000	0.740976	1.000000	
	2.000000	0.552941	1.000000	
	2.000000	0.737075	1.000000	
	2.000000	0.852702	1.000000	
	10.000000	0.804514	9.000000	
	12.000000	0.707042	11.000000	
	12.000000	0.691847	11.000000	
	12.000000	0.853824	11.000000	
	2.000000	0.782848	1.000000	
	2.000000	0.686026	1.000000	
	2.000000	0.736669	1.000000	
	2.000000	0.462771	1.000000	
	10.000000	0.601552	9.000000	
	12.000000	0.786515	11.000000	
	12.000000	0.676018	11.000000	
	7.000000	0.795829	6.000000	
	2.000000	0.757957	1.000000	
	2.000000	0.747856	1.000000	
	2.000000	0.738431	1.000000	
	10.000000	0.662162	9.000000	
	5.000000	0.592908	4.000000	
	5.000000	0.741467	4.000000	
	12.000000	0.605897	11.000000	
	2.000000	0.906915	1.000000	
	2.000000	0.718146	1.000000	
	2.000000	0.785532	1.000000	
	2.000000	0.843555	1.000000	
	10.000000	0.765522	9.000000	
	12.000000	0.537425	11.000000	
	12.000000	0.616429	11.000000	
	12.000000	0.721800	11.000000	
	11.000000	0.496520	10.000000	
	10.000000	0.308480	9.000000	
	10.000000	0.341331	9.000000	
	2.000000	0.630635	1.000000	
	7.000000	0.484142	6.000000	
	2.000000	0.656576	1.000000	
	2.000000	0.567464	1.000000	
	10.000000	0.772659	9.000000	
	10.000000	0.397933	9.000000	
	12.000000	0.485168	11.000000	
	12.000000	0.641336	11.000000	
	2.000000	0.711060	1.000000	
	2.000000	0.672685	1.000000	
	2.000000	0.739481	1.000000	
	2.000000	0.712917	1.000000	
	10.000000	0.727532	9.000000	
	12.000000	0.622687	11.000000	
	12.000000	0.469242	11.000000	
	12.000000	0.696401	11.000000	
	2.000000	0.702039	1.000000	
	9.000000	0.469440	8.000000	
	2.000000	0.756769	1.000000	
	2.000000	0.584071	1.000000	
	10.000000	0.574925	9.000000	
	5.000000	0.590605	4.000000	
	12.000000	0.571466	11.000000	
	2.000000	0.426301	1.000000	
	2.000000	0.740744	1.000000	
	2.000000	0.685796	1.000000	
	2.000000	0.704569	1.000000	
	10.000000	0.714503	9.000000	
	5.000000	0.372139	4.000000	
	12.000000	0.627476	11.000000	
	12.000000	0.564834	11.000000	
	5.000000	0.730561	4.000000	
	7.000000	0.479480	6.000000	
	5.000000	0.435029	4.000000	
	2.000000	0.714603	1.000000	
	2.000000	0.425201	1.000000	
	9.000000	0.740210	8.000000	
	12.000000	0.467101	11.000000	
	10.000000	0.674872	9.000000	
	7.000000	0.440746	6.000000	
	3.000000	0.586643	2.000000	
	10.000000	0.583237	9.000000	
	5.000000	0.885450	4.000000	
	5.000000	0.482780	4.000000	
	5.000000	0.740404	4.000000	
	5.000000	0.476719	4.000000	
	5.000000	0.706888	4.000000	
	5.000000	0.643927	4.000000	
	5.000000	0.650274	4.000000	
	5.000000	0.688962	4.000000	
	10.000000	0.793617	9.000000	
	12.000000	0.556767	11.000000	
	12.000000	0.713772	11.000000	
	12.000000	0.654736	11.000000	
	5.000000	0.744520	4.000000	
	5.000000	0.638431	4.000000	
	5.000000	0.606486	4.000000	
	10.000000	0.695046	9.000000	
	10.000000	0.685344	9.000000	
	12.000000	0.606708	11.000000	
	12.000000	0.612149	11.000000	
	9.000000	0.687804	8.000000	
	2.000000	0.671661	1.000000	
	2.000000	0.723965	1.000000	
	2.000000	0.610524	1.000000	
	10.000000	0.763196	9.000000	
	5.000000	0.545829	4.000000	
	12.000000	0.383411	11.000000	
	12.000000	0.472699	11.000000	
	2.000000	0.671851	1.000000	
	2.000000	0.438153	1.000000	
	2.000000	0.634687	1.000000	
