_Key	_Keyclarity	_Keystrength		
	5.000000	0.737102	4.000000	
	5.000000	0.801703	4.000000	
	5.000000	0.797265	4.000000	
	5.000000	0.818222	4.000000	
	5.000000	0.726745	4.000000	
	5.000000	0.780201	4.000000	
	12.000000	0.682726	11.000000	
	8.000000	0.798243	7.000000	
	8.000000	0.739506	7.000000	
	8.000000	0.670602	7.000000	
	12.000000	0.643398	11.000000	
	12.000000	0.760494	11.000000	
	5.000000	0.642281	4.000000	
	5.000000	0.733619	4.000000	
	5.000000	0.754136	4.000000	
	5.000000	0.891000	4.000000	
	5.000000	0.764743	4.000000	
	5.000000	0.703910	4.000000	
	5.000000	0.565146	4.000000	
	8.000000	0.591843	7.000000	
	8.000000	0.657469	7.000000	
	8.000000	0.755524	7.000000	
	12.000000	0.677849	11.000000	
	12.000000	0.779618	11.000000	
	12.000000	0.712963	11.000000	
	5.000000	0.860952	4.000000	
	5.000000	0.860825	4.000000	
	12.000000	0.758392	11.000000	
	8.000000	0.733345	7.000000	
	8.000000	0.803064	7.000000	
	8.000000	0.729241	7.000000	
	8.000000	0.786459	7.000000	
	8.000000	0.845839	7.000000	
	8.000000	0.872485	7.000000	
	5.000000	0.883130	4.000000	
	5.000000	0.941640	4.000000	
	12.000000	0.733079	11.000000	
	8.000000	0.632659	7.000000	
	5.000000	0.802021	4.000000	
	5.000000	0.737866	4.000000	
	10.000000	0.690010	9.000000	
	10.000000	0.548829	9.000000	
	10.000000	0.610165	9.000000	
	5.000000	0.720162	4.000000	
	5.000000	0.734675	4.000000	
	5.000000	0.690576	4.000000	
	3.000000	0.545588	2.000000	
	5.000000	0.596186	4.000000	
	2.000000	0.331940	1.000000	
	8.000000	0.219990	7.000000	
	12.000000	0.646063	11.000000	
	12.000000	0.657034	11.000000	
	8.000000	0.443163	7.000000	
	10.000000	0.588325	9.000000	
	10.000000	0.391519	9.000000	
	12.000000	0.713891	11.000000	
	5.000000	0.457087	4.000000	
	5.000000	0.361820	4.000000	
	5.000000	0.498862	4.000000	
	5.000000	0.355097	4.000000	
	5.000000	0.339261	4.000000	
	5.000000	0.793403	4.000000	
	5.000000	0.521502	4.000000	
	3.000000	0.275328	2.000000	
	5.000000	0.655993	4.000000	
	12.000000	0.577231	11.000000	
	12.000000	0.492866	11.000000	
	8.000000	0.500538	7.000000	
	10.000000	0.459997	9.000000	
	5.000000	0.574018	4.000000	
	12.000000	0.348468	11.000000	
	10.000000	0.404284	9.000000	
	5.000000	0.421505	4.000000	
	5.000000	0.756338	4.000000	
	10.000000	0.507426	9.000000	
	10.000000	0.302326	9.000000	
	10.000000	0.626792	9.000000	
	8.000000	0.550064	7.000000	
	8.000000	0.605139	7.000000	
	3.000000	0.385227	2.000000	
	12.000000	0.639961	11.000000	
	12.000000	0.415156	11.000000	
	10.000000	0.623537	9.000000	
	8.000000	0.496251	7.000000	
	5.000000	0.330272	4.000000	
	5.000000	0.564356	4.000000	
	5.000000	0.398672	4.000000	
	12.000000	0.530318	11.000000	
	12.000000	0.366995	11.000000	
	10.000000	0.402610	9.000000	
	8.000000	0.259276	7.000000	
	3.000000	0.319369	2.000000	
	3.000000	0.702316	2.000000	
	5.000000	0.619504	4.000000	
	1.000000	0.564419	0.000000	
	10.000000	0.367028	9.000000	
	12.000000	0.377636	11.000000	
	12.000000	0.326608	11.000000	
	8.000000	0.775540	7.000000	
	8.000000	0.572890	7.000000	
	5.000000	0.455231	4.000000	
	3.000000	0.563595	2.000000	
	3.000000	0.617786	2.000000	
	5.000000	0.277531	4.000000	
	5.000000	0.620301	4.000000	
	12.000000	0.839447	11.000000	
	12.000000	0.478988	11.000000	
	10.000000	0.464997	9.000000	
	5.000000	0.439515	4.000000	
	5.000000	0.370553	4.000000	
	5.000000	0.734642	4.000000	
	12.000000	0.447306	11.000000	
	12.000000	0.618673	11.000000	
