MIRtoolbox1.7	_Pitch_Mean	
song_file\0001594-我有一段情.mp3	NaN	
	NaN	
	NaN	
	257.756344	
	229.677603	
	342.112795	
	379.479104	
	NaN	
	308.633133	
	318.556288	
	NaN	
	451.656538	
	509.463397	
	NaN	
	458.208743	
	NaN	
	307.967713	
	385.299919	
	384.586848	
	377.105521	
	NaN	
	461.089065	
	604.423147	
	552.362488	
	520.800164	
	460.679400	
	451.381694	
	NaN	
	NaN	
	232.461622	
	256.878022	
	303.275777	
	464.309849	
	513.802947	
	598.491945	
	585.859435	
	464.787547	
	460.894166	
	308.456566	
	335.478210	
	388.463192	
	374.765917	
	385.833917	
	402.478258	
	392.699157	
	NaN	
	451.031174	
	527.298732	
	453.991648	
	305.611868	
	344.249068	
	NaN	
	NaN	
	342.992391	
	NaN	
	NaN	
	309.158622	
	316.701347	
	310.343996	
	NaN	
	288.055576	
	284.727929	
	300.791732	
	290.063944	
	340.802182	
	227.036272	
	259.159846	
	513.256237	
	469.045284	
	584.530482	
	537.543169	
	515.140465	
	502.906420	
	501.997628	
	529.462722	
	510.773947	
	458.962494	
	389.406421	
	399.973219	
	349.376316	
	459.652852	
	403.972342	
	512.524813	
	601.383959	
	476.024112	
	459.518231	
	460.248347	
	NaN	
	NaN	
	NaN	
	NaN	
	351.902005	
	385.955817	
	309.263583	
	NaN	
	318.584466	
	NaN	
	460.088687	
	515.701353	
	497.599364	
	458.222374	
	303.784599	
	322.363889	
	381.379417	
	383.079143	
	396.111094	
	388.849108	
	386.098702	
	389.079149	
	NaN	
	454.890550	
	469.152639	
	512.318657	
	463.553778	
	391.993287	
	337.431011	
	306.868370	
	258.748410	
	387.445151	
	340.492185	
	308.238294	
	308.305186	
	308.017017	
	315.983355	
	313.574635	
	NaN	
	NaN	
	NaN	
	288.026314	
	289.611687	
	282.340697	
	318.496433	
	297.522914	
	259.633260	
	289.416785	
	229.580789	
	260.699649	
	518.347618	
	509.452751	
	463.374543	
	605.773736	
	517.597059	
	532.217012	
	531.111146	
	521.015208	
	517.737655	
	459.401536	
	390.370447	
	395.898977	
	345.719785	
	456.938705	
	409.250818	
	511.383492	
	589.466713	
	447.477800	
	344.454808	
	NaN	
	310.404527	
	NaN	
	390.288550	
	NaN	
	462.433951	
	450.452160	
	443.036115	
	507.667010	
	NaN	
	454.923000	
	306.487180	
	NaN	
	385.124697	
	387.830489	
	393.954906	
	390.964334	
	394.062844	
	NaN	
	454.699863	
	557.270247	
	455.503492	
	316.902741	
	344.810782	
	306.637534	
	306.590107	
	379.218765	
	NaN	
	309.493843	
	309.013311	
	306.267252	
	301.330377	
	302.181003	
	306.017259	
	NaN	
	NaN	
