_Key	_Keyclarity	_Keystrength		
	11.000000	0.491068	10.000000	
	11.000000	0.606408	10.000000	
	6.000000	0.532375	5.000000	
	1.000000	0.402712	0.000000	
	4.000000	0.591175	3.000000	
	4.000000	0.628138	3.000000	
	4.000000	0.749956	3.000000	
	4.000000	0.877373	3.000000	
	4.000000	0.792335	3.000000	
	4.000000	0.779270	3.000000	
	4.000000	0.656110	3.000000	
	4.000000	0.893708	3.000000	
	4.000000	0.761350	3.000000	
	4.000000	0.702713	3.000000	
	4.000000	0.675716	3.000000	
	4.000000	0.760548	3.000000	
	4.000000	0.723731	3.000000	
	4.000000	0.771749	3.000000	
	4.000000	0.806121	3.000000	
	4.000000	0.786862	3.000000	
	4.000000	0.733867	3.000000	
	4.000000	0.733948	3.000000	
	4.000000	0.659464	3.000000	
	4.000000	0.748269	3.000000	
	11.000000	0.770520	10.000000	
	11.000000	0.742604	10.000000	
	11.000000	0.731196	10.000000	
	11.000000	0.770573	10.000000	
	11.000000	0.723899	10.000000	
	11.000000	0.811497	10.000000	
	11.000000	0.710459	10.000000	
	11.000000	0.592745	10.000000	
	11.000000	0.647388	10.000000	
	11.000000	0.706963	10.000000	
	4.000000	0.903669	3.000000	
	11.000000	0.730331	10.000000	
	11.000000	0.707681	10.000000	
	9.000000	0.573481	8.000000	
	6.000000	0.529493	5.000000	
	9.000000	0.310406	8.000000	
	4.000000	0.263896	3.000000	
	1.000000	0.477229	0.000000	
	4.000000	0.494462	3.000000	
	4.000000	0.556247	3.000000	
	4.000000	0.609018	3.000000	
	4.000000	0.481859	3.000000	
	6.000000	0.764471	5.000000	
	4.000000	0.763453	3.000000	
	4.000000	0.659243	3.000000	
	4.000000	0.461598	3.000000	
	1.000000	0.545081	0.000000	
	1.000000	0.690461	0.000000	
	9.000000	0.511535	8.000000	
	4.000000	0.657569	3.000000	
	8.000000	0.438754	7.000000	
	11.000000	0.569662	10.000000	
	11.000000	0.715814	10.000000	
	11.000000	0.673357	10.000000	
	9.000000	0.686463	8.000000	
	9.000000	0.743090	8.000000	
	9.000000	0.531351	8.000000	
	9.000000	0.750339	8.000000	
