MIRtoolbox1.7	_Pitch_Mean	
song_file\0001189-»ñ°Ä¤_­¸.mp3	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	327.572203	
	NaN	
	826.918295	
	NaN	
	424.457804	
	NaN	
	322.064416	
	370.234946	
	382.687974	
	378.539907	
	968.698762	
	NaN	
	NaN	
	NaN	
	335.565975	
	416.851769	
	NaN	
	443.631609	
	422.394901	
	414.297762	
	370.611019	
	NaN	
	NaN	
	NaN	
	NaN	
	244.264888	
	NaN	
	898.956554	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	249.910496	
	NaN	
	NaN	
	324.507368	
	326.149975	
	NaN	
	414.767311	
	865.480455	
	408.263276	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	479.706203	
	NaN	
	NaN	
	NaN	
	310.252926	
	323.243020	
	361.564521	
	367.477533	
	NaN	
	NaN	
	NaN	
	NaN	
	918.373598	
	NaN	
	NaN	
	NaN	
	879.984165	
	277.620020	
	NaN	
	310.095233	
	NaN	
	NaN	
	332.422183	
	950.655775	
	339.230102	
	NaN	
	332.526774	
	336.670438	
	NaN	
	860.598560	
	NaN	
	NaN	
	320.084690	
	290.725914	
	NaN	
	243.388944	
	NaN	
	NaN	
	NaN	
	327.395079	
	NaN	
	860.679473	
	412.112138	
	408.949240	
	NaN	
	NaN	
	NaN	
	818.274971	
	365.020987	
	373.931981	
	374.760488	
	374.144768	
	NaN	
	418.213810	
	NaN	
	NaN	
	417.246467	
	523.693574	
	NaN	
	562.775216	
	502.139543	
	499.743535	
	NaN	
	NaN	
	931.869381	
	878.640181	
	NaN	
	368.753310	
	367.657855	
	373.060631	
	819.675584	
	NaN	
	NaN	
	806.511851	
	280.660551	
	NaN	
	244.604327	
	NaN	
	NaN	
	NaN	
	321.093274	
	327.409987	
	NaN	
	394.846693	
	NaN	
	NaN	
	NaN	
	364.714934	
	370.433507	
	365.179040	
	369.433252	
	366.405650	
	822.221358	
	NaN	
	410.924137	
	NaN	
	NaN	
	NaN	
	405.410664	
	845.941022	
	478.665501	
	487.263029	
	449.543846	
	457.954721	
	NaN	
	NaN	
	403.312895	
	NaN	
	342.430570	
	NaN	
	NaN	
	NaN	
	NaN	
	858.449988	
	NaN	
	NaN	
	NaN	
	NaN	
	328.353411	
	331.221386	
	358.079547	
	413.513678	
	419.052277	
	NaN	
	NaN	
	501.567270	
	NaN	
	409.892720	
	NaN	
	323.280669	
	370.100885	
	901.025510	
	365.698901	
	982.632722	
	NaN	
	NaN	
	NaN	
	265.858350	
	320.239690	
	417.089985	
	NaN	
	NaN	
	845.973331	
	363.576963	
	NaN	
	NaN	
	291.084002	
	278.798447	
	NaN	
	934.208300	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	271.862021	
	NaN	
	325.099360	
	NaN	
	NaN	
	404.330009	
	402.404583	
	405.339171	
	NaN	
	NaN	
	494.834494	
	NaN	
	425.551406	
	427.232277	
	499.540593	
	482.628644	
	NaN	
	308.961533	
	NaN	
	310.106838	
	NaN	
	NaN	
	878.032497	
	NaN	
	372.705305	
	775.725706	
	NaN	
	236.661424	
	NaN	
	316.608804	
	275.613151	
	NaN	
	NaN	
	331.792989	
	321.592534	
	307.069520	
	319.307723	
	315.343819	
	325.380128	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	337.002931	
	327.360235	
	280.934685	
	NaN	
	NaN	
	NaN	
	NaN	
	321.142843	
	325.577976	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	316.547184	
	NaN	
	372.700281	
	371.131571	
	370.296296	
	353.852207	
	NaN	
	996.713404	
	NaN	
	889.637359	
	402.563605	
	541.969654	
	559.728350	
	NaN	
	558.092103	
	NaN	
	492.015090	
	438.149674	
	NaN	
	NaN	
	NaN	
	423.200730	
	NaN	
	367.394010	
	368.816379	
	368.899807	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	279.040294	
	NaN	
	250.071293	
	NaN	
	NaN	
	276.031968	
	NaN	
	889.881503	
	310.159333	
	NaN	
	NaN	
	NaN	
	330.926405	
	NaN	
	366.028389	
	760.884964	
	NaN	
	NaN	
	NaN	
	410.832495	
	397.315725	
	NaN	
	497.514999	
	549.451040	
	521.724694	
	410.423125	
	800.016101	
	NaN	
	NaN	
	NaN	
	361.432582	
	930.665602	
	324.301318	
	308.067989	
	NaN	
	309.251190	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	663.872540	
	NaN	
	NaN	
	NaN	
	NaN	
	846.522937	
	1004.373912	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	325.156134	
	NaN	
	NaN	
	406.406986	
	NaN	
	326.804269	
	NaN	
	NaN	
	369.661614	
	379.635045	
	374.045120	
	367.636777	
	NaN	
	NaN	
	419.831551	
	NaN	
	382.664233	
	422.239169	
	539.643455	
	554.440493	
	488.485984	
	494.630916	
	489.107708	
	NaN	
	434.183916	
	429.253137	
	376.941937	
	372.820184	
	367.951440	
	376.190141	
	377.144411	
	369.084345	
	369.287258	
	775.332703	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	251.427007	
	NaN	
	NaN	
	NaN	
	NaN	
	333.072451	
	NaN	
	NaN	
	417.135096	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	371.058359	
	1000.099051	
	356.820127	
	NaN	
	NaN	
	410.364643	
	405.285965	
	389.420363	
	410.433354	
	872.775167	
	480.263839	
	497.388300	
	434.030152	
	434.804565	
	435.168253	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	900.891892	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	326.222970	
	330.279614	
	NaN	
	404.623991	
	NaN	
	401.382029	
	NaN	
	NaN	
	505.127828	
	NaN	
	450.484559	
	405.987881	
	NaN	
	NaN	
	376.438779	
	370.224153	
	376.184224	
	382.867023	
	368.826389	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	324.320482	
	NaN	
	414.545891	
	411.823612	
	427.143289	
	NaN	
	NaN	
	NaN	
	1030.121159	
	NaN	
	NaN	
	289.767090	
	NaN	
	241.089852	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	323.275557	
	NaN	
	NaN	
	399.838575	
	399.330161	
	414.019213	
	NaN	
	NaN	
	501.752165	
	NaN	
	415.640977	
	424.077848	
	487.522629	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	314.124296	
	NaN	
	841.292616	
	NaN	
	NaN	
	368.928965	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	287.090329	
	NaN	
	NaN	
	NaN	
	324.084659	
	327.431286	
	327.088160	
	952.919107	
	NaN	
	317.070300	
	316.441897	
	NaN	
	872.142067	
	NaN	
	NaN	
	NaN	
	850.973826	
	NaN	
	320.937872	
	282.920011	
	NaN	
	241.722167	
	NaN	
	282.923288	
	NaN	
	906.354229	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	327.261839	
	NaN	
	797.283119	
	371.076621	
	NaN	
	351.447840	
	354.703505	
	NaN	
	NaN	
	NaN	
	397.031377	
	542.237644	
	555.346625	
	NaN	
	973.497676	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	412.480703	
	359.854225	
	898.469044	
	374.645294	
	363.482300	
	369.697367	
	NaN	
	NaN	
	NaN	
	883.501678	
	NaN	
	277.341583	
	NaN	
	NaN	
	NaN	
	276.961796	
	314.481961	
	310.310969	
	NaN	
	402.063803	
	417.807240	
	405.222238	
	NaN	
	NaN	
	360.953143	
	366.517263	
	746.593914	
	NaN	
	NaN	
	413.245940	
	NaN	
	958.559912	
	406.632256	
	NaN	
	497.167558	
	493.071958	
	494.182959	
	NaN	
	NaN	
	545.513456	
	553.502273	
	545.464468	
	412.282996	
	404.568067	
	403.948364	
	394.797655	
	391.292098	
	394.807694	
	NaN	
	NaN	
	NaN	
	NaN	
	360.315144	
