_Key	_Keyclarity	_Keystrength		
	12.000000	0.563580	11.000000	
	7.000000	0.438090	6.000000	
	12.000000	0.561649	11.000000	
	12.000000	0.512671	11.000000	
	12.000000	0.587546	11.000000	
	12.000000	0.521421	11.000000	
	8.000000	0.565361	7.000000	
	2.000000	0.368589	1.000000	
	3.000000	0.539986	2.000000	
	12.000000	0.501080	11.000000	
	12.000000	0.590407	11.000000	
	12.000000	0.554868	11.000000	
	12.000000	0.802716	11.000000	
	12.000000	0.647038	11.000000	
	2.000000	0.417112	1.000000	
	3.000000	0.421170	2.000000	
	12.000000	0.409410	11.000000	
	12.000000	0.699603	11.000000	
	12.000000	0.620957	11.000000	
	9.000000	0.382385	8.000000	
	5.000000	0.528070	4.000000	
	3.000000	0.429675	2.000000	
	12.000000	0.389875	11.000000	
	12.000000	0.611716	11.000000	
	12.000000	0.586086	11.000000	
	12.000000	0.688979	11.000000	
	12.000000	0.553104	11.000000	
	12.000000	0.643576	11.000000	
	5.000000	0.561162	4.000000	
	5.000000	0.360344	4.000000	
	7.000000	0.393528	6.000000	
	5.000000	0.644316	4.000000	
	10.000000	0.388005	9.000000	
	12.000000	0.650424	11.000000	
	5.000000	0.653475	4.000000	
	12.000000	0.493749	11.000000	
	12.000000	0.540041	11.000000	
	7.000000	0.618128	6.000000	
	7.000000	0.604927	6.000000	
	12.000000	0.475497	11.000000	
	5.000000	0.656899	4.000000	
	5.000000	0.513025	4.000000	
	5.000000	0.709419	4.000000	
	5.000000	0.460763	4.000000	
	5.000000	0.645060	4.000000	
	12.000000	0.454869	11.000000	
	7.000000	0.506981	6.000000	
	3.000000	0.601905	2.000000	
	7.000000	0.459090	6.000000	
	12.000000	0.588545	11.000000	
	12.000000	0.541609	11.000000	
	12.000000	0.688139	11.000000	
	12.000000	0.637111	11.000000	
	12.000000	0.715104	11.000000	
	12.000000	0.742951	11.000000	
	3.000000	0.672281	2.000000	
	12.000000	0.445310	11.000000	
	12.000000	0.812548	11.000000	
	10.000000	0.641830	9.000000	
	3.000000	0.697712	2.000000	
	3.000000	0.730092	2.000000	
	3.000000	0.709006	2.000000	
	3.000000	0.672006	2.000000	
	7.000000	0.669415	6.000000	
	12.000000	0.638894	11.000000	
	12.000000	0.740850	11.000000	
	5.000000	0.423674	4.000000	
	5.000000	0.529371	4.000000	
	12.000000	0.704485	11.000000	
	5.000000	0.491581	4.000000	
	5.000000	0.576029	4.000000	
