MIRtoolbox1.7	_Pitch_Mean	
song_file\0001885-¾ÖÀ½ªº¼Ö¶é.mp3	NaN	
	NaN	
	NaN	
	266.704326	
	1155.437207	
	132.284501	
	250.645554	
	NaN	
	200.366392	
	NaN	
	NaN	
	245.890581	
	222.263638	
	165.946859	
	508.495235	
	252.206828	
	199.884436	
	222.406342	
	200.954537	
	260.756236	
	250.145661	
	NaN	
	230.486881	
	256.465420	
	296.777190	
	296.485515	
	338.413723	
	439.190763	
	922.537364	
	NaN	
	333.091887	
	336.102159	
	333.936011	
	NaN	
	339.015564	
	391.215210	
	NaN	
	298.299693	
	200.224305	
	222.694451	
	225.868371	
	238.140993	
	217.007670	
	198.293150	
	NaN	
	1199.385078	
	NaN	
	948.580920	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	253.678443	
	227.791057	
	224.527338	
	NaN	
	148.212072	
	195.405726	
	218.844416	
	245.754635	
	NaN	
	199.215740	
	226.002931	
	220.693668	
	264.186545	
	149.977285	
	NaN	
	NaN	
	262.612262	
	261.115101	
	282.068749	
	298.636050	
	298.533429	
	332.328151	
	439.137254	
	403.651171	
	401.622496	
	NaN	
	324.775872	
	1010.568478	
	330.385229	
	NaN	
	367.797359	
	390.814267	
	386.891164	
	287.893342	
	245.466431	
	224.266327	
	202.767425	
	226.275804	
	245.735732	
	199.758820	
	199.570639	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	236.714362	
	216.600887	
	224.008943	
	NaN	
	NaN	
	218.486397	
	236.133083	
	NaN	
	575.579182	
	196.302897	
	205.483282	
	219.772376	
	NaN	
	NaN	
	260.679956	
	249.946786	
	192.843385	
	148.604107	
	NaN	
	NaN	
	496.363005	
	258.691647	
	245.437543	
	260.146643	
	296.392248	
	293.359799	
	NaN	
	300.680223	
	335.219775	
	316.099945	
	429.453587	
	878.854567	
	299.904926	
	334.002070	
	1034.003293	
	972.038931	
	449.935993	
	NaN	
	363.665351	
	394.890897	
	824.993829	
	299.267258	
	203.976017	
	222.983456	
	253.344211	
	218.582194	
	198.627841	
	202.396157	
	200.155984	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	960.018299	
	NaN	
	NaN	
	NaN	
	NaN	
	237.861227	
	NaN	
	NaN	
	NaN	
	NaN	
	297.226676	
	298.576237	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	83.705667	
	199.745450	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	603.889955	
	NaN	
	NaN	
	NaN	
	198.425035	
	199.790899	
	NaN	
	132.438749	
	NaN	
	268.336024	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	300.116530	
	437.961385	
	NaN	
	NaN	
	1059.699982	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	259.032229	
	245.593611	
	217.023403	
	NaN	
	NaN	
	203.998945	
	196.539240	
	164.041977	
	NaN	
	252.879498	
	981.617694	
	148.577501	
	198.912193	
	200.240044	
	248.226384	
	225.355744	
	NaN	
	202.980825	
	874.053773	
	263.744043	
	256.166854	
	NaN	
	NaN	
	NaN	
	263.940165	
	NaN	
	299.575718	
	302.769817	
	429.449649	
	NaN	
	NaN	
	NaN	
	330.362705	
	332.935073	
	NaN	
	NaN	
	NaN	
	370.858427	
	396.517715	
	388.068570	
	297.728173	
	221.811298	
	895.183881	
	NaN	
	NaN	
	199.272699	
	NaN	
	NaN	
	388.014759	
	912.469258	
	293.640915	
	220.608071	
	198.945089	
	225.133954	
	NaN	
	245.084024	
	199.947192	
	198.482097	
	NaN	
	165.022440	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	99.020369	
	NaN	
	NaN	
	394.024672	
	393.742325	
	396.702409	
	293.905151	
	218.276152	
	829.395567	
	226.780000	
	233.801732	
	292.560288	
	242.594276	
	198.930734	
