_Key	_Keyclarity	_Keystrength		
	10.000000	0.578475	9.000000	
	10.000000	0.762486	9.000000	
	10.000000	0.725441	9.000000	
	7.000000	0.889234	6.000000	
	7.000000	0.846473	6.000000	
	5.000000	0.668261	4.000000	
	10.000000	0.910308	9.000000	
	3.000000	0.889078	2.000000	
	3.000000	0.775480	2.000000	
	12.000000	0.564281	11.000000	
	12.000000	0.808302	11.000000	
	5.000000	0.776496	4.000000	
	10.000000	0.525855	9.000000	
	5.000000	0.512610	4.000000	
	10.000000	0.702067	9.000000	
	10.000000	0.797240	9.000000	
	10.000000	0.512288	9.000000	
	10.000000	0.835283	9.000000	
	7.000000	0.819109	6.000000	
	10.000000	0.474120	9.000000	
	10.000000	0.613776	9.000000	
	3.000000	0.709886	2.000000	
	3.000000	0.719350	2.000000	
	12.000000	0.383989	11.000000	
	10.000000	0.535812	9.000000	
	5.000000	0.707081	4.000000	
	5.000000	0.456925	4.000000	
	5.000000	0.575798	4.000000	
	10.000000	0.743454	9.000000	
	10.000000	0.655901	9.000000	
	5.000000	0.552216	4.000000	
	7.000000	0.606068	6.000000	
	7.000000	0.428980	6.000000	
	7.000000	0.842895	6.000000	
	10.000000	0.379839	9.000000	
	3.000000	0.676781	2.000000	
	3.000000	0.647654	2.000000	
	10.000000	0.418645	9.000000	
	10.000000	0.718019	9.000000	
	5.000000	0.554764	4.000000	
	5.000000	0.701266	4.000000	
	5.000000	0.461249	4.000000	
	3.000000	0.727890	2.000000	
	3.000000	0.733497	2.000000	
	7.000000	0.409501	6.000000	
	10.000000	0.735023	9.000000	
	10.000000	0.600810	9.000000	
	10.000000	0.769176	9.000000	
	10.000000	0.496543	9.000000	
	5.000000	0.590807	4.000000	
	12.000000	0.588220	11.000000	
	5.000000	0.576934	4.000000	
	10.000000	0.714621	9.000000	
	10.000000	0.637070	9.000000	
	10.000000	0.541244	9.000000	
	10.000000	0.315281	9.000000	
	7.000000	0.624994	6.000000	
	3.000000	0.661245	2.000000	
	7.000000	0.486739	6.000000	
	10.000000	0.751783	9.000000	
	10.000000	0.739942	9.000000	
	2.000000	0.718056	1.000000	
	10.000000	0.494831	9.000000	
	5.000000	0.712170	4.000000	
	10.000000	0.508405	9.000000	
	5.000000	0.638748	4.000000	
	10.000000	0.770076	9.000000	
	3.000000	0.678624	2.000000	
	5.000000	0.612120	4.000000	
	10.000000	0.720657	9.000000	
	7.000000	0.545115	6.000000	
	7.000000	0.746504	6.000000	
	10.000000	0.774609	9.000000	
	2.000000	0.716729	1.000000	
	2.000000	0.642015	1.000000	
	2.000000	0.889896	1.000000	
	5.000000	0.572534	4.000000	
	12.000000	0.685231	11.000000	
	12.000000	0.535844	11.000000	
	10.000000	0.768287	9.000000	
	5.000000	0.669557	4.000000	
	5.000000	0.678930	4.000000	
	5.000000	0.604889	4.000000	
	5.000000	0.619161	4.000000	
	5.000000	0.733981	4.000000	
	5.000000	0.708201	4.000000	
	5.000000	0.736115	4.000000	
	2.000000	0.689433	1.000000	
	10.000000	0.748762	9.000000	
	10.000000	0.707429	9.000000	
	3.000000	0.679548	2.000000	
	3.000000	0.483025	2.000000	
	3.000000	0.821266	2.000000	
	10.000000	0.421873	9.000000	
	12.000000	0.698082	11.000000	
	5.000000	0.585818	4.000000	
	5.000000	0.702857	4.000000	
	5.000000	0.762433	4.000000	
	5.000000	0.626016	4.000000	
	5.000000	0.675206	4.000000	
	5.000000	0.695604	4.000000	
	2.000000	0.591354	1.000000	
	2.000000	0.668348	1.000000	
	10.000000	0.705947	9.000000	
	3.000000	0.785465	2.000000	
	3.000000	0.488854	2.000000	
	3.000000	0.790918	2.000000	
	3.000000	0.427174	2.000000	
	9.000000	0.698106	8.000000	
	5.000000	0.771321	4.000000	
	5.000000	0.649109	4.000000	
	5.000000	0.554813	4.000000	
	5.000000	0.648028	4.000000	
	5.000000	0.849029	4.000000	
	5.000000	0.728249	4.000000	
	10.000000	0.798781	9.000000	
	10.000000	0.792089	9.000000	
	10.000000	0.641661	9.000000	
	10.000000	0.799945	9.000000	
	10.000000	0.722288	9.000000	
	5.000000	0.645427	4.000000	
	10.000000	0.721886	9.000000	
	10.000000	0.648254	9.000000	
	10.000000	0.774725	9.000000	
	10.000000	0.634434	9.000000	
	7.000000	0.679945	6.000000	
	2.000000	0.678035	1.000000	
	7.000000	0.696330	6.000000	
	3.000000	0.697296	2.000000	
	3.000000	0.575855	2.000000	
	3.000000	0.738073	2.000000	
	3.000000	0.521354	2.000000	
	5.000000	0.801569	4.000000	
	5.000000	0.698057	4.000000	
	5.000000	0.585575	4.000000	
	10.000000	0.548222	9.000000	
	10.000000	0.562212	9.000000	
	10.000000	0.767155	9.000000	
	10.000000	0.581014	9.000000	
	10.000000	0.812446	9.000000	
	7.000000	0.810392	6.000000	
	7.000000	0.624978	6.000000	
	3.000000	0.798272	2.000000	
	3.000000	0.567042	2.000000	
	3.000000	0.779556	2.000000	
	5.000000	0.644951	4.000000	
	5.000000	0.629589	4.000000	
	5.000000	0.676744	4.000000	
	5.000000	0.537441	4.000000	
	10.000000	0.566669	9.000000	
	10.000000	0.500468	9.000000	
	5.000000	0.682443	4.000000	
	5.000000	0.415866	4.000000	
	7.000000	0.667053	6.000000	
	7.000000	0.716160	6.000000	
	7.000000	0.572057	6.000000	
	3.000000	0.711125	2.000000	
	10.000000	0.357233	9.000000	
	10.000000	0.430749	9.000000	
	10.000000	0.715404	9.000000	
	5.000000	0.587087	4.000000	
	5.000000	0.632746	4.000000	
	5.000000	0.366070	4.000000	
	3.000000	0.507633	2.000000	
	7.000000	0.443104	6.000000	
	3.000000	0.782615	2.000000	
	10.000000	0.415321	9.000000	
	10.000000	0.547535	9.000000	
	10.000000	0.848261	9.000000	
	5.000000	0.478652	4.000000	
	12.000000	0.604191	11.000000	
	3.000000	0.356775	2.000000	
	5.000000	0.714747	4.000000	
	10.000000	0.696703	9.000000	
	10.000000	0.516725	9.000000	
	10.000000	0.464641	9.000000	
	10.000000	0.624022	9.000000	
	3.000000	0.784951	2.000000	
	3.000000	0.543685	2.000000	
	3.000000	0.690566	2.000000	
	3.000000	0.479768	2.000000	
	10.000000	0.676691	9.000000	
	10.000000	0.751896	9.000000	
	10.000000	0.643942	9.000000	
	5.000000	0.736594	4.000000	
	5.000000	0.718614	4.000000	
	10.000000	0.520285	9.000000	
	5.000000	0.791944	4.000000	
	10.000000	0.726255	9.000000	
	10.000000	0.685882	9.000000	
	10.000000	0.403647	9.000000	
	7.000000	0.698045	6.000000	
	7.000000	0.483348	6.000000	
	7.000000	0.556408	6.000000	
	10.000000	0.678917	9.000000	
	2.000000	0.708264	1.000000	
	2.000000	0.664945	1.000000	
	2.000000	0.771231	1.000000	
	7.000000	0.687708	6.000000	
	12.000000	0.585805	11.000000	
	12.000000	0.690202	11.000000	
	12.000000	0.605503	11.000000	
	10.000000	0.614601	9.000000	
	5.000000	0.646534	4.000000	
	5.000000	0.659337	4.000000	
	5.000000	0.607711	4.000000	
	5.000000	0.759534	4.000000	
	5.000000	0.639063	4.000000	
	2.000000	0.826618	1.000000	
	2.000000	0.743274	1.000000	
	5.000000	0.719355	4.000000	
	10.000000	0.725718	9.000000	
	3.000000	0.764651	2.000000	
	3.000000	0.760355	2.000000	
	7.000000	0.535575	6.000000	
	12.000000	0.521467	11.000000	
	5.000000	0.610862	4.000000	
	5.000000	0.576086	4.000000	
	12.000000	0.523506	11.000000	
	5.000000	0.581089	4.000000	
	5.000000	0.815733	4.000000	
	5.000000	0.339565	4.000000	
	3.000000	0.743444	2.000000	
	2.000000	0.546458	1.000000	
	10.000000	0.683471	9.000000	
	10.000000	0.720105	9.000000	
	3.000000	0.703429	2.000000	
	3.000000	0.877942	2.000000	
	3.000000	0.407996	2.000000	
	5.000000	0.659513	4.000000	
	5.000000	0.656180	4.000000	
	5.000000	0.819871	4.000000	
	5.000000	0.667906	4.000000	
	5.000000	0.697539	4.000000	
	5.000000	0.754753	4.000000	
	5.000000	0.797600	4.000000	
	10.000000	0.584025	9.000000	
	10.000000	0.805444	9.000000	
	10.000000	0.822121	9.000000	
	10.000000	0.815527	9.000000	
	10.000000	0.814611	9.000000	
	10.000000	0.605987	9.000000	
	10.000000	0.611896	9.000000	
	10.000000	0.684722	9.000000	
	10.000000	0.724494	9.000000	
	10.000000	0.597325	9.000000	
	10.000000	0.743147	9.000000	
	7.000000	0.853420	6.000000	
	7.000000	0.801503	6.000000	
	7.000000	0.753646	6.000000	
	3.000000	0.772635	2.000000	
	3.000000	0.761188	2.000000	
	3.000000	0.319726	2.000000	
	5.000000	0.677086	4.000000	
	5.000000	0.731921	4.000000	
	5.000000	0.771781	4.000000	
	5.000000	0.732679	4.000000	
	3.000000	0.678344	2.000000	
	3.000000	0.641191	2.000000	
	10.000000	0.378390	9.000000	
	10.000000	0.742649	9.000000	
	10.000000	0.630454	9.000000	
	10.000000	0.622384	9.000000	
	10.000000	0.606144	9.000000	
	12.000000	0.822987	11.000000	
	5.000000	0.796399	4.000000	
	5.000000	0.337992	4.000000	
	10.000000	0.607738	9.000000	
	10.000000	0.675803	9.000000	
	10.000000	0.614315	9.000000	
	10.000000	0.419638	9.000000	
	3.000000	0.783413	2.000000	
	3.000000	0.809313	2.000000	
	3.000000	0.473523	2.000000	
	10.000000	0.809473	9.000000	
	3.000000	0.807217	2.000000	
	10.000000	0.749269	9.000000	
	10.000000	0.692281	9.000000	
	5.000000	0.800988	4.000000	
	10.000000	0.678824	9.000000	
	10.000000	0.371424	9.000000	
	10.000000	0.764075	9.000000	
	3.000000	0.736633	2.000000	
	10.000000	0.816384	9.000000	
	5.000000	0.590520	4.000000	
	7.000000	0.707777	6.000000	
	7.000000	0.795724	6.000000	
	10.000000	0.455046	9.000000	
	2.000000	0.819640	1.000000	
	2.000000	0.886554	1.000000	
	2.000000	0.844005	1.000000	
	9.000000	0.664910	8.000000	
	12.000000	0.824339	11.000000	
	12.000000	0.785722	11.000000	
	10.000000	0.485434	9.000000	
	5.000000	0.665658	4.000000	
	10.000000	0.644759	9.000000	
	12.000000	0.617122	11.000000	
	5.000000	0.783595	4.000000	
	5.000000	0.814018	4.000000	
	5.000000	0.644643	4.000000	
	5.000000	0.638883	4.000000	
	10.000000	0.690108	9.000000	
	10.000000	0.804249	9.000000	
	10.000000	0.693396	9.000000	
	10.000000	0.703522	9.000000	
	3.000000	0.483719	2.000000	
	3.000000	0.832610	2.000000	
	10.000000	0.401700	9.000000	
	12.000000	0.620732	11.000000	
	5.000000	0.676908	4.000000	
	5.000000	0.627483	4.000000	
	5.000000	0.789283	4.000000	
	5.000000	0.685105	4.000000	
	5.000000	0.764108	4.000000	
	10.000000	0.462645	9.000000	
	10.000000	0.648542	9.000000	
	10.000000	0.790739	9.000000	
	10.000000	0.758878	9.000000	
	3.000000	0.751616	2.000000	
	3.000000	0.562791	2.000000	
	3.000000	0.768613	2.000000	
	12.000000	0.554804	11.000000	
	5.000000	0.703651	4.000000	
	5.000000	0.695467	4.000000	
	10.000000	0.720463	9.000000	
	5.000000	0.700964	4.000000	
	5.000000	0.769200	4.000000	
	5.000000	0.752019	4.000000	
	10.000000	0.519162	9.000000	
	10.000000	0.726098	9.000000	
	10.000000	0.603808	9.000000	
	10.000000	0.647877	9.000000	
	10.000000	0.790380	9.000000	
	10.000000	0.658406	9.000000	
	10.000000	0.419427	9.000000	
	3.000000	0.482390	2.000000	
	3.000000	0.800888	2.000000	
	12.000000	0.383171	11.000000	
	10.000000	0.761817	9.000000	
	5.000000	0.715110	4.000000	
	5.000000	0.538437	4.000000	
	5.000000	0.551946	4.000000	
	9.000000	0.405715	8.000000	
	10.000000	0.797366	9.000000	
	10.000000	0.501280	9.000000	
	10.000000	0.673260	9.000000	
	7.000000	0.831769	6.000000	
	10.000000	0.560242	9.000000	
	5.000000	0.680922	4.000000	
	3.000000	0.521162	2.000000	
	3.000000	0.842246	2.000000	
	10.000000	0.322565	9.000000	
	10.000000	0.929388	9.000000	
	5.000000	0.802851	4.000000	
	8.000000	0.367534	7.000000	
	5.000000	0.781799	4.000000	
	10.000000	0.730588	9.000000	
	10.000000	0.793044	9.000000	
	10.000000	0.744218	9.000000	
	10.000000	0.628922	9.000000	
	10.000000	0.759808	9.000000	
	10.000000	0.672306	9.000000	
	10.000000	0.793561	9.000000	
	10.000000	0.737441	9.000000	
	10.000000	0.670507	9.000000	
	10.000000	0.669298	9.000000	
	10.000000	0.683386	9.000000	
	10.000000	0.683529	9.000000	
	10.000000	0.653152	9.000000	
	10.000000	0.646243	9.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
