MIRtoolbox1.7	_Pitch_Mean	
song_file\0001420-Pislahi.mp3	NaN	
	NaN	
	279.388017	
	221.499977	
	NaN	
	NaN	
	110.468577	
	677.165210	
	980.074085	
	251.194232	
	NaN	
	NaN	
	211.471014	
	NaN	
	NaN	
	NaN	
	85.930044	
	NaN	
	161.194072	
	1108.928092	
	NaN	
	NaN	
	629.036163	
	NaN	
	429.321775	
	676.162333	
	NaN	
	NaN	
	NaN	
	258.052798	
	274.486631	
	1017.552376	
	273.698243	
	527.490207	
	NaN	
	84.535080	
	463.201454	
	218.723150	
	NaN	
	NaN	
	NaN	
	208.720986	
	220.990265	
	544.026619	
	560.189349	
	78.580902	
	546.382707	
	516.055986	
	NaN	
	NaN	
	219.931225	
	590.961861	
	NaN	
	NaN	
	NaN	
	260.763369	
	271.937281	
	NaN	
	274.184030	
	556.764888	
	633.592807	
	671.600363	
	221.489136	
	NaN	
	NaN	
	NaN	
	217.889471	
	218.893345	
	220.929175	
	889.458896	
	219.512784	
	537.192775	
	225.075192	
	NaN	
	207.500367	
	219.943169	
	667.330630	
	NaN	
	1161.912403	
	NaN	
	213.299864	
	NaN	
	NaN	
	275.902046	
	545.069225	
	600.592578	
	221.429897	
	440.246290	
	217.012343	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	217.430463	
	NaN	
	NaN	
	266.035697	
	557.889739	
	631.854580	
	217.292811	
	430.436136	
	455.604174	
	653.783888	
	NaN	
	NaN	
	NaN	
	109.933374	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	217.034975	
	494.228083	
	596.108913	
	NaN	
	217.811595	
	NaN	
	NaN	
	245.408697	
	NaN	
	459.916457	
	646.216099	
	80.622458	
	NaN	
	218.781390	
	481.192838	
	222.442639	
	218.248718	
	214.317534	
	593.250621	
	222.519595	
	592.272986	
	NaN	
	219.607321	
	NaN	
	218.511385	
	533.550560	
	NaN	
	218.304582	
	NaN	
	217.775811	
	268.139276	
	647.833469	
	108.999441	
	109.590679	
	NaN	
	NaN	
	910.498416	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	657.564149	
	NaN	
	NaN	
	286.481741	
	1063.125677	
	274.977475	
	78.059874	
	276.718139	
	277.949057	
	270.012106	
	580.756981	
	219.757945	
	434.483953	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	219.458916	
	NaN	
	NaN	
	621.172118	
	NaN	
	NaN	
	NaN	
	429.756348	
	646.931319	
	NaN	
	82.733532	
	NaN	
	NaN	
	86.596971	
	NaN	
	247.541080	
	272.902358	
	276.872467	
	564.850815	
	NaN	
	NaN	
	NaN	
	219.939977	
	219.026361	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	216.566454	
	564.689314	
	NaN	
	524.182844	
	NaN	
	425.944242	
	453.757078	
	215.667031	
	NaN	
	NaN	
	83.654621	
	NaN	
	NaN	
	NaN	
	947.572883	
	656.150315	
	245.109032	
	880.248249	
	NaN	
	244.744594	
	591.881653	
	NaN	
	NaN	
	NaN	
	NaN	
	636.212556	
	NaN	
	1023.301256	
	243.292869	
	NaN	
	243.523476	
	242.884297	
	243.397006	
	572.463412	
	221.807623	
	NaN	
	NaN	
	NaN	
	1071.853977	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	589.474265	
	659.347203	
	NaN	
	NaN	
	634.787888	
	NaN	
	509.674013	
	505.770921	
	473.714645	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	185.704915	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	434.360534	
	NaN	
	757.718481	
	942.084626	
