_Key	_Keyclarity	_Keystrength		
	1.000000	0.559878	0.000000	
	1.000000	0.416205	0.000000	
	1.000000	0.618494	0.000000	
	1.000000	0.527764	0.000000	
	5.000000	0.425827	4.000000	
	1.000000	0.673504	0.000000	
	1.000000	0.429035	0.000000	
	8.000000	0.380469	7.000000	
	1.000000	0.570403	0.000000	
	8.000000	0.459395	7.000000	
	1.000000	0.635041	0.000000	
	5.000000	0.424265	4.000000	
	1.000000	0.550317	0.000000	
	1.000000	0.519708	0.000000	
	5.000000	0.402471	4.000000	
	1.000000	0.668422	0.000000	
	1.000000	0.469524	0.000000	
	1.000000	0.514182	0.000000	
	1.000000	0.491650	0.000000	
	1.000000	0.486125	0.000000	
	1.000000	0.531287	0.000000	
	5.000000	0.475826	4.000000	
	1.000000	0.528147	0.000000	
	1.000000	0.532091	0.000000	
	8.000000	0.429610	7.000000	
	1.000000	0.689522	0.000000	
	1.000000	0.588543	0.000000	
	1.000000	0.404054	0.000000	
	1.000000	0.552306	0.000000	
	8.000000	0.534355	7.000000	
	1.000000	0.591361	0.000000	
	1.000000	0.423064	0.000000	
	1.000000	0.558632	0.000000	
	1.000000	0.654990	0.000000	
	5.000000	0.532262	4.000000	
	1.000000	0.689950	0.000000	
	6.000000	0.551112	5.000000	
	1.000000	0.428089	0.000000	
	1.000000	0.706519	0.000000	
	8.000000	0.359094	7.000000	
	1.000000	0.489427	0.000000	
	1.000000	0.389295	0.000000	
	8.000000	0.602614	7.000000	
	1.000000	0.592187	0.000000	
	8.000000	0.480800	7.000000	
	1.000000	0.561624	0.000000	
	1.000000	0.570302	0.000000	
	5.000000	0.385705	4.000000	
	1.000000	0.606133	0.000000	
	1.000000	0.677367	0.000000	
	6.000000	0.436927	5.000000	
	1.000000	0.685899	0.000000	
	1.000000	0.514182	0.000000	
	1.000000	0.664946	0.000000	
	1.000000	0.634412	0.000000	
	1.000000	0.610887	0.000000	
	1.000000	0.715480	0.000000	
	5.000000	0.396958	4.000000	
	1.000000	0.630934	0.000000	
	1.000000	0.423066	0.000000	
	8.000000	0.444674	7.000000	
	1.000000	0.662621	0.000000	
	8.000000	0.447646	7.000000	
	1.000000	0.444174	0.000000	
	1.000000	0.573278	0.000000	
	1.000000	0.497842	0.000000	
	1.000000	0.566995	0.000000	
	5.000000	0.387174	4.000000	
	1.000000	0.578617	0.000000	
	1.000000	0.534493	0.000000	
	1.000000	0.476654	0.000000	
	1.000000	0.622657	0.000000	
	1.000000	0.423705	0.000000	
	5.000000	0.398435	4.000000	
	1.000000	0.667706	0.000000	
	1.000000	0.392281	0.000000	
	1.000000	0.464164	0.000000	
	1.000000	0.607023	0.000000	
	8.000000	0.450506	7.000000	
	1.000000	0.735431	0.000000	
	1.000000	0.583671	0.000000	
	6.000000	0.650550	5.000000	
	1.000000	0.689661	0.000000	
	1.000000	0.478704	0.000000	
	1.000000	0.781525	0.000000	
	1.000000	0.759283	0.000000	
	1.000000	0.404322	0.000000	
	1.000000	0.679000	0.000000	
	5.000000	0.449775	4.000000	
	5.000000	0.628834	4.000000	
	1.000000	0.830495	0.000000	
	1.000000	0.561168	0.000000	
	1.000000	0.704894	0.000000	
	1.000000	0.800540	0.000000	
	1.000000	0.806546	0.000000	
	1.000000	0.805680	0.000000	
	8.000000	0.550586	7.000000	
	1.000000	0.586025	0.000000	
	6.000000	0.650308	5.000000	
	12.000000	0.417285	11.000000	
	6.000000	0.764239	5.000000	
	6.000000	0.649562	5.000000	
	12.000000	0.347291	11.000000	
	6.000000	0.793785	5.000000	
	1.000000	0.495979	0.000000	
	5.000000	0.715901	4.000000	
	1.000000	0.613772	0.000000	
	5.000000	0.576754	4.000000	
	1.000000	0.520396	0.000000	
	1.000000	0.615951	0.000000	
	8.000000	0.513873	7.000000	
	10.000000	0.640691	9.000000	
	6.000000	0.684003	5.000000	
	6.000000	0.564827	5.000000	
	8.000000	0.663543	7.000000	
	1.000000	0.557989	0.000000	
	5.000000	0.525795	4.000000	
	1.000000	0.600929	0.000000	
	8.000000	0.492212	7.000000	
	1.000000	0.547708	0.000000	
	1.000000	0.477926	0.000000	
	8.000000	0.516916	7.000000	
	10.000000	0.629250	9.000000	
	1.000000	0.594050	0.000000	
	10.000000	0.716561	9.000000	
