_Key	_Keyclarity	_Keystrength		
	7.000000	0.602128	6.000000	
	3.000000	0.737683	2.000000	
	3.000000	0.862582	2.000000	
	3.000000	0.837486	2.000000	
	8.000000	0.698486	7.000000	
	5.000000	0.740508	4.000000	
	5.000000	0.750196	4.000000	
	5.000000	0.760243	4.000000	
	5.000000	0.833935	4.000000	
	12.000000	0.789372	11.000000	
	12.000000	0.603942	11.000000	
	7.000000	0.646947	6.000000	
	7.000000	0.633013	6.000000	
	5.000000	0.676094	4.000000	
	5.000000	0.860502	4.000000	
	5.000000	0.776413	4.000000	
	5.000000	0.806901	4.000000	
	12.000000	0.683676	11.000000	
	3.000000	0.831341	2.000000	
	3.000000	0.847326	2.000000	
	3.000000	0.855295	2.000000	
	5.000000	0.667592	4.000000	
	12.000000	0.740031	11.000000	
	5.000000	0.678911	4.000000	
	5.000000	0.788964	4.000000	
	5.000000	0.902874	4.000000	
	3.000000	0.789340	2.000000	
	3.000000	0.811351	2.000000	
	3.000000	0.855139	2.000000	
	3.000000	0.695923	2.000000	
	3.000000	0.791422	2.000000	
	3.000000	0.679039	2.000000	
	10.000000	0.694416	9.000000	
	10.000000	0.350612	9.000000	
	10.000000	0.448126	9.000000	
	7.000000	0.397066	6.000000	
	3.000000	0.498833	2.000000	
	3.000000	0.589814	2.000000	
	3.000000	0.681689	2.000000	
	3.000000	0.652063	2.000000	
	7.000000	0.468141	6.000000	
	10.000000	0.656899	9.000000	
	10.000000	0.542618	9.000000	
	10.000000	0.741221	9.000000	
	12.000000	0.450483	11.000000	
	2.000000	0.595568	1.000000	
	3.000000	0.592052	2.000000	
	8.000000	0.512065	7.000000	
	8.000000	0.513196	7.000000	
	10.000000	0.584865	9.000000	
	10.000000	0.429675	9.000000	
	7.000000	0.836396	6.000000	
	5.000000	0.443379	4.000000	
	2.000000	0.480578	1.000000	
	3.000000	0.653881	2.000000	
	3.000000	0.644607	2.000000	
	10.000000	0.899386	9.000000	
	3.000000	0.526183	2.000000	
	10.000000	0.517176	9.000000	
	10.000000	0.683191	9.000000	
	3.000000	0.381023	2.000000	
	3.000000	0.596371	2.000000	
	5.000000	0.552272	4.000000	
	5.000000	0.560646	4.000000	
	8.000000	0.635550	7.000000	
	5.000000	0.745105	4.000000	
	10.000000	0.734784	9.000000	
	10.000000	0.851243	9.000000	
	10.000000	0.907792	9.000000	
	7.000000	0.639359	6.000000	
	3.000000	0.661195	2.000000	
	3.000000	0.706539	2.000000	
	3.000000	0.686706	2.000000	
	3.000000	0.692011	2.000000	
	10.000000	0.871130	9.000000	
	10.000000	0.786909	9.000000	
	10.000000	0.807221	9.000000	
	5.000000	0.603435	4.000000	
	3.000000	0.391751	2.000000	
	8.000000	0.778886	7.000000	
	5.000000	0.586189	4.000000	
	10.000000	0.655979	9.000000	
	10.000000	0.811724	9.000000	
	10.000000	0.572564	9.000000	
	7.000000	0.935990	6.000000	
	12.000000	0.832311	11.000000	
	7.000000	0.665588	6.000000	
	3.000000	0.675923	2.000000	
	8.000000	0.599830	7.000000	
	5.000000	0.484462	4.000000	
	3.000000	0.705806	2.000000	
	10.000000	0.575478	9.000000	
	7.000000	0.686087	6.000000	
	7.000000	0.573661	6.000000	
	10.000000	0.547966	9.000000	
	5.000000	0.658633	4.000000	
	5.000000	0.821886	4.000000	
	5.000000	0.717299	4.000000	
	5.000000	0.931075	4.000000	
	5.000000	0.756821	4.000000	
	3.000000	0.726819	2.000000	
	3.000000	0.726343	2.000000	
	3.000000	0.670878	2.000000	
	3.000000	0.783472	2.000000	
	3.000000	0.634032	2.000000	
	3.000000	0.687289	2.000000	
	3.000000	0.705169	2.000000	
	3.000000	0.843728	2.000000	
	3.000000	0.780014	2.000000	
	2.000000	0.614718	1.000000	
	10.000000	0.708066	9.000000	
	10.000000	0.461596	9.000000	
	12.000000	0.831530	11.000000	
	12.000000	0.828246	11.000000	
	12.000000	0.689678	11.000000	
	7.000000	0.808306	6.000000	
	7.000000	0.891457	6.000000	
	7.000000	0.858140	6.000000	
	7.000000	0.864525	6.000000	
	7.000000	0.785713	6.000000	
	12.000000	0.822774	11.000000	
	12.000000	0.663112	11.000000	
	12.000000	0.635208	11.000000	
	3.000000	0.878295	2.000000	
	3.000000	0.767647	2.000000	
	8.000000	0.681164	7.000000	
	8.000000	0.763492	7.000000	
	8.000000	0.638063	7.000000	
	10.000000	0.759992	9.000000	
	10.000000	0.804392	9.000000	
	10.000000	0.754068	9.000000	
	10.000000	0.749539	9.000000	
	10.000000	0.738569	9.000000	
	10.000000	0.734854	9.000000	
	10.000000	0.847967	9.000000	
	10.000000	0.882684	9.000000	
	12.000000	0.815295	11.000000	
	12.000000	0.711887	11.000000	
	12.000000	0.764305	11.000000	
	12.000000	0.824260	11.000000	
	12.000000	0.807704	11.000000	
	12.000000	0.802196	11.000000	
	3.000000	0.792109	2.000000	
	10.000000	0.819996	9.000000	
	10.000000	0.793689	9.000000	
	12.000000	0.700042	11.000000	
	12.000000	0.807128	11.000000	
	12.000000	0.760184	11.000000	
	12.000000	0.810842	11.000000	
	12.000000	0.764078	11.000000	
	12.000000	0.727525	11.000000	
	12.000000	0.709576	11.000000	
	12.000000	0.688550	11.000000	
	10.000000	0.775110	9.000000	
	10.000000	0.710453	9.000000	
	10.000000	0.718831	9.000000	
	10.000000	0.780065	9.000000	
	10.000000	0.835936	9.000000	
	10.000000	0.683844	9.000000	
	3.000000	0.694882	2.000000	
	3.000000	0.481957	2.000000	
	3.000000	0.907834	2.000000	
	3.000000	0.807125	2.000000	
	3.000000	0.694508	2.000000	
	3.000000	0.715585	2.000000	
	10.000000	0.720367	9.000000	
	10.000000	0.732341	9.000000	
	10.000000	0.800217	9.000000	
	10.000000	0.786628	9.000000	
	3.000000	0.726939	2.000000	
	3.000000	0.700863	2.000000	
	8.000000	0.784458	7.000000	
	8.000000	0.725540	7.000000	
	3.000000	0.769304	2.000000	
	3.000000	0.787634	2.000000	
	3.000000	0.825543	2.000000	
	3.000000	0.745760	2.000000	
	3.000000	0.734671	2.000000	
	3.000000	0.860102	2.000000	
	3.000000	0.749383	2.000000	
	3.000000	0.732800	2.000000	
	3.000000	0.807635	2.000000	
	10.000000	0.780092	9.000000	
	10.000000	0.668496	9.000000	
	7.000000	0.834912	6.000000	
	3.000000	0.778359	2.000000	
	3.000000	0.646443	2.000000	
	12.000000	0.793582	11.000000	
	8.000000	0.801398	7.000000	
	12.000000	0.818563	11.000000	
	3.000000	0.682277	2.000000	
	3.000000	0.706132	2.000000	
	3.000000	0.734344	2.000000	
	3.000000	0.688324	2.000000	
	3.000000	0.848848	2.000000	
	3.000000	0.822900	2.000000	
	7.000000	0.388961	6.000000	
	3.000000	0.489679	2.000000	
	3.000000	0.730913	2.000000	
	3.000000	0.595974	2.000000	
	3.000000	0.643092	2.000000	
	3.000000	0.579857	2.000000	
	3.000000	0.756622	2.000000	
	10.000000	0.709170	9.000000	
	7.000000	0.715327	6.000000	
	12.000000	0.631007	11.000000	
	8.000000	0.351595	7.000000	
	8.000000	0.671614	7.000000	
	8.000000	0.648484	7.000000	
	12.000000	0.664028	11.000000	
	8.000000	0.532610	7.000000	
	10.000000	0.656823	9.000000	
	10.000000	0.592320	9.000000	
	12.000000	0.591751	11.000000	
	2.000000	0.490395	1.000000	
	3.000000	0.697145	2.000000	
	8.000000	0.671622	7.000000	
	12.000000	0.444186	11.000000	
	8.000000	0.622433	7.000000	
	3.000000	0.608528	2.000000	
	7.000000	0.806256	6.000000	
	10.000000	0.582485	9.000000	
	3.000000	0.684107	2.000000	
	3.000000	0.600601	2.000000	
	5.000000	0.817677	4.000000	
	5.000000	0.826906	4.000000	
	5.000000	0.708648	4.000000	
	10.000000	0.712400	9.000000	
	10.000000	0.826076	9.000000	
	3.000000	0.837349	2.000000	
	3.000000	0.578558	2.000000	
	3.000000	0.641302	2.000000	
	3.000000	0.655435	2.000000	
	3.000000	0.650532	2.000000	
	3.000000	0.688204	2.000000	
	3.000000	0.807258	2.000000	
	3.000000	0.794377	2.000000	
	7.000000	0.428556	6.000000	
	3.000000	0.670109	2.000000	
	8.000000	0.872437	7.000000	
	8.000000	0.673138	7.000000	
	8.000000	0.754911	7.000000	
	8.000000	0.825677	7.000000	
	8.000000	0.748775	7.000000	
	7.000000	0.703655	6.000000	
	7.000000	0.683763	6.000000	
	3.000000	0.695674	2.000000	
	5.000000	0.514516	4.000000	
	1.000000	0.845717	0.000000	
	1.000000	0.868948	0.000000	
	8.000000	0.724360	7.000000	
	10.000000	0.683243	9.000000	
	8.000000	0.697070	7.000000	
	8.000000	0.806476	7.000000	
	8.000000	0.705658	7.000000	
	3.000000	0.534562	2.000000	
	3.000000	0.728995	2.000000	
	3.000000	0.713649	2.000000	
	3.000000	0.805144	2.000000	
	3.000000	0.787579	2.000000	
	3.000000	0.777865	2.000000	
	7.000000	0.856174	6.000000	
	7.000000	0.842418	6.000000	
	7.000000	0.780312	6.000000	
	10.000000	0.808124	9.000000	
	10.000000	0.673590	9.000000	
	5.000000	0.809967	4.000000	
	5.000000	0.784102	4.000000	
	10.000000	0.721816	9.000000	
	10.000000	0.776753	9.000000	
	10.000000	0.820686	9.000000	
	7.000000	0.555921	6.000000	
	3.000000	0.630176	2.000000	
	3.000000	0.622603	2.000000	
	3.000000	0.720349	2.000000	
	3.000000	0.534176	2.000000	
	7.000000	0.713497	6.000000	
	10.000000	0.565324	9.000000	
	10.000000	0.784645	9.000000	
	10.000000	0.818582	9.000000	
	12.000000	0.506472	11.000000	
	10.000000	0.378508	9.000000	
	8.000000	0.661377	7.000000	
	10.000000	0.402347	9.000000	
	8.000000	0.478942	7.000000	
	10.000000	0.492944	9.000000	
	10.000000	0.720506	9.000000	
	3.000000	0.824442	2.000000	
	12.000000	0.539682	11.000000	
	2.000000	0.384390	1.000000	
	8.000000	0.666690	7.000000	
	12.000000	0.712230	11.000000	
	10.000000	0.685898	9.000000	
	10.000000	0.386627	9.000000	
	10.000000	0.832485	9.000000	
	7.000000	0.713912	6.000000	
	3.000000	0.494700	2.000000	
	8.000000	0.503185	7.000000	
	5.000000	0.676402	4.000000	
	5.000000	0.670646	4.000000	
	8.000000	0.692484	7.000000	
	10.000000	0.581918	9.000000	
	10.000000	0.783475	9.000000	
	10.000000	0.773929	9.000000	
	10.000000	0.783759	9.000000	
	10.000000	0.663206	9.000000	
	3.000000	0.705440	2.000000	
	3.000000	0.728764	2.000000	
	3.000000	0.798083	2.000000	
	10.000000	0.726176	9.000000	
	10.000000	0.699100	9.000000	
	10.000000	0.812902	9.000000	
	10.000000	0.790728	9.000000	
	10.000000	0.804932	9.000000	
	8.000000	0.557595	7.000000	
	8.000000	0.658702	7.000000	
	5.000000	0.752291	4.000000	
	10.000000	0.679868	9.000000	
	10.000000	0.495692	9.000000	
	7.000000	0.638095	6.000000	
	7.000000	0.810694	6.000000	
	12.000000	0.680768	11.000000	
	7.000000	0.279598	6.000000	
	3.000000	0.675489	2.000000	
	3.000000	0.550843	2.000000	
	3.000000	0.573750	2.000000	
	10.000000	0.502597	9.000000	
	10.000000	0.618530	9.000000	
	7.000000	0.685613	6.000000	
	7.000000	0.663349	6.000000	
	10.000000	0.352011	9.000000	
	5.000000	0.682782	4.000000	
	5.000000	0.852670	4.000000	
	5.000000	0.755041	4.000000	
	5.000000	0.725113	4.000000	
	10.000000	0.766172	9.000000	
	3.000000	0.784373	2.000000	
	3.000000	0.789014	2.000000	
	3.000000	0.590381	2.000000	
	3.000000	0.767658	2.000000	
	3.000000	0.602116	2.000000	
	3.000000	0.735794	2.000000	
	3.000000	0.735401	2.000000	
	3.000000	0.814991	2.000000	
	3.000000	0.781781	2.000000	
	10.000000	0.487074	9.000000	
	10.000000	0.885781	9.000000	
	10.000000	0.615604	9.000000	
	12.000000	0.827291	11.000000	
	12.000000	0.847518	11.000000	
	12.000000	0.795027	11.000000	
	10.000000	0.654612	9.000000	
	7.000000	0.842014	6.000000	
	7.000000	0.602159	6.000000	
	7.000000	0.705576	6.000000	
	7.000000	0.490620	6.000000	
	8.000000	0.785508	7.000000	
	8.000000	0.790803	7.000000	
	3.000000	0.661875	2.000000	
	3.000000	0.706541	2.000000	
	3.000000	0.738146	2.000000	
	8.000000	0.696730	7.000000	
	8.000000	0.452163	7.000000	
	8.000000	0.487355	7.000000	
	10.000000	0.700308	9.000000	
	10.000000	0.733971	9.000000	
	10.000000	0.764098	9.000000	
	10.000000	0.714535	9.000000	
	10.000000	0.609813	9.000000	
	3.000000	0.334276	2.000000	
	10.000000	0.581838	9.000000	
	10.000000	0.821767	9.000000	
	12.000000	0.711517	11.000000	
	12.000000	0.788224	11.000000	
	12.000000	0.687875	11.000000	
	12.000000	0.874464	11.000000	
	12.000000	0.743697	11.000000	
	12.000000	0.716372	11.000000	
	10.000000	0.791244	9.000000	
	3.000000	0.604030	2.000000	
	7.000000	0.736491	6.000000	
	12.000000	0.844365	11.000000	
	12.000000	0.755742	11.000000	
	12.000000	0.780586	11.000000	
	8.000000	0.621338	7.000000	
	12.000000	0.699524	11.000000	
	12.000000	0.762704	11.000000	
	12.000000	0.721488	11.000000	
	5.000000	0.333289	4.000000	
	10.000000	0.808652	9.000000	
	10.000000	0.801750	9.000000	
	10.000000	0.786366	9.000000	
	10.000000	0.594802	9.000000	
	10.000000	0.804510	9.000000	
	10.000000	0.392368	9.000000	
	10.000000	0.558727	9.000000	
	10.000000	0.709240	9.000000	
	3.000000	0.768680	2.000000	
	3.000000	0.764317	2.000000	
	3.000000	0.579379	2.000000	
	3.000000	0.702977	2.000000	
	10.000000	0.710081	9.000000	
	10.000000	0.798508	9.000000	
	10.000000	0.604975	9.000000	
	10.000000	0.815204	9.000000	
	3.000000	0.730651	2.000000	
	8.000000	0.835831	7.000000	
	8.000000	0.674560	7.000000	
	8.000000	0.692443	7.000000	
	3.000000	0.699561	2.000000	
	3.000000	0.816760	2.000000	
	3.000000	0.579710	2.000000	
	3.000000	0.871662	2.000000	
	10.000000	0.724002	9.000000	
	3.000000	0.738234	2.000000	
	3.000000	0.643572	2.000000	
	3.000000	0.600062	2.000000	
	10.000000	0.623611	9.000000	
	10.000000	0.842561	9.000000	
	10.000000	0.682139	9.000000	
	7.000000	0.554744	6.000000	
	10.000000	0.848387	9.000000	
	8.000000	0.649350	7.000000	
	12.000000	0.773993	11.000000	
	8.000000	0.482078	7.000000	
	12.000000	0.551799	11.000000	
	3.000000	0.732041	2.000000	
	3.000000	0.833562	2.000000	
	3.000000	0.836781	2.000000	
	3.000000	0.476209	2.000000	
	10.000000	0.657011	9.000000	
	10.000000	0.700583	9.000000	
	10.000000	0.712899	9.000000	
	10.000000	0.442521	9.000000	
	3.000000	0.761674	2.000000	
	3.000000	0.837466	2.000000	
	3.000000	0.638895	2.000000	
	3.000000	0.725779	2.000000	
	10.000000	0.819306	9.000000	
	10.000000	0.788253	9.000000	
	10.000000	0.572456	9.000000	
	10.000000	0.667703	9.000000	
	10.000000	0.653995	9.000000	
	3.000000	0.623900	2.000000	
	8.000000	0.652632	7.000000	
	8.000000	0.667776	7.000000	
	3.000000	0.682391	2.000000	
	3.000000	0.766342	2.000000	
	3.000000	0.716777	2.000000	
	3.000000	0.719080	2.000000	
	10.000000	0.717028	9.000000	
	3.000000	0.883907	2.000000	
	7.000000	0.718797	6.000000	
	3.000000	0.461245	2.000000	
	3.000000	0.778869	2.000000	
	10.000000	0.744373	9.000000	
	10.000000	0.794731	9.000000	
	10.000000	0.522560	9.000000	
	10.000000	0.762019	9.000000	
	8.000000	0.664126	7.000000	
	8.000000	0.737737	7.000000	
	8.000000	0.658162	7.000000	
	12.000000	0.664861	11.000000	
	12.000000	0.589670	11.000000	
	3.000000	0.765382	2.000000	
	8.000000	0.673377	7.000000	
	12.000000	0.941907	11.000000	
	10.000000	0.648307	9.000000	
	10.000000	0.840223	9.000000	
	3.000000	0.474268	2.000000	
	5.000000	0.708937	4.000000	
	3.000000	0.680603	2.000000	
	12.000000	0.598446	11.000000	
	12.000000	0.623325	11.000000	
	12.000000	0.847861	11.000000	
	12.000000	0.762150	11.000000	
	9.000000	0.622000	8.000000	
	12.000000	0.441969	11.000000	
	9.000000	0.384756	8.000000	
	12.000000	0.606540	11.000000	
	10.000000	0.722661	9.000000	
	10.000000	0.769612	9.000000	
	10.000000	0.717943	9.000000	
	10.000000	0.760449	9.000000	
	10.000000	0.753583	9.000000	
	10.000000	0.763562	9.000000	
	10.000000	0.720938	9.000000	
	7.000000	0.505854	6.000000	
	3.000000	0.705533	2.000000	
	3.000000	0.703910	2.000000	
	3.000000	0.504803	2.000000	
	3.000000	0.430162	2.000000	
	7.000000	0.403020	6.000000	
	10.000000	0.625306	9.000000	
	10.000000	0.612193	9.000000	
	10.000000	0.720427	9.000000	
	12.000000	0.582261	11.000000	
	2.000000	0.366918	1.000000	
	3.000000	0.571287	2.000000	
	3.000000	0.678236	2.000000	
	8.000000	0.297093	7.000000	
	10.000000	0.409535	9.000000	
	10.000000	0.624942	9.000000	
	10.000000	0.543818	9.000000	
	12.000000	0.691346	11.000000	
	2.000000	0.430347	1.000000	
	3.000000	0.634787	2.000000	
	3.000000	0.527134	2.000000	
	12.000000	0.477399	11.000000	
	3.000000	0.490669	2.000000	
	10.000000	0.439389	9.000000	
	7.000000	0.645457	6.000000	
	10.000000	0.392948	9.000000	
	3.000000	0.683613	2.000000	
	5.000000	0.681045	4.000000	
	5.000000	0.562906	4.000000	
	5.000000	0.812581	4.000000	
	5.000000	0.899723	4.000000	
	5.000000	0.826622	4.000000	
	5.000000	0.744823	4.000000	
	10.000000	0.712439	9.000000	
	3.000000	0.382085	2.000000	
	3.000000	0.232089	2.000000	
	3.000000	0.497555	2.000000	
	3.000000	0.489585	2.000000	
	3.000000	0.513492	2.000000	
	3.000000	0.676191	2.000000	
	3.000000	0.841498	2.000000	
	3.000000	0.726507	2.000000	
	8.000000	0.660566	7.000000	
	12.000000	0.627817	11.000000	
	8.000000	0.670786	7.000000	
	10.000000	0.674805	9.000000	
	7.000000	0.683203	6.000000	
