_Key	_Keyclarity	_Keystrength		
	3.000000	0.426014	2.000000	
	3.000000	0.625475	2.000000	
	3.000000	0.364560	2.000000	
	5.000000	0.589723	4.000000	
	3.000000	0.574726	2.000000	
	3.000000	0.597469	2.000000	
	3.000000	0.444280	2.000000	
	5.000000	0.777042	4.000000	
	3.000000	0.590196	2.000000	
	3.000000	0.595505	2.000000	
	3.000000	0.361910	2.000000	
	3.000000	0.710713	2.000000	
	3.000000	0.671246	2.000000	
	3.000000	0.604313	2.000000	
	12.000000	0.772316	11.000000	
	12.000000	0.776992	11.000000	
	3.000000	0.658587	2.000000	
	3.000000	0.452421	2.000000	
	12.000000	0.747792	11.000000	
	12.000000	0.716782	11.000000	
	3.000000	0.742870	2.000000	
	3.000000	0.621881	2.000000	
	12.000000	0.799930	11.000000	
	12.000000	0.735289	11.000000	
	12.000000	0.722860	11.000000	
	3.000000	0.562112	2.000000	
	3.000000	0.702506	2.000000	
	8.000000	0.617947	7.000000	
	5.000000	0.791993	4.000000	
	3.000000	0.658735	2.000000	
	3.000000	0.668391	2.000000	
	3.000000	0.610560	2.000000	
	3.000000	0.749851	2.000000	
	3.000000	0.663106	2.000000	
	3.000000	0.668349	2.000000	
	8.000000	0.744170	7.000000	
	8.000000	0.733718	7.000000	
	3.000000	0.668855	2.000000	
	3.000000	0.610453	2.000000	
	8.000000	0.802055	7.000000	
	8.000000	0.761138	7.000000	
	8.000000	0.644973	7.000000	
	3.000000	0.631699	2.000000	
	12.000000	0.510790	11.000000	
	3.000000	0.511941	2.000000	
	3.000000	0.435793	2.000000	
	8.000000	0.578954	7.000000	
	5.000000	0.557619	4.000000	
	5.000000	0.548409	4.000000	
	12.000000	0.484983	11.000000	
	12.000000	0.320134	11.000000	
	12.000000	0.518063	11.000000	
	8.000000	0.434763	7.000000	
	8.000000	0.606704	7.000000	
	8.000000	0.755962	7.000000	
	5.000000	0.608429	4.000000	
	12.000000	0.375189	11.000000	
	12.000000	0.360691	11.000000	
	8.000000	0.590041	7.000000	
	8.000000	0.517300	7.000000	
	8.000000	0.681164	7.000000	
	8.000000	0.537955	7.000000	
	8.000000	0.728514	7.000000	
	8.000000	0.647349	7.000000	
	8.000000	0.503650	7.000000	
	12.000000	0.413675	11.000000	
	3.000000	0.407814	2.000000	
	8.000000	0.489172	7.000000	
	8.000000	0.573922	7.000000	
	12.000000	0.587592	11.000000	
	8.000000	0.745360	7.000000	
	3.000000	0.513239	2.000000	
	1.000000	0.424418	0.000000	
	5.000000	0.622078	4.000000	
	5.000000	0.363078	4.000000	
	6.000000	0.577556	5.000000	
	6.000000	0.238731	5.000000	
	11.000000	0.535431	10.000000	
	4.000000	0.562763	3.000000	
	12.000000	0.488820	11.000000	
	5.000000	0.508074	4.000000	
	5.000000	0.421952	4.000000	
	12.000000	0.405286	11.000000	
	8.000000	0.453297	7.000000	
	12.000000	0.482162	11.000000	
	3.000000	0.354664	2.000000	
	8.000000	0.684172	7.000000	
	8.000000	0.543716	7.000000	
	8.000000	0.584814	7.000000	
	12.000000	0.613265	11.000000	
	12.000000	0.403276	11.000000	
	12.000000	0.392415	11.000000	
	8.000000	0.559922	7.000000	
	8.000000	0.748665	7.000000	
	12.000000	0.551819	11.000000	
	8.000000	0.735373	7.000000	
	8.000000	0.541335	7.000000	
	4.000000	0.478178	3.000000	
	12.000000	0.487276	11.000000	
	8.000000	0.489846	7.000000	
	8.000000	0.705269	7.000000	
	8.000000	0.490150	7.000000	
	3.000000	0.665921	2.000000	
	12.000000	0.593809	11.000000	
	8.000000	0.631303	7.000000	
	8.000000	0.698194	7.000000	
	8.000000	0.677015	7.000000	
	12.000000	0.518633	11.000000	
	8.000000	0.333664	7.000000	
	8.000000	0.227823	7.000000	
	6.000000	0.133359	5.000000	
	8.000000	0.295723	7.000000	
	6.000000	0.284952	5.000000	
	3.000000	0.610085	2.000000	
	11.000000	0.186478	10.000000	
	10.000000	0.336221	9.000000	
	12.000000	0.353663	11.000000	
	8.000000	0.543858	7.000000	
	4.000000	0.296771	3.000000	
	12.000000	0.414860	11.000000	
	5.000000	0.471839	4.000000	
