_Key	_Keyclarity	_Keystrength		
	8.000000	0.559370	7.000000	
	8.000000	0.615134	7.000000	
	8.000000	0.595826	7.000000	
	8.000000	0.704266	7.000000	
	8.000000	0.717121	7.000000	
	5.000000	0.712534	4.000000	
	5.000000	0.626631	4.000000	
	5.000000	0.788372	4.000000	
	3.000000	0.800302	2.000000	
	3.000000	0.721134	2.000000	
	8.000000	0.656577	7.000000	
	8.000000	0.718226	7.000000	
	8.000000	0.702306	7.000000	
	3.000000	0.617798	2.000000	
	5.000000	0.703300	4.000000	
	3.000000	0.802818	2.000000	
	5.000000	0.776492	4.000000	
	10.000000	0.746560	9.000000	
	5.000000	0.866505	4.000000	
	3.000000	0.742962	2.000000	
	3.000000	0.786345	2.000000	
	8.000000	0.537435	7.000000	
	8.000000	0.619584	7.000000	
	8.000000	0.683518	7.000000	
	8.000000	0.651271	7.000000	
	8.000000	0.851409	7.000000	
	8.000000	0.550533	7.000000	
	5.000000	0.901864	4.000000	
	5.000000	0.709342	4.000000	
	5.000000	0.795604	4.000000	
	5.000000	0.869390	4.000000	
	5.000000	0.749721	4.000000	
	8.000000	0.787926	7.000000	
	8.000000	0.787553	7.000000	
	8.000000	0.639583	7.000000	
	3.000000	0.791708	2.000000	
	3.000000	0.766926	2.000000	
	8.000000	0.609106	7.000000	
	8.000000	0.627036	7.000000	
	8.000000	0.615967	7.000000	
	8.000000	0.751349	7.000000	
	8.000000	0.772834	7.000000	
	8.000000	0.690719	7.000000	
	8.000000	0.700032	7.000000	
	8.000000	0.580864	7.000000	
	8.000000	0.656968	7.000000	
	3.000000	0.523463	2.000000	
	8.000000	0.850340	7.000000	
	5.000000	0.623288	4.000000	
	5.000000	0.446573	4.000000	
	5.000000	0.552619	4.000000	
	8.000000	0.633621	7.000000	
	3.000000	0.507003	2.000000	
	1.000000	0.567797	0.000000	
	8.000000	0.637864	7.000000	
	8.000000	0.460825	7.000000	
	5.000000	0.805940	4.000000	
	5.000000	0.775608	4.000000	
	5.000000	0.608030	4.000000	
	3.000000	0.581438	2.000000	
	3.000000	0.684488	2.000000	
	3.000000	0.676033	2.000000	
	3.000000	0.685030	2.000000	
	3.000000	0.668063	2.000000	
	3.000000	0.481021	2.000000	
	5.000000	0.560295	4.000000	
	5.000000	0.595645	4.000000	
	5.000000	0.663417	4.000000	
	3.000000	0.727805	2.000000	
	8.000000	0.517284	7.000000	
	8.000000	0.584834	7.000000	
	8.000000	0.532198	7.000000	
	8.000000	0.710899	7.000000	
	8.000000	0.688326	7.000000	
	8.000000	0.481124	7.000000	
	10.000000	0.625588	9.000000	
	10.000000	0.436584	9.000000	
	3.000000	0.625265	2.000000	
	3.000000	0.308632	2.000000	
	12.000000	0.363689	11.000000	
	8.000000	0.736552	7.000000	
	8.000000	0.654794	7.000000	
	8.000000	0.641506	7.000000	
	8.000000	0.603799	7.000000	
	8.000000	0.603073	7.000000	
	8.000000	0.677157	7.000000	
	8.000000	0.532404	7.000000	
	3.000000	0.554652	2.000000	
	8.000000	0.573611	7.000000	
	12.000000	0.488381	11.000000	
	8.000000	0.567314	7.000000	
	1.000000	0.458251	0.000000	
	5.000000	0.512256	4.000000	
	3.000000	0.781631	2.000000	
	3.000000	0.726255	2.000000	
	3.000000	0.399362	2.000000	
	8.000000	0.716685	7.000000	
	1.000000	0.679251	0.000000	
	8.000000	0.634999	7.000000	
	3.000000	0.539291	2.000000	
	8.000000	0.408306	7.000000	
	8.000000	0.608929	7.000000	
	8.000000	0.811165	7.000000	
	8.000000	0.504905	7.000000	
	3.000000	0.633757	2.000000	
	3.000000	0.715509	2.000000	
	3.000000	0.623521	2.000000	
	8.000000	0.689230	7.000000	
	8.000000	0.598510	7.000000	
	3.000000	0.611460	2.000000	
	3.000000	0.471430	2.000000	
	8.000000	0.515582	7.000000	
	5.000000	0.319527	4.000000	
	5.000000	0.469276	4.000000	
	8.000000	0.434778	7.000000	
	3.000000	0.485706	2.000000	
	10.000000	0.515268	9.000000	
	10.000000	0.684428	9.000000	
	10.000000	0.677461	9.000000	
	10.000000	0.574736	9.000000	
	3.000000	0.643612	2.000000	
	3.000000	0.724995	2.000000	
	8.000000	0.750027	7.000000	
	8.000000	0.687832	7.000000	
	8.000000	0.640253	7.000000	
	8.000000	0.550284	7.000000	
	8.000000	0.489650	7.000000	
	8.000000	0.421171	7.000000	
	5.000000	0.818178	4.000000	
	5.000000	0.722265	4.000000	
	5.000000	0.772617	4.000000	
	5.000000	0.757572	4.000000	
	5.000000	0.755123	4.000000	
	8.000000	0.790506	7.000000	
	8.000000	0.748439	7.000000	
	8.000000	0.745800	7.000000	
	3.000000	0.625438	2.000000	
	8.000000	0.761108	7.000000	
	8.000000	0.847318	7.000000	
	8.000000	0.807626	7.000000	
	8.000000	0.651457	7.000000	
	10.000000	0.604113	9.000000	
	3.000000	0.765159	2.000000	
	8.000000	0.695223	7.000000	
	8.000000	0.655508	7.000000	
	8.000000	0.589289	7.000000	
	8.000000	0.711631	7.000000	
	8.000000	0.721783	7.000000	
	8.000000	0.748275	7.000000	
	8.000000	0.556996	7.000000	
	8.000000	0.657087	7.000000	
	8.000000	0.721301	7.000000	
	3.000000	0.655319	2.000000	
	8.000000	0.650852	7.000000	
	5.000000	0.550601	4.000000	
	5.000000	0.490438	4.000000	
	5.000000	0.502908	4.000000	
	1.000000	0.468140	0.000000	
	8.000000	0.399972	7.000000	
	1.000000	0.431402	0.000000	
	1.000000	0.605568	0.000000	
	8.000000	0.576384	7.000000	
	1.000000	0.686907	0.000000	
	5.000000	0.688177	4.000000	
	5.000000	0.496991	4.000000	
	3.000000	0.624173	2.000000	
	3.000000	0.696013	2.000000	
	3.000000	0.560213	2.000000	
	10.000000	0.663266	9.000000	
	3.000000	0.732230	2.000000	
	5.000000	0.534820	4.000000	
	5.000000	0.517009	4.000000	
	10.000000	0.453141	9.000000	
	5.000000	0.520459	4.000000	
	3.000000	0.522944	2.000000	
	8.000000	0.837759	7.000000	
	8.000000	0.686278	7.000000	
	8.000000	0.405776	7.000000	
	8.000000	0.812563	7.000000	
	8.000000	0.413291	7.000000	
	8.000000	0.639162	7.000000	
	3.000000	0.514235	2.000000	
	10.000000	0.487097	9.000000	
	10.000000	0.587876	9.000000	
	3.000000	0.387916	2.000000	
	3.000000	0.617339	2.000000	
	8.000000	0.677040	7.000000	
	8.000000	0.672878	7.000000	
	8.000000	0.596555	7.000000	
	8.000000	0.659932	7.000000	
	8.000000	0.691583	7.000000	
	8.000000	0.656351	7.000000	
	8.000000	0.562895	7.000000	
	3.000000	0.404452	2.000000	
	8.000000	0.519413	7.000000	
	1.000000	0.410379	0.000000	
	8.000000	0.633475	7.000000	
	1.000000	0.416826	0.000000	
	4.000000	0.331990	3.000000	
	3.000000	0.657487	2.000000	
	3.000000	0.700173	2.000000	
	3.000000	0.583313	2.000000	
	8.000000	0.753185	7.000000	
	8.000000	0.591503	7.000000	
	1.000000	0.625512	0.000000	
	8.000000	0.471657	7.000000	
	8.000000	0.482686	7.000000	
	8.000000	0.485736	7.000000	
	8.000000	0.703909	7.000000	
	8.000000	0.633467	7.000000	
	8.000000	0.358025	7.000000	
	3.000000	0.595089	2.000000	
	3.000000	0.748516	2.000000	
	8.000000	0.546848	7.000000	
	5.000000	0.650752	4.000000	
	8.000000	0.535292	7.000000	
	3.000000	0.630750	2.000000	
	3.000000	0.538051	2.000000	
	5.000000	0.588120	4.000000	
	5.000000	0.712361	4.000000	
	5.000000	0.725691	4.000000	
	3.000000	0.600462	2.000000	
	10.000000	0.790039	9.000000	
	10.000000	0.707934	9.000000	
	10.000000	0.705935	9.000000	
	10.000000	0.604836	9.000000	
	10.000000	0.624827	9.000000	
	3.000000	0.698058	2.000000	
	8.000000	0.600660	7.000000	
	8.000000	0.659382	7.000000	
	8.000000	0.677566	7.000000	
	8.000000	0.610147	7.000000	
	8.000000	0.613124	7.000000	
	8.000000	0.675899	7.000000	
	8.000000	0.763308	7.000000	
	8.000000	0.792401	7.000000	
	8.000000	0.714721	7.000000	
	3.000000	0.822395	2.000000	
	3.000000	0.731834	2.000000	
	8.000000	0.589641	7.000000	
	8.000000	0.650990	7.000000	
	8.000000	0.583054	7.000000	
	8.000000	0.689057	7.000000	
	8.000000	0.690373	7.000000	
	8.000000	0.677190	7.000000	
	8.000000	0.690718	7.000000	
	8.000000	0.615996	7.000000	
	8.000000	0.741515	7.000000	
	3.000000	0.702174	2.000000	
	3.000000	0.547687	2.000000	
	5.000000	0.670415	4.000000	
	5.000000	0.620634	4.000000	
