_Key	_Keyclarity	_Keystrength		
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.695671	6.000000	
	7.000000	0.643988	6.000000	
	10.000000	0.588142	9.000000	
	10.000000	0.599844	9.000000	
	3.000000	0.777484	2.000000	
	3.000000	0.795340	2.000000	
	3.000000	0.664722	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.513512	2.000000	
	5.000000	0.569887	4.000000	
	5.000000	0.600508	4.000000	
	5.000000	0.599844	4.000000	
	5.000000	0.550536	4.000000	
	7.000000	0.476881	6.000000	
	7.000000	0.599560	6.000000	
	7.000000	0.600776	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.689723	6.000000	
	3.000000	0.601290	2.000000	
	10.000000	0.579827	9.000000	
	10.000000	0.599844	9.000000	
	3.000000	0.740584	2.000000	
	3.000000	0.794428	2.000000	
	3.000000	0.632658	2.000000	
	3.000000	0.607427	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.559854	2.000000	
	5.000000	0.555658	4.000000	
	5.000000	0.601774	4.000000	
	5.000000	0.599844	4.000000	
	5.000000	0.823484	4.000000	
	5.000000	0.660295	4.000000	
	12.000000	0.592233	11.000000	
	12.000000	0.599795	11.000000	
	12.000000	0.599844	11.000000	
	12.000000	0.599844	11.000000	
	12.000000	0.599844	11.000000	
	12.000000	0.599844	11.000000	
	12.000000	0.599844	11.000000	
	12.000000	0.599844	11.000000	
	12.000000	0.599844	11.000000	
	12.000000	0.599844	11.000000	
	12.000000	0.802633	11.000000	
	12.000000	0.722017	11.000000	
	12.000000	0.743577	11.000000	
	5.000000	0.699795	4.000000	
	3.000000	0.871525	2.000000	
	10.000000	0.596933	9.000000	
	10.000000	0.758652	9.000000	
	10.000000	0.735605	9.000000	
	8.000000	0.715173	7.000000	
	8.000000	0.576915	7.000000	
	8.000000	0.693992	7.000000	
	8.000000	0.601675	7.000000	
	3.000000	0.817357	2.000000	
	10.000000	0.587978	9.000000	
	10.000000	0.674417	9.000000	
	10.000000	0.711823	9.000000	
	12.000000	0.769536	11.000000	
	12.000000	0.661337	11.000000	
