_Key	_Keyclarity	_Keystrength		
	11.000000	0.719157	10.000000	
	11.000000	0.676116	10.000000	
	11.000000	0.652026	10.000000	
	11.000000	0.701334	10.000000	
	11.000000	0.609623	10.000000	
	11.000000	0.644927	10.000000	
	3.000000	0.617072	2.000000	
	11.000000	0.763569	10.000000	
	3.000000	0.662049	2.000000	
	3.000000	0.782831	2.000000	
	3.000000	0.756822	2.000000	
	3.000000	0.614549	2.000000	
	8.000000	0.587285	7.000000	
	8.000000	0.841735	7.000000	
	8.000000	0.697740	7.000000	
	8.000000	0.799988	7.000000	
	11.000000	0.698442	10.000000	
	4.000000	0.780256	3.000000	
	4.000000	0.730867	3.000000	
	4.000000	0.853724	3.000000	
	4.000000	0.841358	3.000000	
	4.000000	0.821452	3.000000	
	4.000000	0.811953	3.000000	
	4.000000	0.877549	3.000000	
	4.000000	0.926613	3.000000	
	11.000000	0.683741	10.000000	
	11.000000	0.770089	10.000000	
	11.000000	0.765188	10.000000	
	11.000000	0.788837	10.000000	
	6.000000	0.803799	5.000000	
	6.000000	0.744542	5.000000	
	6.000000	0.733555	5.000000	
	6.000000	0.740384	5.000000	
	11.000000	0.687336	10.000000	
	11.000000	0.590219	10.000000	
	11.000000	0.575214	10.000000	
	11.000000	0.551102	10.000000	
	11.000000	0.564823	10.000000	
	8.000000	0.835600	7.000000	
	8.000000	0.712313	7.000000	
	8.000000	0.633601	7.000000	
	8.000000	0.806253	7.000000	
	6.000000	0.667835	5.000000	
	6.000000	0.607618	5.000000	
	6.000000	0.613507	5.000000	
	3.000000	0.799947	2.000000	
	11.000000	0.560347	10.000000	
	11.000000	0.560808	10.000000	
	11.000000	0.702393	10.000000	
	8.000000	0.653249	7.000000	
	11.000000	0.453267	10.000000	
	3.000000	0.512144	2.000000	
	3.000000	0.368571	2.000000	
	11.000000	0.300932	10.000000	
	8.000000	0.630817	7.000000	
	8.000000	0.458909	7.000000	
	5.000000	0.300892	4.000000	
	3.000000	0.381148	2.000000	
	3.000000	0.483507	2.000000	
	11.000000	0.366630	10.000000	
	3.000000	0.236449	2.000000	
	11.000000	0.559644	10.000000	
	8.000000	0.343883	7.000000	
	5.000000	0.226678	4.000000	
	3.000000	0.268411	2.000000	
	8.000000	0.220749	7.000000	
	6.000000	0.460485	5.000000	
	8.000000	0.535829	7.000000	
	8.000000	0.472992	7.000000	
	8.000000	0.199297	7.000000	
	6.000000	0.295327	5.000000	
	11.000000	0.289175	10.000000	
	8.000000	0.472005	7.000000	
	11.000000	0.362727	10.000000	
	4.000000	0.586836	3.000000	
	3.000000	0.656592	2.000000	
	8.000000	0.626052	7.000000	
	6.000000	0.368546	5.000000	
	3.000000	0.595944	2.000000	
	11.000000	0.201327	10.000000	
	11.000000	0.381427	10.000000	
	11.000000	0.311017	10.000000	
	11.000000	0.494510	10.000000	
	11.000000	0.503854	10.000000	
	6.000000	0.388826	5.000000	
	11.000000	0.521316	10.000000	
	6.000000	0.571704	5.000000	
	6.000000	0.479211	5.000000	
	11.000000	0.469236	10.000000	
	11.000000	0.658881	10.000000	
	11.000000	0.653249	10.000000	
	11.000000	0.629883	10.000000	
	11.000000	0.629960	10.000000	
