_Key	_Keyclarity	_Keystrength		
	10.000000	0.246341	9.000000	
	3.000000	0.429763	2.000000	
	10.000000	0.715281	9.000000	
	3.000000	0.403250	2.000000	
	7.000000	0.480833	6.000000	
	10.000000	0.730592	9.000000	
	10.000000	0.587748	9.000000	
	10.000000	0.638910	9.000000	
	10.000000	0.571850	9.000000	
	3.000000	0.597914	2.000000	
	7.000000	0.468630	6.000000	
	10.000000	0.726616	9.000000	
	10.000000	0.786128	9.000000	
	2.000000	0.754980	1.000000	
	2.000000	0.732619	1.000000	
	10.000000	0.633157	9.000000	
	7.000000	0.624185	6.000000	
	7.000000	0.620445	6.000000	
	10.000000	0.622229	9.000000	
	10.000000	0.673861	9.000000	
	10.000000	0.632208	9.000000	
	10.000000	0.678990	9.000000	
	10.000000	0.717987	9.000000	
	10.000000	0.583065	9.000000	
	10.000000	0.650120	9.000000	
	2.000000	0.742347	1.000000	
	10.000000	0.601421	9.000000	
	10.000000	0.660295	9.000000	
	10.000000	0.631185	9.000000	
	10.000000	0.733956	9.000000	
	10.000000	0.832816	9.000000	
	10.000000	0.793261	9.000000	
	10.000000	0.722355	9.000000	
	10.000000	0.652932	9.000000	
	10.000000	0.596410	9.000000	
	10.000000	0.727738	9.000000	
	12.000000	0.687318	11.000000	
	12.000000	0.763424	11.000000	
	12.000000	0.869690	11.000000	
	12.000000	0.760084	11.000000	
	12.000000	0.890709	11.000000	
	12.000000	0.699367	11.000000	
	5.000000	0.735161	4.000000	
	5.000000	0.808244	4.000000	
	5.000000	0.784980	4.000000	
	10.000000	0.629171	9.000000	
	5.000000	0.750286	4.000000	
	10.000000	0.908711	9.000000	
	10.000000	0.788845	9.000000	
	7.000000	0.884017	6.000000	
	10.000000	0.614880	9.000000	
	10.000000	0.632412	9.000000	
	10.000000	0.696400	9.000000	
	10.000000	0.577276	9.000000	
	10.000000	0.711474	9.000000	
	10.000000	0.688639	9.000000	
	7.000000	0.740780	6.000000	
	10.000000	0.822729	9.000000	
	10.000000	0.840832	9.000000	
	10.000000	0.744143	9.000000	
	2.000000	0.780560	1.000000	
	10.000000	0.777342	9.000000	
	10.000000	0.693237	9.000000	
	7.000000	0.621191	6.000000	
	10.000000	0.654975	9.000000	
	10.000000	0.587873	9.000000	
	10.000000	0.673310	9.000000	
	3.000000	0.725046	2.000000	
	10.000000	0.810716	9.000000	
	10.000000	0.824493	9.000000	
	10.000000	0.697009	9.000000	
	10.000000	0.834102	9.000000	
	10.000000	0.688356	9.000000	
	10.000000	0.630164	9.000000	
	7.000000	0.626559	6.000000	
	2.000000	0.661911	1.000000	
	10.000000	0.707389	9.000000	
	7.000000	0.721762	6.000000	
	10.000000	0.783946	9.000000	
	10.000000	0.667660	9.000000	
	10.000000	0.769480	9.000000	
	10.000000	0.826068	9.000000	
	10.000000	0.826958	9.000000	
	12.000000	0.718668	11.000000	
	12.000000	0.766312	11.000000	
	10.000000	0.823286	9.000000	
	12.000000	0.672652	11.000000	
	7.000000	0.714865	6.000000	
	12.000000	0.803455	11.000000	
	10.000000	0.708367	9.000000	
	10.000000	0.742837	9.000000	
	5.000000	0.901500	4.000000	
	10.000000	0.635073	9.000000	
	2.000000	0.797737	1.000000	
	10.000000	0.816367	9.000000	
	10.000000	0.801963	9.000000	
	10.000000	0.671058	9.000000	
	10.000000	0.619296	9.000000	
	10.000000	0.664366	9.000000	
	10.000000	0.790213	9.000000	
	10.000000	0.544227	9.000000	
	10.000000	0.664146	9.000000	
	10.000000	0.640821	9.000000	
	10.000000	0.681286	9.000000	
	10.000000	0.841287	9.000000	
	7.000000	0.600493	6.000000	
	10.000000	0.465080	9.000000	
	3.000000	0.547701	2.000000	
	3.000000	0.428975	2.000000	
	11.000000	0.409081	10.000000	
	3.000000	0.332160	2.000000	
	10.000000	0.420298	9.000000	
	12.000000	0.551101	11.000000	
	12.000000	0.493721	11.000000	
	10.000000	0.372250	9.000000	
	3.000000	0.377780	2.000000	
	3.000000	0.427078	2.000000	
