_Key	_Keyclarity	_Keystrength		
	12.000000	0.749118	11.000000	
	12.000000	0.592659	11.000000	
	3.000000	0.639600	2.000000	
	12.000000	0.722407	11.000000	
	9.000000	0.269743	8.000000	
	12.000000	0.629310	11.000000	
	12.000000	0.730871	11.000000	
	12.000000	0.606181	11.000000	
	12.000000	0.695667	11.000000	
	12.000000	0.524276	11.000000	
	12.000000	0.380469	11.000000	
	5.000000	0.871812	4.000000	
	8.000000	0.761674	7.000000	
	8.000000	0.641893	7.000000	
	10.000000	0.798992	9.000000	
	10.000000	0.628084	9.000000	
	8.000000	0.399988	7.000000	
	3.000000	0.785313	2.000000	
	10.000000	0.510528	9.000000	
	3.000000	0.468065	2.000000	
	3.000000	0.476641	2.000000	
	10.000000	0.366864	9.000000	
	12.000000	0.641979	11.000000	
	12.000000	0.731329	11.000000	
	3.000000	0.811478	2.000000	
	12.000000	0.722830	11.000000	
	3.000000	0.566101	2.000000	
	12.000000	0.577681	11.000000	
	3.000000	0.588381	2.000000	
	3.000000	0.346114	2.000000	
	3.000000	0.584199	2.000000	
	12.000000	0.623971	11.000000	
	3.000000	0.243891	2.000000	
	3.000000	0.563310	2.000000	
	3.000000	0.480996	2.000000	
	3.000000	0.435547	2.000000	
	3.000000	0.477673	2.000000	
	3.000000	0.784250	2.000000	
	3.000000	0.761819	2.000000	
	12.000000	0.546537	11.000000	
	12.000000	0.732560	11.000000	
	3.000000	0.813551	2.000000	
	12.000000	0.580912	11.000000	
	3.000000	0.514803	2.000000	
	12.000000	0.644528	11.000000	
	12.000000	0.660683	11.000000	
	3.000000	0.605463	2.000000	
	3.000000	0.618665	2.000000	
	3.000000	0.380838	2.000000	
	5.000000	0.524060	4.000000	
	12.000000	0.710203	11.000000	
	12.000000	0.480825	11.000000	
	3.000000	0.618411	2.000000	
	12.000000	0.457470	11.000000	
	5.000000	0.303804	4.000000	
	12.000000	0.821403	11.000000	
	10.000000	0.785995	9.000000	
	12.000000	0.508047	11.000000	
	12.000000	0.694790	11.000000	
	5.000000	0.675496	4.000000	
	5.000000	0.425019	4.000000	
	3.000000	0.806861	2.000000	
	7.000000	0.365945	6.000000	
	7.000000	0.254150	6.000000	
	7.000000	0.330155	6.000000	
	4.000000	0.268421	3.000000	
	3.000000	0.275076	2.000000	
	12.000000	0.598278	11.000000	
	12.000000	0.651438	11.000000	
	3.000000	0.746460	2.000000	
	10.000000	0.588987	9.000000	
	12.000000	0.584430	11.000000	
	12.000000	0.698114	11.000000	
	3.000000	0.490620	2.000000	
	3.000000	0.620018	2.000000	
	10.000000	0.825799	9.000000	
	5.000000	0.388447	4.000000	
	3.000000	0.309357	2.000000	
	12.000000	0.780954	11.000000	
