_Key	_Keyclarity	_Keystrength		
	9.000000	0.350364	8.000000	
	2.000000	0.304947	1.000000	
	9.000000	0.171077	8.000000	
	9.000000	0.309961	8.000000	
	9.000000	0.401981	8.000000	
	7.000000	0.368589	6.000000	
	1.000000	0.515518	0.000000	
	6.000000	0.773653	5.000000	
	1.000000	0.576722	0.000000	
	8.000000	0.180528	7.000000	
	10.000000	0.298648	9.000000	
	9.000000	0.435227	8.000000	
	8.000000	0.343899	7.000000	
	9.000000	0.343947	8.000000	
	9.000000	0.216121	8.000000	
	10.000000	0.273859	9.000000	
	8.000000	0.367243	7.000000	
	3.000000	0.506890	2.000000	
	9.000000	0.484564	8.000000	
	9.000000	0.377096	8.000000	
	9.000000	0.370373	8.000000	
	9.000000	0.554174	8.000000	
	9.000000	0.629818	8.000000	
	1.000000	0.590388	0.000000	
	6.000000	0.688587	5.000000	
	9.000000	0.417836	8.000000	
	9.000000	0.425367	8.000000	
	10.000000	0.433062	9.000000	
	3.000000	0.549727	2.000000	
	6.000000	0.259723	5.000000	
	9.000000	0.482789	8.000000	
	9.000000	0.327387	8.000000	
	9.000000	0.488669	8.000000	
	9.000000	0.565841	8.000000	
	1.000000	0.354136	0.000000	
	1.000000	0.566830	0.000000	
	4.000000	0.447027	3.000000	
	8.000000	0.301823	7.000000	
	3.000000	0.395052	2.000000	
	3.000000	0.673044	2.000000	
	3.000000	0.537322	2.000000	
	9.000000	0.337563	8.000000	
	8.000000	0.419970	7.000000	
	9.000000	0.415007	8.000000	
	9.000000	0.604117	8.000000	
	9.000000	0.503537	8.000000	
	8.000000	0.353891	7.000000	
	10.000000	0.636428	9.000000	
	1.000000	0.546836	0.000000	
	1.000000	0.356977	0.000000	
	10.000000	0.487457	9.000000	
	3.000000	0.536220	2.000000	
	7.000000	0.406318	6.000000	
	9.000000	0.479846	8.000000	
	8.000000	0.454634	7.000000	
	9.000000	0.502580	8.000000	
	9.000000	0.715757	8.000000	
	6.000000	0.402135	5.000000	
	3.000000	0.658825	2.000000	
	6.000000	0.800299	5.000000	
	10.000000	0.647432	9.000000	
	2.000000	0.372861	1.000000	
	1.000000	0.530842	0.000000	
	2.000000	0.564569	1.000000	
	3.000000	0.443797	2.000000	
	10.000000	0.521596	9.000000	
	3.000000	0.520754	2.000000	
	10.000000	0.619955	9.000000	
	9.000000	0.495915	8.000000	
	10.000000	0.310423	9.000000	
	3.000000	0.794262	2.000000	
	6.000000	0.790673	5.000000	
	3.000000	0.591658	2.000000	
	3.000000	0.382776	2.000000	
	1.000000	0.601452	0.000000	
	2.000000	0.453581	1.000000	
	1.000000	0.512277	0.000000	
	3.000000	0.526055	2.000000	
	10.000000	0.588389	9.000000	
	10.000000	0.562622	9.000000	
	6.000000	0.290358	5.000000	
	10.000000	0.623967	9.000000	
	10.000000	0.643279	9.000000	
	6.000000	0.216367	5.000000	
	7.000000	0.304792	6.000000	
	3.000000	0.603423	2.000000	
	3.000000	0.557731	2.000000	
	9.000000	0.448985	8.000000	
	9.000000	0.347667	8.000000	
	9.000000	0.373629	8.000000	
	9.000000	0.613692	8.000000	
	9.000000	0.642566	8.000000	
	5.000000	0.265244	4.000000	
	1.000000	0.498087	0.000000	
	10.000000	0.599500	9.000000	
	9.000000	0.431237	8.000000	
	3.000000	0.402950	2.000000	
	9.000000	0.222393	8.000000	
	7.000000	0.366196	6.000000	
	9.000000	0.514960	8.000000	
	8.000000	0.263126	7.000000	
	9.000000	0.526535	8.000000	
	9.000000	0.648106	8.000000	
	6.000000	0.467050	5.000000	
	3.000000	0.750547	2.000000	
	6.000000	0.755720	5.000000	
	10.000000	0.745089	9.000000	
	3.000000	0.497469	2.000000	
	9.000000	0.389382	8.000000	
	9.000000	0.332012	8.000000	
	9.000000	0.543013	8.000000	
	9.000000	0.395070	8.000000	
	9.000000	0.271628	8.000000	
	9.000000	0.188216	8.000000	
	3.000000	0.620963	2.000000	
	9.000000	0.515732	8.000000	
	9.000000	0.752730	8.000000	
	1.000000	0.322098	0.000000	
	1.000000	0.503451	0.000000	
	3.000000	0.482389	2.000000	
	8.000000	0.358281	7.000000	
	8.000000	0.492993	7.000000	
	9.000000	0.371874	8.000000	
	8.000000	0.340394	7.000000	
	9.000000	0.373033	8.000000	
	9.000000	0.571646	8.000000	
	8.000000	0.289144	7.000000	
	1.000000	0.687368	0.000000	
	10.000000	0.630336	9.000000	
	1.000000	0.436137	0.000000	
	8.000000	0.332138	7.000000	
	8.000000	0.393189	7.000000	
	10.000000	0.256953	9.000000	
	8.000000	0.287228	7.000000	
	9.000000	0.259527	8.000000	
	9.000000	0.327747	8.000000	
	9.000000	0.496939	8.000000	
	9.000000	0.593337	8.000000	
	6.000000	0.674953	5.000000	
	3.000000	0.611182	2.000000	
	6.000000	0.524216	5.000000	
	1.000000	0.651093	0.000000	
	2.000000	0.293852	1.000000	
	1.000000	0.810576	0.000000	
	2.000000	0.491199	1.000000	
	1.000000	0.654566	0.000000	
	10.000000	0.305504	9.000000	
	1.000000	0.559279	0.000000	
	10.000000	0.740222	9.000000	
	2.000000	0.361895	1.000000	
	3.000000	0.601991	2.000000	
	3.000000	0.765834	2.000000	
	6.000000	0.701900	5.000000	
	3.000000	0.435241	2.000000	
	1.000000	0.450798	0.000000	
	10.000000	0.829615	9.000000	
	3.000000	0.396598	2.000000	
	1.000000	0.506037	0.000000	
	3.000000	0.568719	2.000000	
	10.000000	0.634893	9.000000	
	9.000000	0.446215	8.000000	
	10.000000	0.434046	9.000000	
	1.000000	0.689041	0.000000	
	10.000000	0.253692	9.000000	
	3.000000	0.478270	2.000000	
	3.000000	0.299956	2.000000	
	8.000000	0.480809	7.000000	
	8.000000	0.439785	7.000000	
	9.000000	0.395650	8.000000	
	8.000000	0.331905	7.000000	
	6.000000	0.360409	5.000000	
	9.000000	0.459186	8.000000	
	1.000000	0.318331	0.000000	
	1.000000	0.626058	0.000000	
	10.000000	0.914852	9.000000	
	1.000000	0.494057	0.000000	
	8.000000	0.447566	7.000000	
	3.000000	0.520371	2.000000	
	8.000000	0.245905	7.000000	
	8.000000	0.326832	7.000000	
	8.000000	0.336233	7.000000	
	8.000000	0.205576	7.000000	
	9.000000	0.445554	8.000000	
	9.000000	0.542146	8.000000	
	6.000000	0.638070	5.000000	
	3.000000	0.565285	2.000000	
	3.000000	0.467839	2.000000	
	6.000000	0.354280	5.000000	
	10.000000	0.488217	9.000000	
	1.000000	0.551630	0.000000	
	10.000000	0.416164	9.000000	
	1.000000	0.455624	0.000000	
	1.000000	0.551046	0.000000	
	5.000000	0.721862	4.000000	
	5.000000	0.642603	4.000000	
	3.000000	0.507144	2.000000	
	1.000000	0.557648	0.000000	
	6.000000	0.676154	5.000000	
	1.000000	0.650679	0.000000	
	10.000000	0.687693	9.000000	
	1.000000	0.621131	0.000000	
	10.000000	0.557622	9.000000	
	1.000000	0.637752	0.000000	
	1.000000	0.324097	0.000000	
	10.000000	0.603671	9.000000	
	10.000000	0.572618	9.000000	
	10.000000	0.689371	9.000000	
	10.000000	0.622670	9.000000	
