_Key	_Keyclarity	_Keystrength		
	8.000000	0.407540	7.000000	
	8.000000	0.620979	7.000000	
	8.000000	0.807554	7.000000	
	8.000000	0.737155	7.000000	
	8.000000	0.761378	7.000000	
	3.000000	0.410328	2.000000	
	3.000000	0.722903	2.000000	
	3.000000	0.760449	2.000000	
	3.000000	0.688103	2.000000	
	5.000000	0.896007	4.000000	
	8.000000	0.758075	7.000000	
	3.000000	0.773360	2.000000	
	3.000000	0.768079	2.000000	
	3.000000	0.730505	2.000000	
	8.000000	0.634565	7.000000	
	3.000000	0.560488	2.000000	
	8.000000	0.631421	7.000000	
	8.000000	0.669641	7.000000	
	3.000000	0.618427	2.000000	
	3.000000	0.630104	2.000000	
	3.000000	0.730075	2.000000	
	8.000000	0.759618	7.000000	
	8.000000	0.492188	7.000000	
	3.000000	0.647668	2.000000	
	3.000000	0.387797	2.000000	
	8.000000	0.502320	7.000000	
	8.000000	0.615577	7.000000	
	8.000000	0.401348	7.000000	
	12.000000	0.400302	11.000000	
	12.000000	0.440773	11.000000	
	10.000000	0.536831	9.000000	
	8.000000	0.593446	7.000000	
	3.000000	0.493078	2.000000	
	3.000000	0.625034	2.000000	
	3.000000	0.592336	2.000000	
	3.000000	0.424384	2.000000	
	8.000000	0.718656	7.000000	
	3.000000	0.542764	2.000000	
	3.000000	0.682900	2.000000	
	5.000000	0.467031	4.000000	
	1.000000	0.618372	0.000000	
	10.000000	0.768726	9.000000	
	8.000000	0.678138	7.000000	
	1.000000	0.546674	0.000000	
	8.000000	0.443233	7.000000	
	6.000000	0.289407	5.000000	
	1.000000	0.286222	0.000000	
	5.000000	0.594931	4.000000	
	12.000000	0.375019	11.000000	
	12.000000	0.646292	11.000000	
	12.000000	0.821716	11.000000	
	7.000000	0.596799	6.000000	
	10.000000	0.541461	9.000000	
	10.000000	0.651205	9.000000	
	3.000000	0.716379	2.000000	
	3.000000	0.713915	2.000000	
	3.000000	0.543062	2.000000	
	3.000000	0.631213	2.000000	
	3.000000	0.680337	2.000000	
	3.000000	0.284832	2.000000	
	3.000000	0.314381	2.000000	
	3.000000	0.519864	2.000000	
	3.000000	0.687062	2.000000	
	3.000000	0.633851	2.000000	
	8.000000	0.642528	7.000000	
	8.000000	0.695632	7.000000	
	8.000000	0.483407	7.000000	
	12.000000	0.403421	11.000000	
	10.000000	0.439939	9.000000	
	3.000000	0.626637	2.000000	
	8.000000	0.451812	7.000000	
	3.000000	0.736111	2.000000	
	3.000000	0.681966	2.000000	
	3.000000	0.619015	2.000000	
	8.000000	0.772823	7.000000	
	8.000000	0.467647	7.000000	
	3.000000	0.623142	2.000000	
	3.000000	0.575078	2.000000	
	10.000000	0.480911	9.000000	
	1.000000	0.737222	0.000000	
	1.000000	0.666180	0.000000	
	10.000000	0.383791	9.000000	
	10.000000	0.596085	9.000000	
	5.000000	0.434579	4.000000	
	5.000000	0.498569	4.000000	
	5.000000	0.703210	4.000000	
	12.000000	0.581985	11.000000	
	12.000000	0.304408	11.000000	
	12.000000	0.829789	11.000000	
	12.000000	0.757750	11.000000	
	12.000000	0.816122	11.000000	
	10.000000	0.557643	9.000000	
	3.000000	0.684893	2.000000	
	3.000000	0.757273	2.000000	
	8.000000	0.593982	7.000000	
	3.000000	0.566356	2.000000	
	3.000000	0.583391	2.000000	
	3.000000	0.443622	2.000000	
	8.000000	0.700077	7.000000	
	8.000000	0.481953	7.000000	
	8.000000	0.684896	7.000000	
	3.000000	0.724404	2.000000	
	8.000000	0.519740	7.000000	
	8.000000	0.756608	7.000000	
	8.000000	0.608899	7.000000	
	8.000000	0.376775	7.000000	
	10.000000	0.663511	9.000000	
	12.000000	0.631439	11.000000	
	12.000000	0.684333	11.000000	
	12.000000	0.573644	11.000000	
	12.000000	0.739133	11.000000	
	3.000000	0.722453	2.000000	
	3.000000	0.744405	2.000000	
	3.000000	0.446522	2.000000	
	3.000000	0.512729	2.000000	
	8.000000	0.470749	7.000000	
	8.000000	0.381110	7.000000	
	8.000000	0.590084	7.000000	
	8.000000	0.594091	7.000000	
	8.000000	0.537593	7.000000	
	12.000000	0.579247	11.000000	
	5.000000	0.547649	4.000000	
	5.000000	0.778431	4.000000	
	10.000000	0.612216	9.000000	
	8.000000	0.619544	7.000000	
	1.000000	0.597576	0.000000	
	10.000000	0.602958	9.000000	
	10.000000	0.588736	9.000000	
	10.000000	0.524941	9.000000	
	10.000000	0.700861	9.000000	
	10.000000	0.633114	9.000000	
	3.000000	0.684292	2.000000	
	3.000000	0.672824	2.000000	
	3.000000	0.600293	2.000000	
	3.000000	0.719436	2.000000	
	3.000000	0.717289	2.000000	
	8.000000	0.633960	7.000000	
	8.000000	0.525601	7.000000	
	8.000000	0.660427	7.000000	
	3.000000	0.568981	2.000000	
	8.000000	0.711900	7.000000	
	8.000000	0.731250	7.000000	
	8.000000	0.505930	7.000000	
	10.000000	0.371569	9.000000	
	12.000000	0.542878	11.000000	
	10.000000	0.480486	9.000000	
	10.000000	0.526785	9.000000	
	8.000000	0.416055	7.000000	
	3.000000	0.683385	2.000000	
	8.000000	0.559545	7.000000	
	8.000000	0.541991	7.000000	
	8.000000	0.806505	7.000000	
	3.000000	0.425150	2.000000	
	3.000000	0.696014	2.000000	
	5.000000	0.479622	4.000000	
	1.000000	0.610561	0.000000	
	5.000000	0.798338	4.000000	
	4.000000	0.464190	3.000000	
	1.000000	0.405127	0.000000	
	1.000000	0.581945	0.000000	
	1.000000	0.497893	0.000000	
	1.000000	0.392888	0.000000	
	5.000000	0.764255	4.000000	
	12.000000	0.418766	11.000000	
	12.000000	0.599307	11.000000	
	12.000000	0.893071	11.000000	
	12.000000	0.765933	11.000000	
	5.000000	0.622750	4.000000	
	10.000000	0.449850	9.000000	
	8.000000	0.570394	7.000000	
	3.000000	0.724764	2.000000	
	3.000000	0.485663	2.000000	
	10.000000	0.545218	9.000000	
	3.000000	0.626765	2.000000	
	3.000000	0.324932	2.000000	
	8.000000	0.439896	7.000000	
	8.000000	0.565428	7.000000	
	3.000000	0.548784	2.000000	
	3.000000	0.607117	2.000000	
	8.000000	0.509218	7.000000	
	8.000000	0.792724	7.000000	
	12.000000	0.250243	11.000000	
	12.000000	0.532901	11.000000	
	12.000000	0.469383	11.000000	
	8.000000	0.460975	7.000000	
	8.000000	0.670229	7.000000	
