_Key	_Keyclarity	_Keystrength		
	10.000000	0.619250	9.000000	
	12.000000	0.581421	11.000000	
	7.000000	0.641830	6.000000	
	7.000000	0.662844	6.000000	
	7.000000	0.726530	6.000000	
	5.000000	0.743534	4.000000	
	8.000000	0.804011	7.000000	
	3.000000	0.570684	2.000000	
	5.000000	0.606214	4.000000	
	7.000000	0.537820	6.000000	
	3.000000	0.753137	2.000000	
	3.000000	0.685804	2.000000	
	5.000000	0.568707	4.000000	
	10.000000	0.479966	9.000000	
	2.000000	0.607664	1.000000	
	12.000000	0.671627	11.000000	
	10.000000	0.661017	9.000000	
	10.000000	0.829802	9.000000	
	7.000000	0.402919	6.000000	
	10.000000	0.616784	9.000000	
	10.000000	0.738273	9.000000	
	12.000000	0.685233	11.000000	
	3.000000	0.578030	2.000000	
	2.000000	0.341034	1.000000	
	8.000000	0.437598	7.000000	
	8.000000	0.428606	7.000000	
	5.000000	0.710325	4.000000	
	12.000000	0.706094	11.000000	
	12.000000	0.476189	11.000000	
	7.000000	0.625454	6.000000	
	7.000000	0.590874	6.000000	
	7.000000	0.649508	6.000000	
	7.000000	0.611383	6.000000	
	7.000000	0.480243	6.000000	
	3.000000	0.471202	2.000000	
	2.000000	0.658701	1.000000	
	12.000000	0.665691	11.000000	
	10.000000	0.641372	9.000000	
	10.000000	0.738395	9.000000	
	10.000000	0.804633	9.000000	
	10.000000	0.772624	9.000000	
	4.000000	0.371910	3.000000	
	3.000000	0.319810	2.000000	
	3.000000	0.496174	2.000000	
	10.000000	0.547540	9.000000	
	5.000000	0.585230	4.000000	
	10.000000	0.507901	9.000000	
	2.000000	0.274290	1.000000	
	10.000000	0.563392	9.000000	
	10.000000	0.552905	9.000000	
	7.000000	0.418260	6.000000	
	7.000000	0.497283	6.000000	
	7.000000	0.486355	6.000000	
	10.000000	0.732912	9.000000	
	3.000000	0.570395	2.000000	
	7.000000	0.500334	6.000000	
	7.000000	0.753602	6.000000	
	7.000000	0.672582	6.000000	
	6.000000	0.366715	5.000000	
	7.000000	0.332247	6.000000	
	10.000000	0.729084	9.000000	
	3.000000	0.329453	2.000000	
	3.000000	0.318348	2.000000	
	5.000000	0.435438	4.000000	
	5.000000	0.485187	4.000000	
	3.000000	0.503863	2.000000	
	7.000000	0.752432	6.000000	
	5.000000	0.642310	4.000000	
	11.000000	0.678351	10.000000	
	11.000000	0.391038	10.000000	
	7.000000	0.407201	6.000000	
	10.000000	0.685970	9.000000	
	10.000000	0.664543	9.000000	
	12.000000	0.620992	11.000000	
	8.000000	0.478286	7.000000	
	5.000000	0.387804	4.000000	
	3.000000	0.395286	2.000000	
	3.000000	0.490674	2.000000	
	11.000000	0.414299	10.000000	
	3.000000	0.259051	2.000000	
	5.000000	0.642298	4.000000	
	10.000000	0.701922	9.000000	
	7.000000	0.642237	6.000000	
	12.000000	0.367359	11.000000	
	7.000000	0.625327	6.000000	
	7.000000	0.710598	6.000000	
	7.000000	0.304596	6.000000	
	10.000000	0.583625	9.000000	
	3.000000	0.543412	2.000000	
	10.000000	0.547286	9.000000	
	7.000000	0.279372	6.000000	
	7.000000	0.709184	6.000000	
	5.000000	0.815602	4.000000	
	5.000000	0.687988	4.000000	
	10.000000	0.523699	9.000000	
	10.000000	0.326727	9.000000	
	5.000000	0.525573	4.000000	
	10.000000	0.635436	9.000000	
	12.000000	0.433447	11.000000	
	3.000000	0.597525	2.000000	
	5.000000	0.634265	4.000000	
	7.000000	0.694445	6.000000	
	3.000000	0.318880	2.000000	
	3.000000	0.276030	2.000000	
	1.000000	0.422892	0.000000	
	7.000000	0.585075	6.000000	
	7.000000	0.882498	6.000000	
	7.000000	0.503303	6.000000	
	10.000000	0.623121	9.000000	
	8.000000	0.308335	7.000000	
	3.000000	0.321979	2.000000	
	3.000000	0.525410	2.000000	
	5.000000	0.354278	4.000000	
	8.000000	0.378137	7.000000	
	7.000000	0.698962	6.000000	
	5.000000	0.716059	4.000000	
	10.000000	0.459927	9.000000	
	8.000000	0.320782	7.000000	
	7.000000	0.319299	6.000000	
	8.000000	0.238763	7.000000	
	7.000000	0.399201	6.000000	
	3.000000	0.472007	2.000000	
	11.000000	0.334110	10.000000	
	4.000000	0.324062	3.000000	
	5.000000	0.570423	4.000000	
	5.000000	0.701900	4.000000	
	1.000000	0.339766	0.000000	
	7.000000	0.580103	6.000000	
	5.000000	0.604679	4.000000	
	7.000000	0.397417	6.000000	
	7.000000	0.606039	6.000000	
	7.000000	0.574386	6.000000	
	7.000000	0.750426	6.000000	
	10.000000	0.475904	9.000000	
	10.000000	0.503987	9.000000	
	3.000000	0.562150	2.000000	
	3.000000	0.591083	2.000000	
	5.000000	0.567510	4.000000	
	7.000000	0.507226	6.000000	
	7.000000	0.679591	6.000000	
	5.000000	0.780100	4.000000	
	5.000000	0.525430	4.000000	
	8.000000	0.399804	7.000000	
	3.000000	0.339038	2.000000	
	7.000000	0.464173	6.000000	
	7.000000	0.402026	6.000000	
	3.000000	0.414449	2.000000	
	10.000000	0.593814	9.000000	
	3.000000	0.334423	2.000000	
	5.000000	0.579046	4.000000	
	5.000000	0.532549	4.000000	
	7.000000	0.649939	6.000000	
	5.000000	0.584795	4.000000	
	5.000000	0.591034	4.000000	
	3.000000	0.438726	2.000000	
	1.000000	0.554003	0.000000	
	12.000000	0.377513	11.000000	
	10.000000	0.680386	9.000000	
	5.000000	0.617847	4.000000	
	3.000000	0.293002	2.000000	
	5.000000	0.694023	4.000000	
	3.000000	0.497685	2.000000	
	3.000000	0.540743	2.000000	
	8.000000	0.537560	7.000000	
	10.000000	0.230718	9.000000	
	3.000000	0.339683	2.000000	
	10.000000	0.573931	9.000000	
	5.000000	0.538194	4.000000	
	12.000000	0.736864	11.000000	
	8.000000	0.815837	7.000000	
	5.000000	0.768164	4.000000	
	3.000000	0.444730	2.000000	
	3.000000	0.443084	2.000000	
	8.000000	0.518401	7.000000	
	7.000000	0.458637	6.000000	
	10.000000	0.425707	9.000000	
	7.000000	0.521405	6.000000	
	3.000000	0.445255	2.000000	
	4.000000	0.243062	3.000000	
	5.000000	0.487626	4.000000	
	7.000000	0.440611	6.000000	
	7.000000	0.601545	6.000000	
	5.000000	0.799527	4.000000	
	3.000000	0.474839	2.000000	
	7.000000	0.458111	6.000000	
