_Key	_Keyclarity	_Keystrength		
	1.000000	0.000000	0.000000	
	11.000000	0.210517	10.000000	
	4.000000	0.164003	3.000000	
	9.000000	0.347148	8.000000	
	9.000000	0.247267	8.000000	
	9.000000	0.505388	8.000000	
	4.000000	0.186605	3.000000	
	1.000000	0.597779	0.000000	
	3.000000	0.318510	2.000000	
	8.000000	0.241065	7.000000	
	1.000000	0.558565	0.000000	
	4.000000	0.260745	3.000000	
	8.000000	0.488869	7.000000	
	5.000000	0.185650	4.000000	
	9.000000	0.606129	8.000000	
	9.000000	0.182792	8.000000	
	5.000000	0.495042	4.000000	
	5.000000	0.205971	4.000000	
	5.000000	0.303437	4.000000	
	3.000000	0.395307	2.000000	
	3.000000	0.257842	2.000000	
	3.000000	0.271704	2.000000	
	8.000000	0.509731	7.000000	
	8.000000	0.684204	7.000000	
	8.000000	0.413254	7.000000	
	8.000000	0.567282	7.000000	
	8.000000	0.320534	7.000000	
	8.000000	0.684707	7.000000	
	8.000000	0.331861	7.000000	
	8.000000	0.402160	7.000000	
	3.000000	0.535872	2.000000	
	5.000000	0.452919	4.000000	
	5.000000	0.345059	4.000000	
	5.000000	0.243559	4.000000	
	5.000000	0.640470	4.000000	
	5.000000	0.233716	4.000000	
	5.000000	0.450695	4.000000	
	8.000000	0.652194	7.000000	
	8.000000	0.673503	7.000000	
	4.000000	0.222771	3.000000	
	8.000000	0.351614	7.000000	
	8.000000	0.521093	7.000000	
	8.000000	0.442802	7.000000	
	3.000000	0.396318	2.000000	
	8.000000	0.354770	7.000000	
	8.000000	0.585204	7.000000	
	9.000000	0.322181	8.000000	
	5.000000	0.582401	4.000000	
	5.000000	0.276087	4.000000	
	5.000000	0.611333	4.000000	
	4.000000	0.199850	3.000000	
	8.000000	0.618881	7.000000	
	3.000000	0.478456	2.000000	
	5.000000	0.475739	4.000000	
	5.000000	0.508126	4.000000	
	10.000000	0.372391	9.000000	
	10.000000	0.496762	9.000000	
	4.000000	0.300423	3.000000	
	9.000000	0.312944	8.000000	
	3.000000	0.354743	2.000000	
	3.000000	0.508134	2.000000	
	3.000000	0.431223	2.000000	
	3.000000	0.598433	2.000000	
	3.000000	0.613360	2.000000	
	3.000000	0.493512	2.000000	
	3.000000	0.560888	2.000000	
	10.000000	0.543145	9.000000	
	3.000000	0.802431	2.000000	
	3.000000	0.345112	2.000000	
	8.000000	0.354397	7.000000	
	3.000000	0.280020	2.000000	
	3.000000	0.671818	2.000000	
	3.000000	0.469325	2.000000	
	12.000000	0.468093	11.000000	
	9.000000	0.247563	8.000000	
	5.000000	0.228236	4.000000	
	12.000000	0.509722	11.000000	
	5.000000	0.338547	4.000000	
	5.000000	0.520252	4.000000	
	5.000000	0.178505	4.000000	
	5.000000	0.553500	4.000000	
	8.000000	0.471322	7.000000	
	10.000000	0.649488	9.000000	
	5.000000	0.376144	4.000000	
	10.000000	0.656729	9.000000	
	10.000000	0.403284	9.000000	
	10.000000	0.529156	9.000000	
	10.000000	0.387624	9.000000	
	10.000000	0.527766	9.000000	
	8.000000	0.427128	7.000000	
	3.000000	0.503674	2.000000	
	3.000000	0.475348	2.000000	
	3.000000	0.444241	2.000000	
	3.000000	0.590807	2.000000	
	3.000000	0.300071	2.000000	
	10.000000	0.468978	9.000000	
	5.000000	0.530816	4.000000	
	1.000000	0.888902	0.000000	
	1.000000	0.455485	0.000000	
	5.000000	0.443073	4.000000	
	1.000000	0.614681	0.000000	
	1.000000	0.520879	0.000000	
	1.000000	0.538083	0.000000	
	3.000000	0.382731	2.000000	
	12.000000	0.643436	11.000000	
	12.000000	0.456203	11.000000	
	12.000000	0.777054	11.000000	
	12.000000	0.326413	11.000000	
	12.000000	0.685516	11.000000	
	12.000000	0.284919	11.000000	
	3.000000	0.372914	2.000000	
	12.000000	0.620638	11.000000	
	10.000000	0.541961	9.000000	
	10.000000	0.757958	9.000000	
	5.000000	0.246546	4.000000	
	10.000000	0.814819	9.000000	
	3.000000	0.264242	2.000000	
	3.000000	0.352104	2.000000	
	5.000000	0.431388	4.000000	
	3.000000	0.647224	2.000000	
	3.000000	0.401769	2.000000	
	3.000000	0.587815	2.000000	
	3.000000	0.600162	2.000000	
	3.000000	0.486596	2.000000	
	3.000000	0.564036	2.000000	
	3.000000	0.441849	2.000000	
	1.000000	0.738202	0.000000	
	1.000000	0.540896	0.000000	
	1.000000	0.809573	0.000000	
	8.000000	0.457487	7.000000	
	1.000000	0.617328	0.000000	
	8.000000	0.550410	7.000000	
	8.000000	0.348042	7.000000	
	12.000000	0.560971	11.000000	
	12.000000	0.472787	11.000000	
	12.000000	0.588287	11.000000	
	12.000000	0.469812	11.000000	
	12.000000	0.823624	11.000000	
	12.000000	0.305790	11.000000	
	12.000000	0.654982	11.000000	
	12.000000	0.682639	11.000000	
	10.000000	0.590346	9.000000	
	5.000000	0.303030	4.000000	
	10.000000	0.479496	9.000000	
	10.000000	0.490821	9.000000	
	3.000000	0.316744	2.000000	
	4.000000	0.439325	3.000000	
	9.000000	0.472761	8.000000	
	10.000000	0.620597	9.000000	
	3.000000	0.292900	2.000000	
	3.000000	0.571910	2.000000	
	3.000000	0.462554	2.000000	
	3.000000	0.537099	2.000000	
	3.000000	0.162813	2.000000	
	3.000000	0.293940	2.000000	
	11.000000	0.600363	10.000000	
	8.000000	0.458537	7.000000	
	8.000000	0.565814	7.000000	
	8.000000	0.337090	7.000000	
	12.000000	0.627373	11.000000	
	3.000000	0.373746	2.000000	
	8.000000	0.578741	7.000000	
	3.000000	0.460525	2.000000	
	5.000000	0.550037	4.000000	
	5.000000	0.425583	4.000000	
	5.000000	0.379539	4.000000	
	5.000000	0.503630	4.000000	
	5.000000	0.246071	4.000000	
	5.000000	0.424282	4.000000	
	5.000000	0.409161	4.000000	
	3.000000	0.783848	2.000000	
	1.000000	0.523611	0.000000	
	5.000000	0.652491	4.000000	
	3.000000	0.430214	2.000000	
	10.000000	0.495958	9.000000	
	4.000000	0.263883	3.000000	
	2.000000	0.353664	1.000000	
	3.000000	0.435851	2.000000	
	3.000000	0.501590	2.000000	
	3.000000	0.484620	2.000000	
	3.000000	0.555590	2.000000	
	10.000000	0.572034	9.000000	
	3.000000	0.425558	2.000000	
	3.000000	0.556578	2.000000	
	3.000000	0.430667	2.000000	
	8.000000	0.584870	7.000000	
	8.000000	0.405636	7.000000	
	8.000000	0.439112	7.000000	
	3.000000	0.373478	2.000000	
	8.000000	0.384013	7.000000	
	3.000000	0.402785	2.000000	
	12.000000	0.387837	11.000000	
	6.000000	0.479552	5.000000	
	10.000000	0.327215	9.000000	
	5.000000	0.642908	4.000000	
	5.000000	0.327969	4.000000	
	5.000000	0.564551	4.000000	
	5.000000	0.280297	4.000000	
	8.000000	0.477673	7.000000	
	3.000000	0.635554	2.000000	
	10.000000	0.537728	9.000000	
	10.000000	0.692602	9.000000	
	10.000000	0.435374	9.000000	
