_Key	_Keyclarity	_Keystrength		
	12.000000	0.230548	11.000000	
	4.000000	0.291833	3.000000	
	12.000000	0.597288	11.000000	
	12.000000	0.391249	11.000000	
	9.000000	0.446566	8.000000	
	12.000000	0.259526	11.000000	
	6.000000	0.308249	5.000000	
	4.000000	0.301721	3.000000	
	12.000000	0.570179	11.000000	
	1.000000	0.323378	0.000000	
	9.000000	0.401142	8.000000	
	12.000000	0.249574	11.000000	
	6.000000	0.494113	5.000000	
	4.000000	0.366513	3.000000	
	12.000000	0.573259	11.000000	
	8.000000	0.455141	7.000000	
	8.000000	0.530162	7.000000	
	12.000000	0.225483	11.000000	
	1.000000	0.627722	0.000000	
	4.000000	0.301300	3.000000	
	12.000000	0.575023	11.000000	
	6.000000	0.415071	5.000000	
	6.000000	0.250747	5.000000	
	12.000000	0.324008	11.000000	
	8.000000	0.521059	7.000000	
	4.000000	0.440479	3.000000	
	12.000000	0.616945	11.000000	
	3.000000	0.736589	2.000000	
	6.000000	0.219953	5.000000	
	12.000000	0.305483	11.000000	
	4.000000	0.589483	3.000000	
	12.000000	0.545528	11.000000	
	12.000000	0.651742	11.000000	
	5.000000	0.689236	4.000000	
	6.000000	0.191729	5.000000	
	12.000000	0.304684	11.000000	
	4.000000	0.271831	3.000000	
	12.000000	0.403643	11.000000	
	8.000000	0.469856	7.000000	
	10.000000	0.522757	9.000000	
	12.000000	0.191761	11.000000	
	8.000000	0.427489	7.000000	
	4.000000	0.311367	3.000000	
	12.000000	0.380070	11.000000	
	8.000000	0.412946	7.000000	
	1.000000	0.558084	0.000000	
	12.000000	0.251404	11.000000	
	1.000000	0.209578	0.000000	
	4.000000	0.300815	3.000000	
	12.000000	0.583817	11.000000	
	7.000000	0.410315	6.000000	
	12.000000	0.325836	11.000000	
	12.000000	0.294245	11.000000	
	6.000000	0.451603	5.000000	
	4.000000	0.369257	3.000000	
	12.000000	0.559700	11.000000	
	8.000000	0.479085	7.000000	
	8.000000	0.517402	7.000000	
	12.000000	0.206052	11.000000	
	1.000000	0.624168	0.000000	
	4.000000	0.324400	3.000000	
	12.000000	0.575266	11.000000	
	6.000000	0.358975	5.000000	
	6.000000	0.210103	5.000000	
	12.000000	0.323273	11.000000	
	8.000000	0.485230	7.000000	
	4.000000	0.426800	3.000000	
	12.000000	0.626991	11.000000	
	3.000000	0.717518	2.000000	
	6.000000	0.192518	5.000000	
	12.000000	0.301024	11.000000	
	4.000000	0.352643	3.000000	
	4.000000	0.522124	3.000000	
	12.000000	0.396562	11.000000	
	5.000000	0.723472	4.000000	
	12.000000	0.224123	11.000000	
	12.000000	0.356805	11.000000	
	4.000000	0.274460	3.000000	
	12.000000	0.424118	11.000000	
	8.000000	0.456224	7.000000	
	10.000000	0.554235	9.000000	
	1.000000	0.212744	0.000000	
	8.000000	0.523039	7.000000	
	4.000000	0.323775	3.000000	
	12.000000	0.398770	11.000000	
	8.000000	0.340029	7.000000	
	1.000000	0.444766	0.000000	
	9.000000	0.256672	8.000000	
	6.000000	0.267900	5.000000	
	4.000000	0.309501	3.000000	
	12.000000	0.289022	11.000000	
	7.000000	0.194268	6.000000	
