MIRtoolbox1.7	_Pitch_Mean	
song_file\0001488-Á¥Á¨ªá.mp3	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	244.755383	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	431.282911	
	487.702172	
	NaN	
	NaN	
	494.880152	
	437.552546	
	442.693825	
	NaN	
	NaN	
	289.492091	
	857.685911	
	501.822905	
	NaN	
	NaN	
	NaN	
	501.725425	
	581.535916	
	490.206341	
	494.117968	
	368.163784	
	431.939297	
	NaN	
	581.643304	
	548.886467	
	NaN	
	437.875937	
	529.891987	
	NaN	
	367.785968	
	488.142217	
	321.066332	
	434.086557	
	492.871348	
	584.238743	
	649.273022	
	565.579451	
	452.826583	
	NaN	
	544.521456	
	613.710491	
	NaN	
	439.455811	
	508.638340	
	490.256372	
	492.922905	
	437.947530	
	NaN	
	NaN	
	NaN	
	NaN	
	546.729939	
	496.232848	
	436.646433	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	484.884742	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	585.844504	
	583.341326	
	542.519694	
	434.938210	
	NaN	
	NaN	
	366.559399	
	NaN	
	NaN	
	439.727045	
	NaN	
	1022.111598	
	NaN	
	637.469573	
	440.670471	
	NaN	
	544.309081	
	545.839660	
	NaN	
	445.657306	
	488.693243	
	493.175337	
	NaN	
	431.371889	
	500.881209	
	582.953291	
	492.526248	
	437.994876	
	NaN	
	363.756327	
	432.307694	
	549.733554	
	NaN	
	438.603873	
	588.832468	
	NaN	
