_Key	_Keyclarity	_Keystrength		
	11.000000	0.348576	10.000000	
	6.000000	0.568297	5.000000	
	6.000000	0.713781	5.000000	
	11.000000	0.730960	10.000000	
	11.000000	0.653697	10.000000	
	6.000000	0.234348	5.000000	
	1.000000	0.392132	0.000000	
	1.000000	0.422271	0.000000	
	6.000000	0.757229	5.000000	
	6.000000	0.621711	5.000000	
	11.000000	0.672511	10.000000	
	8.000000	0.587708	7.000000	
	8.000000	0.371747	7.000000	
	8.000000	0.312299	7.000000	
	1.000000	0.696328	0.000000	
	6.000000	0.674747	5.000000	
	11.000000	0.804873	10.000000	
	8.000000	0.468933	7.000000	
	8.000000	0.217543	7.000000	
	1.000000	0.343263	0.000000	
	1.000000	0.368199	0.000000	
	11.000000	0.833286	10.000000	
	11.000000	0.738478	10.000000	
	11.000000	0.801283	10.000000	
	6.000000	0.671222	5.000000	
	1.000000	0.667916	0.000000	
	1.000000	0.631983	0.000000	
	1.000000	0.539166	0.000000	
	1.000000	0.637990	0.000000	
	6.000000	0.835485	5.000000	
	6.000000	0.618564	5.000000	
	1.000000	0.508532	0.000000	
	10.000000	0.371820	9.000000	
	1.000000	0.770457	0.000000	
	1.000000	0.658563	0.000000	
	1.000000	0.736921	0.000000	
	1.000000	0.533582	0.000000	
	1.000000	0.708533	0.000000	
	4.000000	0.472447	3.000000	
	8.000000	0.478959	7.000000	
	1.000000	0.548464	0.000000	
	11.000000	0.452293	10.000000	
	11.000000	0.612515	10.000000	
	11.000000	0.751549	10.000000	
	11.000000	0.645567	10.000000	
	1.000000	0.551099	0.000000	
	6.000000	0.448625	5.000000	
	1.000000	0.603274	0.000000	
	11.000000	0.634736	10.000000	
	3.000000	0.404602	2.000000	
	11.000000	0.671742	10.000000	
	4.000000	0.726315	3.000000	
	1.000000	0.639266	0.000000	
	10.000000	0.297010	9.000000	
	6.000000	0.678132	5.000000	
	6.000000	0.778105	5.000000	
	4.000000	0.172540	3.000000	
	3.000000	0.370990	2.000000	
	11.000000	0.529218	10.000000	
	3.000000	0.391742	2.000000	
	2.000000	0.486892	1.000000	
	11.000000	0.700542	10.000000	
	3.000000	0.487006	2.000000	
	3.000000	0.375404	2.000000	
	3.000000	0.483213	2.000000	
	11.000000	0.580074	10.000000	
	3.000000	0.476634	2.000000	
	3.000000	0.412863	2.000000	
	3.000000	0.359688	2.000000	
	1.000000	0.491637	0.000000	
	10.000000	0.249218	9.000000	
