_Key	_Keyclarity	_Keystrength		
	6.000000	0.533166	5.000000	
	4.000000	0.654224	3.000000	
	9.000000	0.552752	8.000000	
	1.000000	0.564774	0.000000	
	9.000000	0.283425	8.000000	
	11.000000	0.600603	10.000000	
	11.000000	0.609149	10.000000	
	9.000000	0.715334	8.000000	
	9.000000	0.472342	8.000000	
	4.000000	0.793811	3.000000	
	4.000000	0.732244	3.000000	
	4.000000	0.725240	3.000000	
	4.000000	0.614681	3.000000	
	4.000000	0.859524	3.000000	
	4.000000	0.818968	3.000000	
	4.000000	0.833671	3.000000	
	4.000000	0.858228	3.000000	
	4.000000	0.803993	3.000000	
	1.000000	0.850991	0.000000	
	1.000000	0.936810	0.000000	
	1.000000	0.795628	0.000000	
	1.000000	0.859379	0.000000	
	1.000000	0.850373	0.000000	
	1.000000	0.850136	0.000000	
	1.000000	0.820696	0.000000	
	9.000000	0.807138	8.000000	
	6.000000	0.732947	5.000000	
	9.000000	0.809098	8.000000	
	9.000000	0.817374	8.000000	
	11.000000	0.735941	10.000000	
	11.000000	0.674840	10.000000	
	11.000000	0.688462	10.000000	
	11.000000	0.775066	10.000000	
	11.000000	0.768424	10.000000	
	11.000000	0.770915	10.000000	
	11.000000	0.730017	10.000000	
	4.000000	0.715061	3.000000	
	11.000000	0.689925	10.000000	
	4.000000	0.396651	3.000000	
	8.000000	0.509429	7.000000	
	4.000000	0.478799	3.000000	
	8.000000	0.711599	7.000000	
	8.000000	0.795096	7.000000	
	11.000000	0.846829	10.000000	
	8.000000	0.729864	7.000000	
	1.000000	0.544243	0.000000	
	1.000000	0.787121	0.000000	
	1.000000	0.573950	0.000000	
	9.000000	0.586495	8.000000	
	9.000000	0.747546	8.000000	
	1.000000	0.695899	0.000000	
	4.000000	0.639432	3.000000	
	6.000000	0.794886	5.000000	
	8.000000	0.826492	7.000000	
	6.000000	0.631182	5.000000	
	11.000000	0.669063	10.000000	
	11.000000	0.547391	10.000000	
	9.000000	0.727678	8.000000	
	9.000000	0.690046	8.000000	
	1.000000	0.856686	0.000000	
	1.000000	0.905451	0.000000	
	8.000000	0.735493	7.000000	
	8.000000	0.781820	7.000000	
	11.000000	0.925236	10.000000	
	11.000000	0.793413	10.000000	
	11.000000	0.786743	10.000000	
	1.000000	0.664629	0.000000	
	1.000000	0.764017	0.000000	
	9.000000	0.837603	8.000000	
	11.000000	0.503909	10.000000	
	11.000000	0.594278	10.000000	
	2.000000	0.609803	1.000000	
	11.000000	0.735101	10.000000	
	6.000000	0.762633	5.000000	
	8.000000	0.687813	7.000000	
	8.000000	0.905670	7.000000	
	11.000000	0.739137	10.000000	
	4.000000	0.793682	3.000000	
	1.000000	0.723839	0.000000	
	1.000000	0.829555	0.000000	
	1.000000	0.861732	0.000000	
	1.000000	0.835698	0.000000	
	9.000000	0.684883	8.000000	
	1.000000	0.751318	0.000000	
	6.000000	0.653109	5.000000	
	8.000000	0.577245	7.000000	
	8.000000	0.847564	7.000000	
	6.000000	0.689725	5.000000	
	11.000000	0.719878	10.000000	
	11.000000	0.629704	10.000000	
	9.000000	0.617887	8.000000	
	6.000000	0.860130	5.000000	
	1.000000	0.918881	0.000000	
	1.000000	0.664383	0.000000	
	8.000000	0.748777	7.000000	
	11.000000	0.782531	10.000000	
	11.000000	0.837032	10.000000	
	3.000000	0.781272	2.000000	
	1.000000	0.784878	0.000000	
	1.000000	0.839701	0.000000	
	9.000000	0.821241	8.000000	
	9.000000	0.638798	8.000000	
	4.000000	0.861717	3.000000	
