_Key	_Keyclarity	_Keystrength		
	8.000000	0.513803	7.000000	
	8.000000	0.649111	7.000000	
	8.000000	0.327912	7.000000	
	8.000000	0.624513	7.000000	
	10.000000	0.492014	9.000000	
	10.000000	0.849598	9.000000	
	10.000000	0.763383	9.000000	
	3.000000	0.704243	2.000000	
	3.000000	0.712449	2.000000	
	12.000000	0.604217	11.000000	
	3.000000	0.599759	2.000000	
	8.000000	0.720651	7.000000	
	8.000000	0.794691	7.000000	
	8.000000	0.799327	7.000000	
	8.000000	0.644486	7.000000	
	8.000000	0.749146	7.000000	
	8.000000	0.736331	7.000000	
	8.000000	0.696207	7.000000	
	1.000000	0.833634	0.000000	
	1.000000	0.754983	0.000000	
	1.000000	0.746763	0.000000	
	8.000000	0.598627	7.000000	
	8.000000	0.593777	7.000000	
	3.000000	0.667313	2.000000	
	8.000000	0.725341	7.000000	
	8.000000	0.628796	7.000000	
	8.000000	0.588127	7.000000	
	8.000000	0.398003	7.000000	
	8.000000	0.571261	7.000000	
	8.000000	0.685698	7.000000	
	8.000000	0.623790	7.000000	
	8.000000	0.316291	7.000000	
	10.000000	0.589153	9.000000	
	10.000000	0.732279	9.000000	
	10.000000	0.812383	9.000000	
	3.000000	0.778793	2.000000	
	3.000000	0.524823	2.000000	
	8.000000	0.769851	7.000000	
	8.000000	0.553366	7.000000	
	8.000000	0.783219	7.000000	
	8.000000	0.737618	7.000000	
	8.000000	0.829358	7.000000	
	8.000000	0.651825	7.000000	
	8.000000	0.671449	7.000000	
	8.000000	0.441685	7.000000	
	8.000000	0.394168	7.000000	
	10.000000	0.608903	9.000000	
	1.000000	0.661252	0.000000	
	10.000000	0.661945	9.000000	
	3.000000	0.751191	2.000000	
	7.000000	0.635299	6.000000	
	8.000000	0.536276	7.000000	
	8.000000	0.584722	7.000000	
	8.000000	0.484391	7.000000	
	8.000000	0.650901	7.000000	
	8.000000	0.834219	7.000000	
	8.000000	0.605807	7.000000	
	8.000000	0.698468	7.000000	
	8.000000	0.649480	7.000000	
	1.000000	0.515311	0.000000	
	1.000000	0.757539	0.000000	
	1.000000	0.684869	0.000000	
	5.000000	0.814204	4.000000	
	10.000000	0.804337	9.000000	
	10.000000	0.808271	9.000000	
	5.000000	0.459254	4.000000	
	3.000000	0.489458	2.000000	
	3.000000	0.775295	2.000000	
	3.000000	0.634878	2.000000	
	1.000000	0.921086	0.000000	
	1.000000	0.769924	0.000000	
	8.000000	0.724195	7.000000	
	8.000000	0.790404	7.000000	
	8.000000	0.641322	7.000000	
	8.000000	0.787206	7.000000	
	10.000000	0.496067	9.000000	
	10.000000	0.761050	9.000000	
	1.000000	0.775123	0.000000	
	1.000000	0.633633	0.000000	
	1.000000	0.556775	0.000000	
	1.000000	0.698686	0.000000	
	8.000000	0.653507	7.000000	
	8.000000	0.621144	7.000000	
	3.000000	0.571830	2.000000	
	8.000000	0.617220	7.000000	
	8.000000	0.564182	7.000000	
	8.000000	0.721412	7.000000	
	8.000000	0.646245	7.000000	
	8.000000	0.606379	7.000000	
	8.000000	0.688010	7.000000	
	8.000000	0.725215	7.000000	
	10.000000	0.437679	9.000000	
	10.000000	0.793316	9.000000	
	1.000000	0.632174	0.000000	
	10.000000	0.706223	9.000000	
	8.000000	0.727496	7.000000	
	8.000000	0.383620	7.000000	
	10.000000	0.612900	9.000000	
	8.000000	0.681642	7.000000	
	8.000000	0.553358	7.000000	
	8.000000	0.803454	7.000000	
	8.000000	0.611537	7.000000	
	8.000000	0.644991	7.000000	
	12.000000	0.547924	11.000000	
	1.000000	0.333162	0.000000	
	10.000000	0.370452	9.000000	
	10.000000	0.608585	9.000000	
	10.000000	0.842320	9.000000	
	3.000000	0.586185	2.000000	
	3.000000	0.648253	2.000000	
	3.000000	0.600524	2.000000	
	10.000000	0.453955	9.000000	
	8.000000	0.655775	7.000000	
	1.000000	0.507412	0.000000	
	8.000000	0.856060	7.000000	
	8.000000	0.617333	7.000000	
	8.000000	0.751448	7.000000	
	8.000000	0.684349	7.000000	
	8.000000	0.513920	7.000000	
	1.000000	0.481656	0.000000	
	1.000000	0.776110	0.000000	
	1.000000	0.679092	0.000000	
	3.000000	0.717542	2.000000	
	10.000000	0.879281	9.000000	
	1.000000	0.503164	0.000000	
	10.000000	0.677348	9.000000	
	3.000000	0.659134	2.000000	
	3.000000	0.732956	2.000000	
	3.000000	0.582855	2.000000	
	1.000000	0.733613	0.000000	
	8.000000	0.678892	7.000000	
	8.000000	0.681013	7.000000	
	8.000000	0.684928	7.000000	
	8.000000	0.714715	7.000000	
	8.000000	0.751789	7.000000	
	10.000000	0.414022	9.000000	
	5.000000	0.603853	4.000000	
	1.000000	0.794820	0.000000	
	1.000000	0.720563	0.000000	
	1.000000	0.694200	0.000000	
	1.000000	0.596166	0.000000	
	8.000000	0.628357	7.000000	
	3.000000	0.600645	2.000000	
	10.000000	0.534235	9.000000	
	1.000000	0.519392	0.000000	
	2.000000	0.386719	1.000000	
	8.000000	0.655677	7.000000	
	8.000000	0.711611	7.000000	
	8.000000	0.758484	7.000000	
	1.000000	0.642326	0.000000	
	1.000000	0.836750	0.000000	
	8.000000	0.573239	7.000000	
	8.000000	0.688046	7.000000	
	3.000000	0.828236	2.000000	
	3.000000	0.802125	2.000000	
	8.000000	0.706529	7.000000	
	8.000000	0.673952	7.000000	
	1.000000	0.804031	0.000000	
	1.000000	0.555227	0.000000	
	8.000000	0.686402	7.000000	
	8.000000	0.790175	7.000000	
	3.000000	0.782794	2.000000	
	8.000000	0.770022	7.000000	
	8.000000	0.679989	7.000000	
	8.000000	0.831424	7.000000	
	8.000000	0.575648	7.000000	
	1.000000	0.790528	0.000000	
	1.000000	0.779468	0.000000	
	1.000000	0.791050	0.000000	
	8.000000	0.763657	7.000000	
	8.000000	0.823161	7.000000	
	3.000000	0.753736	2.000000	
	10.000000	0.652774	9.000000	
	8.000000	0.686496	7.000000	
	8.000000	0.793338	7.000000	
	8.000000	0.639358	7.000000	
	8.000000	0.499356	7.000000	
	8.000000	0.742784	7.000000	
	12.000000	0.675411	11.000000	
	8.000000	0.498324	7.000000	
	10.000000	0.376553	9.000000	
	10.000000	0.705920	9.000000	
	1.000000	0.602187	0.000000	
	10.000000	0.617508	9.000000	
	3.000000	0.765594	2.000000	
	3.000000	0.537849	2.000000	
	3.000000	0.851428	2.000000	
	8.000000	0.665003	7.000000	
	8.000000	0.587213	7.000000	
	8.000000	0.605625	7.000000	
	8.000000	0.808094	7.000000	
	8.000000	0.760916	7.000000	
	8.000000	0.676777	7.000000	
	8.000000	0.441262	7.000000	
	8.000000	0.518802	7.000000	
	10.000000	0.562887	9.000000	
	10.000000	0.823642	9.000000	
	10.000000	0.622283	9.000000	
	3.000000	0.738498	2.000000	
	7.000000	0.730941	6.000000	
	8.000000	0.462128	7.000000	
	8.000000	0.368138	7.000000	
	8.000000	0.604556	7.000000	
	8.000000	0.794342	7.000000	
	8.000000	0.839370	7.000000	
	8.000000	0.722405	7.000000	
	8.000000	0.756016	7.000000	
	8.000000	0.716064	7.000000	
	1.000000	0.417466	0.000000	
	1.000000	0.734567	0.000000	
	1.000000	0.663521	0.000000	
	5.000000	0.695147	4.000000	
	10.000000	0.695297	9.000000	
	1.000000	0.756168	0.000000	
	1.000000	0.522428	0.000000	
	10.000000	0.668537	9.000000	
	3.000000	0.643823	2.000000	
	3.000000	0.756258	2.000000	
	3.000000	0.760636	2.000000	
	8.000000	0.672017	7.000000	
	8.000000	0.782853	7.000000	
	8.000000	0.770025	7.000000	
	8.000000	0.825069	7.000000	
	8.000000	0.760889	7.000000	
	8.000000	0.424626	7.000000	
	10.000000	0.643309	9.000000	
	1.000000	0.750205	0.000000	
	1.000000	0.770281	0.000000	
	1.000000	0.496306	0.000000	
	1.000000	0.789020	0.000000	
	8.000000	0.614116	7.000000	
	12.000000	0.513556	11.000000	
	4.000000	0.385457	3.000000	
	8.000000	0.672239	7.000000	
	8.000000	0.540608	7.000000	
	8.000000	0.702162	7.000000	
	8.000000	0.724993	7.000000	
	8.000000	0.750395	7.000000	
	12.000000	0.703168	11.000000	
	8.000000	0.712273	7.000000	
	8.000000	0.708442	7.000000	
	10.000000	0.607566	9.000000	
	10.000000	0.722380	9.000000	
	10.000000	0.757391	9.000000	
	3.000000	0.802608	2.000000	
	3.000000	0.562421	2.000000	
	8.000000	0.467602	7.000000	
	8.000000	0.415521	7.000000	
	8.000000	0.577715	7.000000	
	8.000000	0.600495	7.000000	
	8.000000	0.829211	7.000000	
	8.000000	0.800427	7.000000	
	8.000000	0.570465	7.000000	
	8.000000	0.314607	7.000000	
	9.000000	0.428056	8.000000	
	10.000000	0.544166	9.000000	
	10.000000	0.708667	9.000000	
	10.000000	0.833756	9.000000	
	3.000000	0.762078	2.000000	
	3.000000	0.824591	2.000000	
	8.000000	0.643983	7.000000	
	8.000000	0.637975	7.000000	
	8.000000	0.559745	7.000000	
	8.000000	0.599592	7.000000	
	8.000000	0.766132	7.000000	
	8.000000	0.712165	7.000000	
	8.000000	0.715290	7.000000	
	8.000000	0.657887	7.000000	
	3.000000	0.464802	2.000000	
	1.000000	0.785491	0.000000	
	1.000000	0.755533	0.000000	
	5.000000	0.784353	4.000000	
	10.000000	0.598546	9.000000	
	10.000000	0.831838	9.000000	
	5.000000	0.536695	4.000000	
	5.000000	0.532727	4.000000	
	3.000000	0.763058	2.000000	
	10.000000	0.604439	9.000000	
	3.000000	0.616800	2.000000	
	8.000000	0.842115	7.000000	
	8.000000	0.789858	7.000000	
	8.000000	0.790344	7.000000	
	8.000000	0.642977	7.000000	
	8.000000	0.734912	7.000000	
	8.000000	0.552618	7.000000	
	5.000000	0.561495	4.000000	
	1.000000	0.769830	0.000000	
	1.000000	0.778089	0.000000	
	1.000000	0.778233	0.000000	
	1.000000	0.815886	0.000000	
	8.000000	0.827283	7.000000	
	8.000000	0.740932	7.000000	
	3.000000	0.810582	2.000000	
	8.000000	0.349489	7.000000	
	8.000000	0.534454	7.000000	
	8.000000	0.709628	7.000000	
	8.000000	0.503458	7.000000	
	8.000000	0.741454	7.000000	
	8.000000	0.700867	7.000000	
	10.000000	0.372603	9.000000	
	1.000000	0.578843	0.000000	
	1.000000	0.788766	0.000000	
	1.000000	0.618993	0.000000	
	1.000000	0.700943	0.000000	
	8.000000	0.843326	7.000000	
	8.000000	0.776942	7.000000	
	8.000000	0.749333	7.000000	
	8.000000	0.630127	7.000000	
	3.000000	0.811011	2.000000	
	3.000000	0.733289	2.000000	
	3.000000	0.835914	2.000000	
	8.000000	0.704684	7.000000	
	8.000000	0.822231	7.000000	
	8.000000	0.698557	7.000000	
	8.000000	0.796237	7.000000	
	1.000000	0.855749	0.000000	
	1.000000	0.824780	0.000000	
	1.000000	0.813643	0.000000	
	8.000000	0.802027	7.000000	
