_Key	_Keyclarity	_Keystrength		
	9.000000	0.334032	8.000000	
	9.000000	0.569880	8.000000	
	9.000000	0.613249	8.000000	
	4.000000	0.707503	3.000000	
	9.000000	0.419408	8.000000	
	9.000000	0.321096	8.000000	
	9.000000	0.544563	8.000000	
	9.000000	0.615448	8.000000	
	9.000000	0.755413	8.000000	
	9.000000	0.816748	8.000000	
	9.000000	0.803549	8.000000	
	9.000000	0.824870	8.000000	
	9.000000	0.872250	8.000000	
	2.000000	0.830944	1.000000	
	2.000000	0.886121	1.000000	
	2.000000	0.794250	1.000000	
	2.000000	0.705065	1.000000	
	2.000000	0.761895	1.000000	
	2.000000	0.877171	1.000000	
	2.000000	0.814506	1.000000	
	11.000000	0.710344	10.000000	
	2.000000	0.754957	1.000000	
	4.000000	0.536526	3.000000	
	4.000000	0.543702	3.000000	
	4.000000	0.767738	3.000000	
	4.000000	0.725836	3.000000	
	9.000000	0.854612	8.000000	
	9.000000	0.889836	8.000000	
	9.000000	0.674000	8.000000	
	9.000000	0.811532	8.000000	
	9.000000	0.791886	8.000000	
	9.000000	0.764691	8.000000	
	9.000000	0.643550	8.000000	
	9.000000	0.766261	8.000000	
	9.000000	0.825796	8.000000	
	9.000000	0.753785	8.000000	
	9.000000	0.849961	8.000000	
	9.000000	0.777996	8.000000	
	9.000000	0.867292	8.000000	
	2.000000	0.759056	1.000000	
	2.000000	0.796746	1.000000	
	2.000000	0.835475	1.000000	
	2.000000	0.869560	1.000000	
	2.000000	0.837845	1.000000	
	2.000000	0.811792	1.000000	
	2.000000	0.563617	1.000000	
	9.000000	0.771969	8.000000	
	2.000000	0.678791	1.000000	
	7.000000	0.632893	6.000000	
	2.000000	0.639460	1.000000	
	2.000000	0.670355	1.000000	
	11.000000	0.662219	10.000000	
	9.000000	0.638638	8.000000	
	9.000000	0.888698	8.000000	
	9.000000	0.818561	8.000000	
	9.000000	0.803581	8.000000	
	9.000000	0.840768	8.000000	
	9.000000	0.896379	8.000000	
	9.000000	0.404912	8.000000	
	1.000000	0.338798	0.000000	
	12.000000	0.293747	11.000000	
	9.000000	0.457961	8.000000	
	1.000000	0.408109	0.000000	
	1.000000	0.503065	0.000000	
	2.000000	0.390634	1.000000	
	4.000000	0.577889	3.000000	
	4.000000	0.465327	3.000000	
	4.000000	0.425901	3.000000	
	4.000000	0.382772	3.000000	
	4.000000	0.592062	3.000000	
	4.000000	0.765151	3.000000	
	9.000000	0.392128	8.000000	
	2.000000	0.306772	1.000000	
	9.000000	0.308141	8.000000	
	2.000000	0.356127	1.000000	
	9.000000	0.496805	8.000000	
	11.000000	0.537295	10.000000	
	11.000000	0.456241	10.000000	
	9.000000	0.565776	8.000000	
	9.000000	0.509585	8.000000	
	9.000000	0.531826	8.000000	
	9.000000	0.736272	8.000000	
	9.000000	0.797231	8.000000	
	1.000000	0.390061	0.000000	
	8.000000	0.494496	7.000000	
	6.000000	0.537075	5.000000	
	6.000000	0.619569	5.000000	
	6.000000	0.392158	5.000000	
	6.000000	0.605490	5.000000	
	6.000000	0.403499	5.000000	
	11.000000	0.460564	10.000000	
	1.000000	0.495257	0.000000	
	1.000000	0.561796	0.000000	
	6.000000	0.658538	5.000000	
	4.000000	0.546393	3.000000	
	1.000000	0.845692	0.000000	
	1.000000	0.731118	0.000000	
	11.000000	0.480272	10.000000	
	11.000000	0.691684	10.000000	
	11.000000	0.817802	10.000000	
	11.000000	0.484013	10.000000	
	11.000000	0.722854	10.000000	
	11.000000	0.432323	10.000000	
	11.000000	0.473450	10.000000	
	4.000000	0.485764	3.000000	
	4.000000	0.550151	3.000000	
	4.000000	0.478983	3.000000	
	4.000000	0.767320	3.000000	
	4.000000	0.839280	3.000000	
	4.000000	0.781583	3.000000	
	9.000000	0.442279	8.000000	
	9.000000	0.647634	8.000000	
	9.000000	0.585191	8.000000	
	9.000000	0.737843	8.000000	
	9.000000	0.711102	8.000000	
	9.000000	0.592269	8.000000	
	9.000000	0.596394	8.000000	
	4.000000	0.621480	3.000000	
	4.000000	0.433595	3.000000	
	4.000000	0.508780	3.000000	
	4.000000	0.699898	3.000000	
	4.000000	0.772780	3.000000	
	4.000000	0.768715	3.000000	
	9.000000	0.439025	8.000000	
	2.000000	0.369515	1.000000	
	2.000000	0.364006	1.000000	
	2.000000	0.620592	1.000000	
	2.000000	0.603498	1.000000	
	11.000000	0.543887	10.000000	
	2.000000	0.245998	1.000000	
	9.000000	0.649217	8.000000	
	9.000000	0.638020	8.000000	
	9.000000	0.768463	8.000000	
	9.000000	0.740697	8.000000	
	9.000000	0.747231	8.000000	
	9.000000	0.449614	8.000000	
	6.000000	0.260017	5.000000	
	6.000000	0.566435	5.000000	
	6.000000	0.635725	5.000000	
	6.000000	0.416633	5.000000	
	6.000000	0.551155	5.000000	
	6.000000	0.476209	5.000000	
	11.000000	0.469792	10.000000	
	1.000000	0.459003	0.000000	
	1.000000	0.678923	0.000000	
	1.000000	0.772854	0.000000	
	1.000000	0.743876	0.000000	
	1.000000	0.883761	0.000000	
	1.000000	0.553181	0.000000	
	11.000000	0.524803	10.000000	
	11.000000	0.726305	10.000000	
	11.000000	0.743564	10.000000	
	11.000000	0.758084	10.000000	
	4.000000	0.659545	3.000000	
	4.000000	0.689569	3.000000	
	4.000000	0.622249	3.000000	
	9.000000	0.517383	8.000000	
	9.000000	0.541647	8.000000	
	9.000000	0.657095	8.000000	
	9.000000	0.721971	8.000000	
	9.000000	0.835496	8.000000	
	1.000000	0.412309	0.000000	
	1.000000	0.813308	0.000000	
	6.000000	0.662259	5.000000	
	6.000000	0.345975	5.000000	
	6.000000	0.529832	5.000000	
	6.000000	0.775043	5.000000	
	6.000000	0.442901	5.000000	
	6.000000	0.634819	5.000000	
	6.000000	0.721990	5.000000	
	1.000000	0.558263	0.000000	
	1.000000	0.702007	0.000000	
	1.000000	0.841318	0.000000	
	1.000000	0.700098	0.000000	
	1.000000	0.772783	0.000000	
	6.000000	0.788950	5.000000	
	6.000000	0.677824	5.000000	
	6.000000	0.390448	5.000000	
	6.000000	0.596602	5.000000	
	6.000000	0.745304	5.000000	
	6.000000	0.507285	5.000000	
	6.000000	0.855713	5.000000	
	4.000000	0.654345	3.000000	
	4.000000	0.628861	3.000000	
	4.000000	0.764564	3.000000	
	4.000000	0.583381	3.000000	
	4.000000	0.534055	3.000000	
	4.000000	0.742659	3.000000	
	2.000000	0.786930	1.000000	
	2.000000	0.815786	1.000000	
	2.000000	0.688526	1.000000	
	9.000000	0.369940	8.000000	
	2.000000	0.516199	1.000000	
	2.000000	0.605016	1.000000	
	9.000000	0.562588	8.000000	
	9.000000	0.789792	8.000000	
	9.000000	0.741947	8.000000	
	9.000000	0.798033	8.000000	
	9.000000	0.713317	8.000000	
	9.000000	0.581066	8.000000	
	9.000000	0.595289	8.000000	
	2.000000	0.679590	1.000000	
	2.000000	0.613706	1.000000	
	7.000000	0.575202	6.000000	
	7.000000	0.213487	6.000000	
	9.000000	0.584906	8.000000	
	11.000000	0.550886	10.000000	
	11.000000	0.600470	10.000000	
	4.000000	0.735029	3.000000	
	4.000000	0.587759	3.000000	
	4.000000	0.783363	3.000000	
	4.000000	0.671342	3.000000	
	4.000000	0.676437	3.000000	
	4.000000	0.464562	3.000000	
