MIRtoolbox1.7	_Pitch_Mean	
song_file\0001867-我是真的付出我的愛.mp3	98.278769	
	266.167007	
	175.282166	
	332.223343	
	296.712310	
	258.671501	
	319.805367	
	264.107705	
	271.142464	
	98.887034	
	243.438764	
	218.477165	
	199.217391	
	167.662421	
	NaN	
	196.622191	
	298.496106	
	NaN	
	NaN	
	NaN	
	NaN	
	196.631714	
	NaN	
	174.890529	
	168.209111	
	NaN	
	263.055124	
	NaN	
	NaN	
	NaN	
	509.437457	
	262.158033	
	297.655894	
	331.146767	
	341.511479	
	323.637770	
	304.368620	
	294.632930	
	263.380364	
	291.270120	
	121.244049	
	291.339690	
	316.606190	
	263.635029	
	88.786951	
	87.524962	
	261.779338	
	267.796825	
	NaN	
	223.603735	
	275.716184	
	291.248851	
	250.844882	
	246.060377	
	NaN	
	259.529402	
	NaN	
	261.150096	
	NaN	
	264.202584	
	385.418076	
	333.821872	
	1129.536587	
	383.828116	
	NaN	
	790.801761	
	823.623573	
	388.193040	
	396.854260	
	NaN	
	98.819604	
	330.592592	
	261.689523	
	248.007039	
	247.118100	
	NaN	
	262.111059	
	261.909983	
	NaN	
	267.326124	
	386.748823	
	NaN	
	254.439568	
	259.278291	
	273.336841	
	274.867234	
	288.673442	
	283.079837	
	263.642562	
	NaN	
	NaN	
	NaN	
	293.676172	
	292.609360	
	294.123197	
	296.306797	
	291.107720	
	147.856959	
	98.502589	
	NaN	
	NaN	
	99.675755	
	98.570266	
	88.551613	
	NaN	
	99.268426	
	NaN	
	702.855388	
	712.336541	
	748.108512	
	757.151797	
	NaN	
	NaN	
	333.303754	
	197.973809	
	165.705982	
	162.313749	
	752.002665	
	NaN	
	NaN	
	868.006955	
	87.898872	
	283.987642	
	NaN	
	295.170862	
	291.476734	
	295.139950	
	148.512392	
	678.516816	
	294.818396	
	836.570228	
	NaN	
	328.814516	
	NaN	
	256.557925	
	758.600439	
	922.377101	
	146.036432	
	NaN	
	NaN	
	264.235357	
	NaN	
	NaN	
	NaN	
	251.178677	
	NaN	
	262.674768	
	1107.915741	
	NaN	
	816.503925	
	NaN	
	NaN	
	1108.764407	
	NaN	
	NaN	
	80.954377	
	NaN	
	325.087901	
	332.716839	
	168.073268	
	166.935290	
	166.742150	
	NaN	
	910.065701	
	NaN	
	147.781122	
	292.296862	
	295.880182	
	298.510724	
	300.067589	
	NaN	
	350.786131	
	195.478643	
	425.752575	
	789.957979	
	NaN	
	NaN	
	1010.878321	
	260.057824	
	166.666497	
	109.628444	
	NaN	
	329.232081	
	82.638888	
	189.186022	
	NaN	
	118.866344	
	177.864872	
	NaN	
	NaN	
	313.725847	
	832.509797	
	174.936490	
	966.992407	
	1001.426422	
