MIRtoolbox1.7	_Pitch_Mean	
song_file\0000356-¦[³Ü¨à.mp3	NaN	
	198.657937	
	148.177595	
	147.343789	
	352.015209	
	147.589780	
	129.889697	
	359.395399	
	355.238308	
	130.730756	
	147.993522	
	167.743710	
	147.300591	
	751.654435	
	148.098952	
	147.314578	
	351.963252	
	147.345904	
	129.605709	
	148.060961	
	358.023289	
	130.892731	
	148.062604	
	167.561425	
	147.140428	
	147.332615	
	147.061987	
	148.073759	
	146.982178	
	251.523106	
	196.884239	
	196.852721	
	196.240019	
	196.173874	
	197.610434	
	198.550253	
	149.044072	
	148.203676	
	147.916487	
	148.735077	
	146.968694	
	147.554415	
	196.989896	
	197.365677	
	196.899036	
	192.064968	
	NaN	
	1667.833009	
	191.638189	
	194.327810	
	NaN	
	NaN	
	111.614862	
	NaN	
	111.310144	
	147.757047	
	178.184693	
	147.823181	
	1040.684497	
	111.448965	
	196.582641	
	229.824894	
	197.353681	
	NaN	
	NaN	
	196.950275	
	197.352338	
	234.824392	
	NaN	
	996.065114	
	196.896343	
	98.556283	
	180.344204	
	85.711573	
	148.211397	
	87.628269	
	NaN	
	NaN	
	179.793919	
	148.788276	
	85.586790	
	196.776980	
	232.681183	
	197.445658	
	198.421541	
	98.831916	
	99.282111	
	NaN	
	916.694957	
	235.153619	
	197.882647	
	NaN	
	NaN	
	196.557319	
	NaN	
	188.402925	
	148.340392	
	189.538240	
	128.541832	
	562.360440	
	289.964475	
	91.481590	
	114.255698	
	148.897203	
	206.160198	
	147.487695	
	149.088641	
	275.192412	
	264.095523	
	362.747228	
	241.610057	
	86.315506	
	NaN	
	149.877902	
	101.175483	
	166.941896	
	80.058274	
	147.509427	
	NaN	
	86.243511	
	147.473852	
	197.485601	
	209.574330	
	97.623538	
	286.514874	
	77.442516	
	146.375603	
	78.149557	
	204.526463	
	417.790095	
	NaN	
	77.979052	
	265.236793	
	NaN	
	104.624221	
	626.789640	
	281.105791	
	NaN	
	526.584867	
	86.640133	
	166.293550	
	NaN	
	147.579449	
	150.186168	
	NaN	
	87.858766	
	172.042293	
	174.014756	
	176.794197	
	165.700478	
	86.460597	
	164.739681	
	305.637577	
	147.370661	
	NaN	
	148.807638	
	99.391958	
	NaN	
	326.768797	
	319.320013	
	110.761117	
	113.447033	
	804.507886	
	88.899566	
	NaN	
	NaN	
	174.741790	
	167.089345	
	165.447828	
	88.830749	
	110.027120	
	877.276765	
	110.929794	
	148.812425	
	NaN	
	463.150118	
	287.222106	
	146.861934	
	82.160867	
	77.371147	
	146.702835	
	81.079846	
	214.582307	
	150.035035	
	786.336766	
	NaN	
	99.130459	
	231.410422	
	195.856544	
	131.550786	
	86.597303	
	79.787809	
	331.396758	
	265.134203	
	197.130987	
	563.702817	
	146.898752	
	147.305315	
	328.682682	
	99.822566	
	291.035136	
	893.008350	
	NaN	
	145.694396	
	NaN	
	147.437262	
	786.581336	
	NaN	
	171.241389	
	198.953857	
	NaN	
	203.501122	
	86.347054	
	146.710761	
	78.308045	
	193.342795	
	254.152998	
	197.286536	
	272.640388	
	266.023450	
	131.628466	
	266.192041	
	147.537490	
	163.501388	
	NaN	
	148.129267	
	228.157109	
	758.489161	
	906.504220	
	949.024072	
	174.635134	
	166.409499	
	1017.841159	
	168.520342	
	150.039319	
	147.816880	
	NaN	
	84.262436	
	NaN	
	769.748482	
	335.741590	
	293.867658	
	NaN	
	110.073234	
	NaN	
	NaN	
	172.276396	
	345.956939	
	NaN	
	167.445708	
	166.925288	
	166.039538	
	NaN	
	151.561348	
	NaN	
	NaN	
	278.391056	
	NaN	
	332.067955	
	1361.643187	
	NaN	
	336.213826	
	1359.075841	
	NaN	
	86.018019	
	289.837795	
	281.312408	
	803.910764	
	112.185654	
	353.892820	
	293.865571	
	NaN	
	85.255637	
	145.822338	
	NaN	
	NaN	
	272.480054	
	NaN	
	NaN	
	147.953285	
	147.493927	
	353.855770	
	295.358751	
	NaN	
	149.248881	
	88.090247	
	NaN	
	267.986131	
	176.656879	
	NaN	
	295.272894	
	87.674905	
	NaN	
	86.664061	
	86.103476	
	197.053860	
	98.153479	
	NaN	
	200.826885	
	87.271940	
	98.231589	
	194.569812	
	755.215360	
	98.930275	
	NaN	
	NaN	
	615.502396	
	268.636563	
	277.942372	
	148.285945	
	NaN	
	292.019351	
	340.437331	
	264.310388	
	NaN	
	NaN	
	278.849570	
	293.425871	
	147.792676	
	147.787714	
	275.398437	
	147.505643	
	292.125810	
	87.443603	
	277.392481	
	283.568815	
	287.672539	
	290.183851	
	87.035576	
	NaN	
	NaN	
	611.839899	
	291.773095	
	86.857020	
	NaN	
	98.349021	
	99.050340	
	201.285362	
	197.500529	
	87.464604	
	NaN	
	1307.153867	
	1013.614646	
	98.210001	
	NaN	
	605.362738	
	NaN	
	NaN	
	663.346898	
	147.858955	
	1067.406923	
	98.061273	
	149.623095	
	707.361573	
	709.917731	
	153.949148	
	85.629659	
	148.626014	
	683.619999	
	146.625228	
	145.572413	
	146.690364	
	NaN	
	NaN	
	99.233388	
	723.978340	
	195.359682	
	97.479206	
	724.417924	
	83.253554	
	201.251523	
	NaN	
	96.297159	
	198.059175	
	737.787490	
	194.356969	
	195.517239	
	1100.069628	
	NaN	
	85.250897	
	994.904311	
	193.571383	
	78.097968	
	NaN	
	NaN	
	97.970504	
	98.662556	
	146.394467	
	129.949684	
	369.657407	
	145.761324	
	NaN	
	309.415993	
	393.698067	
	250.820371	
	145.866455	
	92.417549	
	347.318486	
	123.148097	
	367.103521	
	742.092896	
	146.842613	
