_Key	_Keyclarity	_Keystrength		
	1.000000	0.000000	0.000000	
	9.000000	0.585984	8.000000	
	12.000000	0.433109	11.000000	
	12.000000	0.408342	11.000000	
	5.000000	0.554864	4.000000	
	9.000000	0.322992	8.000000	
	9.000000	0.351882	8.000000	
	2.000000	0.484000	1.000000	
	2.000000	0.485548	1.000000	
	9.000000	0.471692	8.000000	
	2.000000	0.577744	1.000000	
	2.000000	0.457227	1.000000	
	12.000000	0.375192	11.000000	
	12.000000	0.390520	11.000000	
	5.000000	0.493613	4.000000	
	8.000000	0.364359	7.000000	
	8.000000	0.391642	7.000000	
	10.000000	0.312315	9.000000	
	3.000000	0.275100	2.000000	
	8.000000	0.370307	7.000000	
	8.000000	0.346954	7.000000	
	8.000000	0.607737	7.000000	
	8.000000	0.719158	7.000000	
	8.000000	0.853160	7.000000	
	8.000000	0.456078	7.000000	
	8.000000	0.661857	7.000000	
	8.000000	0.891059	7.000000	
	8.000000	0.683166	7.000000	
	8.000000	0.483465	7.000000	
	3.000000	0.410304	2.000000	
	3.000000	0.501706	2.000000	
	8.000000	0.552817	7.000000	
	8.000000	0.732207	7.000000	
	8.000000	0.688681	7.000000	
	11.000000	0.363183	10.000000	
	9.000000	0.282028	8.000000	
	12.000000	0.716559	11.000000	
	12.000000	0.726743	11.000000	
	8.000000	0.701414	7.000000	
	12.000000	0.633207	11.000000	
	12.000000	0.448400	11.000000	
	12.000000	0.832293	11.000000	
	10.000000	0.371282	9.000000	
	10.000000	0.383157	9.000000	
	10.000000	0.646221	9.000000	
	3.000000	0.625090	2.000000	
	12.000000	0.328543	11.000000	
	3.000000	0.340520	2.000000	
	8.000000	0.318232	7.000000	
	8.000000	0.533958	7.000000	
	5.000000	0.738834	4.000000	
	5.000000	0.910485	4.000000	
	8.000000	0.615123	7.000000	
	8.000000	0.668094	7.000000	
	8.000000	0.362882	7.000000	
	8.000000	0.292619	7.000000	
	8.000000	0.669374	7.000000	
	8.000000	0.530538	7.000000	
	8.000000	0.536207	7.000000	
	8.000000	0.644483	7.000000	
	8.000000	0.320970	7.000000	
	12.000000	0.481562	11.000000	
	8.000000	0.621268	7.000000	
	8.000000	0.563602	7.000000	
	8.000000	0.605078	7.000000	
	5.000000	0.737877	4.000000	
	5.000000	0.851895	4.000000	
	5.000000	0.695762	4.000000	
	12.000000	0.621608	11.000000	
	8.000000	0.440007	7.000000	
	12.000000	0.643376	11.000000	
	4.000000	0.228167	3.000000	
	9.000000	0.514448	8.000000	
	12.000000	0.266849	11.000000	
	10.000000	0.283285	9.000000	
	10.000000	0.259174	9.000000	
	10.000000	0.848346	9.000000	
	6.000000	0.715842	5.000000	
	7.000000	0.490940	6.000000	
	12.000000	0.405139	11.000000	
	3.000000	0.754657	2.000000	
	7.000000	0.490993	6.000000	
	5.000000	0.460262	4.000000	
	3.000000	0.361319	2.000000	
	3.000000	0.299066	2.000000	
	3.000000	0.205269	2.000000	
	3.000000	0.344660	2.000000	
	3.000000	0.757452	2.000000	
	8.000000	0.644823	7.000000	
	8.000000	0.462400	7.000000	
	8.000000	0.478099	7.000000	
	8.000000	0.642247	7.000000	
	8.000000	0.332980	7.000000	
	10.000000	0.572972	9.000000	
	3.000000	0.313624	2.000000	
	8.000000	0.386324	7.000000	
	5.000000	0.303170	4.000000	
	1.000000	0.500838	0.000000	
	5.000000	0.382502	4.000000	
	8.000000	0.581554	7.000000	
	8.000000	0.378656	7.000000	
	5.000000	0.467931	4.000000	
	8.000000	0.630858	7.000000	
	8.000000	0.570006	7.000000	
	5.000000	0.461573	4.000000	
	2.000000	0.434148	1.000000	
	8.000000	0.622801	7.000000	
	8.000000	0.496669	7.000000	
	8.000000	0.533482	7.000000	
	8.000000	0.588510	7.000000	
	12.000000	0.293836	11.000000	
	10.000000	0.284783	9.000000	
	12.000000	0.537610	11.000000	
	8.000000	0.622000	7.000000	
	8.000000	0.552216	7.000000	
	12.000000	0.667308	11.000000	
	12.000000	0.780485	11.000000	
	10.000000	0.359708	9.000000	
	10.000000	0.313780	9.000000	
	10.000000	0.414969	9.000000	
	10.000000	0.676426	9.000000	
	11.000000	0.587997	10.000000	
	12.000000	0.463588	11.000000	
	3.000000	0.679622	2.000000	
	3.000000	0.265581	2.000000	
	5.000000	0.593381	4.000000	
	5.000000	0.472684	4.000000	
	5.000000	0.818637	4.000000	
	8.000000	0.571621	7.000000	
	8.000000	0.382902	7.000000	
	8.000000	0.258146	7.000000	
	8.000000	0.409419	7.000000	
	8.000000	0.651788	7.000000	
	8.000000	0.369701	7.000000	
	8.000000	0.374798	7.000000	
	8.000000	0.443743	7.000000	
	8.000000	0.529680	7.000000	
	12.000000	0.605571	11.000000	
	8.000000	0.488221	7.000000	
	8.000000	0.637526	7.000000	
	8.000000	0.632115	7.000000	
	5.000000	0.679773	4.000000	
	5.000000	0.543682	4.000000	
	5.000000	0.541332	4.000000	
	8.000000	0.655530	7.000000	
	10.000000	0.415837	9.000000	
	12.000000	0.578864	11.000000	
	1.000000	0.293544	0.000000	
	9.000000	0.582972	8.000000	
	10.000000	0.343795	9.000000	
	10.000000	0.286227	9.000000	
	10.000000	0.551812	9.000000	
	3.000000	0.832660	2.000000	
	10.000000	0.478343	9.000000	
	8.000000	0.638043	7.000000	
	5.000000	0.570212	4.000000	
	12.000000	0.599514	11.000000	
	3.000000	0.507253	2.000000	
	8.000000	0.533426	7.000000	
	8.000000	0.363201	7.000000	
	8.000000	0.444592	7.000000	
	8.000000	0.438649	7.000000	
	8.000000	0.399957	7.000000	
	8.000000	0.794474	7.000000	
	8.000000	0.380105	7.000000	
	12.000000	0.364241	11.000000	
	12.000000	0.593744	11.000000	
	8.000000	0.360084	7.000000	
	8.000000	0.591408	7.000000	
	8.000000	0.482469	7.000000	
	12.000000	0.597176	11.000000	
	12.000000	0.330038	11.000000	
	12.000000	0.486992	11.000000	
	10.000000	0.581570	9.000000	
	1.000000	0.523644	0.000000	
	8.000000	0.520236	7.000000	
	5.000000	0.518420	4.000000	
	5.000000	0.535590	4.000000	
	12.000000	0.588303	11.000000	
	12.000000	0.576379	11.000000	
	1.000000	0.241570	0.000000	
	8.000000	0.474409	7.000000	
	12.000000	0.672666	11.000000	
	8.000000	0.613698	7.000000	
	8.000000	0.425010	7.000000	
	8.000000	0.402515	7.000000	
	10.000000	0.544076	9.000000	
	10.000000	0.320264	9.000000	
	10.000000	0.242117	9.000000	
	3.000000	0.406399	2.000000	
	5.000000	0.554944	4.000000	
	5.000000	0.407586	4.000000	
	1.000000	0.506857	0.000000	
	6.000000	0.291734	5.000000	
	3.000000	0.350633	2.000000	
	5.000000	0.554023	4.000000	
	10.000000	0.576718	9.000000	
	3.000000	0.504447	2.000000	
	8.000000	0.561818	7.000000	
	12.000000	0.627063	11.000000	
	10.000000	0.591944	9.000000	
	12.000000	0.743361	11.000000	
	12.000000	0.661256	11.000000	
	12.000000	0.242480	11.000000	
	12.000000	0.599629	11.000000	
	10.000000	0.594716	9.000000	
	10.000000	0.462183	9.000000	
	8.000000	0.218974	7.000000	
	5.000000	0.449020	4.000000	
	5.000000	0.591839	4.000000	
	8.000000	0.470283	7.000000	
	8.000000	0.469342	7.000000	
	5.000000	0.625227	4.000000	
	5.000000	0.546728	4.000000	
	12.000000	0.405159	11.000000	
	10.000000	0.389699	9.000000	
	3.000000	0.381221	2.000000	
	3.000000	0.299754	2.000000	
	4.000000	0.326485	3.000000	
	3.000000	0.213226	2.000000	
	3.000000	0.253454	2.000000	
	3.000000	0.624028	2.000000	
	8.000000	0.624750	7.000000	
	12.000000	0.604337	11.000000	
	3.000000	0.436796	2.000000	
	8.000000	0.602036	7.000000	
	8.000000	0.298181	7.000000	
	10.000000	0.499892	9.000000	
	8.000000	0.452516	7.000000	
	8.000000	0.278014	7.000000	
	8.000000	0.359820	7.000000	
	8.000000	0.386488	7.000000	
	5.000000	0.452267	4.000000	
	3.000000	0.404919	2.000000	
	8.000000	0.617920	7.000000	
	8.000000	0.369032	7.000000	
	8.000000	0.695735	7.000000	
	8.000000	0.547195	7.000000	
	5.000000	0.547619	4.000000	
	3.000000	0.551747	2.000000	
	8.000000	0.643550	7.000000	
	8.000000	0.679062	7.000000	
	8.000000	0.685396	7.000000	
	12.000000	0.624253	11.000000	
	5.000000	0.394398	4.000000	
	10.000000	0.541742	9.000000	
	12.000000	0.599844	11.000000	
	12.000000	0.562657	11.000000	
	8.000000	0.623117	7.000000	
	12.000000	0.618171	11.000000	
	12.000000	0.764324	11.000000	
	10.000000	0.334071	9.000000	
	10.000000	0.211578	9.000000	
	10.000000	0.411587	9.000000	
	10.000000	0.550503	9.000000	
	11.000000	0.679001	10.000000	
	3.000000	0.429160	2.000000	
	3.000000	0.608597	2.000000	
	3.000000	0.375452	2.000000	
	5.000000	0.582796	4.000000	
	8.000000	0.480429	7.000000	
	5.000000	0.677662	4.000000	
	3.000000	0.556960	2.000000	
	8.000000	0.506205	7.000000	
	8.000000	0.412032	7.000000	
	8.000000	0.601166	7.000000	
	8.000000	0.331323	7.000000	
	8.000000	0.395341	7.000000	
	8.000000	0.423911	7.000000	
	8.000000	0.216587	7.000000	
	12.000000	0.444312	11.000000	
	8.000000	0.571569	7.000000	
	8.000000	0.714512	7.000000	
	8.000000	0.562316	7.000000	
	5.000000	0.652713	4.000000	
	5.000000	0.662404	4.000000	
	5.000000	0.644463	4.000000	
	5.000000	0.597693	4.000000	
	8.000000	0.592111	7.000000	
	10.000000	0.281745	9.000000	
	12.000000	0.415626	11.000000	
	4.000000	0.325111	3.000000	
	9.000000	0.639073	8.000000	
	10.000000	0.345859	9.000000	
	10.000000	0.340420	9.000000	
	10.000000	0.505359	9.000000	
	3.000000	0.813055	2.000000	
	7.000000	0.555265	6.000000	
	5.000000	0.460746	4.000000	
	3.000000	0.701994	2.000000	
	3.000000	0.776392	2.000000	
	5.000000	0.555957	4.000000	
	3.000000	0.317364	2.000000	
	1.000000	0.272126	0.000000	
	3.000000	0.273636	2.000000	
	3.000000	0.546458	2.000000	
	8.000000	0.547340	7.000000	
	8.000000	0.569561	7.000000	
	12.000000	0.599011	11.000000	
	12.000000	0.699525	11.000000	
	3.000000	0.234327	2.000000	
	3.000000	0.295686	2.000000	
	3.000000	0.367223	2.000000	
	10.000000	0.459060	9.000000	
	10.000000	0.557741	9.000000	
	10.000000	0.374148	9.000000	
	10.000000	0.379313	9.000000	
	10.000000	0.441612	9.000000	
	8.000000	0.605510	7.000000	
	8.000000	0.481342	7.000000	
	8.000000	0.513219	7.000000	
	8.000000	0.501960	7.000000	
	8.000000	0.523713	7.000000	
	8.000000	0.508164	7.000000	
	8.000000	0.491709	7.000000	
	8.000000	0.612744	7.000000	
	8.000000	0.717454	7.000000	
	8.000000	0.589871	7.000000	
	8.000000	0.545201	7.000000	
	8.000000	0.501837	7.000000	
	12.000000	0.590066	11.000000	
	8.000000	0.567054	7.000000	
	8.000000	0.556140	7.000000	
	8.000000	0.542323	7.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
