_Key	_Keyclarity	_Keystrength		
	6.000000	0.793044	5.000000	
	6.000000	0.826479	5.000000	
	6.000000	0.788296	5.000000	
	1.000000	0.698899	0.000000	
	6.000000	0.786685	5.000000	
	6.000000	0.710860	5.000000	
	1.000000	0.668030	0.000000	
	6.000000	0.816282	5.000000	
	8.000000	0.601563	7.000000	
	8.000000	0.675685	7.000000	
	8.000000	0.708955	7.000000	
	8.000000	0.679632	7.000000	
	1.000000	0.792028	0.000000	
	1.000000	0.799450	0.000000	
	1.000000	0.684064	0.000000	
	3.000000	0.640819	2.000000	
	3.000000	0.638989	2.000000	
	3.000000	0.839245	2.000000	
	3.000000	0.761432	2.000000	
	3.000000	0.686786	2.000000	
	3.000000	0.734322	2.000000	
	3.000000	0.874060	2.000000	
	3.000000	0.651371	2.000000	
	3.000000	0.662830	2.000000	
	3.000000	0.924997	2.000000	
	6.000000	0.820452	5.000000	
	6.000000	0.649675	5.000000	
	6.000000	0.803233	5.000000	
	6.000000	0.828340	5.000000	
	1.000000	0.805111	0.000000	
	1.000000	0.796000	0.000000	
	1.000000	0.656815	0.000000	
	3.000000	0.640995	2.000000	
	6.000000	0.719070	5.000000	
	6.000000	0.829761	5.000000	
	6.000000	0.453558	5.000000	
	10.000000	0.428708	9.000000	
	3.000000	0.828825	2.000000	
	3.000000	0.897504	2.000000	
	10.000000	0.587633	9.000000	
	6.000000	0.690534	5.000000	
	8.000000	0.618422	7.000000	
	8.000000	0.611707	7.000000	
	8.000000	0.623717	7.000000	
	8.000000	0.814890	7.000000	
	8.000000	0.667980	7.000000	
	1.000000	0.757160	0.000000	
	6.000000	0.739805	5.000000	
	6.000000	0.666300	5.000000	
	6.000000	0.805206	5.000000	
	6.000000	0.706035	5.000000	
	6.000000	0.808372	5.000000	
	6.000000	0.653127	5.000000	
	6.000000	0.840797	5.000000	
	6.000000	0.632657	5.000000	
	1.000000	0.655520	0.000000	
	6.000000	0.796482	5.000000	
	6.000000	0.790840	5.000000	
	6.000000	0.875667	5.000000	
	6.000000	0.741675	5.000000	
	6.000000	0.673543	5.000000	
	6.000000	0.731269	5.000000	
	6.000000	0.799163	5.000000	
	1.000000	0.677981	0.000000	
	8.000000	0.535881	7.000000	
	6.000000	0.662291	5.000000	
	6.000000	0.661557	5.000000	
	3.000000	0.651076	2.000000	
	1.000000	0.687960	0.000000	
	1.000000	0.747201	0.000000	
	1.000000	0.801080	0.000000	
	8.000000	0.693741	7.000000	
	1.000000	0.777303	0.000000	
	1.000000	0.825352	0.000000	
	1.000000	0.706574	0.000000	
	1.000000	0.792538	0.000000	
	6.000000	0.876230	5.000000	
	6.000000	0.764154	5.000000	
	6.000000	0.787321	5.000000	
	6.000000	0.733620	5.000000	
	6.000000	0.796121	5.000000	
	6.000000	0.733389	5.000000	
	6.000000	0.725769	5.000000	
	6.000000	0.742066	5.000000	
	6.000000	0.768354	5.000000	
	6.000000	0.665749	5.000000	
	6.000000	0.760383	5.000000	
	6.000000	0.809038	5.000000	
	11.000000	0.639590	10.000000	
	11.000000	0.765892	10.000000	
	11.000000	0.789015	10.000000	
	11.000000	0.762944	10.000000	
	11.000000	0.792018	10.000000	
	11.000000	0.766488	10.000000	
	11.000000	0.805427	10.000000	
	11.000000	0.692064	10.000000	
	11.000000	0.777143	10.000000	
	11.000000	0.742185	10.000000	
	11.000000	0.792108	10.000000	
	11.000000	0.726923	10.000000	
	11.000000	0.817301	10.000000	
	11.000000	0.703167	10.000000	
	11.000000	0.782535	10.000000	
	11.000000	0.776486	10.000000	
	11.000000	0.565062	10.000000	
	6.000000	0.852751	5.000000	
	6.000000	0.745059	5.000000	
	6.000000	0.882730	5.000000	
	3.000000	0.729954	2.000000	
	3.000000	0.881525	2.000000	
	3.000000	0.719700	2.000000	
	3.000000	0.730301	2.000000	
	3.000000	0.900686	2.000000	
	8.000000	0.804146	7.000000	
	8.000000	0.894325	7.000000	
	8.000000	0.727171	7.000000	
	1.000000	0.606118	0.000000	
	1.000000	0.740522	0.000000	
	1.000000	0.772258	0.000000	
	1.000000	0.763396	0.000000	
	1.000000	0.844163	0.000000	
	1.000000	0.852970	0.000000	
	6.000000	0.738875	5.000000	
	6.000000	0.727980	5.000000	
	6.000000	0.794066	5.000000	
	6.000000	0.752028	5.000000	
	6.000000	0.788043	5.000000	
	10.000000	0.703081	9.000000	
	10.000000	0.778135	9.000000	
	10.000000	0.694235	9.000000	
	10.000000	0.720376	9.000000	
	10.000000	0.832317	9.000000	
	10.000000	0.646546	9.000000	
	8.000000	0.678295	7.000000	
	8.000000	0.692998	7.000000	
	8.000000	0.515059	7.000000	
	8.000000	0.586272	7.000000	
	11.000000	0.650208	10.000000	
	11.000000	0.839850	10.000000	
	6.000000	0.795365	5.000000	
	6.000000	0.573242	5.000000	
	6.000000	0.676265	5.000000	
	6.000000	0.819363	5.000000	
	6.000000	0.842811	5.000000	
	6.000000	0.801690	5.000000	
	6.000000	0.782694	5.000000	
	6.000000	0.813205	5.000000	
	6.000000	0.742295	5.000000	
	1.000000	0.708824	0.000000	
	3.000000	0.654181	2.000000	
	3.000000	0.769095	2.000000	
	3.000000	0.736795	2.000000	
	3.000000	0.800466	2.000000	
	3.000000	0.768399	2.000000	
	3.000000	0.513803	2.000000	
	11.000000	0.695736	10.000000	
	11.000000	0.683974	10.000000	
	11.000000	0.731886	10.000000	
	3.000000	0.838083	2.000000	
	3.000000	0.813184	2.000000	
	6.000000	0.777771	5.000000	
	6.000000	0.854168	5.000000	
	1.000000	0.667171	0.000000	
	6.000000	0.828038	5.000000	
	8.000000	0.629271	7.000000	
	8.000000	0.623555	7.000000	
	8.000000	0.568102	7.000000	
	8.000000	0.734220	7.000000	
	8.000000	0.712388	7.000000	
	1.000000	0.774903	0.000000	
	1.000000	0.770533	0.000000	
	6.000000	0.738486	5.000000	
	6.000000	0.662641	5.000000	
	6.000000	0.741297	5.000000	
	6.000000	0.618229	5.000000	
	6.000000	0.840676	5.000000	
	6.000000	0.678543	5.000000	
	6.000000	0.704293	5.000000	
	1.000000	0.498653	0.000000	
	6.000000	0.819161	5.000000	
	6.000000	0.816890	5.000000	
	6.000000	0.616090	5.000000	
	6.000000	0.823707	5.000000	
	6.000000	0.679866	5.000000	
	6.000000	0.702428	5.000000	
	6.000000	0.690860	5.000000	
	6.000000	0.733606	5.000000	
	8.000000	0.747251	7.000000	
	6.000000	0.581812	5.000000	
	3.000000	0.716827	2.000000	
	8.000000	0.716687	7.000000	
	1.000000	0.708117	0.000000	
	1.000000	0.735634	0.000000	
	1.000000	0.723313	0.000000	
	1.000000	0.638122	0.000000	
	6.000000	0.671996	5.000000	
	1.000000	0.711749	0.000000	
	8.000000	0.589938	7.000000	
	1.000000	0.817483	0.000000	
	6.000000	0.814379	5.000000	
	6.000000	0.731344	5.000000	
	6.000000	0.712628	5.000000	
	6.000000	0.699527	5.000000	
	6.000000	0.850895	5.000000	
	6.000000	0.799166	5.000000	
	6.000000	0.670814	5.000000	
	6.000000	0.836186	5.000000	
	6.000000	0.827737	5.000000	
	6.000000	0.760424	5.000000	
	6.000000	0.779667	5.000000	
	6.000000	0.778108	5.000000	
	6.000000	0.729783	5.000000	
	11.000000	0.777387	10.000000	
	11.000000	0.747724	10.000000	
	11.000000	0.711113	10.000000	
	11.000000	0.810852	10.000000	
	11.000000	0.755377	10.000000	
	11.000000	0.796362	10.000000	
	6.000000	0.703844	5.000000	
	11.000000	0.753320	10.000000	
	11.000000	0.760369	10.000000	
	11.000000	0.790185	10.000000	
	3.000000	0.761549	2.000000	
	11.000000	0.838615	10.000000	
	11.000000	0.736707	10.000000	
	11.000000	0.609532	10.000000	
	11.000000	0.822439	10.000000	
	11.000000	0.664719	10.000000	
	6.000000	0.860156	5.000000	
	6.000000	0.738813	5.000000	
	6.000000	0.786260	5.000000	
	6.000000	0.711732	5.000000	
	3.000000	0.873715	2.000000	
	3.000000	0.793892	2.000000	
	3.000000	0.658309	2.000000	
	3.000000	0.913858	2.000000	
	8.000000	0.501242	7.000000	
	8.000000	0.517777	7.000000	
	8.000000	0.569241	7.000000	
	3.000000	0.774685	2.000000	
	1.000000	0.797268	0.000000	
	1.000000	0.718840	0.000000	
	1.000000	0.646682	0.000000	
	1.000000	0.804048	0.000000	
