_Key	_Keyclarity	_Keystrength		
	8.000000	0.652896	7.000000	
	8.000000	0.641771	7.000000	
	3.000000	0.630012	2.000000	
	3.000000	0.814640	2.000000	
	3.000000	0.798852	2.000000	
	3.000000	0.850735	2.000000	
	3.000000	0.687632	2.000000	
	3.000000	0.862036	2.000000	
	10.000000	0.504339	9.000000	
	10.000000	0.600311	9.000000	
	10.000000	0.817197	9.000000	
	10.000000	0.760409	9.000000	
	3.000000	0.882171	2.000000	
	3.000000	0.732695	2.000000	
	8.000000	0.770112	7.000000	
	8.000000	0.767774	7.000000	
	3.000000	0.803939	2.000000	
	3.000000	0.882398	2.000000	
	3.000000	0.821241	2.000000	
	5.000000	0.747791	4.000000	
	7.000000	0.713049	6.000000	
	3.000000	0.757381	2.000000	
	3.000000	0.759839	2.000000	
	7.000000	0.622132	6.000000	
	7.000000	0.775251	6.000000	
	7.000000	0.800083	6.000000	
	7.000000	0.705606	6.000000	
	7.000000	0.743108	6.000000	
	7.000000	0.883569	6.000000	
	3.000000	0.891680	2.000000	
	10.000000	0.755209	9.000000	
	3.000000	0.834100	2.000000	
	12.000000	0.811486	11.000000	
	12.000000	0.872705	11.000000	
	8.000000	0.766882	7.000000	
	8.000000	0.789992	7.000000	
	3.000000	0.619478	2.000000	
	3.000000	0.701791	2.000000	
	3.000000	0.461134	2.000000	
	10.000000	0.459778	9.000000	
	3.000000	0.748918	2.000000	
	3.000000	0.401560	2.000000	
	10.000000	0.534850	9.000000	
	10.000000	0.575111	9.000000	
	3.000000	0.389562	2.000000	
	10.000000	0.381257	9.000000	
	10.000000	0.480188	9.000000	
	3.000000	0.783019	2.000000	
	3.000000	0.612367	2.000000	
	8.000000	0.523866	7.000000	
	8.000000	0.466394	7.000000	
	3.000000	0.611548	2.000000	
	10.000000	0.552186	9.000000	
	3.000000	0.681747	2.000000	
	1.000000	0.834167	0.000000	
	8.000000	0.665878	7.000000	
	12.000000	0.865371	11.000000	
	3.000000	0.682891	2.000000	
	10.000000	0.482718	9.000000	
	10.000000	0.704456	9.000000	
	7.000000	0.670588	6.000000	
	2.000000	0.529648	1.000000	
	7.000000	0.666033	6.000000	
	10.000000	0.602359	9.000000	
	3.000000	0.731377	2.000000	
	3.000000	0.702294	2.000000	
	3.000000	0.838418	2.000000	
	3.000000	0.583901	2.000000	
	5.000000	0.548144	4.000000	
	10.000000	0.696023	9.000000	
	3.000000	0.679510	2.000000	
	3.000000	0.598852	2.000000	
	3.000000	0.828237	2.000000	
	3.000000	0.784313	2.000000	
	3.000000	0.718175	2.000000	
	3.000000	0.693148	2.000000	
	3.000000	0.716907	2.000000	
	10.000000	0.755386	9.000000	
	10.000000	0.789458	9.000000	
	10.000000	0.495488	9.000000	
	10.000000	0.389392	9.000000	
	3.000000	0.797052	2.000000	
	3.000000	0.708254	2.000000	
	3.000000	0.837878	2.000000	
	8.000000	0.714628	7.000000	
	3.000000	0.720900	2.000000	
	3.000000	0.656927	2.000000	
	3.000000	0.740587	2.000000	
	5.000000	0.879324	4.000000	
	8.000000	0.906977	7.000000	
	12.000000	0.851171	11.000000	
	12.000000	0.504422	11.000000	
	3.000000	0.610366	2.000000	
	7.000000	0.758015	6.000000	
	7.000000	0.615447	6.000000	
	7.000000	0.418745	6.000000	
	7.000000	0.534540	6.000000	
	10.000000	0.733055	9.000000	
	3.000000	0.754704	2.000000	
	3.000000	0.737181	2.000000	
	3.000000	0.822103	2.000000	
	12.000000	0.792247	11.000000	
	12.000000	0.850777	11.000000	
	10.000000	0.721007	9.000000	
	10.000000	0.730540	9.000000	
	3.000000	0.686549	2.000000	
	3.000000	0.646794	2.000000	
	3.000000	0.623678	2.000000	
	7.000000	0.776265	6.000000	
	8.000000	0.725419	7.000000	
	10.000000	0.712482	9.000000	
	10.000000	0.806191	9.000000	
	8.000000	0.859694	7.000000	
	3.000000	0.543019	2.000000	
	3.000000	0.714238	2.000000	
	5.000000	0.752793	4.000000	
	10.000000	0.533074	9.000000	
	8.000000	0.743282	7.000000	
	3.000000	0.874636	2.000000	
	3.000000	0.600895	2.000000	
	3.000000	0.694498	2.000000	
	12.000000	0.642757	11.000000	
	12.000000	0.605737	11.000000	
	12.000000	0.711901	11.000000	
	3.000000	0.649174	2.000000	
	7.000000	0.623225	6.000000	
	8.000000	0.550532	7.000000	
	5.000000	0.613665	4.000000	
	10.000000	0.567466	9.000000	
	1.000000	0.419761	0.000000	
	10.000000	0.440835	9.000000	
	3.000000	0.721221	2.000000	
	5.000000	0.847092	4.000000	
	12.000000	0.613665	11.000000	
	8.000000	0.746768	7.000000	
	3.000000	0.890286	2.000000	
	3.000000	0.746309	2.000000	
	3.000000	0.624222	2.000000	
	12.000000	0.561752	11.000000	
	10.000000	0.693991	9.000000	
	8.000000	0.680325	7.000000	
	10.000000	0.690738	9.000000	
	3.000000	0.755781	2.000000	
	3.000000	0.674215	2.000000	
	3.000000	0.748838	2.000000	
	3.000000	0.639095	2.000000	
	3.000000	0.520984	2.000000	
	3.000000	0.654299	2.000000	
	10.000000	0.572502	9.000000	
	10.000000	0.590290	9.000000	
	10.000000	0.534810	9.000000	
	10.000000	0.618463	9.000000	
	3.000000	0.846803	2.000000	
	3.000000	0.620339	2.000000	
	8.000000	0.647167	7.000000	
	8.000000	0.565619	7.000000	
	3.000000	0.587634	2.000000	
	3.000000	0.460202	2.000000	
	5.000000	0.488107	4.000000	
	8.000000	0.736561	7.000000	
	12.000000	0.792153	11.000000	
	12.000000	0.703033	11.000000	
	3.000000	0.657302	2.000000	
	7.000000	0.649088	6.000000	
	7.000000	0.747161	6.000000	
	7.000000	0.797617	6.000000	
	2.000000	0.459930	1.000000	
	7.000000	0.799896	6.000000	
	10.000000	0.547613	9.000000	
	3.000000	0.796694	2.000000	
	3.000000	0.836580	2.000000	
	12.000000	0.948056	11.000000	
	12.000000	0.730465	11.000000	
	5.000000	0.580121	4.000000	
	10.000000	0.773064	9.000000	
	3.000000	0.760936	2.000000	
	3.000000	0.792961	2.000000	
	3.000000	0.593336	2.000000	
	3.000000	0.654152	2.000000	
	3.000000	0.667611	2.000000	
