_Key	_Keyclarity	_Keystrength		
	9.000000	0.475737	8.000000	
	3.000000	0.460595	2.000000	
	10.000000	0.424177	9.000000	
	8.000000	0.519237	7.000000	
	4.000000	0.342890	3.000000	
	11.000000	0.351154	10.000000	
	9.000000	0.313706	8.000000	
	4.000000	0.591350	3.000000	
	4.000000	0.601042	3.000000	
	4.000000	0.347145	3.000000	
	9.000000	0.471181	8.000000	
	2.000000	0.614722	1.000000	
	2.000000	0.580183	1.000000	
	4.000000	0.714872	3.000000	
	4.000000	0.668944	3.000000	
	4.000000	0.663274	3.000000	
	9.000000	0.335246	8.000000	
	9.000000	0.530674	8.000000	
	2.000000	0.562751	1.000000	
	9.000000	0.475359	8.000000	
	2.000000	0.449005	1.000000	
	4.000000	0.652365	3.000000	
	4.000000	0.727909	3.000000	
	4.000000	0.344452	3.000000	
	9.000000	0.646699	8.000000	
	2.000000	0.520211	1.000000	
	2.000000	0.551629	1.000000	
	9.000000	0.540070	8.000000	
	4.000000	0.479339	3.000000	
	4.000000	0.538203	3.000000	
	9.000000	0.300929	8.000000	
	9.000000	0.630041	8.000000	
	11.000000	0.467110	10.000000	
	9.000000	0.534723	8.000000	
	2.000000	0.539645	1.000000	
	7.000000	0.642515	6.000000	
	7.000000	0.611081	6.000000	
	7.000000	0.672102	6.000000	
	11.000000	0.625775	10.000000	
	7.000000	0.505999	6.000000	
	12.000000	0.193011	11.000000	
	2.000000	0.411745	1.000000	
	4.000000	0.442570	3.000000	
	4.000000	0.693637	3.000000	
	4.000000	0.511818	3.000000	
	9.000000	0.563684	8.000000	
	2.000000	0.480174	1.000000	
	7.000000	0.447083	6.000000	
	4.000000	0.641154	3.000000	
	4.000000	0.303624	3.000000	
	4.000000	0.633320	3.000000	
	4.000000	0.495116	3.000000	
	9.000000	0.662963	8.000000	
	2.000000	0.506458	1.000000	
	2.000000	0.615255	1.000000	
	9.000000	0.579139	8.000000	
	7.000000	0.343214	6.000000	
	4.000000	0.729384	3.000000	
	4.000000	0.476805	3.000000	
	9.000000	0.684645	8.000000	
	9.000000	0.481501	8.000000	
	2.000000	0.552531	1.000000	
	11.000000	0.425615	10.000000	
	4.000000	0.556380	3.000000	
	4.000000	0.682600	3.000000	
	4.000000	0.654430	3.000000	
	4.000000	0.493871	3.000000	
	2.000000	0.385029	1.000000	
	7.000000	0.728583	6.000000	
	9.000000	0.798302	8.000000	
	9.000000	0.410610	8.000000	
	9.000000	0.626898	8.000000	
	2.000000	0.594860	1.000000	
	9.000000	0.743087	8.000000	
	9.000000	0.712826	8.000000	
	9.000000	0.520523	8.000000	
	9.000000	0.578045	8.000000	
	9.000000	0.463990	8.000000	
	9.000000	0.736210	8.000000	
	9.000000	0.677331	8.000000	
	3.000000	0.394310	2.000000	
	9.000000	0.436347	8.000000	
	2.000000	0.567337	1.000000	
	9.000000	0.666459	8.000000	
	8.000000	0.306187	7.000000	
	9.000000	0.680020	8.000000	
	2.000000	0.700895	1.000000	
	9.000000	0.797773	8.000000	
	9.000000	0.712429	8.000000	
	2.000000	0.544480	1.000000	
	9.000000	0.499651	8.000000	
	9.000000	0.786306	8.000000	
	9.000000	0.580276	8.000000	
	9.000000	0.600187	8.000000	
	2.000000	0.470409	1.000000	
	9.000000	0.549086	8.000000	
	4.000000	0.599208	3.000000	
	9.000000	0.830560	8.000000	
	7.000000	0.248119	6.000000	
	7.000000	0.461060	6.000000	
	9.000000	0.572095	8.000000	
	7.000000	0.612738	6.000000	
	9.000000	0.650156	8.000000	
	9.000000	0.716017	8.000000	
	9.000000	0.695682	8.000000	
	10.000000	0.288765	9.000000	
	4.000000	0.657085	3.000000	
	4.000000	0.768274	3.000000	
	4.000000	0.741310	3.000000	
	7.000000	0.678553	6.000000	
	7.000000	0.650712	6.000000	
	7.000000	0.741144	6.000000	
	7.000000	0.665174	6.000000	
	2.000000	0.838319	1.000000	
	2.000000	0.815388	1.000000	
	9.000000	0.704278	8.000000	
	9.000000	0.679609	8.000000	
	9.000000	0.780266	8.000000	
	2.000000	0.628430	1.000000	
	2.000000	0.764326	1.000000	
	2.000000	0.535762	1.000000	
	4.000000	0.617679	3.000000	
	4.000000	0.524938	3.000000	
	2.000000	0.847550	1.000000	
	7.000000	0.449442	6.000000	
	7.000000	0.703337	6.000000	
	7.000000	0.698400	6.000000	
	2.000000	0.702100	1.000000	
	2.000000	0.776269	1.000000	
	2.000000	0.725110	1.000000	
	9.000000	0.868704	8.000000	
	9.000000	0.672065	8.000000	
	9.000000	0.546044	8.000000	
	9.000000	0.532924	8.000000	
	2.000000	0.591611	1.000000	
	4.000000	0.667778	3.000000	
	4.000000	0.524066	3.000000	
	7.000000	0.539952	6.000000	
	2.000000	0.763528	1.000000	
	7.000000	0.640987	6.000000	
	7.000000	0.611777	6.000000	
	2.000000	0.728322	1.000000	
	2.000000	0.776108	1.000000	
	2.000000	0.811528	1.000000	
	2.000000	0.719927	1.000000	
	9.000000	0.768381	8.000000	
	9.000000	0.461024	8.000000	
	2.000000	0.646117	1.000000	
	2.000000	0.377156	1.000000	
	4.000000	0.506106	3.000000	
	4.000000	0.684542	3.000000	
	9.000000	0.448769	8.000000	
	7.000000	0.651956	6.000000	
	7.000000	0.442527	6.000000	
	7.000000	0.745547	6.000000	
	7.000000	0.839927	6.000000	
	2.000000	0.607050	1.000000	
	2.000000	0.732221	1.000000	
	2.000000	0.731839	1.000000	
	9.000000	0.756371	8.000000	
	9.000000	0.611745	8.000000	
	9.000000	0.726238	8.000000	
	3.000000	0.338279	2.000000	
	4.000000	0.794380	3.000000	
	4.000000	0.728169	3.000000	
	9.000000	0.352654	8.000000	
	9.000000	0.669625	8.000000	
	9.000000	0.715380	8.000000	
	9.000000	0.758931	8.000000	
	9.000000	0.773754	8.000000	
	9.000000	0.798788	8.000000	
	9.000000	0.779891	8.000000	
	9.000000	0.798946	8.000000	
	9.000000	0.749776	8.000000	
	4.000000	0.325606	3.000000	
	5.000000	0.401485	4.000000	
	5.000000	0.357108	4.000000	
	5.000000	0.598394	4.000000	
	12.000000	0.639123	11.000000	
	1.000000	0.481229	0.000000	
	1.000000	0.412056	0.000000	
	4.000000	0.382817	3.000000	
	4.000000	0.666190	3.000000	
	4.000000	0.378663	3.000000	
	9.000000	0.568813	8.000000	
	11.000000	0.658689	10.000000	
	2.000000	0.676688	1.000000	
	4.000000	0.683446	3.000000	
	4.000000	0.508771	3.000000	
	4.000000	0.628232	3.000000	
	11.000000	0.273961	10.000000	
	9.000000	0.644442	8.000000	
	7.000000	0.755029	6.000000	
	2.000000	0.468511	1.000000	
	2.000000	0.647089	1.000000	
	4.000000	0.679259	3.000000	
	4.000000	0.581457	3.000000	
	4.000000	0.541571	3.000000	
	9.000000	0.667257	8.000000	
	11.000000	0.671330	10.000000	
	7.000000	0.553862	6.000000	
	4.000000	0.464685	3.000000	
	4.000000	0.415878	3.000000	
	4.000000	0.476412	3.000000	
	4.000000	0.418449	3.000000	
	9.000000	0.640833	8.000000	
	2.000000	0.504405	1.000000	
	7.000000	0.409566	6.000000	
	2.000000	0.660790	1.000000	
	4.000000	0.539326	3.000000	
	4.000000	0.586165	3.000000	
	4.000000	0.475762	3.000000	
	9.000000	0.701680	8.000000	
	2.000000	0.567843	1.000000	
	2.000000	0.412019	1.000000	
	2.000000	0.413689	1.000000	
	4.000000	0.715456	3.000000	
	4.000000	0.702451	3.000000	
	4.000000	0.403589	3.000000	
	9.000000	0.658460	8.000000	
	11.000000	0.473088	10.000000	
	2.000000	0.715796	1.000000	
	9.000000	0.634154	8.000000	
	9.000000	0.641480	8.000000	
	9.000000	0.621749	8.000000	
	6.000000	0.552216	5.000000	
	9.000000	0.706583	8.000000	
	9.000000	0.748907	8.000000	
	9.000000	0.679820	8.000000	
	9.000000	0.587992	8.000000	
	9.000000	0.651130	8.000000	
	9.000000	0.654690	8.000000	
	9.000000	0.554231	8.000000	
	2.000000	0.374774	1.000000	
	9.000000	0.568736	8.000000	
	4.000000	0.567040	3.000000	
	9.000000	0.583471	8.000000	
	8.000000	0.395603	7.000000	
	9.000000	0.682238	8.000000	
	2.000000	0.619582	1.000000	
	9.000000	0.814921	8.000000	
	9.000000	0.748727	8.000000	
	4.000000	0.671981	3.000000	
	9.000000	0.547206	8.000000	
	9.000000	0.759646	8.000000	
	9.000000	0.661646	8.000000	
	9.000000	0.601251	8.000000	
	2.000000	0.566022	1.000000	
	9.000000	0.445632	8.000000	
	4.000000	0.571258	3.000000	
	9.000000	0.788827	8.000000	
	12.000000	0.306262	11.000000	
	1.000000	0.426774	0.000000	
	9.000000	0.619963	8.000000	
	7.000000	0.468567	6.000000	
	9.000000	0.521487	8.000000	
	9.000000	0.728514	8.000000	
	9.000000	0.732523	8.000000	
	2.000000	0.377089	1.000000	
	4.000000	0.721317	3.000000	
	4.000000	0.717365	3.000000	
	4.000000	0.381557	3.000000	
	7.000000	0.649289	6.000000	
	7.000000	0.729664	6.000000	
	7.000000	0.811631	6.000000	
	7.000000	0.815702	6.000000	
	2.000000	0.670297	1.000000	
	2.000000	0.774724	1.000000	
	7.000000	0.664084	6.000000	
	9.000000	0.734574	8.000000	
	9.000000	0.682313	8.000000	
	9.000000	0.645817	8.000000	
	2.000000	0.695110	1.000000	
	9.000000	0.359766	8.000000	
	4.000000	0.784680	3.000000	
	4.000000	0.792767	3.000000	
	2.000000	0.567939	1.000000	
	7.000000	0.669038	6.000000	
	7.000000	0.733358	6.000000	
	7.000000	0.743745	6.000000	
	2.000000	0.682136	1.000000	
	2.000000	0.737783	1.000000	
	2.000000	0.761307	1.000000	
	9.000000	0.750736	8.000000	
	9.000000	0.725194	8.000000	
	9.000000	0.547748	8.000000	
	2.000000	0.475292	1.000000	
	2.000000	0.578807	1.000000	
	4.000000	0.625417	3.000000	
	4.000000	0.629501	3.000000	
	12.000000	0.601620	11.000000	
	7.000000	0.446769	6.000000	
	7.000000	0.863261	6.000000	
	7.000000	0.686128	6.000000	
	7.000000	0.700516	6.000000	
	2.000000	0.757405	1.000000	
	2.000000	0.744183	1.000000	
	9.000000	0.647089	8.000000	
	9.000000	0.655639	8.000000	
	9.000000	0.621047	8.000000	
	2.000000	0.496954	1.000000	
	9.000000	0.313750	8.000000	
	4.000000	0.586946	3.000000	
	4.000000	0.552353	3.000000	
	6.000000	0.484510	5.000000	
	2.000000	0.673677	1.000000	
	7.000000	0.710061	6.000000	
	7.000000	0.734356	6.000000	
	7.000000	0.711719	6.000000	
	2.000000	0.659382	1.000000	
	2.000000	0.713149	1.000000	
	9.000000	0.797292	8.000000	
	9.000000	0.594631	8.000000	
	9.000000	0.595498	8.000000	
	9.000000	0.602957	8.000000	
	2.000000	0.674842	1.000000	
	9.000000	0.649925	8.000000	
	9.000000	0.551153	8.000000	
	2.000000	0.553991	1.000000	
	9.000000	0.678839	8.000000	
	9.000000	0.721063	8.000000	
	9.000000	0.722644	8.000000	
	9.000000	0.658084	8.000000	
	9.000000	0.569183	8.000000	
	7.000000	0.511953	6.000000	
	12.000000	0.531123	11.000000	
	9.000000	0.689438	8.000000	
	9.000000	0.656226	8.000000	
	9.000000	0.742904	8.000000	
	12.000000	0.760402	11.000000	
	9.000000	0.720791	8.000000	
	4.000000	0.458057	3.000000	
	9.000000	0.400333	8.000000	
	9.000000	0.568915	8.000000	
	9.000000	0.537919	8.000000	
	4.000000	0.533776	3.000000	
	4.000000	0.539243	3.000000	
	9.000000	0.712654	8.000000	
	9.000000	0.609407	8.000000	
	2.000000	0.488978	1.000000	
	2.000000	0.685008	1.000000	
	9.000000	0.506444	8.000000	
	2.000000	0.498014	1.000000	
	2.000000	0.622333	1.000000	
	2.000000	0.707135	1.000000	
	9.000000	0.506058	8.000000	
	9.000000	0.638958	8.000000	
	9.000000	0.679810	8.000000	
	9.000000	0.499633	8.000000	
	4.000000	0.379803	3.000000	
	4.000000	0.562854	3.000000	
	4.000000	0.594717	3.000000	
	11.000000	0.357061	10.000000	
	2.000000	0.465239	1.000000	
	2.000000	0.732726	1.000000	
	9.000000	0.430213	8.000000	
	2.000000	0.505119	1.000000	
	2.000000	0.588169	1.000000	
	2.000000	0.600916	1.000000	
	9.000000	0.463154	8.000000	
	2.000000	0.654668	1.000000	
	7.000000	0.487264	6.000000	
	9.000000	0.522351	8.000000	
	2.000000	0.529597	1.000000	
	4.000000	0.599544	3.000000	
	4.000000	0.532191	3.000000	
	4.000000	0.421894	3.000000	
	2.000000	0.727522	1.000000	
	2.000000	0.650981	1.000000	
	9.000000	0.474208	8.000000	
	2.000000	0.572892	1.000000	
	2.000000	0.425757	1.000000	
	2.000000	0.563294	1.000000	
	12.000000	0.323856	11.000000	
	2.000000	0.603278	1.000000	
	2.000000	0.462521	1.000000	
	9.000000	0.454792	8.000000	
	2.000000	0.557789	1.000000	
	4.000000	0.516244	3.000000	
	4.000000	0.597360	3.000000	
	9.000000	0.599819	8.000000	
	2.000000	0.624294	1.000000	
	11.000000	0.559963	10.000000	
	9.000000	0.621921	8.000000	
	2.000000	0.658447	1.000000	
	5.000000	0.552244	4.000000	
	2.000000	0.299123	1.000000	
	5.000000	0.764893	4.000000	
	5.000000	0.801254	4.000000	
	5.000000	0.814574	4.000000	
	5.000000	0.836729	4.000000	
	5.000000	0.843112	4.000000	
	5.000000	0.766831	4.000000	
	5.000000	0.728861	4.000000	
	12.000000	0.743698	11.000000	
	12.000000	0.814248	11.000000	
	12.000000	0.808534	11.000000	
	12.000000	0.733007	11.000000	
	12.000000	0.812361	11.000000	
	12.000000	0.786297	11.000000	
	12.000000	0.719897	11.000000	
	5.000000	0.750968	4.000000	
	5.000000	0.782995	4.000000	
	5.000000	0.721726	4.000000	
	5.000000	0.669756	4.000000	
	9.000000	0.574703	8.000000	
	2.000000	0.841011	1.000000	
	2.000000	0.735811	1.000000	
	12.000000	0.842423	11.000000	
	12.000000	0.739144	11.000000	
	12.000000	0.800645	11.000000	
	12.000000	0.717515	11.000000	
	12.000000	0.731705	11.000000	
	2.000000	0.475175	1.000000	
	12.000000	0.624318	11.000000	
	12.000000	0.684428	11.000000	
	5.000000	0.810813	4.000000	
	5.000000	0.751904	4.000000	
	5.000000	0.713686	4.000000	
	9.000000	0.672995	8.000000	
	2.000000	0.788289	1.000000	
	2.000000	0.896104	1.000000	
	12.000000	0.467869	11.000000	
	12.000000	0.759011	11.000000	
	12.000000	0.737116	11.000000	
	12.000000	0.731607	11.000000	
	2.000000	0.580593	1.000000	
	7.000000	0.574303	6.000000	
	12.000000	0.687746	11.000000	
	12.000000	0.699823	11.000000	
	9.000000	0.550621	8.000000	
	5.000000	0.799553	4.000000	
	5.000000	0.764029	4.000000	
	5.000000	0.869378	4.000000	
	5.000000	0.831506	4.000000	
	5.000000	0.699739	4.000000	
	5.000000	0.427279	4.000000	
	12.000000	0.625582	11.000000	
	12.000000	0.680839	11.000000	
	12.000000	0.788779	11.000000	
	12.000000	0.802746	11.000000	
	12.000000	0.857636	11.000000	
	12.000000	0.624447	11.000000	
	12.000000	0.733334	11.000000	
	12.000000	0.724254	11.000000	
	5.000000	0.830931	4.000000	
	5.000000	0.709184	4.000000	
	5.000000	0.823398	4.000000	
	5.000000	0.824228	4.000000	
	5.000000	0.790509	4.000000	
	5.000000	0.511833	4.000000	
	12.000000	0.752058	11.000000	
	12.000000	0.778197	11.000000	
	12.000000	0.711348	11.000000	
	12.000000	0.732289	11.000000	
	12.000000	0.679210	11.000000	
	12.000000	0.519142	11.000000	
	12.000000	0.420928	11.000000	
	4.000000	0.348839	3.000000	
	9.000000	0.388858	8.000000	
	9.000000	0.435801	8.000000	
	9.000000	0.833153	8.000000	
	9.000000	0.551062	8.000000	
	4.000000	0.760124	3.000000	
	12.000000	0.569547	11.000000	
	11.000000	0.293622	10.000000	
	4.000000	0.541122	3.000000	
	1.000000	0.406871	0.000000	
	7.000000	0.483623	6.000000	
	5.000000	0.421145	4.000000	
	7.000000	0.777120	6.000000	
	7.000000	0.498138	6.000000	
	2.000000	0.680155	1.000000	
	2.000000	0.741689	1.000000	
	2.000000	0.815449	1.000000	
	9.000000	0.800078	8.000000	
	9.000000	0.773228	8.000000	
	2.000000	0.718251	1.000000	
	2.000000	0.675497	1.000000	
	7.000000	0.612984	6.000000	
	4.000000	0.807530	3.000000	
	4.000000	0.759531	3.000000	
	2.000000	0.773280	1.000000	
	7.000000	0.507298	6.000000	
	7.000000	0.630665	6.000000	
	7.000000	0.370954	6.000000	
	2.000000	0.651926	1.000000	
	2.000000	0.776157	1.000000	
	2.000000	0.779716	1.000000	
	2.000000	0.602950	1.000000	
	9.000000	0.572956	8.000000	
	9.000000	0.516376	8.000000	
	2.000000	0.441056	1.000000	
	2.000000	0.802475	1.000000	
	4.000000	0.733519	3.000000	
	4.000000	0.481783	3.000000	
	7.000000	0.605721	6.000000	
	7.000000	0.744138	6.000000	
	7.000000	0.514966	6.000000	
	7.000000	0.575383	6.000000	
	7.000000	0.774934	6.000000	
	2.000000	0.695738	1.000000	
	2.000000	0.760749	1.000000	
	2.000000	0.785351	1.000000	
	9.000000	0.729224	8.000000	
	2.000000	0.627893	1.000000	
	2.000000	0.627588	1.000000	
	2.000000	0.677189	1.000000	
	4.000000	0.520011	3.000000	
	4.000000	0.628030	3.000000	
	4.000000	0.450190	3.000000	
	12.000000	0.435052	11.000000	
	7.000000	0.721145	6.000000	
	7.000000	0.785270	6.000000	
	12.000000	0.519387	11.000000	
	2.000000	0.731925	1.000000	
	2.000000	0.663319	1.000000	
	2.000000	0.714464	1.000000	
	9.000000	0.624492	8.000000	
	9.000000	0.601981	8.000000	
	9.000000	0.493896	8.000000	
	9.000000	0.485968	8.000000	
	7.000000	0.451470	6.000000	
	4.000000	0.673473	3.000000	
	4.000000	0.622824	3.000000	
	4.000000	0.633940	3.000000	
	4.000000	0.790264	3.000000	
	4.000000	0.820720	3.000000	
	4.000000	0.822805	3.000000	
	4.000000	0.805254	3.000000	
	4.000000	0.775592	3.000000	
	4.000000	0.775902	3.000000	
	4.000000	0.789946	3.000000	
	4.000000	0.813447	3.000000	
	4.000000	0.784698	3.000000	
	4.000000	0.795104	3.000000	
	4.000000	0.762462	3.000000	
	11.000000	0.594026	10.000000	
	4.000000	0.709668	3.000000	
	4.000000	0.789019	3.000000	
	4.000000	0.656673	3.000000	
	4.000000	0.725748	3.000000	
	4.000000	0.840393	3.000000	
	4.000000	0.672066	3.000000	
	4.000000	0.417155	3.000000	
	1.000000	0.418762	0.000000	
	4.000000	0.235002	3.000000	
	4.000000	0.183944	3.000000	
	10.000000	0.281606	9.000000	
	4.000000	0.340310	3.000000	
	7.000000	0.420809	6.000000	
	2.000000	0.385129	1.000000	
