_Key	_Keyclarity	_Keystrength		
	2.000000	0.537264	1.000000	
	2.000000	0.589462	1.000000	
	9.000000	0.397824	8.000000	
	9.000000	0.400640	8.000000	
	3.000000	0.526809	2.000000	
	3.000000	0.770429	2.000000	
	10.000000	0.539072	9.000000	
	10.000000	0.630307	9.000000	
	3.000000	0.622973	2.000000	
	10.000000	0.646323	9.000000	
	8.000000	0.698403	7.000000	
	3.000000	0.798629	2.000000	
	3.000000	0.631351	2.000000	
	3.000000	0.823955	2.000000	
	5.000000	0.603952	4.000000	
	10.000000	0.694248	9.000000	
	10.000000	0.623610	9.000000	
	10.000000	0.654139	9.000000	
	10.000000	0.706699	9.000000	
	10.000000	0.612461	9.000000	
	3.000000	0.747096	2.000000	
	3.000000	0.772548	2.000000	
	3.000000	0.474369	2.000000	
	3.000000	0.557630	2.000000	
	3.000000	0.720484	2.000000	
	3.000000	0.650230	2.000000	
	3.000000	0.795668	2.000000	
	3.000000	0.739974	2.000000	
	8.000000	0.764573	7.000000	
	8.000000	0.690386	7.000000	
	10.000000	0.696923	9.000000	
	8.000000	0.540602	7.000000	
	3.000000	0.696442	2.000000	
	10.000000	0.720794	9.000000	
	10.000000	0.715169	9.000000	
	8.000000	0.686920	7.000000	
	3.000000	0.679092	2.000000	
	5.000000	0.863202	4.000000	
	10.000000	0.701215	9.000000	
	8.000000	0.662047	7.000000	
	10.000000	0.742727	9.000000	
	5.000000	0.681104	4.000000	
	10.000000	0.634700	9.000000	
	12.000000	0.746138	11.000000	
	10.000000	0.522780	9.000000	
	8.000000	0.663598	7.000000	
	10.000000	0.734794	9.000000	
	3.000000	0.680212	2.000000	
	10.000000	0.639530	9.000000	
	10.000000	0.665480	9.000000	
	3.000000	0.673903	2.000000	
	10.000000	0.694973	9.000000	
	10.000000	0.611528	9.000000	
	10.000000	0.766106	9.000000	
	3.000000	0.824372	2.000000	
	7.000000	0.673050	6.000000	
	5.000000	0.683056	4.000000	
	5.000000	0.683454	4.000000	
	3.000000	0.736921	2.000000	
	3.000000	0.861017	2.000000	
	8.000000	0.695104	7.000000	
	3.000000	0.705160	2.000000	
	3.000000	0.812840	2.000000	
	3.000000	0.881952	2.000000	
	3.000000	0.762479	2.000000	
	10.000000	0.765511	9.000000	
	10.000000	0.754711	9.000000	
	10.000000	0.573686	9.000000	
