_Key	_Keyclarity	_Keystrength		
	10.000000	0.491139	9.000000	
	3.000000	0.457639	2.000000	
	6.000000	0.558330	5.000000	
	6.000000	0.389662	5.000000	
	6.000000	0.187946	5.000000	
	3.000000	0.201365	2.000000	
	8.000000	0.599844	7.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	6.000000	0.599844	5.000000	
	6.000000	0.443276	5.000000	
	7.000000	0.271932	6.000000	
	7.000000	0.209088	6.000000	
	7.000000	0.205448	6.000000	
	7.000000	0.139676	6.000000	
	10.000000	0.307342	9.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	5.000000	0.268853	4.000000	
	7.000000	0.315044	6.000000	
	7.000000	0.273074	6.000000	
	7.000000	0.246804	6.000000	
	7.000000	0.308045	6.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	6.000000	0.483881	5.000000	
	7.000000	0.301820	6.000000	
	5.000000	0.209571	4.000000	
	7.000000	0.143647	6.000000	
	6.000000	0.192569	5.000000	
	6.000000	0.179501	5.000000	
	6.000000	0.265140	5.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	10.000000	0.446872	9.000000	
	7.000000	0.254543	6.000000	
	6.000000	0.215753	5.000000	
	6.000000	0.206879	5.000000	
	6.000000	0.255595	5.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	5.000000	0.455875	4.000000	
	7.000000	0.221764	6.000000	
	7.000000	0.292425	6.000000	
	10.000000	0.242109	9.000000	
	12.000000	0.146857	11.000000	
	1.000000	0.000000	0.000000	
	12.000000	0.468479	11.000000	
	7.000000	0.594862	6.000000	
	6.000000	0.441083	5.000000	
	12.000000	0.379291	11.000000	
	7.000000	0.511342	6.000000	
	5.000000	0.418247	4.000000	
	3.000000	0.417396	2.000000	
	3.000000	0.257410	2.000000	
	5.000000	0.177931	4.000000	
	5.000000	0.516998	4.000000	
	6.000000	0.599844	5.000000	
	11.000000	0.347676	10.000000	
	6.000000	0.314520	5.000000	
	7.000000	0.298142	6.000000	
	11.000000	0.288446	10.000000	
	6.000000	0.502544	5.000000	
	6.000000	0.404455	5.000000	
	6.000000	0.358265	5.000000	
	11.000000	0.287004	10.000000	
	6.000000	0.269854	5.000000	
	7.000000	0.214168	6.000000	
	10.000000	0.217180	9.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	7.000000	0.599844	6.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	4.000000	0.323853	3.000000	
	4.000000	0.218348	3.000000	
	7.000000	0.217563	6.000000	
	12.000000	0.142702	11.000000	
	7.000000	0.469275	6.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	7.000000	0.599844	6.000000	
	1.000000	0.000000	0.000000	
	6.000000	0.536798	5.000000	
	4.000000	0.146287	3.000000	
	5.000000	0.163306	4.000000	
	7.000000	0.209506	6.000000	
	4.000000	0.190771	3.000000	
	2.000000	0.232181	1.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	6.000000	0.500885	5.000000	
	2.000000	0.272711	1.000000	
	7.000000	0.212662	6.000000	
	7.000000	0.336107	6.000000	
	6.000000	0.237887	5.000000	
	6.000000	0.264333	5.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	6.000000	0.781432	5.000000	
	9.000000	0.282738	8.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
