_Key	_Keyclarity	_Keystrength		
	5.000000	0.693556	4.000000	
	5.000000	0.716135	4.000000	
	5.000000	0.745088	4.000000	
	5.000000	0.761341	4.000000	
	3.000000	0.764705	2.000000	
	8.000000	0.808715	7.000000	
	8.000000	0.819522	7.000000	
	1.000000	0.639405	0.000000	
	1.000000	0.810276	0.000000	
	1.000000	0.688638	0.000000	
	5.000000	0.622894	4.000000	
	12.000000	0.750773	11.000000	
	12.000000	0.765458	11.000000	
	12.000000	0.666530	11.000000	
	5.000000	0.841401	4.000000	
	5.000000	0.893898	4.000000	
	5.000000	0.920164	4.000000	
	5.000000	0.915260	4.000000	
	8.000000	0.796557	7.000000	
	8.000000	0.889782	7.000000	
	8.000000	0.855501	7.000000	
	8.000000	0.715812	7.000000	
	1.000000	0.825227	0.000000	
	1.000000	0.710970	0.000000	
	1.000000	0.733372	0.000000	
	12.000000	0.701086	11.000000	
	12.000000	0.615356	11.000000	
	9.000000	0.767022	8.000000	
	5.000000	0.640118	4.000000	
	5.000000	0.882903	4.000000	
	5.000000	0.932456	4.000000	
	5.000000	0.717857	4.000000	
	5.000000	0.849048	4.000000	
	5.000000	0.821391	4.000000	
	5.000000	0.865404	4.000000	
	5.000000	0.866088	4.000000	
	10.000000	0.763079	9.000000	
	10.000000	0.764570	9.000000	
	10.000000	0.744269	9.000000	
	10.000000	0.656662	9.000000	
	5.000000	0.667878	4.000000	
	5.000000	0.860907	4.000000	
	5.000000	0.925619	4.000000	
	8.000000	0.561924	7.000000	
	8.000000	0.660087	7.000000	
	8.000000	0.569924	7.000000	
	8.000000	0.518286	7.000000	
	5.000000	0.752332	4.000000	
	5.000000	0.812783	4.000000	
	5.000000	0.811753	4.000000	
	10.000000	0.683977	9.000000	
	10.000000	0.689125	9.000000	
	10.000000	0.610786	9.000000	
	10.000000	0.538238	9.000000	
	3.000000	0.740589	2.000000	
	3.000000	0.781754	2.000000	
	3.000000	0.629086	2.000000	
	5.000000	0.703178	4.000000	
	5.000000	0.842189	4.000000	
	5.000000	0.906520	4.000000	
	5.000000	0.735550	4.000000	
	5.000000	0.817315	4.000000	
	5.000000	0.768330	4.000000	
	5.000000	0.832809	4.000000	
	10.000000	0.768094	9.000000	
	10.000000	0.700304	9.000000	
	10.000000	0.688228	9.000000	
	10.000000	0.628238	9.000000	
	5.000000	0.706407	4.000000	
	5.000000	0.839629	4.000000	
	5.000000	0.940503	4.000000	
	8.000000	0.639926	7.000000	
	8.000000	0.565562	7.000000	
	8.000000	0.672688	7.000000	
	8.000000	0.620173	7.000000	
	5.000000	0.716391	4.000000	
	5.000000	0.841856	4.000000	
	5.000000	0.823250	4.000000	
	5.000000	0.751782	4.000000	
	10.000000	0.736181	9.000000	
	10.000000	0.702518	9.000000	
	10.000000	0.756704	9.000000	
	3.000000	0.838623	2.000000	
	3.000000	0.819582	2.000000	
	3.000000	0.760739	2.000000	
	3.000000	0.747096	2.000000	
	8.000000	0.605160	7.000000	
	8.000000	0.661353	7.000000	
	8.000000	0.680438	7.000000	
	8.000000	0.382912	7.000000	
	12.000000	0.636996	11.000000	
	12.000000	0.735118	11.000000	
	12.000000	0.737308	11.000000	
	1.000000	0.745996	0.000000	
	1.000000	0.757370	0.000000	
	3.000000	0.814237	2.000000	
	8.000000	0.657468	7.000000	
	8.000000	0.692518	7.000000	
	8.000000	0.789109	7.000000	
	8.000000	0.793171	7.000000	
	10.000000	0.387449	9.000000	
	10.000000	0.609810	9.000000	
	10.000000	0.691694	9.000000	
	10.000000	0.488319	9.000000	
	5.000000	0.738162	4.000000	
	5.000000	0.811501	4.000000	
	5.000000	0.807459	4.000000	
	10.000000	0.778486	9.000000	
	10.000000	0.671512	9.000000	
	10.000000	0.633349	9.000000	
	10.000000	0.616799	9.000000	
	3.000000	0.684888	2.000000	
	3.000000	0.844196	2.000000	
	8.000000	0.719652	7.000000	
	8.000000	0.730473	7.000000	
	8.000000	0.722878	7.000000	
	8.000000	0.785858	7.000000	
	8.000000	0.725148	7.000000	
	12.000000	0.297685	11.000000	
	12.000000	0.635905	11.000000	
	12.000000	0.801279	11.000000	
	12.000000	0.402487	11.000000	
	1.000000	0.788109	0.000000	
	3.000000	0.702656	2.000000	
	3.000000	0.805049	2.000000	
	8.000000	0.732781	7.000000	
	8.000000	0.789470	7.000000	
	8.000000	0.786608	7.000000	
	8.000000	0.564736	7.000000	
	10.000000	0.731329	9.000000	
	10.000000	0.732566	9.000000	
	10.000000	0.679309	9.000000	
	10.000000	0.593039	9.000000	
	5.000000	0.829600	4.000000	
	8.000000	0.553928	7.000000	
	5.000000	0.842093	4.000000	
	12.000000	0.752150	11.000000	
	12.000000	0.837742	11.000000	
	12.000000	0.828794	11.000000	
	8.000000	0.621094	7.000000	
	12.000000	0.868393	11.000000	
	3.000000	0.700261	2.000000	
	5.000000	0.313968	4.000000	
	5.000000	0.811536	4.000000	
	5.000000	0.877713	4.000000	
	5.000000	0.799196	4.000000	
