MIRtoolbox1.7	_Pitch_Mean	
song_file\0001975-ªeÃä¶À©ü®É.mp3	NaN	
	NaN	
	256.730004	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	632.231917	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	252.336121	
	165.122502	
	NaN	
	160.302861	
	NaN	
	543.829622	
	NaN	
	NaN	
	128.845111	
	108.933738	
	NaN	
	NaN	
	NaN	
	NaN	
	149.100503	
	NaN	
	NaN	
	166.504854	
	NaN	
	162.950625	
	NaN	
	581.324603	
	229.443460	
	218.327766	
	NaN	
	NaN	
	247.253364	
	217.746151	
	NaN	
	NaN	
	219.880656	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	129.736791	
	143.135562	
	446.036340	
	475.182645	
	NaN	
	NaN	
	NaN	
	236.026433	
	248.687805	
	219.388530	
	NaN	
	259.199172	
	245.386304	
	215.197278	
	NaN	
	NaN	
	164.610035	
	129.542967	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	176.188540	
	NaN	
	NaN	
	NaN	
	264.571325	
	246.252734	
	NaN	
	NaN	
	NaN	
	NaN	
	224.999436	
	NaN	
	NaN	
	542.153448	
	574.406322	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	166.948525	
	170.765300	
	219.174063	
	226.248846	
	221.232317	
	269.287054	
	251.918980	
	221.712196	
	225.778854	
	246.336525	
	188.783930	
	NaN	
	222.018444	
	NaN	
	378.557450	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	172.648882	
	162.532897	
	NaN	
	NaN	
	241.450946	
	247.300325	
	250.052084	
	218.681714	
	NaN	
	267.071779	
	253.442304	
	210.752575	
	330.705020	
	NaN	
	218.478819	
	164.133906	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	161.001445	
	NaN	
	NaN	
	NaN	
	247.280768	
	240.185707	
	NaN	
	NaN	
	NaN	
	NaN	
	222.867744	
	159.487898	
	NaN	
	148.396954	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	342.459708	
	NaN	
	NaN	
	NaN	
	565.613839	
	163.288787	
	NaN	
	NaN	
	NaN	
	223.467751	
	222.066991	
	215.897813	
	266.099945	
	249.325936	
	223.553525	
	193.515459	
	NaN	
	660.278096	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	129.956214	
	573.661572	
	176.571107	
	159.255880	
	472.849686	
	NaN	
	NaN	
	NaN	
	245.595907	
	243.951405	
	217.639558	
	245.736357	
	172.464850	
	260.128630	
	247.529469	
	216.192053	
	NaN	
	NaN	
	NaN	
	157.999108	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	753.478960	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
