MIRtoolbox1.7	_Pitch_Mean	
song_file\0001872-是不是這樣的夜晚你才會這樣的想起我.mp3	442.126013	
	218.969424	
	NaN	
	396.146581	
	380.150167	
	104.230982	
	295.621547	
	NaN	
	183.065520	
	217.533364	
	220.876262	
	220.254393	
	166.208732	
	180.837477	
	189.389261	
	195.349895	
	184.129088	
	NaN	
	185.834054	
	NaN	
	214.257625	
	245.833575	
	214.122562	
	158.234685	
	165.081583	
	147.606049	
	163.114533	
	NaN	
	NaN	
	NaN	
	186.163546	
	185.163111	
	219.187009	
	NaN	
	NaN	
	NaN	
	163.957526	
	NaN	
	NaN	
	NaN	
	NaN	
	196.588848	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	246.893143	
	247.109300	
	287.348665	
	NaN	
	223.054304	
	NaN	
	NaN	
	NaN	
	415.665778	
	148.922373	
	145.837476	
	NaN	
	NaN	
	1140.701193	
	180.729623	
	NaN	
	NaN	
	191.739260	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	365.724631	
	NaN	
	371.695924	
	376.646787	
	110.408293	
	NaN	
	332.383146	
	326.934784	
	766.350406	
	NaN	
	646.407485	
	295.862695	
	294.324084	
	299.027233	
	NaN	
	NaN	
	NaN	
	215.278291	
	216.928986	
	NaN	
	NaN	
	289.947703	
	290.317307	
	292.106547	
	293.582130	
	213.714880	
	215.231508	
	188.690705	
	180.318680	
	821.175292	
	864.476020	
	724.313166	
	NaN	
	NaN	
	NaN	
	NaN	
	166.203963	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	1044.999563	
	375.462751	
	371.346940	
	371.265446	
	NaN	
	328.997834	
	332.209091	
	338.565088	
	889.417465	
	296.513451	
	NaN	
	NaN	
	NaN	
	231.389076	
	218.916602	
	NaN	
	88.850022	
	626.900677	
	247.725329	
	849.495834	
	278.600118	
	439.945417	
	305.748186	
	304.393548	
	297.838556	
	292.298370	
	NaN	
	NaN	
	193.490754	
	614.225119	
	665.872734	
	326.669536	
	717.462022	
	767.738590	
	726.428475	
	666.298598	
	NaN	
	NaN	
	363.763783	
	372.789295	
	361.983871	
	751.485010	
	NaN	
	NaN	
	328.230423	
	325.662806	
	327.331308	
	NaN	
	659.535851	
	633.053756	
	293.080813	
	NaN	
	NaN	
	185.383050	
	NaN	
	863.786391	
	220.998998	
	1189.013496	
	NaN	
	291.611759	
	292.152156	
	293.369214	
	294.290483	
	288.234100	
	NaN	
	180.429852	
	226.916063	
	190.873325	
	NaN	
	855.086592	
	NaN	
	162.583067	
	163.595789	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	361.512394	
	372.459139	
	NaN	
	988.158009	
	365.302049	
	372.025586	
	NaN	
	NaN	
	327.477714	
	325.606714	
	766.183069	
	670.170246	
	719.189008	
	706.049229	
	303.280309	
	843.490539	
	746.727200	
	855.183637	
	276.136773	
	NaN	
	987.872031	
	871.390967	
	214.668554	
	222.431664	
	NaN	
	93.892177	
	1133.551393	
	247.154428	
	245.181716	
	254.058707	
	NaN	
	314.279683	
	NaN	
	NaN	
	350.446606	
	910.964980	
	326.154454	
	333.296564	
	368.618429	
	889.425210	
	292.889267	
	293.940557	
	635.970399	
	NaN	
	882.069726	
	NaN	
	289.278617	
	292.059006	
	285.403627	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	195.246311	
	NaN	
	129.217267	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	314.891740	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	1037.783174	
	92.775723	
	NaN	
	NaN	
	NaN	
	357.401330	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	981.643168	
	894.404141	
	NaN	
	NaN	
	NaN	
	488.767437	
	NaN	
	664.937362	
	1164.605920	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	98.119448	
	NaN	
	NaN	
	865.761090	
	707.338891	
	NaN	
	677.476544	
	NaN	
	581.224526	
	NaN	
	NaN	
	129.632359	
	431.153287	
	385.864183	
	394.492413	
	434.212651	
	389.116406	
	395.968887	
	NaN	
	467.189030	
	97.818524	
	373.082132	
	332.167347	
	NaN	
	NaN	
	NaN	
	396.655445	
	182.447978	
	221.035489	
	243.985335	
	NaN	
	179.645026	
	78.725609	
	NaN	
	NaN	
	NaN	
	833.103216	
	NaN	
	NaN	
	NaN	
	NaN	
	739.836917	
	184.051370	
	177.295975	
	215.416633	
	242.617948	
	160.262808	
	NaN	
	NaN	
	NaN	
	147.835787	
	602.455333	
	NaN	
	163.552758	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	182.771852	
	220.448804	
	239.987104	
	216.294849	
	NaN	
	183.338545	
	NaN	
	NaN	
	194.963922	
	97.202585	
	218.034911	
	97.396130	
	186.153594	
	1215.810900	
	NaN	
	NaN	
	NaN	
	188.166363	
	247.036110	
	245.940281	
	274.229846	
	286.822996	
	NaN	
	245.472994	
	NaN	
	NaN	
	NaN	
	146.546426	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	154.171736	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	1333.907164	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	366.904670	
	387.894471	
	372.201554	
	NaN	
	352.211742	
	740.928857	
	326.231730	
	743.529577	
	707.589647	
	330.741469	
	656.533115	
	671.303775	
	NaN	
	286.692840	
	178.963839	
	218.502340	
	NaN	
	1015.861527	
	291.132711	
	288.821919	
	836.098631	
	292.572891	
	219.462014	
	217.623490	
	189.454895	
	180.680636	
	842.160655	
	161.624493	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	135.678587	
	NaN	
	334.135440	
	NaN	
	361.174503	
	364.178847	
	336.304627	
	859.586002	
	392.075954	
	742.840549	
	370.308644	
	331.465984	
	336.371789	
	360.609586	
	335.077860	
	302.292217	
	297.616037	
	NaN	
	NaN	
	837.437521	
	NaN	
	217.505470	
	242.780170	
	219.047903	
	219.608463	
	NaN	
	223.478812	
	213.710251	
	247.382840	
	247.282620	
	279.602165	
	NaN	
	NaN	
	436.890040	
	287.920146	
	311.716969	
	290.779889	
	NaN	
	196.683863	
	192.631332	
	303.481475	
	666.628666	
	331.095751	
	769.367884	
	653.074298	
	579.989359	
	NaN	
	NaN	
	343.656651	
	378.921062	
	357.739259	
	386.483483	
	375.115738	
	NaN	
	330.780843	
	325.323681	
	751.692125	
	815.357199	
	659.156737	
	602.414213	
	717.616634	
	284.874318	
	NaN	
	188.237028	
	857.050673	
	222.195591	
	219.840202	
	NaN	
	98.343341	
	522.948126	
	287.767902	
	292.126349	
	289.465646	
	854.436856	
	288.801804	
	216.020135	
	190.080443	
	183.870202	
	807.452456	
	849.026985	
	161.619392	
	NaN	
	NaN	
	NaN	
	NaN	
	91.562622	
	336.766654	
	353.971602	
	NaN	
	934.653343	
	934.191505	
	379.088206	
	734.976781	
	364.560538	
	331.629280	
	659.143059	
	689.668044	
	359.863591	
	676.742457	
	310.335806	
	288.277598	
	842.557641	
	852.536770	
	NaN	
	477.160742	
	NaN	
	225.193812	
	246.018167	
	249.028885	
	NaN	
	290.664943	
	313.910724	
	292.387822	
	213.331095	
	955.092483	
	1012.612966	
	905.794567	
	329.151272	
	364.974763	
	875.438778	
	915.263907	
	833.999449	
	290.235844	
	NaN	
	293.785890	
	289.583508	
	184.435592	
	276.695707	
	276.676221	
