_Key	_Keyclarity	_Keystrength		
	1.000000	0.000000	0.000000	
	2.000000	0.591638	1.000000	
	2.000000	0.604188	1.000000	
	2.000000	0.725875	1.000000	
	2.000000	0.793489	1.000000	
	2.000000	0.633891	1.000000	
	2.000000	0.834214	1.000000	
	12.000000	0.556052	11.000000	
	2.000000	0.708953	1.000000	
	2.000000	0.761078	1.000000	
	2.000000	0.694363	1.000000	
	2.000000	0.789727	1.000000	
	2.000000	0.813403	1.000000	
	2.000000	0.766984	1.000000	
	2.000000	0.780725	1.000000	
	2.000000	0.703276	1.000000	
	12.000000	0.761832	11.000000	
	2.000000	0.888500	1.000000	
	2.000000	0.678384	1.000000	
	12.000000	0.509127	11.000000	
	12.000000	0.745131	11.000000	
	12.000000	0.757208	11.000000	
	12.000000	0.964520	11.000000	
	12.000000	0.876423	11.000000	
	12.000000	0.814052	11.000000	
	5.000000	0.633564	4.000000	
	5.000000	0.863622	4.000000	
	5.000000	0.767440	4.000000	
	5.000000	0.739981	4.000000	
	12.000000	0.723314	11.000000	
	12.000000	0.694553	11.000000	
	2.000000	0.798230	1.000000	
	2.000000	0.772501	1.000000	
	2.000000	0.758858	1.000000	
	2.000000	0.794704	1.000000	
	2.000000	0.886330	1.000000	
	2.000000	0.782194	1.000000	
	2.000000	0.767010	1.000000	
	2.000000	0.776975	1.000000	
	2.000000	0.779228	1.000000	
	2.000000	0.791088	1.000000	
	2.000000	0.832862	1.000000	
	10.000000	0.330585	9.000000	
	2.000000	0.501875	1.000000	
	12.000000	0.528489	11.000000	
	2.000000	0.404996	1.000000	
	2.000000	0.388506	1.000000	
	9.000000	0.674657	8.000000	
	2.000000	0.529222	1.000000	
	2.000000	0.606055	1.000000	
	5.000000	0.687131	4.000000	
	2.000000	0.612993	1.000000	
	2.000000	0.529883	1.000000	
	2.000000	0.507830	1.000000	
	2.000000	0.683419	1.000000	
	10.000000	0.535168	9.000000	
	7.000000	0.513110	6.000000	
	9.000000	0.497552	8.000000	
	5.000000	0.416207	4.000000	
	5.000000	0.592470	4.000000	
	2.000000	0.391585	1.000000	
	6.000000	0.264221	5.000000	
	6.000000	0.311278	5.000000	
	2.000000	0.642942	1.000000	
	2.000000	0.645938	1.000000	
	2.000000	0.689548	1.000000	
	2.000000	0.672784	1.000000	
	5.000000	0.490220	4.000000	
	9.000000	0.593125	8.000000	
	9.000000	0.602042	8.000000	
	5.000000	0.720038	4.000000	
	5.000000	0.423232	4.000000	
	2.000000	0.446608	1.000000	
	5.000000	0.455182	4.000000	
	2.000000	0.476967	1.000000	
	2.000000	0.676705	1.000000	
	2.000000	0.572583	1.000000	
	9.000000	0.583137	8.000000	
	5.000000	0.562653	4.000000	
	2.000000	0.822953	1.000000	
	5.000000	0.616533	4.000000	
	12.000000	0.552553	11.000000	
	12.000000	0.632822	11.000000	
	2.000000	0.518788	1.000000	
	2.000000	0.346949	1.000000	
	2.000000	0.312349	1.000000	
	2.000000	0.631619	1.000000	
	2.000000	0.765859	1.000000	
	5.000000	0.724536	4.000000	
	2.000000	0.412126	1.000000	
	5.000000	0.532063	4.000000	
	2.000000	0.672216	1.000000	
	2.000000	0.667744	1.000000	
	2.000000	0.726526	1.000000	
	12.000000	0.592974	11.000000	
	12.000000	0.688154	11.000000	
	12.000000	0.604638	11.000000	
	2.000000	0.692108	1.000000	
	9.000000	0.721148	8.000000	
	12.000000	0.522622	11.000000	
	7.000000	0.702768	6.000000	
	7.000000	0.608829	6.000000	
	7.000000	0.576889	6.000000	
	12.000000	0.717037	11.000000	
	12.000000	0.612321	11.000000	
	9.000000	0.666451	8.000000	
	9.000000	0.640101	8.000000	
	5.000000	0.607206	4.000000	
	2.000000	0.656470	1.000000	
	2.000000	0.692658	1.000000	
	9.000000	0.623187	8.000000	
	2.000000	0.719101	1.000000	
	5.000000	0.645323	4.000000	
	2.000000	0.568972	1.000000	
	2.000000	0.401881	1.000000	
	2.000000	0.519047	1.000000	
	2.000000	0.631210	1.000000	
	5.000000	0.502438	4.000000	
	2.000000	0.401588	1.000000	
	5.000000	0.630472	4.000000	
	2.000000	0.695645	1.000000	
	9.000000	0.813292	8.000000	
	12.000000	0.739676	11.000000	
	7.000000	0.670516	6.000000	
	5.000000	0.525582	4.000000	
	2.000000	0.748111	1.000000	
	5.000000	0.588333	4.000000	
	9.000000	0.787291	8.000000	
	2.000000	0.752543	1.000000	
	2.000000	0.668896	1.000000	
	2.000000	0.776893	1.000000	
	2.000000	0.696328	1.000000	
	2.000000	0.662811	1.000000	
	2.000000	0.631990	1.000000	
	7.000000	0.651576	6.000000	
	7.000000	0.286383	6.000000	
	7.000000	0.601937	6.000000	
	12.000000	0.812316	11.000000	
	12.000000	0.508615	11.000000	
	12.000000	0.612318	11.000000	
	5.000000	0.690311	4.000000	
	5.000000	0.463336	4.000000	
	2.000000	0.681960	1.000000	
	2.000000	0.609883	1.000000	
	2.000000	0.605334	1.000000	
	9.000000	0.609349	8.000000	
	9.000000	0.706953	8.000000	
	9.000000	0.784751	8.000000	
	2.000000	0.710462	1.000000	
	2.000000	0.792225	1.000000	
	12.000000	0.678127	11.000000	
	2.000000	0.674708	1.000000	
	2.000000	0.724373	1.000000	
	2.000000	0.727282	1.000000	
	2.000000	0.721939	1.000000	
	2.000000	0.763949	1.000000	
	2.000000	0.633601	1.000000	
	2.000000	0.444528	1.000000	
	2.000000	0.342679	1.000000	
	2.000000	0.434731	1.000000	
	2.000000	0.363639	1.000000	
	2.000000	0.627128	1.000000	
	2.000000	0.658827	1.000000	
	2.000000	0.401368	1.000000	
	2.000000	0.735487	1.000000	
	2.000000	0.771087	1.000000	
	2.000000	0.636211	1.000000	
	2.000000	0.621570	1.000000	
	10.000000	0.528153	9.000000	
	2.000000	0.758594	1.000000	
	5.000000	0.699637	4.000000	
	2.000000	0.756052	1.000000	
	2.000000	0.520747	1.000000	
	5.000000	0.548337	4.000000	
	2.000000	0.820750	1.000000	
	2.000000	0.372411	1.000000	
	2.000000	0.403411	1.000000	
	2.000000	0.545613	1.000000	
	2.000000	0.828893	1.000000	
	2.000000	0.508225	1.000000	
	2.000000	0.649703	1.000000	
	2.000000	0.523775	1.000000	
	9.000000	0.602320	8.000000	
	9.000000	0.627402	8.000000	
	9.000000	0.684513	8.000000	
	5.000000	0.742115	4.000000	
	9.000000	0.335560	8.000000	
	2.000000	0.597974	1.000000	
	2.000000	0.923804	1.000000	
	2.000000	0.502529	1.000000	
	2.000000	0.849616	1.000000	
	2.000000	0.651805	1.000000	
	9.000000	0.479313	8.000000	
	5.000000	0.607410	4.000000	
	2.000000	0.609253	1.000000	
	5.000000	0.561304	4.000000	
	12.000000	0.603134	11.000000	
	12.000000	0.453481	11.000000	
	2.000000	0.526165	1.000000	
	2.000000	0.394717	1.000000	
	2.000000	0.543508	1.000000	
	2.000000	0.738324	1.000000	
	5.000000	0.746465	4.000000	
	5.000000	0.739867	4.000000	
	2.000000	0.559226	1.000000	
	2.000000	0.557066	1.000000	
	2.000000	0.688121	1.000000	
	2.000000	0.880394	1.000000	
	7.000000	0.639718	6.000000	
	12.000000	0.741113	11.000000	
	12.000000	0.573246	11.000000	
	7.000000	0.584163	6.000000	
	9.000000	0.652201	8.000000	
	9.000000	0.624770	8.000000	
	6.000000	0.325063	5.000000	
	7.000000	0.568289	6.000000	
	7.000000	0.569952	6.000000	
	12.000000	0.554946	11.000000	
	12.000000	0.662233	11.000000	
	12.000000	0.628908	11.000000	
	9.000000	0.671298	8.000000	
	12.000000	0.507049	11.000000	
	5.000000	0.667078	4.000000	
	2.000000	0.592500	1.000000	
	2.000000	0.693679	1.000000	
	2.000000	0.464372	1.000000	
	2.000000	0.459373	1.000000	
	9.000000	0.687642	8.000000	
	5.000000	0.426128	4.000000	
	2.000000	0.551610	1.000000	
	2.000000	0.631378	1.000000	
	5.000000	0.458896	4.000000	
	5.000000	0.427540	4.000000	
	2.000000	0.529387	1.000000	
