MIRtoolbox1.7	_Pitch_Mean	
song_file\0001330-為何夢見他.mp3	370.747438	
	362.114230	
	266.979783	
	312.358601	
	265.836520	
	NaN	
	NaN	
	527.426247	
	531.318878	
	533.021353	
	NaN	
	536.161609	
	NaN	
	502.025908	
	NaN	
	459.237373	
	444.278014	
	NaN	
	451.275793	
	NaN	
	447.673148	
	513.766727	
	521.563365	
	513.719777	
	NaN	
	NaN	
	NaN	
	346.862082	
	NaN	
	NaN	
	NaN	
	334.274009	
	NaN	
	347.744652	
	399.978922	
	448.458050	
	448.452591	
	445.183889	
	401.046498	
	NaN	
	NaN	
	NaN	
	NaN	
	266.915936	
	270.772742	
	996.657907	
	529.042953	
	534.953725	
	548.292948	
	542.364311	
	521.847746	
	508.005269	
	NaN	
	449.942114	
	453.474780	
	438.097599	
	NaN	
	NaN	
	NaN	
	436.749390	
	508.972958	
	528.515773	
	506.131456	
	NaN	
	334.869042	
	NaN	
	352.536671	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	979.532556	
	NaN	
	NaN	
	NaN	
	NaN	
	520.153404	
	984.977834	
	NaN	
	NaN	
	397.571227	
	398.677347	
	NaN	
	354.176197	
	328.802393	
	NaN	
	260.058977	
	258.439850	
	251.153301	
	NaN	
	NaN	
	NaN	
	299.790712	
	NaN	
	NaN	
	331.066000	
	NaN	
	294.220078	
	267.102720	
	NaN	
	295.831588	
	NaN	
	NaN	
	NaN	
	344.658258	
	388.061852	
	377.770033	
	395.608132	
	353.928393	
	336.949807	
	289.254383	
	261.286946	
	289.145405	
	264.854837	
	250.280391	
	253.530242	
	290.010588	
	312.405037	
	NaN	
	352.475224	
	337.291429	
	267.447166	
	300.686850	
	NaN	
	833.982130	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	703.518004	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	706.876838	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	808.527765	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	700.172229	
	NaN	
	174.398625	
	NaN	
	NaN	
	757.822779	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	849.621386	
	838.780623	
	NaN	
	800.665890	
	804.092873	
	391.798828	
	NaN	
	NaN	
	267.602980	
	257.989825	
	291.989893	
	NaN	
	343.856239	
	334.929250	
	267.188571	
	331.637905	
	300.315741	
	NaN	
	NaN	
	NaN	
	384.874178	
	391.919412	
	358.247978	
	NaN	
	282.472747	
	265.127716	
	255.692304	
	NaN	
	NaN	
	982.583941	
	NaN	
	NaN	
	352.103002	
	328.414499	
	291.442686	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	947.469452	
	NaN	
	520.223477	
	531.238406	
	538.024399	
	NaN	
	531.196540	
	508.023541	
	511.049197	
	1005.390206	
	446.311143	
	NaN	
	NaN	
	NaN	
	452.928102	
	NaN	
	524.625590	
	506.626344	
	448.914752	
	NaN	
	343.758824	
	NaN	
	NaN	
	NaN	
	334.598641	
	NaN	
	336.017035	
	NaN	
	352.478633	
	NaN	
	449.400867	
	NaN	
	NaN	
	400.573952	
	NaN	
	NaN	
	400.722844	
	NaN	
	1002.852322	
	263.627386	
	270.690334	
	NaN	
	542.307766	
	533.047094	
	541.976023	
	538.228940	
	514.519425	
	512.313377	
	440.882823	
	935.860435	
	NaN	
	452.295837	
	450.652580	
	NaN	
	NaN	
	447.636593	
	497.166642	
	524.727690	
	500.829489	
	NaN	
	440.533253	
	332.247497	
	NaN	
	353.405232	
	NaN	
	NaN	
	344.772488	
	352.256558	
	334.874585	
	NaN	
	NaN	
	921.142695	
	987.865251	
	517.915755	
	NaN	
	NaN	
	NaN	
	510.237787	
	NaN	
	NaN	
	NaN	
	393.747479	
	409.164600	
	361.033217	
	332.628070	
	294.489518	
	266.219582	
	262.122821	
	253.207948	
	NaN	
	247.584077	
	296.541812	
	334.285962	
	337.775945	
	330.278811	
	291.505181	
	327.797623	
	NaN	
	298.560960	
	NaN	
	NaN	
	NaN	
	401.671705	
	394.366101	
	NaN	
	398.191140	
	392.460628	
	351.700617	
	336.089780	
	292.513822	
	265.157083	
	291.527118	
	270.113506	
	250.026992	
	NaN	
	NaN	
	330.055339	
	334.774044	
	262.154223	
	NaN	
	NaN	
	NaN	
	705.610381	
	NaN	
	725.840685	
	NaN	
	700.786807	
	804.598582	
	719.463697	
	NaN	
	802.658955	
