_Key	_Keyclarity	_Keystrength		
	9.000000	0.366308	8.000000	
	2.000000	0.571501	1.000000	
	2.000000	0.581301	1.000000	
	2.000000	0.524531	1.000000	
	7.000000	0.759172	6.000000	
	2.000000	0.501485	1.000000	
	9.000000	0.640190	8.000000	
	7.000000	0.557125	6.000000	
	7.000000	0.525031	6.000000	
	9.000000	0.554384	8.000000	
	2.000000	0.433243	1.000000	
	9.000000	0.556104	8.000000	
	2.000000	0.685855	1.000000	
	2.000000	0.809746	1.000000	
	2.000000	0.402179	1.000000	
	12.000000	0.457068	11.000000	
	9.000000	0.635411	8.000000	
	12.000000	0.524160	11.000000	
	9.000000	0.623755	8.000000	
	9.000000	0.477178	8.000000	
	9.000000	0.444152	8.000000	
	9.000000	0.586889	8.000000	
	9.000000	0.688316	8.000000	
	9.000000	0.544350	8.000000	
	2.000000	0.601240	1.000000	
	5.000000	0.542346	4.000000	
	7.000000	0.453474	6.000000	
	6.000000	0.460563	5.000000	
	1.000000	0.452113	0.000000	
	8.000000	0.440199	7.000000	
	7.000000	0.444796	6.000000	
	5.000000	0.536926	4.000000	
	5.000000	0.386870	4.000000	
	12.000000	0.445256	11.000000	
	2.000000	0.509952	1.000000	
	1.000000	0.263087	0.000000	
	2.000000	0.505750	1.000000	
	3.000000	0.411085	2.000000	
	11.000000	0.360360	10.000000	
	7.000000	0.463810	6.000000	
	7.000000	0.540633	6.000000	
	2.000000	0.422566	1.000000	
	6.000000	0.479724	5.000000	
	9.000000	0.483739	8.000000	
	2.000000	0.483425	1.000000	
	9.000000	0.569477	8.000000	
	1.000000	0.409445	0.000000	
	2.000000	0.409522	1.000000	
	1.000000	0.443354	0.000000	
	2.000000	0.549996	1.000000	
	9.000000	0.559566	8.000000	
	9.000000	0.406259	8.000000	
	2.000000	0.259308	1.000000	
	5.000000	0.484153	4.000000	
	12.000000	0.326464	11.000000	
	2.000000	0.271958	1.000000	
	12.000000	0.306683	11.000000	
	7.000000	0.317626	6.000000	
	7.000000	0.652490	6.000000	
	9.000000	0.265162	8.000000	
	2.000000	0.550189	1.000000	
	12.000000	0.672156	11.000000	
	12.000000	0.640553	11.000000	
	7.000000	0.488321	6.000000	
	9.000000	0.676588	8.000000	
	9.000000	0.476652	8.000000	
	1.000000	0.314289	0.000000	
	9.000000	0.456011	8.000000	
	9.000000	0.505461	8.000000	
	9.000000	0.465572	8.000000	
	2.000000	0.345896	1.000000	
	2.000000	0.466721	1.000000	
	9.000000	0.423857	8.000000	
	9.000000	0.429122	8.000000	
	9.000000	0.396586	8.000000	
	2.000000	0.684795	1.000000	
	2.000000	0.558529	1.000000	
	8.000000	0.398483	7.000000	
	9.000000	0.343305	8.000000	
	9.000000	0.455901	8.000000	
	9.000000	0.322091	8.000000	
	9.000000	0.313961	8.000000	
	5.000000	0.467447	4.000000	
	10.000000	0.447196	9.000000	
	5.000000	0.584312	4.000000	
	12.000000	0.569367	11.000000	
	7.000000	0.547924	6.000000	
	2.000000	0.401596	1.000000	
	2.000000	0.251049	1.000000	
	12.000000	0.598777	11.000000	
	2.000000	0.389786	1.000000	
	2.000000	0.481870	1.000000	
	2.000000	0.624804	1.000000	
	12.000000	0.262428	11.000000	
	2.000000	0.528035	1.000000	
	9.000000	0.587784	8.000000	
	9.000000	0.626236	8.000000	
	5.000000	0.559924	4.000000	
	5.000000	0.300487	4.000000	
	5.000000	0.408549	4.000000	
	5.000000	0.507473	4.000000	
	11.000000	0.460280	10.000000	
	12.000000	0.533679	11.000000	
	12.000000	0.580849	11.000000	
	2.000000	0.511754	1.000000	
	5.000000	0.550471	4.000000	
