_Key	_Keyclarity	_Keystrength		
	11.000000	0.429780	10.000000	
	11.000000	0.427982	10.000000	
	11.000000	0.429219	10.000000	
	8.000000	0.580104	7.000000	
	1.000000	0.684434	0.000000	
	1.000000	0.787931	0.000000	
	1.000000	0.781527	0.000000	
	1.000000	0.538855	0.000000	
	11.000000	0.412548	10.000000	
	8.000000	0.309249	7.000000	
	6.000000	0.783039	5.000000	
	6.000000	0.808916	5.000000	
	6.000000	0.658015	5.000000	
	6.000000	0.683875	5.000000	
	6.000000	0.908236	5.000000	
	9.000000	0.548196	8.000000	
	11.000000	0.764261	10.000000	
	11.000000	0.434516	10.000000	
	11.000000	0.603239	10.000000	
	11.000000	0.756474	10.000000	
	4.000000	0.673158	3.000000	
	4.000000	0.866203	3.000000	
	11.000000	0.627242	10.000000	
	4.000000	0.807440	3.000000	
	4.000000	0.722902	3.000000	
	6.000000	0.874184	5.000000	
	3.000000	0.692377	2.000000	
	6.000000	0.558352	5.000000	
	8.000000	0.425201	7.000000	
	9.000000	0.525501	8.000000	
	1.000000	0.530131	0.000000	
	1.000000	0.726640	0.000000	
	4.000000	0.757122	3.000000	
	4.000000	0.300501	3.000000	
	10.000000	0.594120	9.000000	
	10.000000	0.511076	9.000000	
	9.000000	0.712123	8.000000	
	9.000000	0.655604	8.000000	
	9.000000	0.593661	8.000000	
	7.000000	0.633805	6.000000	
	2.000000	0.343361	1.000000	
	1.000000	0.516260	0.000000	
	8.000000	0.738195	7.000000	
	9.000000	0.298411	8.000000	
	8.000000	0.379204	7.000000	
	8.000000	0.326369	7.000000	
	8.000000	0.668377	7.000000	
	8.000000	0.716577	7.000000	
	8.000000	0.659779	7.000000	
	8.000000	0.673463	7.000000	
	8.000000	0.637106	7.000000	
	8.000000	0.749647	7.000000	
	1.000000	0.864920	0.000000	
	1.000000	0.938253	0.000000	
	1.000000	0.613808	0.000000	
	1.000000	0.761617	0.000000	
	1.000000	0.738474	0.000000	
	9.000000	0.575883	8.000000	
	9.000000	0.758602	8.000000	
	1.000000	0.518586	0.000000	
	9.000000	0.712932	8.000000	
	9.000000	0.779353	8.000000	
	11.000000	0.640288	10.000000	
	11.000000	0.607874	10.000000	
	11.000000	0.797496	10.000000	
	11.000000	0.726761	10.000000	
	11.000000	0.717786	10.000000	
	11.000000	0.598794	10.000000	
	4.000000	0.457617	3.000000	
	8.000000	0.549802	7.000000	
	8.000000	0.733253	7.000000	
	8.000000	0.700423	7.000000	
	11.000000	0.778111	10.000000	
	6.000000	0.680639	5.000000	
	1.000000	0.749058	0.000000	
	8.000000	0.472218	7.000000	
	4.000000	0.487683	3.000000	
	1.000000	0.740732	0.000000	
	1.000000	0.675849	0.000000	
	4.000000	0.577490	3.000000	
	1.000000	0.450030	0.000000	
	10.000000	0.592638	9.000000	
	1.000000	0.478587	0.000000	
	9.000000	0.497042	8.000000	
	9.000000	0.467966	8.000000	
	9.000000	0.672520	8.000000	
	9.000000	0.383631	8.000000	
	6.000000	0.732907	5.000000	
	4.000000	0.652943	3.000000	
	8.000000	0.525454	7.000000	
	3.000000	0.885010	2.000000	
	8.000000	0.699254	7.000000	
	8.000000	0.719853	7.000000	
	8.000000	0.411588	7.000000	
	1.000000	0.732958	0.000000	
	1.000000	0.743861	0.000000	
	1.000000	0.739662	0.000000	
	1.000000	0.620850	0.000000	
	1.000000	0.572880	0.000000	
	11.000000	0.664296	10.000000	
	6.000000	0.747382	5.000000	
	9.000000	0.428759	8.000000	
	6.000000	0.623896	5.000000	
	9.000000	0.870437	8.000000	
	11.000000	0.495871	10.000000	
	11.000000	0.757822	10.000000	
	11.000000	0.429222	10.000000	
	11.000000	0.669192	10.000000	
	11.000000	0.828655	10.000000	
	4.000000	0.578070	3.000000	
	4.000000	0.663413	3.000000	
	8.000000	0.678164	7.000000	
	4.000000	0.583210	3.000000	
	4.000000	0.804509	3.000000	
	4.000000	0.414115	3.000000	
	3.000000	0.706518	2.000000	
	6.000000	0.355869	5.000000	
	8.000000	0.481758	7.000000	
	8.000000	0.441930	7.000000	
	8.000000	0.636446	7.000000	
	1.000000	0.771531	0.000000	
	4.000000	0.636848	3.000000	
	10.000000	0.446300	9.000000	
	10.000000	0.779003	9.000000	
	10.000000	0.522881	9.000000	
	9.000000	0.630775	8.000000	
	9.000000	0.611329	8.000000	
	9.000000	0.685119	8.000000	
	8.000000	0.622294	7.000000	
	8.000000	0.437508	7.000000	
	1.000000	0.784108	0.000000	
	1.000000	0.783746	0.000000	
	1.000000	0.778722	0.000000	
	1.000000	0.753160	0.000000	
	1.000000	0.921080	0.000000	
	1.000000	0.816927	0.000000	
	1.000000	0.685724	0.000000	
	1.000000	0.633657	0.000000	
	1.000000	0.651677	0.000000	
	8.000000	0.471113	7.000000	
	10.000000	0.474621	9.000000	
	6.000000	0.847985	5.000000	
	6.000000	0.514833	5.000000	
	6.000000	0.722570	5.000000	
	6.000000	0.654842	5.000000	
	9.000000	0.802708	8.000000	
	11.000000	0.763363	10.000000	
	11.000000	0.576875	10.000000	
	3.000000	0.437790	2.000000	
	6.000000	0.702433	5.000000	
	11.000000	0.756378	10.000000	
	9.000000	0.535714	8.000000	
	4.000000	0.634120	3.000000	
	8.000000	0.720923	7.000000	
	4.000000	0.469235	3.000000	
	8.000000	0.400114	7.000000	
	1.000000	0.686182	0.000000	
	1.000000	0.787046	0.000000	
	9.000000	0.720777	8.000000	
	1.000000	0.641599	0.000000	
	9.000000	0.620913	8.000000	
	9.000000	0.520159	8.000000	
	6.000000	0.858791	5.000000	
	2.000000	0.647301	1.000000	
	6.000000	0.718958	5.000000	
	6.000000	0.743084	5.000000	
	6.000000	0.772963	5.000000	
	1.000000	0.707142	0.000000	
	8.000000	0.550588	7.000000	
	8.000000	0.576003	7.000000	
	1.000000	0.577395	0.000000	
	8.000000	0.476332	7.000000	
	1.000000	0.508242	0.000000	
	1.000000	0.738602	0.000000	
	9.000000	0.702079	8.000000	
	1.000000	0.856038	0.000000	
	1.000000	0.689014	0.000000	
	1.000000	0.795294	0.000000	
	1.000000	0.828969	0.000000	
	1.000000	0.619521	0.000000	
	1.000000	0.716107	0.000000	
	10.000000	0.599502	9.000000	
	9.000000	0.275773	8.000000	
	6.000000	0.653216	5.000000	
	6.000000	0.547095	5.000000	
	6.000000	0.719562	5.000000	
	6.000000	0.559856	5.000000	
	1.000000	0.764289	0.000000	
	11.000000	0.793010	10.000000	
	11.000000	0.545428	10.000000	
	11.000000	0.710187	10.000000	
	11.000000	0.717051	10.000000	
	11.000000	0.546859	10.000000	
	4.000000	0.601955	3.000000	
	4.000000	0.665423	3.000000	
	4.000000	0.614542	3.000000	
	4.000000	0.687864	3.000000	
	8.000000	0.499630	7.000000	
	1.000000	0.807935	0.000000	
	1.000000	0.848415	0.000000	
	1.000000	0.565518	0.000000	
	1.000000	0.659960	0.000000	
	4.000000	0.723169	3.000000	
	1.000000	0.695495	0.000000	
	6.000000	0.922668	5.000000	
	6.000000	0.660138	5.000000	
	6.000000	0.728647	5.000000	
	6.000000	0.689122	5.000000	
	6.000000	0.815989	5.000000	
	8.000000	0.660051	7.000000	
	8.000000	0.567595	7.000000	
	12.000000	0.374926	11.000000	
	1.000000	0.526900	0.000000	
	4.000000	0.627180	3.000000	
	1.000000	0.837282	0.000000	
	1.000000	0.695426	0.000000	
	11.000000	0.656922	10.000000	
	4.000000	0.734214	3.000000	
	4.000000	0.655166	3.000000	
	10.000000	0.467659	9.000000	
	10.000000	0.585064	9.000000	
	9.000000	0.740558	8.000000	
	9.000000	0.845163	8.000000	
	1.000000	0.359221	0.000000	
	6.000000	0.506717	5.000000	
	1.000000	0.748938	0.000000	
	1.000000	0.775002	0.000000	
	1.000000	0.750160	0.000000	
	1.000000	0.364592	0.000000	
	11.000000	0.419109	10.000000	
	11.000000	0.743794	10.000000	
	11.000000	0.776609	10.000000	
