_Key	_Keyclarity	_Keystrength		
	1.000000	0.829106	0.000000	
	1.000000	0.750684	0.000000	
	1.000000	0.726250	0.000000	
	1.000000	0.683410	0.000000	
	1.000000	0.576864	0.000000	
	1.000000	0.500819	0.000000	
	8.000000	0.594744	7.000000	
	8.000000	0.620617	7.000000	
	8.000000	0.659666	7.000000	
	8.000000	0.625837	7.000000	
	8.000000	0.634190	7.000000	
	8.000000	0.718627	7.000000	
	8.000000	0.493364	7.000000	
	4.000000	0.510580	3.000000	
	11.000000	0.598591	10.000000	
	11.000000	0.626714	10.000000	
	11.000000	0.643056	10.000000	
	4.000000	0.399268	3.000000	
	1.000000	0.671503	0.000000	
	6.000000	0.724284	5.000000	
	6.000000	0.662742	5.000000	
	6.000000	0.691387	5.000000	
	6.000000	0.661093	5.000000	
	10.000000	0.692066	9.000000	
	10.000000	0.693605	9.000000	
	6.000000	0.527715	5.000000	
	9.000000	0.551215	8.000000	
	9.000000	0.604480	8.000000	
	9.000000	0.635936	8.000000	
	2.000000	0.599073	1.000000	
	9.000000	0.461601	8.000000	
	6.000000	0.660530	5.000000	
	1.000000	0.711150	0.000000	
	1.000000	0.687740	0.000000	
	1.000000	0.583720	0.000000	
	8.000000	0.661936	7.000000	
	8.000000	0.537572	7.000000	
	4.000000	0.351887	3.000000	
	8.000000	0.567199	7.000000	
	8.000000	0.766539	7.000000	
	4.000000	0.562151	3.000000	
	8.000000	0.518213	7.000000	
	8.000000	0.619201	7.000000	
	8.000000	0.597937	7.000000	
	1.000000	0.611250	0.000000	
	1.000000	0.762825	0.000000	
	1.000000	0.746836	0.000000	
	1.000000	0.771912	0.000000	
	1.000000	0.697764	0.000000	
	1.000000	0.804224	0.000000	
	1.000000	0.702581	0.000000	
	8.000000	0.734953	7.000000	
	8.000000	0.712811	7.000000	
	4.000000	0.353800	3.000000	
	6.000000	0.467806	5.000000	
	8.000000	0.696209	7.000000	
	4.000000	0.631624	3.000000	
	6.000000	0.740956	5.000000	
	9.000000	0.670389	8.000000	
	9.000000	0.566460	8.000000	
	6.000000	0.483995	5.000000	
	2.000000	0.554442	1.000000	
	9.000000	0.536594	8.000000	
	2.000000	0.583050	1.000000	
	11.000000	0.806875	10.000000	
	11.000000	0.752491	10.000000	
	11.000000	0.574948	10.000000	
	6.000000	0.535703	5.000000	
	6.000000	0.603960	5.000000	
	11.000000	0.667863	10.000000	
	9.000000	0.516910	8.000000	
	8.000000	0.596499	7.000000	
	8.000000	0.614276	7.000000	
	8.000000	0.608744	7.000000	
	8.000000	0.829461	7.000000	
	11.000000	0.597672	10.000000	
	8.000000	0.818254	7.000000	
	8.000000	0.792676	7.000000	
	1.000000	0.604094	0.000000	
	6.000000	0.673244	5.000000	
	8.000000	0.410950	7.000000	
	8.000000	0.574375	7.000000	
	1.000000	0.544494	0.000000	
	6.000000	0.708933	5.000000	
	9.000000	0.545861	8.000000	
	6.000000	0.583280	5.000000	
	6.000000	0.828554	5.000000	
	9.000000	0.438681	8.000000	
	9.000000	0.535938	8.000000	
	6.000000	0.467941	5.000000	
	6.000000	0.629933	5.000000	
	8.000000	0.629646	7.000000	
	4.000000	0.527560	3.000000	
	6.000000	0.616581	5.000000	
	4.000000	0.390497	3.000000	
	8.000000	0.483127	7.000000	
	1.000000	0.630214	0.000000	
	1.000000	0.635923	0.000000	
	1.000000	0.629368	0.000000	
	1.000000	0.768551	0.000000	
	1.000000	0.813305	0.000000	
	1.000000	0.829450	0.000000	
	1.000000	0.616209	0.000000	
	9.000000	0.569877	8.000000	
	9.000000	0.443727	8.000000	
	9.000000	0.680093	8.000000	
	4.000000	0.414893	3.000000	
	9.000000	0.785645	8.000000	
	9.000000	0.564504	8.000000	
	1.000000	0.764225	0.000000	
	1.000000	0.859980	0.000000	
	8.000000	0.548743	7.000000	
	8.000000	0.621399	7.000000	
	1.000000	0.682596	0.000000	
	8.000000	0.637171	7.000000	
	8.000000	0.554782	7.000000	
	12.000000	0.456263	11.000000	
	8.000000	0.707158	7.000000	
	9.000000	0.635843	8.000000	
	8.000000	0.523594	7.000000	
	6.000000	0.410695	5.000000	
	1.000000	0.750948	0.000000	
	11.000000	0.653227	10.000000	
	9.000000	0.589687	8.000000	
	8.000000	0.740792	7.000000	
	8.000000	0.793722	7.000000	
	1.000000	0.448987	0.000000	
	1.000000	0.597239	0.000000	
	11.000000	0.536512	10.000000	
	9.000000	0.605691	8.000000	
	9.000000	0.783219	8.000000	
	1.000000	0.846655	0.000000	
	6.000000	0.770177	5.000000	
	8.000000	0.498998	7.000000	
	8.000000	0.693640	7.000000	
	12.000000	0.419707	11.000000	
	1.000000	0.710989	0.000000	
	1.000000	0.876470	0.000000	
	1.000000	0.887927	0.000000	
	1.000000	0.834267	0.000000	
	1.000000	0.813835	0.000000	
	1.000000	0.892753	0.000000	
	8.000000	0.768947	7.000000	
	4.000000	0.646486	3.000000	
	1.000000	0.601805	0.000000	
	1.000000	0.649971	0.000000	
	6.000000	0.751970	5.000000	
	6.000000	0.741161	5.000000	
	6.000000	0.668534	5.000000	
