_Key	_Keyclarity	_Keystrength		
	2.000000	0.344625	1.000000	
	6.000000	0.503668	5.000000	
	1.000000	0.453661	0.000000	
	8.000000	0.228766	7.000000	
	2.000000	0.481195	1.000000	
	2.000000	0.427351	1.000000	
	3.000000	0.267559	2.000000	
	11.000000	0.238477	10.000000	
	2.000000	0.148173	1.000000	
	2.000000	0.262096	1.000000	
	2.000000	0.191427	1.000000	
	11.000000	0.207018	10.000000	
	2.000000	0.286545	1.000000	
	2.000000	0.193808	1.000000	
	11.000000	0.152172	10.000000	
	3.000000	0.209176	2.000000	
	11.000000	0.156868	10.000000	
	2.000000	0.188972	1.000000	
	10.000000	0.245394	9.000000	
	3.000000	0.198249	2.000000	
	11.000000	0.188340	10.000000	
	2.000000	0.260120	1.000000	
	10.000000	0.218156	9.000000	
	11.000000	0.215450	10.000000	
	10.000000	0.191789	9.000000	
	12.000000	0.457571	11.000000	
	2.000000	0.282054	1.000000	
	11.000000	0.232289	10.000000	
	11.000000	0.145623	10.000000	
	1.000000	0.175496	0.000000	
	2.000000	0.260261	1.000000	
	3.000000	0.169059	2.000000	
	11.000000	0.174985	10.000000	
	11.000000	0.191002	10.000000	
	2.000000	0.193087	1.000000	
	10.000000	0.242550	9.000000	
	3.000000	0.191899	2.000000	
	11.000000	0.173798	10.000000	
	2.000000	0.263512	1.000000	
	10.000000	0.202529	9.000000	
	3.000000	0.159444	2.000000	
	6.000000	0.159607	5.000000	
	2.000000	0.168678	1.000000	
	10.000000	0.200182	9.000000	
	2.000000	0.213673	1.000000	
	11.000000	0.160100	10.000000	
	11.000000	0.163971	10.000000	
	2.000000	0.233698	1.000000	
	10.000000	0.236304	9.000000	
	3.000000	0.181808	2.000000	
	11.000000	0.139558	10.000000	
	2.000000	0.227015	1.000000	
	2.000000	0.234263	1.000000	
	11.000000	0.154053	10.000000	
	10.000000	0.159561	9.000000	
	2.000000	0.235712	1.000000	
	2.000000	0.194795	1.000000	
	3.000000	0.169367	2.000000	
	11.000000	0.170681	10.000000	
	2.000000	0.290237	1.000000	
	10.000000	0.280470	9.000000	
	11.000000	0.175532	10.000000	
	10.000000	0.204140	9.000000	
	11.000000	0.179996	10.000000	
	10.000000	0.244415	9.000000	
	10.000000	0.213589	9.000000	
	2.000000	0.381419	1.000000	
	2.000000	0.421909	1.000000	
	11.000000	0.404627	10.000000	
	9.000000	0.382292	8.000000	
	2.000000	0.153992	1.000000	
	10.000000	0.210256	9.000000	
	2.000000	0.232395	1.000000	
	2.000000	0.273822	1.000000	
	3.000000	0.190547	2.000000	
	11.000000	0.180048	10.000000	
	11.000000	0.211783	10.000000	
	10.000000	0.210003	9.000000	
	11.000000	0.193508	10.000000	
	11.000000	0.167786	10.000000	
	11.000000	0.175854	10.000000	
	2.000000	0.212570	1.000000	
	10.000000	0.252632	9.000000	
	11.000000	0.129887	10.000000	
	11.000000	0.165364	10.000000	
	2.000000	0.184671	1.000000	
	10.000000	0.287298	9.000000	
	11.000000	0.190764	10.000000	
	11.000000	0.183065	10.000000	
	2.000000	0.247729	1.000000	
	10.000000	0.258688	9.000000	
	3.000000	0.137948	2.000000	
	6.000000	0.168666	5.000000	
	11.000000	0.208660	10.000000	
	10.000000	0.213332	9.000000	
	12.000000	0.153468	11.000000	
	10.000000	0.184090	9.000000	
	2.000000	0.169937	1.000000	
	2.000000	0.203640	1.000000	
	3.000000	0.184107	2.000000	
	11.000000	0.185699	10.000000	
	11.000000	0.205718	10.000000	
	10.000000	0.181209	9.000000	
	2.000000	0.197187	1.000000	
	10.000000	0.174357	9.000000	
	11.000000	0.197154	10.000000	
	2.000000	0.224828	1.000000	
	11.000000	0.167823	10.000000	
	3.000000	0.178978	2.000000	
	11.000000	0.211460	10.000000	
	2.000000	0.253395	1.000000	
	3.000000	0.251503	2.000000	
	3.000000	0.227980	2.000000	
	11.000000	0.186628	10.000000	
	2.000000	0.239527	1.000000	
	10.000000	0.277149	9.000000	
	3.000000	0.195658	2.000000	
	11.000000	0.155939	10.000000	
	2.000000	0.307087	1.000000	
	10.000000	0.237538	9.000000	
	3.000000	0.195670	2.000000	
	10.000000	0.159967	9.000000	
	2.000000	0.217193	1.000000	
	10.000000	0.229998	9.000000	
	3.000000	0.202233	2.000000	
	3.000000	0.130536	2.000000	
	2.000000	0.234178	1.000000	
	2.000000	0.283573	1.000000	
	2.000000	0.176360	1.000000	
	10.000000	0.158630	9.000000	
	11.000000	0.174714	10.000000	
	2.000000	0.220052	1.000000	
	10.000000	0.265496	9.000000	
	11.000000	0.218407	10.000000	
	11.000000	0.165920	10.000000	
	11.000000	0.215618	10.000000	
	10.000000	0.238559	9.000000	
	2.000000	0.178060	1.000000	
	11.000000	0.193884	10.000000	
	11.000000	0.206577	10.000000	
	10.000000	0.193214	9.000000	
	3.000000	0.174572	2.000000	
	11.000000	0.163402	10.000000	
	11.000000	0.144588	10.000000	
	2.000000	0.218336	1.000000	
	2.000000	0.132607	1.000000	
	11.000000	0.156617	10.000000	
	11.000000	0.224153	10.000000	
	10.000000	0.230700	9.000000	
	10.000000	0.220964	9.000000	
	3.000000	0.145519	2.000000	
	11.000000	0.178975	10.000000	
	2.000000	0.304575	1.000000	
	11.000000	0.262646	10.000000	
	2.000000	0.575348	1.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
