MIRtoolbox1.7	_Pitch_Mean	
song_file\0002091-§Ô.mp3	NaN	
	147.428008	
	NaN	
	198.408824	
	NaN	
	NaN	
	147.259082	
	147.742040	
	NaN	
	221.024558	
	221.636119	
	908.719907	
	221.798781	
	NaN	
	1128.162174	
	203.469464	
	1180.806293	
	882.545056	
	1061.692419	
	416.995553	
	NaN	
	547.385509	
	NaN	
	977.406128	
	NaN	
	NaN	
	195.561830	
	165.854481	
	575.220202	
	NaN	
	NaN	
	NaN	
	111.849659	
	174.843925	
	857.546298	
	216.798756	
	NaN	
	NaN	
	299.246708	
	675.467402	
	265.685143	
	549.904975	
	260.146361	
	222.675773	
	NaN	
	NaN	
	487.793256	
	NaN	
	498.205631	
	263.892571	
	224.413325	
	NaN	
	NaN	
	300.031536	
	528.641606	
	225.277672	
	197.417352	
	382.991891	
	147.297556	
	293.748178	
	NaN	
	295.298396	
	761.717465	
	NaN	
	264.481734	
	NaN	
	NaN	
	979.351347	
	292.799471	
	1127.240658	
	268.726041	
	220.106118	
	NaN	
	178.154932	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	222.310510	
	201.786252	
	NaN	
	NaN	
	299.667528	
	268.627679	
	222.237442	
	196.734236	
	NaN	
	481.065644	
	NaN	
	NaN	
	221.026508	
	NaN	
	392.778056	
	NaN	
	194.457172	
	NaN	
	263.644564	
	221.186035	
	NaN	
	NaN	
	352.327355	
	299.697351	
	265.147938	
	521.235595	
	255.849621	
	220.956493	
	200.307097	
	196.958162	
	147.260713	
	98.291343	
	298.146050	
	NaN	
	590.277358	
	294.648259	
	NaN	
	NaN	
	1179.434240	
	NaN	
	147.713094	
	NaN	
	144.074148	
	178.688139	
	146.459283	
	225.495047	
	215.925400	
	NaN	
	134.529109	
	146.648852	
	299.135600	
	537.241768	
	530.949577	
	222.549543	
	NaN	
	NaN	
	485.708240	
	198.029967	
	501.796606	
	264.682874	
	224.163953	
	198.104607	
	NaN	
	NaN	
	495.505646	
	296.592098	
	522.507535	
	225.589919	
	196.330570	
	386.830066	
	148.842559	
	NaN	
	NaN	
	298.911807	
	NaN	
	295.499022	
	755.312783	
	NaN	
	NaN	
	264.815529	
	NaN	
	1061.508578	
	NaN	
	NaN	
	959.911864	
	292.938890	
	299.424319	
	297.054120	
	267.206892	
	223.093144	
	912.912442	
	217.748809	
	178.346111	
	78.317318	
	NaN	
	NaN	
	NaN	
	NaN	
	113.578619	
	NaN	
	222.395049	
	203.590908	
	NaN	
	NaN	
	148.132575	
	301.187416	
	267.170245	
	221.560616	
	196.900737	
	NaN	
	225.495822	
	202.031078	
	NaN	
	NaN	
	220.790607	
	NaN	
	NaN	
	NaN	
	194.283857	
	197.139745	
	NaN	
	264.129268	
	418.624672	
	NaN	
	NaN	
	352.169107	
	299.731924	
	264.526645	
	521.142952	
	255.134699	
	220.466534	
	200.279526	
	195.129629	
	147.082006	
	147.697575	
	NaN	
	NaN	
	NaN	
	197.733566	
	220.937175	
	941.071126	
	NaN	
	220.660353	
	593.225849	
	527.717052	
	NaN	
	NaN	
	NaN	
	NaN	
	861.417081	
	81.235886	
	594.339322	
