_Key	_Keyclarity	_Keystrength		
	3.000000	0.655317	2.000000	
	3.000000	0.767657	2.000000	
	3.000000	0.839518	2.000000	
	3.000000	0.908963	2.000000	
	3.000000	0.910781	2.000000	
	3.000000	0.805671	2.000000	
	12.000000	0.869176	11.000000	
	3.000000	0.906328	2.000000	
	3.000000	0.854058	2.000000	
	3.000000	0.779355	2.000000	
	12.000000	0.802650	11.000000	
	3.000000	0.884352	2.000000	
	12.000000	0.839122	11.000000	
	12.000000	0.843365	11.000000	
	5.000000	0.858084	4.000000	
	12.000000	0.769234	11.000000	
	10.000000	0.698091	9.000000	
	10.000000	0.718967	9.000000	
	3.000000	0.729026	2.000000	
	3.000000	0.908994	2.000000	
	3.000000	0.876698	2.000000	
	3.000000	0.790237	2.000000	
	3.000000	0.861446	2.000000	
	10.000000	0.523280	9.000000	
	3.000000	0.783771	2.000000	
	3.000000	0.770796	2.000000	
	3.000000	0.730452	2.000000	
	3.000000	0.789280	2.000000	
	12.000000	0.828872	11.000000	
	3.000000	0.799776	2.000000	
	3.000000	0.789727	2.000000	
	3.000000	0.834268	2.000000	
	3.000000	0.707601	2.000000	
	3.000000	0.784112	2.000000	
	3.000000	0.613081	2.000000	
	12.000000	0.863645	11.000000	
	12.000000	0.922732	11.000000	
	12.000000	0.938351	11.000000	
	12.000000	0.834546	11.000000	
	10.000000	0.681115	9.000000	
	8.000000	0.417948	7.000000	
	8.000000	0.777709	7.000000	
	8.000000	0.818274	7.000000	
	5.000000	0.885180	4.000000	
	5.000000	0.866890	4.000000	
	5.000000	0.874277	4.000000	
	7.000000	0.941472	6.000000	
	7.000000	0.913397	6.000000	
	7.000000	0.778605	6.000000	
	12.000000	0.924172	11.000000	
	3.000000	0.776930	2.000000	
	3.000000	0.644839	2.000000	
	3.000000	0.916136	2.000000	
	3.000000	0.862967	2.000000	
	3.000000	0.915414	2.000000	
	3.000000	0.866319	2.000000	
	3.000000	0.896930	2.000000	
	3.000000	0.652866	2.000000	
	3.000000	0.623195	2.000000	
	3.000000	0.673603	2.000000	
	10.000000	0.735798	9.000000	
	3.000000	0.772264	2.000000	
	5.000000	0.709897	4.000000	
	5.000000	0.713476	4.000000	
	5.000000	0.821276	4.000000	
	5.000000	0.864210	4.000000	
	10.000000	0.777297	9.000000	
	12.000000	0.761451	11.000000	
	12.000000	0.827685	11.000000	
	12.000000	0.886359	11.000000	
	10.000000	0.927577	9.000000	
	3.000000	0.939241	2.000000	
	3.000000	0.808949	2.000000	
	8.000000	0.526271	7.000000	
	8.000000	0.674851	7.000000	
	8.000000	0.571677	7.000000	
	3.000000	0.900405	2.000000	
	3.000000	0.864111	2.000000	
	12.000000	0.928432	11.000000	
	12.000000	0.932006	11.000000	
	12.000000	0.917879	11.000000	
	3.000000	0.786876	2.000000	
	12.000000	0.809101	11.000000	
	8.000000	0.782758	7.000000	
