_Key	_Keyclarity	_Keystrength		
	2.000000	0.753394	1.000000	
	9.000000	0.565892	8.000000	
	1.000000	0.528692	0.000000	
	8.000000	0.511017	7.000000	
	9.000000	0.705582	8.000000	
	11.000000	0.303678	10.000000	
	1.000000	0.446625	0.000000	
	9.000000	0.492380	8.000000	
	1.000000	0.418345	0.000000	
	1.000000	0.657622	0.000000	
	8.000000	0.518902	7.000000	
	4.000000	0.602519	3.000000	
	9.000000	0.364148	8.000000	
	6.000000	0.383789	5.000000	
	9.000000	0.285107	8.000000	
	8.000000	0.140703	7.000000	
	11.000000	0.251446	10.000000	
	4.000000	0.544986	3.000000	
	9.000000	0.408234	8.000000	
	9.000000	0.464062	8.000000	
	9.000000	0.682469	8.000000	
	1.000000	0.576980	0.000000	
	9.000000	0.420793	8.000000	
	9.000000	0.361296	8.000000	
	8.000000	0.218152	7.000000	
	10.000000	0.210535	9.000000	
	2.000000	0.373627	1.000000	
	1.000000	0.483271	0.000000	
	1.000000	0.566145	0.000000	
	2.000000	0.358095	1.000000	
	2.000000	0.308449	1.000000	
	2.000000	0.364766	1.000000	
	11.000000	0.211870	10.000000	
	9.000000	0.533442	8.000000	
	9.000000	0.245735	8.000000	
	1.000000	0.637234	0.000000	
	8.000000	0.328545	7.000000	
	7.000000	0.412967	6.000000	
	7.000000	0.378253	6.000000	
	4.000000	0.505373	3.000000	
	12.000000	0.325068	11.000000	
	6.000000	0.325414	5.000000	
	8.000000	0.744539	7.000000	
	9.000000	0.519658	8.000000	
	2.000000	0.296920	1.000000	
	2.000000	0.464684	1.000000	
	1.000000	0.299820	0.000000	
	2.000000	0.489933	1.000000	
	12.000000	0.306626	11.000000	
	8.000000	0.441112	7.000000	
	8.000000	0.395448	7.000000	
	9.000000	0.451494	8.000000	
	9.000000	0.467730	8.000000	
	7.000000	0.238372	6.000000	
	12.000000	0.254235	11.000000	
	7.000000	0.525195	6.000000	
	1.000000	0.288921	0.000000	
	1.000000	0.449176	0.000000	
	2.000000	0.337514	1.000000	
	2.000000	0.491462	1.000000	
	9.000000	0.501194	8.000000	
	1.000000	0.588119	0.000000	
	2.000000	0.435178	1.000000	
	2.000000	0.344487	1.000000	
	11.000000	0.439329	10.000000	
	9.000000	0.445468	8.000000	
	1.000000	0.446487	0.000000	
	8.000000	0.476677	7.000000	
	9.000000	0.573726	8.000000	
	7.000000	0.224683	6.000000	
	7.000000	0.243307	6.000000	
	9.000000	0.374203	8.000000	
	4.000000	0.363651	3.000000	
	12.000000	0.574479	11.000000	
	9.000000	0.339982	8.000000	
	1.000000	0.415494	0.000000	
	9.000000	0.558186	8.000000	
	9.000000	0.452044	8.000000	
	6.000000	0.370436	5.000000	
	1.000000	0.360215	0.000000	
	4.000000	0.403185	3.000000	
	8.000000	0.394619	7.000000	
	8.000000	0.418185	7.000000	
	8.000000	0.246855	7.000000	
	2.000000	0.481528	1.000000	
	2.000000	0.609546	1.000000	
	5.000000	0.761566	4.000000	
	5.000000	0.476125	4.000000	
	4.000000	0.531010	3.000000	
	2.000000	0.578011	1.000000	
	4.000000	0.735624	3.000000	
	4.000000	0.733844	3.000000	
	8.000000	0.577084	7.000000	
	3.000000	0.412079	2.000000	
	9.000000	0.420277	8.000000	
	4.000000	0.270066	3.000000	
	4.000000	0.264652	3.000000	
	2.000000	0.418441	1.000000	
	1.000000	0.237066	0.000000	
	2.000000	0.472217	1.000000	
	11.000000	0.334180	10.000000	
	1.000000	0.404321	0.000000	
	8.000000	0.215137	7.000000	
	4.000000	0.378058	3.000000	
	9.000000	0.346507	8.000000	
	6.000000	0.471005	5.000000	
	6.000000	0.196678	5.000000	
	2.000000	0.402495	1.000000	
	12.000000	0.543587	11.000000	
	5.000000	0.364469	4.000000	
	8.000000	0.738224	7.000000	
	1.000000	0.437182	0.000000	
	9.000000	0.424692	8.000000	
	1.000000	0.472047	0.000000	
	1.000000	0.268716	0.000000	
	2.000000	0.410928	1.000000	
	2.000000	0.441690	1.000000	
	1.000000	0.333657	0.000000	
	9.000000	0.307124	8.000000	
	9.000000	0.358556	8.000000	
	9.000000	0.381506	8.000000	
	9.000000	0.486997	8.000000	
	10.000000	0.476259	9.000000	
	10.000000	0.605527	9.000000	
	4.000000	0.642788	3.000000	
	9.000000	0.324634	8.000000	
	2.000000	0.806046	1.000000	
	2.000000	0.754467	1.000000	
	9.000000	0.449447	8.000000	
	2.000000	0.508470	1.000000	
	2.000000	0.570270	1.000000	
	2.000000	0.603222	1.000000	
	7.000000	0.526378	6.000000	
	12.000000	0.493819	11.000000	
	9.000000	0.634148	8.000000	
	9.000000	0.796295	8.000000	
	2.000000	0.402320	1.000000	
	9.000000	0.517880	8.000000	
	9.000000	0.563136	8.000000	
	1.000000	0.335627	0.000000	
	9.000000	0.314391	8.000000	
	9.000000	0.421467	8.000000	
	1.000000	0.464764	0.000000	
	1.000000	0.728680	0.000000	
	9.000000	0.478071	8.000000	
	1.000000	0.449770	0.000000	
	6.000000	0.330907	5.000000	
	2.000000	0.359195	1.000000	
	1.000000	0.223279	0.000000	
	1.000000	0.374915	0.000000	
	6.000000	0.386036	5.000000	
	8.000000	0.337635	7.000000	
	8.000000	0.254729	7.000000	
	7.000000	0.561722	6.000000	
	7.000000	0.497217	6.000000	
	7.000000	0.364800	6.000000	
	5.000000	0.284220	4.000000	
	6.000000	0.408669	5.000000	
	9.000000	0.642804	8.000000	
	9.000000	0.692263	8.000000	
	2.000000	0.672460	1.000000	
	3.000000	0.275220	2.000000	
	2.000000	0.301312	1.000000	
	2.000000	0.426006	1.000000	
	11.000000	0.500466	10.000000	
	9.000000	0.362677	8.000000	
	9.000000	0.438447	8.000000	
	4.000000	0.484036	3.000000	
	9.000000	0.240835	8.000000	
	7.000000	0.384753	6.000000	
	7.000000	0.293480	6.000000	
	6.000000	0.406507	5.000000	
	2.000000	0.417038	1.000000	
	9.000000	0.519812	8.000000	
	6.000000	0.323339	5.000000	
	1.000000	0.572930	0.000000	
	2.000000	0.468472	1.000000	
	1.000000	0.429996	0.000000	
	1.000000	0.218852	0.000000	
	2.000000	0.322684	1.000000	
	2.000000	0.304737	1.000000	
	1.000000	0.304834	0.000000	
	8.000000	0.424229	7.000000	
	9.000000	0.431826	8.000000	
	9.000000	0.462915	8.000000	
	6.000000	0.192859	5.000000	
	6.000000	0.404370	5.000000	
	11.000000	0.286227	10.000000	
	11.000000	0.345494	10.000000	
	11.000000	0.576551	10.000000	
	8.000000	0.475320	7.000000	
	9.000000	0.604871	8.000000	
	4.000000	0.569996	3.000000	
	1.000000	0.246610	0.000000	
	2.000000	0.357708	1.000000	
	2.000000	0.390047	1.000000	
	1.000000	0.496013	0.000000	
	9.000000	0.482153	8.000000	
	9.000000	0.488796	8.000000	
	9.000000	0.296483	8.000000	
	2.000000	0.426966	1.000000	
	10.000000	0.417392	9.000000	
	5.000000	0.587872	4.000000	
	9.000000	0.573037	8.000000	
	4.000000	0.359240	3.000000	
	2.000000	0.664127	1.000000	
	4.000000	0.662044	3.000000	
	4.000000	0.521865	3.000000	
	9.000000	0.457578	8.000000	
	4.000000	0.343659	3.000000	
	9.000000	0.446814	8.000000	
	9.000000	0.236643	8.000000	
	9.000000	0.445360	8.000000	
	1.000000	0.325065	0.000000	
	1.000000	0.278401	0.000000	
	2.000000	0.566712	1.000000	
	12.000000	0.323825	11.000000	
	9.000000	0.282749	8.000000	
	9.000000	0.191795	8.000000	
	9.000000	0.488471	8.000000	
	9.000000	0.399459	8.000000	
	7.000000	0.237615	6.000000	
	5.000000	0.239531	4.000000	
	7.000000	0.332259	6.000000	
	10.000000	0.536473	9.000000	
	9.000000	0.356168	8.000000	
	9.000000	0.776222	8.000000	
	9.000000	0.466819	8.000000	
	2.000000	0.326669	1.000000	
	3.000000	0.316409	2.000000	
	2.000000	0.348832	1.000000	
	2.000000	0.610102	1.000000	
	11.000000	0.634036	10.000000	
	9.000000	0.532617	8.000000	
	2.000000	0.329254	1.000000	
	8.000000	0.446383	7.000000	
	9.000000	0.364885	8.000000	
	10.000000	0.472551	9.000000	
	2.000000	0.523018	1.000000	
	2.000000	0.367832	1.000000	
	12.000000	0.502948	11.000000	
	9.000000	0.537754	8.000000	
	1.000000	0.434596	0.000000	
	1.000000	0.607887	0.000000	
	2.000000	0.676874	1.000000	
	6.000000	0.537223	5.000000	
	6.000000	0.415769	5.000000	
	6.000000	0.493895	5.000000	
	2.000000	0.318598	1.000000	
	5.000000	0.323378	4.000000	
	1.000000	0.361800	0.000000	
	9.000000	0.433317	8.000000	
	9.000000	0.432156	8.000000	
	6.000000	0.407928	5.000000	
	7.000000	0.385015	6.000000	
	7.000000	0.487785	6.000000	
	5.000000	0.353714	4.000000	
	9.000000	0.433538	8.000000	
	9.000000	0.450922	8.000000	
	2.000000	0.595268	1.000000	
	2.000000	0.361034	1.000000	
	1.000000	0.442118	0.000000	
	2.000000	0.464063	1.000000	
	2.000000	0.569607	1.000000	
	1.000000	0.324027	0.000000	
	9.000000	0.467492	8.000000	
	9.000000	0.469690	8.000000	
	9.000000	0.398006	8.000000	
	4.000000	0.460463	3.000000	
	9.000000	0.372623	8.000000	
	7.000000	0.597156	6.000000	
	1.000000	0.386557	0.000000	
	1.000000	0.452439	0.000000	
	2.000000	0.416889	1.000000	
	2.000000	0.398917	1.000000	
	1.000000	0.645782	0.000000	
	9.000000	0.540959	8.000000	
	1.000000	0.260544	0.000000	
	2.000000	0.413561	1.000000	
	2.000000	0.220689	1.000000	
	7.000000	0.318700	6.000000	
	1.000000	0.427465	0.000000	
	3.000000	0.246024	2.000000	
	9.000000	0.413393	8.000000	
	9.000000	0.339468	8.000000	
	9.000000	0.285604	8.000000	
	7.000000	0.249863	6.000000	
	12.000000	0.596678	11.000000	
	12.000000	0.420120	11.000000	
	8.000000	0.442324	7.000000	
	8.000000	0.443950	7.000000	
	9.000000	0.464522	8.000000	
	9.000000	0.518647	8.000000	
	2.000000	0.231943	1.000000	
	2.000000	0.262170	1.000000	
	2.000000	0.443619	1.000000	
	1.000000	0.398623	0.000000	
	9.000000	0.640627	8.000000	
	9.000000	0.341202	8.000000	
	9.000000	0.390653	8.000000	
	2.000000	0.483034	1.000000	
	10.000000	0.563677	9.000000	
	10.000000	0.570002	9.000000	
	9.000000	0.538492	8.000000	
	2.000000	0.250290	1.000000	
	2.000000	0.561109	1.000000	
	4.000000	0.712463	3.000000	
	4.000000	0.613961	3.000000	
	9.000000	0.473689	8.000000	
	9.000000	0.464176	8.000000	
	4.000000	0.455188	3.000000	
	2.000000	0.385252	1.000000	
	9.000000	0.452272	8.000000	
	12.000000	0.216044	11.000000	
	2.000000	0.268326	1.000000	
	2.000000	0.544098	1.000000	
	2.000000	0.280926	1.000000	
	9.000000	0.262022	8.000000	
	9.000000	0.199655	8.000000	
	9.000000	0.538731	8.000000	
	9.000000	0.314392	8.000000	
	7.000000	0.354798	6.000000	
	7.000000	0.459933	6.000000	
	5.000000	0.684245	4.000000	
	12.000000	0.346081	11.000000	
	8.000000	0.375387	7.000000	
	9.000000	0.705957	8.000000	
	9.000000	0.690680	8.000000	
	2.000000	0.405893	1.000000	
	12.000000	0.427673	11.000000	
	2.000000	0.397255	1.000000	
	2.000000	0.607477	1.000000	
	1.000000	0.463006	0.000000	
	9.000000	0.554116	8.000000	
	9.000000	0.392790	8.000000	
	9.000000	0.380390	8.000000	
	8.000000	0.316282	7.000000	
	10.000000	0.416324	9.000000	
	10.000000	0.642899	9.000000	
	9.000000	0.558515	8.000000	
	4.000000	0.494402	3.000000	
	2.000000	0.426846	1.000000	
	2.000000	0.641467	1.000000	
	1.000000	0.480222	0.000000	
	2.000000	0.588619	1.000000	
	2.000000	0.334888	1.000000	
	2.000000	0.409153	1.000000	
	2.000000	0.414866	1.000000	
	2.000000	0.210810	1.000000	
	2.000000	0.436565	1.000000	
	2.000000	0.338691	1.000000	
	2.000000	0.430720	1.000000	
	7.000000	0.290919	6.000000	
	2.000000	0.492173	1.000000	
	2.000000	0.285978	1.000000	
	12.000000	0.441812	11.000000	
	12.000000	0.381162	11.000000	
	1.000000	0.478635	0.000000	
	2.000000	0.395562	1.000000	
	2.000000	0.463868	1.000000	
	9.000000	0.517328	8.000000	
	11.000000	0.398530	10.000000	
	4.000000	0.437203	3.000000	
	4.000000	0.421572	3.000000	
	4.000000	0.416092	3.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
