_Key	_Keyclarity	_Keystrength		
	3.000000	0.814335	2.000000	
	3.000000	0.786262	2.000000	
	3.000000	0.821518	2.000000	
	10.000000	0.599675	9.000000	
	3.000000	0.716913	2.000000	
	3.000000	0.675145	2.000000	
	1.000000	0.750068	0.000000	
	10.000000	0.623927	9.000000	
	10.000000	0.629222	9.000000	
	3.000000	0.731035	2.000000	
	3.000000	0.804770	2.000000	
	11.000000	0.718557	10.000000	
	11.000000	0.749511	10.000000	
	11.000000	0.710342	10.000000	
	11.000000	0.672988	10.000000	
	11.000000	0.623971	10.000000	
	11.000000	0.783928	10.000000	
	11.000000	0.642534	10.000000	
	8.000000	0.667474	7.000000	
	8.000000	0.663009	7.000000	
	4.000000	0.572990	3.000000	
	11.000000	0.636595	10.000000	
	11.000000	0.510393	10.000000	
	10.000000	0.585798	9.000000	
	10.000000	0.682894	9.000000	
	10.000000	0.657440	9.000000	
	6.000000	0.823596	5.000000	
	6.000000	0.626097	5.000000	
	6.000000	0.629062	5.000000	
	6.000000	0.636412	5.000000	
	6.000000	0.615980	5.000000	
	6.000000	0.626107	5.000000	
	6.000000	0.610373	5.000000	
	11.000000	0.815021	10.000000	
	11.000000	0.735225	10.000000	
	11.000000	0.706328	10.000000	
	8.000000	0.623231	7.000000	
	11.000000	0.770466	10.000000	
	11.000000	0.651735	10.000000	
	8.000000	0.700675	7.000000	
	4.000000	0.629760	3.000000	
	11.000000	0.569956	10.000000	
	11.000000	0.654417	10.000000	
	11.000000	0.554675	10.000000	
	6.000000	0.599577	5.000000	
	6.000000	0.708680	5.000000	
	6.000000	0.612119	5.000000	
	6.000000	0.795558	5.000000	
	6.000000	0.622249	5.000000	
	6.000000	0.627285	5.000000	
	6.000000	0.610148	5.000000	
	6.000000	0.619855	5.000000	
	6.000000	0.619065	5.000000	
	11.000000	0.615470	10.000000	
	8.000000	0.707090	7.000000	
	8.000000	0.718912	7.000000	
	8.000000	0.845206	7.000000	
	8.000000	0.917951	7.000000	
	8.000000	0.722874	7.000000	
	8.000000	0.663389	7.000000	
	8.000000	0.692207	7.000000	
	8.000000	0.797679	7.000000	
	8.000000	0.772044	7.000000	
	8.000000	0.661422	7.000000	
	1.000000	0.770469	0.000000	
	1.000000	0.794166	0.000000	
	1.000000	0.715047	0.000000	
	1.000000	0.680082	0.000000	
	1.000000	0.742171	0.000000	
	1.000000	0.826122	0.000000	
	1.000000	0.764641	0.000000	
	1.000000	0.724205	0.000000	
	1.000000	0.813036	0.000000	
	1.000000	0.786523	0.000000	
	1.000000	0.620004	0.000000	
	1.000000	0.756881	0.000000	
	1.000000	0.767000	0.000000	
	1.000000	0.822786	0.000000	
	1.000000	0.823165	0.000000	
	1.000000	0.822187	0.000000	
	1.000000	0.767534	0.000000	
	1.000000	0.810366	0.000000	
	1.000000	0.823097	0.000000	
	1.000000	0.817409	0.000000	
	1.000000	0.703155	0.000000	
	1.000000	0.802605	0.000000	
	1.000000	0.805769	0.000000	
	1.000000	0.819951	0.000000	
	1.000000	0.816662	0.000000	
	1.000000	0.823037	0.000000	
	1.000000	0.816075	0.000000	
	1.000000	0.790526	0.000000	
	1.000000	0.755914	0.000000	
	11.000000	0.863191	10.000000	
	11.000000	0.662924	10.000000	
	11.000000	0.856186	10.000000	
	8.000000	0.679061	7.000000	
	1.000000	0.786031	0.000000	
	1.000000	0.797133	0.000000	
	1.000000	0.730028	0.000000	
	1.000000	0.808384	0.000000	
	1.000000	0.719913	0.000000	
	1.000000	0.603994	0.000000	
	1.000000	0.661252	0.000000	
	1.000000	0.682209	0.000000	
	11.000000	0.818081	10.000000	
	11.000000	0.773496	10.000000	
	11.000000	0.833819	10.000000	
	3.000000	0.788307	2.000000	
	3.000000	0.729646	2.000000	
	3.000000	0.649486	2.000000	
	3.000000	0.655631	2.000000	
	3.000000	0.677577	2.000000	
	3.000000	0.665787	2.000000	
	3.000000	0.662273	2.000000	
	3.000000	0.723280	2.000000	
	6.000000	0.614446	5.000000	
	11.000000	0.833230	10.000000	
	11.000000	0.769637	10.000000	
	11.000000	0.910494	10.000000	
	8.000000	0.682305	7.000000	
	1.000000	0.666291	0.000000	
	1.000000	0.832770	0.000000	
	1.000000	0.747522	0.000000	
	1.000000	0.816801	0.000000	
	1.000000	0.779335	0.000000	
	1.000000	0.803297	0.000000	
	1.000000	0.738223	0.000000	
	1.000000	0.586689	0.000000	
	11.000000	0.837776	10.000000	
	11.000000	0.646806	10.000000	
	11.000000	0.744055	10.000000	
	3.000000	0.673595	2.000000	
	3.000000	0.723374	2.000000	
	3.000000	0.858366	2.000000	
	3.000000	0.890924	2.000000	
	3.000000	0.903493	2.000000	
	3.000000	0.876433	2.000000	
	3.000000	0.721471	2.000000	
	8.000000	0.682715	7.000000	
	3.000000	0.789188	2.000000	
	11.000000	0.876350	10.000000	
	11.000000	0.924310	10.000000	
	11.000000	0.856796	10.000000	
	11.000000	0.816670	10.000000	
	11.000000	0.837494	10.000000	
	11.000000	0.663841	10.000000	
	11.000000	0.729310	10.000000	
	11.000000	0.705040	10.000000	
	11.000000	0.682638	10.000000	
	11.000000	0.811430	10.000000	
	11.000000	0.784709	10.000000	
	11.000000	0.780806	10.000000	
	1.000000	0.783530	0.000000	
	1.000000	0.780539	0.000000	
	1.000000	0.596990	0.000000	
	8.000000	0.709174	7.000000	
	8.000000	0.778873	7.000000	
	8.000000	0.783737	7.000000	
	1.000000	0.743945	0.000000	
	1.000000	0.618895	0.000000	
	1.000000	0.717111	0.000000	
	1.000000	0.678583	0.000000	
	1.000000	0.835865	0.000000	
	1.000000	0.787082	0.000000	
	11.000000	0.900881	10.000000	
	11.000000	0.743897	10.000000	
	8.000000	0.856690	7.000000	
	8.000000	0.828882	7.000000	
	1.000000	0.797088	0.000000	
	1.000000	0.806564	0.000000	
	1.000000	0.810756	0.000000	
	1.000000	0.668672	0.000000	
	1.000000	0.671918	0.000000	
	1.000000	0.591083	0.000000	
	1.000000	0.715535	0.000000	
	1.000000	0.649837	0.000000	
	11.000000	0.819302	10.000000	
	11.000000	0.731420	10.000000	
	11.000000	0.871386	10.000000	
	3.000000	0.813067	2.000000	
	6.000000	0.497919	5.000000	
	3.000000	0.608908	2.000000	
	3.000000	0.683297	2.000000	
