MIRtoolbox1.7	_Pitch_Mean	
song_file\0001086-«C³¾.mp3	NaN	
	NaN	
	NaN	
	282.580377	
	921.760852	
	867.090526	
	897.565709	
	873.992182	
	881.913850	
	880.577600	
	836.866866	
	276.483218	
	864.619215	
	865.440304	
	878.143542	
	845.241205	
	415.173629	
	416.277348	
	837.484720	
	364.281056	
	377.010715	
	373.225055	
	367.066976	
	NaN	
	361.196589	
	752.405076	
	217.943726	
	NaN	
	110.419850	
	564.483268	
	960.778830	
	80.208578	
	887.817200	
	438.790960	
	913.004216	
	896.206756	
	848.838645	
	873.415516	
	245.624659	
	220.155691	
	110.762393	
	215.631649	
	NaN	
	207.859359	
	263.688426	
	NaN	
	908.211549	
	276.217979	
	165.134655	
	363.013293	
	323.924787	
	291.356112	
	328.150791	
	322.753862	
	207.524004	
	293.213213	
	242.352673	
	220.240339	
	NaN	
	976.580438	
	158.728094	
	751.046300	
	916.431281	
	218.026961	
	205.727374	
	218.338078	
	268.329131	
	110.460984	
	NaN	
	355.844555	
	362.728999	
	285.816479	
	333.933503	
	214.311880	
	NaN	
	NaN	
	NaN	
	246.295238	
	NaN	
	NaN	
	926.776520	
	894.933366	
	893.781918	
	915.062726	
	882.774281	
	851.901046	
	275.999705	
	274.983934	
	273.416258	
	276.268596	
	276.606145	
	276.140196	
	277.064260	
	730.716889	
	743.446222	
	718.191653	
	248.069863	
	716.020128	
	110.279169	
	NaN	
	368.846832	
	907.608322	
	925.514504	
	889.932130	
	908.429558	
	903.569355	
	849.243029	
	883.719934	
	850.708960	
	914.259302	
	890.293556	
	840.278295	
	244.889579	
	110.387045	
	110.298891	
	634.541500	
	1209.655768	
	NaN	
	218.437378	
	218.018882	
	999.178549	
	1314.069153	
	NaN	
	212.643506	
	NaN	
	NaN	
	274.057260	
	NaN	
	163.049894	
	166.852328	
	344.234315	
	365.685888	
	354.121697	
	328.384892	
	NaN	
	324.254662	
	270.866557	
	216.691460	
	846.794422	
	276.043299	
	247.144727	
	840.914297	
	977.516612	
	NaN	
	195.554275	
	217.292774	
	NaN	
	220.065325	
	184.565826	
	965.867460	
	NaN	
	202.187834	
	187.554374	
	184.767004	
	220.962179	
	186.242723	
	216.219714	
	275.811124	
	207.599042	
	342.116690	
	389.392006	
	330.023219	
	353.498739	
	325.487732	
	420.482024	
	106.535854	
	109.522261	
	NaN	
	292.648531	
	285.482085	
	NaN	
	NaN	
	NaN	
	218.719947	
	110.047540	
	939.976528	
	932.178688	
	211.972978	
	203.136245	
	221.471279	
	280.911086	
	328.137037	
	865.197769	
	844.831990	
	778.084474	
	738.287756	
	220.763842	
	368.450445	
	109.827056	
	928.758897	
	205.073399	
	188.929075	
	184.745875	
	221.092223	
	359.448662	
	371.959350	
	1096.933952	
	1105.685477	
	270.163595	
	277.585581	
	277.252823	
	863.839923	
	NaN	
	278.650042	
	NaN	
	286.139226	
	280.255817	
	246.409460	
	168.728010	
	248.695800	
	185.390112	
	206.461399	
	273.342577	
	334.810275	
	291.816117	
	424.392199	
	138.509895	
	183.733804	
	187.000410	
	966.477665	
	376.926238	
	104.898135	
	371.070928	
	342.642717	
	365.752547	
	247.862177	
	215.932427	
	216.096258	
	361.629408	
	328.704599	
	NaN	
	892.840939	
	845.218910	
	293.838697	
	218.614256	
	360.325831	
	336.219649	
	109.945510	
	109.762971	
	860.037195	
	110.017070	
	469.383410	
	872.351240	
	856.248879	
	837.467372	
	839.578029	
	276.894321	
	806.893098	
	841.992188	
	817.683582	
	555.467181	
	748.603861	
	748.708950	
	357.302638	
	765.429343	
	770.188617	
	730.602425	
	513.828633	
	664.420938	
	278.833850	
	541.796241	
	494.217373	
	438.081215	
	NaN	
	NaN	
	NaN	
	325.110786	
	272.171677	
	276.826145	
	278.261250	
	279.168349	
	1327.280290	
	1230.912461	
	1300.867689	
	903.067039	
	438.718150	
	866.024140	
	330.184594	
	530.458173	
	445.627965	
	NaN	
	NaN	
	102.150687	
	314.972905	
	328.563527	
	NaN	
	1194.452993	
	78.976948	
	108.620558	
	1094.648122	
	847.228085	
	944.974904	
	190.190594	
	202.430754	
	217.163472	
	270.286078	
	282.804610	
	331.070255	
	331.135987	
	1182.312223	
	NaN	
	196.342446	
	183.966058	
