MIRtoolbox1.7	_Pitch_Mean	
song_file\0001155-我依然是你的情人.mp3	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	549.002026	
	NaN	
	525.940863	
	427.110796	
	NaN	
	NaN	
	NaN	
	NaN	
	318.108332	
	314.296727	
	415.826314	
	415.039859	
	481.397880	
	NaN	
	483.367818	
	537.671609	
	424.184370	
	423.056635	
	444.704184	
	299.919616	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	282.211445	
	NaN	
	NaN	
	421.659879	
	533.253193	
	489.887508	
	521.717684	
	NaN	
	442.322848	
	429.057767	
	NaN	
	482.435632	
	539.871539	
	NaN	
	NaN	
	415.950392	
	439.119383	
	NaN	
	366.656760	
	NaN	
	315.790306	
	410.065416	
	417.276286	
	473.487630	
	NaN	
	509.686934	
	536.942087	
	536.554796	
	525.144794	
	601.015151	
	500.174129	
	532.756031	
	476.515374	
	416.616994	
	418.122442	
	NaN	
	482.455412	
	431.185824	
	478.632821	
	543.966258	
	539.995724	
	570.714083	
	597.821240	
	575.127041	
	645.467377	
	526.015366	
	NaN	
	NaN	
	NaN	
	NaN	
	318.713260	
	NaN	
	477.984089	
	448.770972	
	485.240674	
	524.761917	
	NaN	
	481.321307	
	501.281355	
	NaN	
	364.189160	
	404.787009	
	415.471279	
	429.757601	
	409.614440	
	NaN	
	405.785865	
	426.715178	
	452.231302	
	528.438932	
	478.646258	
	NaN	
	437.287669	
	474.123249	
	495.045855	
	551.945141	
	550.790031	
	NaN	
	599.327441	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	474.611684	
	485.886568	
	481.219324	
	482.835722	
	NaN	
	493.914644	
	NaN	
	465.421855	
	398.184926	
	398.788230	
	410.293316	
	433.454331	
	NaN	
	NaN	
	NaN	
	416.961747	
	397.308872	
	NaN	
	NaN	
	413.738241	
	496.549565	
	516.831955	
	NaN	
	424.039354	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	483.819368	
	496.761770	
	554.184522	
	NaN	
	543.320930	
	565.831130	
	NaN	
	564.268177	
	529.989647	
	NaN	
	NaN	
	NaN	
	NaN	
	456.174593	
	456.617589	
	NaN	
	460.185179	
	484.013835	
	425.383686	
	477.833623	
	NaN	
	410.893721	
	NaN	
	426.819646	
	389.445833	
	NaN	
	355.632987	
	387.096358	
	NaN	
	406.332746	
	420.588078	
	443.788708	
	424.125756	
	414.577899	
	400.682760	
	NaN	
	408.918032	
	394.507816	
	421.039245	
	484.455587	
	539.014791	
	482.352077	
	NaN	
	NaN	
	449.869684	
	NaN	
	471.045173	
	NaN	
	538.217807	
	NaN	
	537.587081	
	NaN	
	552.780973	
	NaN	
