_Key	_Keyclarity	_Keystrength		
	8.000000	0.425382	7.000000	
	4.000000	0.391251	3.000000	
	8.000000	0.414711	7.000000	
	8.000000	0.442840	7.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	8.000000	0.369404	7.000000	
	4.000000	0.273575	3.000000	
	8.000000	0.460883	7.000000	
	3.000000	0.599844	2.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	1.000000	0.000000	0.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	7.000000	0.599844	6.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.599844	2.000000	
	3.000000	0.485772	2.000000	
	8.000000	0.429154	7.000000	
	3.000000	0.388196	2.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.804603	0.000000	
	1.000000	0.784324	0.000000	
	1.000000	0.787952	0.000000	
	1.000000	0.813766	0.000000	
	1.000000	0.774009	0.000000	
	1.000000	0.780372	0.000000	
	1.000000	0.725627	0.000000	
	1.000000	0.778415	0.000000	
	1.000000	0.817696	0.000000	
	1.000000	0.823541	0.000000	
	1.000000	0.797566	0.000000	
	1.000000	0.821868	0.000000	
	1.000000	0.780203	0.000000	
	1.000000	0.780869	0.000000	
	1.000000	0.821906	0.000000	
	1.000000	0.791137	0.000000	
	1.000000	0.803073	0.000000	
	1.000000	0.796730	0.000000	
	1.000000	0.788377	0.000000	
	1.000000	0.793713	0.000000	
	1.000000	0.822985	0.000000	
	1.000000	0.820279	0.000000	
	1.000000	0.808861	0.000000	
	1.000000	0.813460	0.000000	
	1.000000	0.714344	0.000000	
	10.000000	0.573657	9.000000	
	10.000000	0.668166	9.000000	
	10.000000	0.708872	9.000000	
	10.000000	0.712501	9.000000	
	10.000000	0.732736	9.000000	
	10.000000	0.680066	9.000000	
	10.000000	0.661497	9.000000	
	6.000000	0.869799	5.000000	
	6.000000	0.863704	5.000000	
	6.000000	0.656881	5.000000	
	6.000000	0.594503	5.000000	
	6.000000	0.641471	5.000000	
	6.000000	0.618214	5.000000	
	1.000000	0.561046	0.000000	
	6.000000	0.558631	5.000000	
	1.000000	0.565649	0.000000	
	6.000000	0.586047	5.000000	
	6.000000	0.644399	5.000000	
	10.000000	0.862317	9.000000	
	1.000000	0.730814	0.000000	
	1.000000	0.725156	0.000000	
	1.000000	0.792068	0.000000	
	1.000000	0.801600	0.000000	
	1.000000	0.745424	0.000000	
	1.000000	0.678952	0.000000	
	1.000000	0.719961	0.000000	
	1.000000	0.820215	0.000000	
	1.000000	0.779989	0.000000	
	1.000000	0.803152	0.000000	
	1.000000	0.795439	0.000000	
	1.000000	0.799703	0.000000	
	1.000000	0.802433	0.000000	
	1.000000	0.796385	0.000000	
	1.000000	0.796001	0.000000	
	1.000000	0.570631	0.000000	
	1.000000	0.663243	0.000000	
	1.000000	0.685019	0.000000	
	1.000000	0.583618	0.000000	
	1.000000	0.639983	0.000000	
	1.000000	0.851707	0.000000	
	1.000000	0.820510	0.000000	
