_Key	_Keyclarity	_Keystrength		
	3.000000	0.599799	2.000000	
	8.000000	0.754540	7.000000	
	8.000000	0.713031	7.000000	
	8.000000	0.804194	7.000000	
	10.000000	0.520144	9.000000	
	12.000000	0.592022	11.000000	
	8.000000	0.600142	7.000000	
	8.000000	0.572022	7.000000	
	8.000000	0.601559	7.000000	
	8.000000	0.797367	7.000000	
	7.000000	0.599309	6.000000	
	7.000000	0.605247	6.000000	
	5.000000	0.611923	4.000000	
	10.000000	0.643210	9.000000	
	10.000000	0.629597	9.000000	
	10.000000	0.757265	9.000000	
	8.000000	0.605025	7.000000	
	12.000000	0.390971	11.000000	
	12.000000	0.598067	11.000000	
	3.000000	0.578830	2.000000	
	3.000000	0.591926	2.000000	
	3.000000	0.588306	2.000000	
	3.000000	0.563045	2.000000	
	3.000000	0.621497	2.000000	
	8.000000	0.660771	7.000000	
	8.000000	0.735688	7.000000	
	8.000000	0.676079	7.000000	
	8.000000	0.729980	7.000000	
	10.000000	0.579723	9.000000	
	12.000000	0.601521	11.000000	
	8.000000	0.588918	7.000000	
	8.000000	0.581521	7.000000	
	8.000000	0.603517	7.000000	
	8.000000	0.599844	7.000000	
	8.000000	0.486642	7.000000	
	10.000000	0.599271	9.000000	
	10.000000	0.599816	9.000000	
	3.000000	0.726793	2.000000	
	3.000000	0.687487	2.000000	
	3.000000	0.642884	2.000000	
	3.000000	0.651761	2.000000	
	8.000000	0.723758	7.000000	
	8.000000	0.824954	7.000000	
	8.000000	0.803050	7.000000	
	8.000000	0.725770	7.000000	
	8.000000	0.747042	7.000000	
	8.000000	0.580833	7.000000	
	8.000000	0.667513	7.000000	
	8.000000	0.825844	7.000000	
	8.000000	0.631396	7.000000	
	1.000000	0.503650	0.000000	
	5.000000	0.545630	4.000000	
	8.000000	0.630776	7.000000	
	8.000000	0.737791	7.000000	
	3.000000	0.756928	2.000000	
	3.000000	0.747574	2.000000	
	3.000000	0.778896	2.000000	
	3.000000	0.689433	2.000000	
	8.000000	0.655442	7.000000	
	8.000000	0.718994	7.000000	
	5.000000	0.617657	4.000000	
	12.000000	0.674132	11.000000	
	8.000000	0.638367	7.000000	
	3.000000	0.563412	2.000000	
	1.000000	0.587648	0.000000	
	8.000000	0.654049	7.000000	
	8.000000	0.789986	7.000000	
	8.000000	0.621443	7.000000	
	3.000000	0.727478	2.000000	
	3.000000	0.687773	2.000000	
	3.000000	0.714574	2.000000	
	8.000000	0.688592	7.000000	
	8.000000	0.829650	7.000000	
	8.000000	0.778306	7.000000	
	8.000000	0.657174	7.000000	
	3.000000	0.672125	2.000000	
	3.000000	0.627194	2.000000	
	3.000000	0.610352	2.000000	
	8.000000	0.566577	7.000000	
	8.000000	0.763670	7.000000	
	8.000000	0.626501	7.000000	
	8.000000	0.614358	7.000000	
	3.000000	0.784974	2.000000	
	3.000000	0.753064	2.000000	
	3.000000	0.731274	2.000000	
	8.000000	0.694572	7.000000	
	8.000000	0.742082	7.000000	
	8.000000	0.598341	7.000000	
	5.000000	0.613428	4.000000	
	8.000000	0.794432	7.000000	
	8.000000	0.725856	7.000000	
	8.000000	0.643358	7.000000	
	1.000000	0.777259	0.000000	
	8.000000	0.779637	7.000000	
	8.000000	0.657036	7.000000	
	8.000000	0.738184	7.000000	
	3.000000	0.728287	2.000000	
	3.000000	0.653638	2.000000	
	3.000000	0.620865	2.000000	
	8.000000	0.650105	7.000000	
	8.000000	0.783299	7.000000	
	8.000000	0.797884	7.000000	
	8.000000	0.715345	7.000000	
	3.000000	0.829740	2.000000	
	3.000000	0.638326	2.000000	
	3.000000	0.590368	2.000000	
	8.000000	0.812545	7.000000	
	8.000000	0.821094	7.000000	
	8.000000	0.714427	7.000000	
	1.000000	0.542689	0.000000	
	3.000000	0.697705	2.000000	
	3.000000	0.620453	2.000000	
	8.000000	0.709270	7.000000	
	8.000000	0.808041	7.000000	
	8.000000	0.705315	7.000000	
	12.000000	0.687981	11.000000	
	8.000000	0.759965	7.000000	
	8.000000	0.757581	7.000000	
	8.000000	0.672651	7.000000	
	8.000000	0.718196	7.000000	
	8.000000	0.812315	7.000000	
	8.000000	0.756092	7.000000	
	8.000000	0.786469	7.000000	
	3.000000	0.826999	2.000000	
	3.000000	0.638738	2.000000	
	3.000000	0.601070	2.000000	
	8.000000	0.810311	7.000000	
	8.000000	0.824608	7.000000	
	8.000000	0.643891	7.000000	
	8.000000	0.807843	7.000000	
	8.000000	0.805271	7.000000	
	8.000000	0.793465	7.000000	
	10.000000	0.669344	9.000000	
	10.000000	0.813533	9.000000	
	10.000000	0.683490	9.000000	
	8.000000	0.565632	7.000000	
	3.000000	0.793392	2.000000	
	3.000000	0.780207	2.000000	
	3.000000	0.657132	2.000000	
	8.000000	0.592711	7.000000	
	8.000000	0.755301	7.000000	
	8.000000	0.737357	7.000000	
	8.000000	0.628569	7.000000	
	8.000000	0.702320	7.000000	
	8.000000	0.655267	7.000000	
	3.000000	0.736023	2.000000	
	10.000000	0.646870	9.000000	
	8.000000	0.555432	7.000000	
	8.000000	0.610726	7.000000	
	3.000000	0.838251	2.000000	
	3.000000	0.726779	2.000000	
	3.000000	0.725690	2.000000	
	8.000000	0.681158	7.000000	
	8.000000	0.822007	7.000000	
	8.000000	0.770044	7.000000	
	8.000000	0.826614	7.000000	
	3.000000	0.828989	2.000000	
	3.000000	0.717749	2.000000	
	3.000000	0.786152	2.000000	
	8.000000	0.814791	7.000000	
	8.000000	0.722360	7.000000	
	8.000000	0.679759	7.000000	
	3.000000	0.769352	2.000000	
	3.000000	0.797884	2.000000	
	3.000000	0.845128	2.000000	
