_Key	_Keyclarity	_Keystrength		
	1.000000	0.543613	0.000000	
	1.000000	0.818556	0.000000	
	8.000000	0.457935	7.000000	
	1.000000	0.697022	0.000000	
	1.000000	0.556261	0.000000	
	8.000000	0.406321	7.000000	
	8.000000	0.598101	7.000000	
	8.000000	0.655109	7.000000	
	8.000000	0.696782	7.000000	
	8.000000	0.604209	7.000000	
	6.000000	0.508196	5.000000	
	6.000000	0.771054	5.000000	
	11.000000	0.566447	10.000000	
	11.000000	0.804779	10.000000	
	11.000000	0.457946	10.000000	
	8.000000	0.604196	7.000000	
	4.000000	0.810438	3.000000	
	4.000000	0.630110	3.000000	
	8.000000	0.367188	7.000000	
	11.000000	0.425382	10.000000	
	1.000000	0.549197	0.000000	
	1.000000	0.751744	0.000000	
	1.000000	0.684791	0.000000	
	4.000000	0.611317	3.000000	
	1.000000	0.698295	0.000000	
	8.000000	0.602555	7.000000	
	8.000000	0.636046	7.000000	
	8.000000	0.647979	7.000000	
	8.000000	0.699494	7.000000	
	8.000000	0.523798	7.000000	
	1.000000	0.315352	0.000000	
	1.000000	0.715587	0.000000	
	1.000000	0.763570	0.000000	
	4.000000	0.659630	3.000000	
	1.000000	0.697883	0.000000	
	8.000000	0.521653	7.000000	
	8.000000	0.641401	7.000000	
	8.000000	0.712770	7.000000	
	8.000000	0.564470	7.000000	
	4.000000	0.867431	3.000000	
	1.000000	0.490359	0.000000	
	1.000000	0.751645	0.000000	
	1.000000	0.523996	0.000000	
	4.000000	0.604968	3.000000	
	4.000000	0.725795	3.000000	
	9.000000	0.567635	8.000000	
	9.000000	0.589023	8.000000	
	9.000000	0.520106	8.000000	
	9.000000	0.627916	8.000000	
	5.000000	0.336487	4.000000	
	4.000000	0.549679	3.000000	
	4.000000	0.729688	3.000000	
	4.000000	0.777010	3.000000	
	8.000000	0.460476	7.000000	
	9.000000	0.590812	8.000000	
	11.000000	0.697326	10.000000	
	11.000000	0.761232	10.000000	
	11.000000	0.752555	10.000000	
	4.000000	0.577460	3.000000	
	11.000000	0.494608	10.000000	
	4.000000	0.531704	3.000000	
	1.000000	0.868944	0.000000	
	4.000000	0.756357	3.000000	
	8.000000	0.593315	7.000000	
	4.000000	0.424315	3.000000	
	1.000000	0.365979	0.000000	
	6.000000	0.598158	5.000000	
	9.000000	0.397938	8.000000	
	1.000000	0.482950	0.000000	
	3.000000	0.261435	2.000000	
	9.000000	0.576350	8.000000	
	8.000000	0.312800	7.000000	
	11.000000	0.667352	10.000000	
	4.000000	0.541370	3.000000	
	4.000000	0.470644	3.000000	
	4.000000	0.603364	3.000000	
	4.000000	0.596939	3.000000	
	4.000000	0.854797	3.000000	
	4.000000	0.711829	3.000000	
	1.000000	0.593308	0.000000	
	1.000000	0.745954	0.000000	
	1.000000	0.808822	0.000000	
	4.000000	0.551083	3.000000	
	1.000000	0.784291	0.000000	
	8.000000	0.553036	7.000000	
	8.000000	0.757508	7.000000	
	8.000000	0.698512	7.000000	
	8.000000	0.613599	7.000000	
	8.000000	0.663969	7.000000	
	1.000000	0.335546	0.000000	
	1.000000	0.794252	0.000000	
	1.000000	0.809930	0.000000	
	1.000000	0.665960	0.000000	
	1.000000	0.655217	0.000000	
	8.000000	0.580542	7.000000	
	8.000000	0.747982	7.000000	
	8.000000	0.822882	7.000000	
	1.000000	0.605222	0.000000	
	4.000000	0.317849	3.000000	
	1.000000	0.411453	0.000000	
	1.000000	0.718804	0.000000	
	1.000000	0.613377	0.000000	
	8.000000	0.620368	7.000000	
	4.000000	0.599536	3.000000	
	9.000000	0.801041	8.000000	
	9.000000	0.529578	8.000000	
	9.000000	0.536642	8.000000	
	9.000000	0.694187	8.000000	
	9.000000	0.540512	8.000000	
	8.000000	0.432697	7.000000	
	8.000000	0.568561	7.000000	
	4.000000	0.578440	3.000000	
	1.000000	0.711638	0.000000	
	9.000000	0.603487	8.000000	
	4.000000	0.621671	3.000000	
	11.000000	0.665514	10.000000	
	11.000000	0.649223	10.000000	
	11.000000	0.658813	10.000000	
	4.000000	0.532887	3.000000	
	6.000000	0.436206	5.000000	
	1.000000	0.504952	0.000000	
	1.000000	0.753780	0.000000	
	8.000000	0.524386	7.000000	
	11.000000	0.391002	10.000000	
	1.000000	0.731322	0.000000	
	6.000000	0.692379	5.000000	
	6.000000	0.866217	5.000000	
	6.000000	0.510625	5.000000	
	11.000000	0.432597	10.000000	
	9.000000	0.580311	8.000000	
	9.000000	0.658607	8.000000	
	8.000000	0.372546	7.000000	
	11.000000	0.578938	10.000000	
	11.000000	0.382951	10.000000	
	4.000000	0.481197	3.000000	
	4.000000	0.608312	3.000000	
	1.000000	0.663254	0.000000	
	4.000000	0.863048	3.000000	
	4.000000	0.678364	3.000000	
	9.000000	0.593030	8.000000	
	9.000000	0.541991	8.000000	
	5.000000	0.318823	4.000000	
	9.000000	0.558653	8.000000	
	1.000000	0.465733	0.000000	
	8.000000	0.728977	7.000000	
	8.000000	0.727767	7.000000	
	8.000000	0.813183	7.000000	
	8.000000	0.426774	7.000000	
	4.000000	0.657218	3.000000	
	6.000000	0.644446	5.000000	
	6.000000	0.865048	5.000000	
	6.000000	0.862030	5.000000	
	1.000000	0.782881	0.000000	
	6.000000	0.731194	5.000000	
	11.000000	0.714636	10.000000	
	11.000000	0.606175	10.000000	
	11.000000	0.574782	10.000000	
	11.000000	0.424854	10.000000	
	9.000000	0.582231	8.000000	
