_Key	_Keyclarity	_Keystrength		
	1.000000	0.000000	0.000000	
	12.000000	0.334256	11.000000	
	4.000000	0.473828	3.000000	
	4.000000	0.768375	3.000000	
	4.000000	0.707282	3.000000	
	4.000000	0.687192	3.000000	
	4.000000	0.730274	3.000000	
	8.000000	0.719073	7.000000	
	6.000000	0.797040	5.000000	
	9.000000	0.681079	8.000000	
	9.000000	0.658842	8.000000	
	6.000000	0.778018	5.000000	
	9.000000	0.582723	8.000000	
	4.000000	0.561020	3.000000	
	4.000000	0.779271	3.000000	
	4.000000	0.774909	3.000000	
	4.000000	0.838747	3.000000	
	9.000000	0.343969	8.000000	
	1.000000	0.729768	0.000000	
	1.000000	0.761427	0.000000	
	1.000000	0.807094	0.000000	
	1.000000	0.690992	0.000000	
	6.000000	0.606694	5.000000	
	9.000000	0.673391	8.000000	
	9.000000	0.671781	8.000000	
	9.000000	0.656858	8.000000	
	2.000000	0.689596	1.000000	
	6.000000	0.702947	5.000000	
	8.000000	0.672259	7.000000	
	8.000000	0.704214	7.000000	
	8.000000	0.895713	7.000000	
	1.000000	0.761776	0.000000	
	6.000000	0.682021	5.000000	
	6.000000	0.817068	5.000000	
	6.000000	0.812781	5.000000	
	8.000000	0.695132	7.000000	
	8.000000	0.724228	7.000000	
	8.000000	0.747403	7.000000	
	4.000000	0.726151	3.000000	
	8.000000	0.785301	7.000000	
	1.000000	0.797390	0.000000	
	1.000000	0.736374	0.000000	
	4.000000	0.835694	3.000000	
	11.000000	0.588282	10.000000	
	4.000000	0.824160	3.000000	
	8.000000	0.806552	7.000000	
	4.000000	0.809713	3.000000	
	6.000000	0.806908	5.000000	
	6.000000	0.739558	5.000000	
	11.000000	0.716984	10.000000	
	11.000000	0.658678	10.000000	
	1.000000	0.940139	0.000000	
	4.000000	0.766482	3.000000	
	4.000000	0.772989	3.000000	
	4.000000	0.825825	3.000000	
	4.000000	0.798065	3.000000	
	4.000000	0.736131	3.000000	
	1.000000	0.452264	0.000000	
	1.000000	0.453986	0.000000	
	4.000000	0.372436	3.000000	
	11.000000	0.412812	10.000000	
	4.000000	0.682790	3.000000	
	4.000000	0.481253	3.000000	
	11.000000	0.556489	10.000000	
	11.000000	0.586879	10.000000	
	11.000000	0.431702	10.000000	
	11.000000	0.385732	10.000000	
	4.000000	0.371257	3.000000	
	11.000000	0.497059	10.000000	
	11.000000	0.429235	10.000000	
	11.000000	0.705033	10.000000	
	4.000000	0.848731	3.000000	
	1.000000	0.903716	0.000000	
	1.000000	0.762135	0.000000	
	8.000000	0.581725	7.000000	
	8.000000	0.471661	7.000000	
	4.000000	0.500250	3.000000	
	4.000000	0.492956	3.000000	
	1.000000	0.502353	0.000000	
	1.000000	0.579020	0.000000	
	1.000000	0.468192	0.000000	
	4.000000	0.768793	3.000000	
	10.000000	0.234718	9.000000	
	11.000000	0.405715	10.000000	
	8.000000	0.372120	7.000000	
	6.000000	0.546478	5.000000	
	5.000000	0.223740	4.000000	
	6.000000	0.229917	5.000000	
	6.000000	0.279592	5.000000	
	6.000000	0.350413	5.000000	
	6.000000	0.259549	5.000000	
	6.000000	0.271440	5.000000	
	4.000000	0.408978	3.000000	
	11.000000	0.580021	10.000000	
	11.000000	0.741282	10.000000	
	4.000000	0.797324	3.000000	
	4.000000	0.653806	3.000000	
	7.000000	0.534118	6.000000	
	4.000000	0.499191	3.000000	
	1.000000	0.364166	0.000000	
	1.000000	0.658280	0.000000	
	1.000000	0.584286	0.000000	
	9.000000	0.603452	8.000000	
	9.000000	0.457335	8.000000	
	4.000000	0.406187	3.000000	
	11.000000	0.259837	10.000000	
	9.000000	0.237743	8.000000	
	4.000000	0.339028	3.000000	
	11.000000	0.367151	10.000000	
	11.000000	0.523231	10.000000	
	4.000000	0.814173	3.000000	
	11.000000	0.441424	10.000000	
	4.000000	0.552406	3.000000	
	1.000000	0.668127	0.000000	
	1.000000	0.567784	0.000000	
	1.000000	0.462433	0.000000	
	8.000000	0.561886	7.000000	
	1.000000	0.350386	0.000000	
	4.000000	0.340331	3.000000	
	6.000000	0.698915	5.000000	
	6.000000	0.367043	5.000000	
	4.000000	0.235947	3.000000	
	11.000000	0.450282	10.000000	
	6.000000	0.401187	5.000000	
	11.000000	0.350200	10.000000	
	11.000000	0.434439	10.000000	
	11.000000	0.425906	10.000000	
	11.000000	0.733634	10.000000	
	11.000000	0.734508	10.000000	
	4.000000	0.754903	3.000000	
	7.000000	0.559921	6.000000	
	8.000000	0.616323	7.000000	
	11.000000	0.216711	10.000000	
	4.000000	0.272658	3.000000	
	9.000000	0.480189	8.000000	
	10.000000	0.204478	9.000000	
	4.000000	0.456184	3.000000	
	4.000000	0.763497	3.000000	
	4.000000	0.816569	3.000000	
	9.000000	0.684371	8.000000	
	11.000000	0.769806	10.000000	
	11.000000	0.566092	10.000000	
	1.000000	0.330568	0.000000	
	11.000000	0.241494	10.000000	
	1.000000	0.289501	0.000000	
	1.000000	0.347816	0.000000	
	1.000000	0.538432	0.000000	
	1.000000	0.538056	0.000000	
	1.000000	0.783034	0.000000	
	4.000000	0.857323	3.000000	
	4.000000	0.281029	3.000000	
	4.000000	0.564883	3.000000	
	4.000000	0.612608	3.000000	
	4.000000	0.407091	3.000000	
	8.000000	0.387706	7.000000	
	8.000000	0.481591	7.000000	
	5.000000	0.419981	4.000000	
	6.000000	0.489795	5.000000	
	4.000000	0.584251	3.000000	
	11.000000	0.503400	10.000000	
	11.000000	0.429687	10.000000	
	11.000000	0.495183	10.000000	
	11.000000	0.462290	10.000000	
