_Key	_Keyclarity	_Keystrength		
	9.000000	0.318404	8.000000	
	9.000000	0.255523	8.000000	
	9.000000	0.296694	8.000000	
	9.000000	0.237926	8.000000	
	9.000000	0.245761	8.000000	
	9.000000	0.341538	8.000000	
	9.000000	0.282023	8.000000	
	9.000000	0.236208	8.000000	
	9.000000	0.280369	8.000000	
	9.000000	0.157156	8.000000	
	9.000000	0.268692	8.000000	
	9.000000	0.168764	8.000000	
	10.000000	0.329722	9.000000	
	3.000000	0.169673	2.000000	
	2.000000	0.351636	1.000000	
	10.000000	0.325827	9.000000	
	9.000000	0.233183	8.000000	
	9.000000	0.212688	8.000000	
	3.000000	0.365715	2.000000	
	9.000000	0.133106	8.000000	
	3.000000	0.317619	2.000000	
	9.000000	0.223800	8.000000	
	9.000000	0.203960	8.000000	
	10.000000	0.222886	9.000000	
	8.000000	0.213309	7.000000	
	8.000000	0.206584	7.000000	
	8.000000	0.253506	7.000000	
	9.000000	0.186944	8.000000	
	10.000000	0.433733	9.000000	
	10.000000	0.250966	9.000000	
	10.000000	0.395041	9.000000	
	10.000000	0.290881	9.000000	
	9.000000	0.252928	8.000000	
	8.000000	0.206450	7.000000	
	3.000000	0.276863	2.000000	
	9.000000	0.206961	8.000000	
	10.000000	0.387851	9.000000	
	9.000000	0.220779	8.000000	
	10.000000	0.219787	9.000000	
	10.000000	0.213149	9.000000	
	9.000000	0.206772	8.000000	
	9.000000	0.236055	8.000000	
	9.000000	0.191414	8.000000	
	9.000000	0.164654	8.000000	
	10.000000	0.408634	9.000000	
	9.000000	0.181015	8.000000	
	10.000000	0.265752	9.000000	
	10.000000	0.296505	9.000000	
	8.000000	0.218926	7.000000	
	9.000000	0.147458	8.000000	
	2.000000	0.266658	1.000000	
	9.000000	0.211345	8.000000	
	10.000000	0.470157	9.000000	
	9.000000	0.275461	8.000000	
	10.000000	0.278578	9.000000	
	10.000000	0.350073	9.000000	
	8.000000	0.270948	7.000000	
	9.000000	0.233449	8.000000	
	9.000000	0.248988	8.000000	
	9.000000	0.181907	8.000000	
	10.000000	0.427793	9.000000	
	9.000000	0.242636	8.000000	
	10.000000	0.339637	9.000000	
	10.000000	0.307720	9.000000	
	9.000000	0.170036	8.000000	
	9.000000	0.224844	8.000000	
	9.000000	0.239904	8.000000	
	10.000000	0.157341	9.000000	
	10.000000	0.334441	9.000000	
	10.000000	0.176945	9.000000	
	10.000000	0.187220	9.000000	
	2.000000	0.159595	1.000000	
	10.000000	0.412912	9.000000	
	10.000000	0.232418	9.000000	
	9.000000	0.191915	8.000000	
	10.000000	0.373131	9.000000	
	10.000000	0.614309	9.000000	
	10.000000	0.316649	9.000000	
	10.000000	0.542650	9.000000	
	8.000000	0.566107	7.000000	
	8.000000	0.546032	7.000000	
	8.000000	0.371357	7.000000	
	8.000000	0.700097	7.000000	
	8.000000	0.456025	7.000000	
	6.000000	0.645530	5.000000	
	1.000000	0.366999	0.000000	
	6.000000	0.509691	5.000000	
	1.000000	0.455397	0.000000	
	3.000000	0.630098	2.000000	
	12.000000	0.230507	11.000000	
	3.000000	0.465254	2.000000	
	10.000000	0.466106	9.000000	
	10.000000	0.714153	9.000000	
	10.000000	0.381978	9.000000	
	8.000000	0.697880	7.000000	
	8.000000	0.409984	7.000000	
	8.000000	0.343367	7.000000	
	4.000000	0.234604	3.000000	
	8.000000	0.697469	7.000000	
	8.000000	0.391099	7.000000	
	3.000000	0.629498	2.000000	
	3.000000	0.277758	2.000000	
	3.000000	0.639579	2.000000	
	3.000000	0.311583	2.000000	
	1.000000	0.550634	0.000000	
	8.000000	0.383427	7.000000	
	10.000000	0.433246	9.000000	
	10.000000	0.479574	9.000000	
	10.000000	0.592773	9.000000	
	8.000000	0.436823	7.000000	
	10.000000	0.437193	9.000000	
	8.000000	0.364784	7.000000	
	5.000000	0.680277	4.000000	
	10.000000	0.539825	9.000000	
	5.000000	0.401801	4.000000	
	3.000000	0.413098	2.000000	
	8.000000	0.678798	7.000000	
	8.000000	0.397192	7.000000	
	8.000000	0.642668	7.000000	
	3.000000	0.428975	2.000000	
	10.000000	0.556287	9.000000	
	8.000000	0.393721	7.000000	
	10.000000	0.542036	9.000000	
	10.000000	0.609381	9.000000	
	10.000000	0.595494	9.000000	
	8.000000	0.312062	7.000000	
	10.000000	0.347149	9.000000	
	8.000000	0.422936	7.000000	
	5.000000	0.739720	4.000000	
	10.000000	0.418366	9.000000	
	10.000000	0.568225	9.000000	
	10.000000	0.392522	9.000000	
	3.000000	0.598821	2.000000	
	8.000000	0.497281	7.000000	
	3.000000	0.411600	2.000000	
	8.000000	0.508048	7.000000	
	5.000000	0.709282	4.000000	
	10.000000	0.537091	9.000000	
	10.000000	0.555490	9.000000	
	10.000000	0.364248	9.000000	
	10.000000	0.694615	9.000000	
	10.000000	0.569197	9.000000	
	3.000000	0.483572	2.000000	
	10.000000	0.461323	9.000000	
	11.000000	0.374535	10.000000	
	11.000000	0.468467	10.000000	
	10.000000	0.256430	9.000000	
	10.000000	0.361517	9.000000	
	10.000000	0.791511	9.000000	
	10.000000	0.546476	9.000000	
	10.000000	0.641927	9.000000	
	10.000000	0.468383	9.000000	
	10.000000	0.402729	9.000000	
	9.000000	0.415940	8.000000	
	10.000000	0.233374	9.000000	
	3.000000	0.383846	2.000000	
	10.000000	0.659209	9.000000	
	10.000000	0.373033	9.000000	
	10.000000	0.553982	9.000000	
	8.000000	0.532466	7.000000	
	8.000000	0.574031	7.000000	
	3.000000	0.255826	2.000000	
	8.000000	0.657118	7.000000	
	8.000000	0.588906	7.000000	
	6.000000	0.689990	5.000000	
	1.000000	0.380950	0.000000	
	6.000000	0.541473	5.000000	
	9.000000	0.379930	8.000000	
	3.000000	0.630385	2.000000	
	3.000000	0.308284	2.000000	
	3.000000	0.373070	2.000000	
	8.000000	0.522239	7.000000	
	10.000000	0.735290	9.000000	
	10.000000	0.353687	9.000000	
	8.000000	0.697748	7.000000	
	8.000000	0.486048	7.000000	
	8.000000	0.336734	7.000000	
	8.000000	0.235885	7.000000	
	8.000000	0.685725	7.000000	
	9.000000	0.279959	8.000000	
	3.000000	0.623266	2.000000	
	3.000000	0.319786	2.000000	
	3.000000	0.617864	2.000000	
	3.000000	0.332795	2.000000	
	1.000000	0.663755	0.000000	
	3.000000	0.404344	2.000000	
	10.000000	0.553427	9.000000	
	10.000000	0.525740	9.000000	
	10.000000	0.609999	9.000000	
	8.000000	0.394367	7.000000	
	10.000000	0.486003	9.000000	
	8.000000	0.483988	7.000000	
	5.000000	0.734405	4.000000	
	10.000000	0.395261	9.000000	
	5.000000	0.417010	4.000000	
	10.000000	0.395242	9.000000	
	3.000000	0.612595	2.000000	
	8.000000	0.430558	7.000000	
	8.000000	0.397552	7.000000	
	8.000000	0.488647	7.000000	
	10.000000	0.612470	9.000000	
	8.000000	0.365844	7.000000	
	5.000000	0.750091	4.000000	
	10.000000	0.679396	9.000000	
	10.000000	0.634272	9.000000	
	10.000000	0.285857	9.000000	
	10.000000	0.482293	9.000000	
	8.000000	0.533039	7.000000	
	5.000000	0.805224	4.000000	
	10.000000	0.363081	9.000000	
	10.000000	0.565366	9.000000	
	10.000000	0.402496	9.000000	
	3.000000	0.630008	2.000000	
	3.000000	0.332624	2.000000	
	3.000000	0.497990	2.000000	
	8.000000	0.608898	7.000000	
	10.000000	0.667510	9.000000	
	10.000000	0.690382	9.000000	
	10.000000	0.589835	9.000000	
	10.000000	0.333836	9.000000	
	10.000000	0.680973	9.000000	
	10.000000	0.425067	9.000000	
	8.000000	0.321880	7.000000	
	3.000000	0.621354	2.000000	
	10.000000	0.390308	9.000000	
	10.000000	0.379410	9.000000	
	10.000000	0.295002	9.000000	
	10.000000	0.501929	9.000000	
	10.000000	0.764642	9.000000	
	3.000000	0.387936	2.000000	
	10.000000	0.405953	9.000000	
	10.000000	0.548217	9.000000	
	11.000000	0.450994	10.000000	
	10.000000	0.265809	9.000000	
	10.000000	0.320832	9.000000	
	10.000000	0.280063	9.000000	
	10.000000	0.774396	9.000000	
	10.000000	0.356680	9.000000	
	10.000000	0.620739	9.000000	
	10.000000	0.419450	9.000000	
	3.000000	0.304616	2.000000	
	9.000000	0.337253	8.000000	
	9.000000	0.208342	8.000000	
	10.000000	0.414208	9.000000	
	10.000000	0.474714	9.000000	
	10.000000	0.359190	9.000000	
	10.000000	0.224578	9.000000	
	3.000000	0.510035	2.000000	
	10.000000	0.376536	9.000000	
	10.000000	0.433913	9.000000	
	10.000000	0.371853	9.000000	
	10.000000	0.534102	9.000000	
	10.000000	0.732356	9.000000	
	3.000000	0.390493	2.000000	
	10.000000	0.448126	9.000000	
	10.000000	0.568493	9.000000	
	11.000000	0.410444	10.000000	
	10.000000	0.268933	9.000000	
	10.000000	0.217816	9.000000	
	10.000000	0.291131	9.000000	
	10.000000	0.813680	9.000000	
	10.000000	0.489205	9.000000	
	10.000000	0.657366	9.000000	
	10.000000	0.501876	9.000000	
	10.000000	0.378967	9.000000	
	9.000000	0.391365	8.000000	
	9.000000	0.176807	8.000000	
	3.000000	0.315825	2.000000	
	10.000000	0.628495	9.000000	
	10.000000	0.387469	9.000000	
	10.000000	0.560817	9.000000	
	8.000000	0.438113	7.000000	
	8.000000	0.485023	7.000000	
	8.000000	0.300972	7.000000	
	8.000000	0.708467	7.000000	
	8.000000	0.516952	7.000000	
	6.000000	0.675804	5.000000	
