MIRtoolbox1.7	_Pitch_Mean	
song_file\0001454-¶XÆa≈w.mp3	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	368.547501	
	NaN	
	442.382954	
	437.409816	
	439.328838	
	NaN	
	1021.616888	
	451.004086	
	444.377078	
	445.664710	
	438.179459	
	438.558611	
	392.588742	
	NaN	
	NaN	
	489.653736	
	NaN	
	589.909182	
	675.270180	
	678.960294	
	677.639383	
	673.831452	
	654.198141	
	666.855020	
	662.109327	
	699.497402	
	680.994181	
	669.246628	
	670.488941	
	667.309198	
	662.243540	
	666.775359	
	665.041275	
	NaN	
	NaN	
	NaN	
	NaN	
	623.582665	
	495.784691	
	1011.572301	
	662.352368	
	643.217589	
	569.253796	
	NaN	
	448.417519	
	373.804111	
	NaN	
	443.784726	
	441.537427	
	NaN	
	1057.851096	
	392.066937	
	NaN	
	NaN	
	444.132407	
	637.752023	
	727.571271	
	740.218429	
	741.643464	
	749.221813	
	698.527833	
	NaN	
	NaN	
	737.594237	
	737.798354	
	749.125046	
	749.137622	
	747.519931	
	747.492833	
	745.814305	
	752.503010	
	751.743152	
	753.985715	
	755.642319	
	755.581734	
	754.614046	
	750.775069	
	748.238460	
	752.584932	
	752.965688	
	751.778891	
	779.173941	
	NaN	
	617.014379	
	747.332843	
	748.624633	
	751.674592	
	NaN	
	550.326268	
	495.082137	
	372.702858	
	NaN	
	363.681249	
	367.008543	
	369.308150	
	NaN	
	NaN	
	439.352355	
	NaN	
	444.457978	
	368.499569	
	NaN	
	472.421672	
	437.198765	
	440.787457	
	444.381505	
	471.677284	
	552.317487	
	669.626038	
	581.308537	
	NaN	
	684.687531	
	668.720151	
	1125.053090	
	547.608671	
	NaN	
	667.596532	
	584.876309	
	589.250431	
	586.572342	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	424.207642	
	NaN	
	NaN	
	NaN	
	NaN	
	372.949702	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	368.996729	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	122.509178	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	380.407345	
	436.829708	
	NaN	
	441.032087	
	363.999284	
	NaN	
	NaN	
	446.250894	
	443.106763	
	439.485882	
	440.231245	
	449.037754	
	440.829444	
	NaN	
	483.882077	
	544.992541	
	NaN	
	661.406059	
	585.755271	
	659.375423	
	1082.668527	
	1073.331780	
	621.726254	
	NaN	
	NaN	
	NaN	
	588.429371	
	588.072792	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
