_Key	_Keyclarity	_Keystrength		
	8.000000	0.593194	7.000000	
	8.000000	0.551449	7.000000	
	8.000000	0.491011	7.000000	
	8.000000	0.561932	7.000000	
	8.000000	0.542883	7.000000	
	8.000000	0.567574	7.000000	
	8.000000	0.579374	7.000000	
	8.000000	0.552819	7.000000	
	8.000000	0.562030	7.000000	
	8.000000	0.582704	7.000000	
	8.000000	0.581365	7.000000	
	8.000000	0.715613	7.000000	
	8.000000	0.723792	7.000000	
	8.000000	0.707594	7.000000	
	8.000000	0.754907	7.000000	
	8.000000	0.751884	7.000000	
	8.000000	0.606869	7.000000	
	8.000000	0.601112	7.000000	
	8.000000	0.603777	7.000000	
	1.000000	0.745627	0.000000	
	1.000000	0.746384	0.000000	
	8.000000	0.668961	7.000000	
	8.000000	0.689438	7.000000	
	8.000000	0.723286	7.000000	
	8.000000	0.701342	7.000000	
	1.000000	0.723396	0.000000	
	1.000000	0.729526	0.000000	
	1.000000	0.765213	0.000000	
	1.000000	0.732042	0.000000	
	1.000000	0.744857	0.000000	
	1.000000	0.689198	0.000000	
	1.000000	0.844167	0.000000	
	1.000000	0.815225	0.000000	
	1.000000	0.822578	0.000000	
	1.000000	0.813517	0.000000	
	1.000000	0.817088	0.000000	
	1.000000	0.833394	0.000000	
	1.000000	0.805961	0.000000	
	1.000000	0.799400	0.000000	
	1.000000	0.791965	0.000000	
	1.000000	0.859322	0.000000	
	1.000000	0.872012	0.000000	
	1.000000	0.867869	0.000000	
	1.000000	0.829501	0.000000	
	1.000000	0.739984	0.000000	
	1.000000	0.814939	0.000000	
	1.000000	0.817713	0.000000	
	1.000000	0.774476	0.000000	
	1.000000	0.751933	0.000000	
	1.000000	0.708538	0.000000	
	1.000000	0.834616	0.000000	
	1.000000	0.829911	0.000000	
	1.000000	0.571654	0.000000	
	1.000000	0.556047	0.000000	
	1.000000	0.712283	0.000000	
	1.000000	0.729433	0.000000	
	1.000000	0.709860	0.000000	
	1.000000	0.712460	0.000000	
	1.000000	0.799823	0.000000	
	1.000000	0.651197	0.000000	
	10.000000	0.421341	9.000000	
	1.000000	0.679528	0.000000	
	1.000000	0.698247	0.000000	
	1.000000	0.730957	0.000000	
	1.000000	0.772230	0.000000	
	1.000000	0.738141	0.000000	
	10.000000	0.504854	9.000000	
	10.000000	0.730022	9.000000	
	10.000000	0.575890	9.000000	
	1.000000	0.810004	0.000000	
	1.000000	0.751608	0.000000	
	8.000000	0.620569	7.000000	
	1.000000	0.673479	0.000000	
	1.000000	0.744705	0.000000	
	1.000000	0.606841	0.000000	
	5.000000	0.598923	4.000000	
	5.000000	0.599844	4.000000	
	5.000000	0.583843	4.000000	
	5.000000	0.624798	4.000000	
	5.000000	0.588031	4.000000	
	1.000000	0.731797	0.000000	
	1.000000	0.657405	0.000000	
	1.000000	0.605658	0.000000	
	3.000000	0.645643	2.000000	
	3.000000	0.639597	2.000000	
	3.000000	0.622702	2.000000	
	3.000000	0.687992	2.000000	
	3.000000	0.609636	2.000000	
	3.000000	0.728214	2.000000	
	6.000000	0.571184	5.000000	
	1.000000	0.611207	0.000000	
	1.000000	0.663565	0.000000	
	1.000000	0.662412	0.000000	
	1.000000	0.641189	0.000000	
	1.000000	0.604198	0.000000	
	1.000000	0.605513	0.000000	
	1.000000	0.595744	0.000000	
	1.000000	0.642758	0.000000	
	1.000000	0.617160	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.599844	0.000000	
	1.000000	0.590930	0.000000	
	10.000000	0.475836	9.000000	
	10.000000	0.430624	9.000000	
	1.000000	0.668992	0.000000	
	1.000000	0.749791	0.000000	
	1.000000	0.751935	0.000000	
	1.000000	0.759730	0.000000	
	1.000000	0.773844	0.000000	
	1.000000	0.654287	0.000000	
	1.000000	0.464005	0.000000	
	1.000000	0.604577	0.000000	
	1.000000	0.620469	0.000000	
	1.000000	0.642650	0.000000	
	1.000000	0.652471	0.000000	
	1.000000	0.617469	0.000000	
	1.000000	0.615344	0.000000	
	10.000000	0.726472	9.000000	
	1.000000	0.812814	0.000000	
	1.000000	0.814161	0.000000	
	1.000000	0.721516	0.000000	
	1.000000	0.592848	0.000000	
	10.000000	0.640142	9.000000	
	10.000000	0.655937	9.000000	
	10.000000	0.671282	9.000000	
	10.000000	0.727991	9.000000	
	10.000000	0.633597	9.000000	
	5.000000	0.598773	4.000000	
	5.000000	0.595262	4.000000	
	5.000000	0.604419	4.000000	
	10.000000	0.588264	9.000000	
	5.000000	0.520701	4.000000	
	1.000000	0.655220	0.000000	
	10.000000	0.608784	9.000000	
	10.000000	0.617255	9.000000	
	5.000000	0.599641	4.000000	
	5.000000	0.599844	4.000000	
	10.000000	0.609344	9.000000	
	10.000000	0.556030	9.000000	
	10.000000	0.644564	9.000000	
	3.000000	0.455583	2.000000	
	3.000000	0.527983	2.000000	
	3.000000	0.565834	2.000000	
	3.000000	0.640410	2.000000	
	3.000000	0.504854	2.000000	
	1.000000	0.780065	0.000000	
	1.000000	0.658921	0.000000	
	3.000000	0.651642	2.000000	
	3.000000	0.517107	2.000000	
	3.000000	0.584921	2.000000	
	3.000000	0.598061	2.000000	
	1.000000	0.714044	0.000000	
	1.000000	0.751229	0.000000	
	1.000000	0.675153	0.000000	
	3.000000	0.510657	2.000000	
	6.000000	0.503605	5.000000	
	3.000000	0.566200	2.000000	
	3.000000	0.600258	2.000000	
	3.000000	0.682400	2.000000	
	3.000000	0.590110	2.000000	
	1.000000	0.520644	0.000000	
	1.000000	0.627080	0.000000	
	1.000000	0.687762	0.000000	
	1.000000	0.664668	0.000000	
	1.000000	0.730051	0.000000	
	1.000000	0.745015	0.000000	
	1.000000	0.737421	0.000000	
	1.000000	0.621289	0.000000	
	1.000000	0.566407	0.000000	
	1.000000	0.711968	0.000000	
	1.000000	0.628330	0.000000	
	1.000000	0.813101	0.000000	
	1.000000	0.779767	0.000000	
	1.000000	0.788459	0.000000	
	10.000000	0.657074	9.000000	
	1.000000	0.721767	0.000000	
	1.000000	0.746076	0.000000	
	1.000000	0.691211	0.000000	
	3.000000	0.615862	2.000000	
	3.000000	0.710708	2.000000	
	3.000000	0.775260	2.000000	
	3.000000	0.660599	2.000000	
	6.000000	0.504813	5.000000	
	1.000000	0.631406	0.000000	
	1.000000	0.745167	0.000000	
	1.000000	0.800564	0.000000	
	1.000000	0.674467	0.000000	
	8.000000	0.591605	7.000000	
	1.000000	0.701462	0.000000	
	1.000000	0.808397	0.000000	
	1.000000	0.570001	0.000000	
	8.000000	0.724702	7.000000	
	1.000000	0.741431	0.000000	
	10.000000	0.611413	9.000000	
	5.000000	0.585761	4.000000	
	5.000000	0.577523	4.000000	
	10.000000	0.737643	9.000000	
	10.000000	0.597623	9.000000	
	1.000000	0.528135	0.000000	
	1.000000	0.468506	0.000000	
	3.000000	0.569911	2.000000	
	3.000000	0.606941	2.000000	
	3.000000	0.663742	2.000000	
	6.000000	0.458372	5.000000	
	1.000000	0.758046	0.000000	
	1.000000	0.622789	0.000000	
	1.000000	0.553943	0.000000	
	1.000000	0.597044	0.000000	
	1.000000	0.691912	0.000000	
	1.000000	0.676354	0.000000	
	1.000000	0.619108	0.000000	
	6.000000	0.588571	5.000000	
	1.000000	0.731838	0.000000	
	1.000000	0.653438	0.000000	
	8.000000	0.512222	7.000000	
	1.000000	0.785986	0.000000	
	1.000000	0.800318	0.000000	
	1.000000	0.794050	0.000000	
	1.000000	0.654586	0.000000	
	8.000000	0.567216	7.000000	
	1.000000	0.572397	0.000000	
	10.000000	0.600264	9.000000	
	10.000000	0.668314	9.000000	
	10.000000	0.660828	9.000000	
	10.000000	0.682875	9.000000	
	10.000000	0.678801	9.000000	
	10.000000	0.664615	9.000000	
	10.000000	0.818802	9.000000	
	5.000000	0.680888	4.000000	
	8.000000	0.785946	7.000000	
	3.000000	0.642380	2.000000	
	3.000000	0.777327	2.000000	
	3.000000	0.428306	2.000000	
	3.000000	0.649673	2.000000	
	3.000000	0.581010	2.000000	
	1.000000	0.648781	0.000000	
	5.000000	0.667336	4.000000	
	5.000000	0.584982	4.000000	
	10.000000	0.596621	9.000000	
	10.000000	0.790440	9.000000	
	10.000000	0.618734	9.000000	
	10.000000	0.618014	9.000000	
	5.000000	0.600119	4.000000	
	1.000000	0.504329	0.000000	
	3.000000	0.600286	2.000000	
	3.000000	0.543790	2.000000	
	1.000000	0.581956	0.000000	
	1.000000	0.551789	0.000000	
	3.000000	0.606234	2.000000	
	3.000000	0.601007	2.000000	
	1.000000	0.489247	0.000000	
	1.000000	0.640896	0.000000	
