_Key	_Keyclarity	_Keystrength		
	9.000000	0.480246	8.000000	
	9.000000	0.775331	8.000000	
	9.000000	0.788445	8.000000	
	9.000000	0.747575	8.000000	
	9.000000	0.613641	8.000000	
	2.000000	0.603265	1.000000	
	9.000000	0.615408	8.000000	
	2.000000	0.714104	1.000000	
	9.000000	0.778904	8.000000	
	9.000000	0.773017	8.000000	
	9.000000	0.779440	8.000000	
	9.000000	0.821285	8.000000	
	9.000000	0.786903	8.000000	
	9.000000	0.753281	8.000000	
	9.000000	0.778992	8.000000	
	9.000000	0.832508	8.000000	
	9.000000	0.685004	8.000000	
	9.000000	0.617087	8.000000	
	9.000000	0.607230	8.000000	
	9.000000	0.614994	8.000000	
	9.000000	0.747750	8.000000	
	9.000000	0.819019	8.000000	
	9.000000	0.792305	8.000000	
	9.000000	0.781217	8.000000	
	9.000000	0.792904	8.000000	
	9.000000	0.813164	8.000000	
	9.000000	0.735699	8.000000	
	9.000000	0.684700	8.000000	
	9.000000	0.873995	8.000000	
	9.000000	0.836532	8.000000	
	9.000000	0.771693	8.000000	
	9.000000	0.742158	8.000000	
	9.000000	0.913761	8.000000	
	9.000000	0.684894	8.000000	
	2.000000	0.835632	1.000000	
	2.000000	0.750447	1.000000	
	9.000000	0.693032	8.000000	
	2.000000	0.871340	1.000000	
	2.000000	0.840795	1.000000	
	11.000000	0.531789	10.000000	
	7.000000	0.715258	6.000000	
	7.000000	0.744963	6.000000	
	7.000000	0.723365	6.000000	
	7.000000	0.862614	6.000000	
	7.000000	0.680988	6.000000	
	7.000000	0.681885	6.000000	
	7.000000	0.670787	6.000000	
	12.000000	0.806629	11.000000	
	12.000000	0.860073	11.000000	
	12.000000	0.870323	11.000000	
	9.000000	0.795669	8.000000	
	9.000000	0.753427	8.000000	
	9.000000	0.681503	8.000000	
	2.000000	0.768108	1.000000	
	2.000000	0.815694	1.000000	
	2.000000	0.814249	1.000000	
	2.000000	0.588069	1.000000	
	2.000000	0.790219	1.000000	
	2.000000	0.882860	1.000000	
	2.000000	0.686438	1.000000	
