MIRtoolbox1.7	_Pitch_Mean	
song_file\0001022-月光華華.mp3	NaN	
	262.448477	
	NaN	
	997.161298	
	1008.960823	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	385.616126	
	392.850619	
	NaN	
	349.455832	
	NaN	
	NaN	
	447.779320	
	1217.490884	
	441.760719	
	437.703856	
	NaN	
	NaN	
	398.810453	
	NaN	
	NaN	
	391.705658	
	438.022728	
	401.881546	
	NaN	
	349.615611	
	1005.393639	
	357.920407	
	297.658782	
	NaN	
	NaN	
	446.698824	
	1041.384068	
	NaN	
	523.608622	
	530.216910	
	NaN	
	519.318615	
	NaN	
	331.724855	
	NaN	
	NaN	
	NaN	
	356.526977	
	436.734490	
	439.463923	
	436.552439	
	NaN	
	397.927957	
	NaN	
	530.573567	
	436.056676	
	NaN	
	NaN	
	NaN	
	NaN	
	490.700280	
	392.523001	
	163.452192	
	340.372190	
	329.127934	
	98.395828	
	351.176625	
	381.160870	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	385.125919	
	NaN	
	NaN	
	NaN	
	346.377402	
	NaN	
	NaN	
	NaN	
	NaN	
	442.402782	
	436.400092	
	443.107629	
	437.553414	
	440.624345	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	399.427543	
	440.667354	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	351.398427	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	438.827786	
	NaN	
	NaN	
	NaN	
	523.845709	
	1083.731483	
	NaN	
	526.887144	
	NaN	
	333.611455	
	NaN	
	364.069030	
	NaN	
	NaN	
	NaN	
	NaN	
	437.067393	
	NaN	
	NaN	
	440.736587	
	NaN	
	NaN	
	NaN	
	432.027321	
	1057.562822	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	501.555271	
	391.470805	
	331.505302	
	NaN	
	340.019898	
	329.401746	
	NaN	
	NaN	
	NaN	
	349.398859	
	381.330293	
	331.041393	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	807.295096	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	262.377019	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	402.815436	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	1117.486253	
	NaN	
	439.800298	
	438.549052	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	397.636332	
	439.236466	
	NaN	
	NaN	
	386.257909	
	NaN	
	350.388212	
	NaN	
	1006.474733	
	NaN	
	893.568067	
	443.696243	
	NaN	
	NaN	
	1111.672662	
	NaN	
	NaN	
	NaN	
	NaN	
	434.280927	
	501.867514	
	NaN	
	NaN	
	528.391463	
	519.356062	
	NaN	
	505.413031	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	350.818068	
	NaN	
	NaN	
	445.800803	
	NaN	
	NaN	
	NaN	
	407.186896	
	NaN	
	435.925785	
	NaN	
	176.304935	
	NaN	
	493.276871	
	528.325886	
	NaN	
	520.622800	
	443.065265	
	390.180939	
	NaN	
	NaN	
	404.730973	
	342.643723	
	325.928313	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	390.171461	
	336.471375	
	NaN	
	265.052059	
	NaN	
	NaN	
	545.881437	
	NaN	
	453.720102	
	351.034542	
	348.722010	
	523.252041	
	520.385665	
	NaN	
	525.023574	
	393.445152	
	NaN	
	350.724987	
	NaN	
	356.996200	
	437.541796	
	433.982341	
	130.973245	
	NaN	
	NaN	
	523.142609	
	444.715840	
	497.141295	
	351.560992	
	NaN	
	NaN	
	NaN	
	520.709986	
	NaN	
	516.860484	
	NaN	
	NaN	
	NaN	
	NaN	
	82.258664	
	347.962000	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	342.840665	
	NaN	
	292.281675	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	347.766751	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	956.959989	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
