MIRtoolbox1.7	_Pitch_Mean	
song_file\0001211-無彩我愛你.mp3	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	184.936975	
	181.914865	
	NaN	
	247.642779	
	256.678358	
	221.396022	
	252.952641	
	245.191551	
	975.477776	
	1021.686857	
	NaN	
	NaN	
	NaN	
	247.257862	
	245.658217	
	NaN	
	350.070770	
	363.392809	
	299.464414	
	365.882257	
	328.258134	
	1003.431972	
	978.256514	
	983.226072	
	1032.482734	
	NaN	
	925.514124	
	934.266732	
	NaN	
	NaN	
	333.850381	
	NaN	
	342.266758	
	319.235548	
	332.479545	
	250.846609	
	NaN	
	NaN	
	1110.824346	
	1065.139965	
	326.665327	
	NaN	
	NaN	
	366.774509	
	274.228432	
	915.846862	
	NaN	
	220.837020	
	NaN	
	189.576541	
	NaN	
	NaN	
	NaN	
	NaN	
	246.911290	
	245.624196	
	941.286784	
	967.838752	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	512.204018	
	493.931168	
	440.011091	
	438.760369	
	450.954977	
	507.974216	
	477.130097	
	884.233813	
	433.872101	
	NaN	
	369.136676	
	438.987767	
	288.760949	
	331.148168	
	445.021463	
	949.041623	
	NaN	
	NaN	
	365.989445	
	327.976961	
	NaN	
	297.250201	
	NaN	
	NaN	
	NaN	
	305.056061	
	294.096383	
	1045.848081	
	358.967521	
	244.759803	
	298.297768	
	331.301240	
	1069.358122	
	NaN	
	331.815505	
	831.127405	
	363.710075	
	900.141649	
	NaN	
	361.022736	
	365.738688	
	296.577949	
	369.140629	
	370.032453	
	295.612397	
	223.875970	
	240.922500	
	NaN	
	NaN	
	NaN	
	186.572154	
	222.238664	
	1049.080330	
	973.495021	
	248.222796	
	NaN	
	NaN	
	NaN	
	304.203632	
	244.954263	
	247.570506	
	244.600223	
	NaN	
	469.419287	
	490.266512	
	931.619624	
	460.109907	
	368.447430	
	NaN	
	377.020555	
	440.859640	
	NaN	
	397.570461	
	NaN	
	285.907840	
	290.132602	
	NaN	
	326.444669	
	288.722567	
	247.166233	
	291.887351	
	247.115207	
	246.569262	
	882.493464	
	875.675195	
	860.495813	
	242.375269	
	238.665399	
	850.430039	
	853.893777	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	662.946948	
	NaN	
	NaN	
	NaN	
	655.045136	
	NaN	
	659.959926	
	NaN	
	NaN	
	658.896836	
	NaN	
	NaN	
	664.005841	
	755.590951	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	183.735805	
	178.549619	
	NaN	
	258.447766	
	282.534134	
	221.089249	
	NaN	
	249.114809	
	969.407378	
	982.533014	
	NaN	
