MIRtoolbox1.7	_Pitch_Mean	
song_file\0001399-¤Ñ¤Ñ¤ÑÂÅ.mp3	NaN	
	NaN	
	369.363191	
	291.424385	
	491.343263	
	330.065082	
	331.546374	
	297.281240	
	224.700666	
	287.968385	
	299.981171	
	358.680046	
	378.718704	
	NaN	
	NaN	
	301.366913	
	377.483818	
	428.592580	
	NaN	
	446.374751	
	488.939903	
	NaN	
	167.754470	
	NaN	
	NaN	
	443.425069	
	297.550337	
	368.110974	
	NaN	
	293.083003	
	252.004401	
	309.492386	
	248.534086	
	448.972244	
	445.667982	
	871.658106	
	440.564978	
	889.821922	
	431.450884	
	440.109088	
	221.264451	
	330.588448	
	NaN	
	NaN	
	296.040335	
	NaN	
	358.920999	
	NaN	
	342.970105	
	NaN	
	NaN	
	328.553670	
	290.588521	
	NaN	
	176.683366	
	NaN	
	NaN	
	223.692672	
	NaN	
	NaN	
	NaN	
	245.597826	
	333.630025	
	246.471162	
	123.625946	
	NaN	
	NaN	
	NaN	
	372.690286	
	426.989539	
	295.668860	
	300.323031	
	369.499289	
	373.817914	
	NaN	
	810.785225	
	249.780927	
	303.589438	
	NaN	
	502.178110	
	440.832311	
	869.685511	
	897.811887	
	884.337688	
	435.368887	
	876.834226	
	434.977491	
	221.224483	
	324.579648	
	328.443544	
	NaN	
	NaN	
	NaN	
	NaN	
	346.305013	
	366.811672	
	NaN	
	365.442838	
	NaN	
	331.457845	
	283.750418	
	289.857662	
	281.290141	
	248.184951	
	245.117736	
	NaN	
	NaN	
	184.382216	
	NaN	
	214.146585	
	NaN	
	247.925639	
	329.434471	
	247.188144	
	NaN	
	NaN	
	303.914515	
	294.035601	
	286.506980	
	NaN	
	222.647091	
	283.449589	
	NaN	
	NaN	
	NaN	
	357.271425	
	366.001603	
	391.969360	
	NaN	
	372.238659	
	370.226201	
	NaN	
	295.583128	
	370.915273	
	388.162844	
	393.831985	
	409.003109	
	NaN	
	NaN	
	NaN	
	870.987145	
	NaN	
	446.747454	
	488.332605	
	481.142517	
	487.207157	
	485.140078	
	481.201547	
	475.595351	
	486.766573	
	908.968329	
	98.407237	
	NaN	
	NaN	
