MIRtoolbox1.7	_Pitch_Mean	
song_file\0001464-¬O¹Ú¬O¯u.mp3	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	259.821500	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	416.716746	
	418.979488	
	593.695916	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	265.893800	
	357.195456	
	NaN	
	NaN	
	371.014529	
	357.828811	
	343.690708	
	343.450110	
	346.232741	
	408.383272	
	418.821915	
	470.973045	
	364.846855	
	357.210988	
	415.458662	
	476.180194	
	279.417733	
	NaN	
	378.696934	
	415.555226	
	417.063499	
	639.417481	
	644.984052	
	612.091670	
	NaN	
	544.156356	
	522.853583	
	416.214026	
	476.694733	
	NaN	
	NaN	
	264.296518	
	528.561500	
	467.052797	
	468.442730	
	441.531249	
	285.122969	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	139.183531	
	NaN	
	NaN	
	NaN	
	NaN	
	287.782631	
	NaN	
	272.284585	
	NaN	
	NaN	
	NaN	
	NaN	
	273.591903	
	NaN	
	351.251197	
	321.306992	
	321.459761	
	284.906965	
	NaN	
	1277.591366	
	NaN	
	NaN	
	NaN	
	178.203164	
	210.547752	
	NaN	
	NaN	
	NaN	
	266.984620	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	360.828922	
	379.095302	
	411.191106	
	424.086966	
	421.929879	
	469.470635	
	NaN	
	408.346218	
	345.869648	
	NaN	
	NaN	
	344.597034	
	NaN	
	NaN	
	NaN	
	NaN	
	421.027408	
	431.656679	
	978.899959	
	NaN	
	138.595811	
	554.655882	
	NaN	
	521.548593	
	NaN	
	371.576936	
	413.587208	
	NaN	
	415.914176	
	NaN	
	NaN	
	620.126784	
	639.878971	
	569.493331	
	566.526253	
	281.639264	
	272.192477	
	266.753683	
	417.423484	
	NaN	
	252.614442	
	243.166185	
	242.079608	
	NaN	
	NaN	
	NaN	
	517.792107	
	508.866468	
	NaN	
	459.845317	
	416.972750	
	NaN	
	266.147594	
	279.193259	
	284.920958	
	272.702455	
	NaN	
	NaN	
	138.045375	
	139.831460	
	NaN	
	155.137668	
	NaN	
	NaN	
	208.994569	
	209.076960	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	417.346041	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	539.443687	
	467.129953	
	418.239920	
	416.646866	
	NaN	
	348.829732	
	350.741492	
	388.184291	
	422.393582	
	985.565768	
	569.571243	
	NaN	
	459.695963	
	179.802862	
	374.345453	
	369.526762	
	NaN	
	415.736833	
	NaN	
	424.242815	
	319.908845	
	564.138761	
	555.596132	
	278.589447	
	539.952792	
	523.682592	
	425.762717	
	477.436203	
	NaN	
	521.471354	
	533.105539	
	489.527014	
	482.915087	
	474.715102	
	425.457662	
	188.499614	
	NaN	
	NaN	
	277.573267	
	NaN	
