MIRtoolbox1.7	_Pitch_Mean	
song_file\0002058-天清清地靈靈.mp3	NaN	
	821.477615	
	850.652899	
	NaN	
	NaN	
	NaN	
	NaN	
	669.174822	
	846.751183	
	847.698621	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	617.277917	
	607.249430	
	627.879102	
	609.302492	
	543.548261	
	NaN	
	843.392824	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	667.062422	
	843.972621	
	844.128192	
	NaN	
	NaN	
	NaN	
	NaN	
	484.800027	
	NaN	
	539.252296	
	552.274912	
	NaN	
	369.361539	
	423.938897	
	75.930514	
	89.750908	
	NaN	
	NaN	
	NaN	
	NaN	
	402.522766	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	849.108678	
	NaN	
	NaN	
	NaN	
	896.215850	
	904.413163	
	820.729037	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	779.531163	
	NaN	
	298.038567	
	1044.894406	
	75.875678	
	891.136455	
	890.384343	
	1027.958178	
	NaN	
	822.080632	
	885.695985	
	NaN	
	NaN	
	815.785572	
	NaN	
	NaN	
	NaN	
	819.242163	
	889.099070	
	NaN	
	448.344813	
	972.840803	
	1000.920933	
	NaN	
	89.011762	
	954.883869	
	745.759385	
	810.472354	
	791.627428	
	NaN	
	737.537570	
	NaN	
	967.013556	
	NaN	
	981.649284	
	148.895510	
	149.127046	
	917.316457	
	902.809836	
	NaN	
	780.981610	
	296.901341	
	NaN	
	NaN	
	NaN	
	300.281510	
	NaN	
	NaN	
	640.416035	
	607.116379	
	603.408769	
	NaN	
	NaN	
	NaN	
	NaN	
	877.378166	
	846.432771	
	NaN	
	756.029402	
	NaN	
	NaN	
	881.176058	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	881.689842	
	NaN	
	NaN	
	781.023425	
	807.053680	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	856.448422	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	797.001659	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	611.720013	
	598.384534	
	885.564186	
	740.492872	
	724.674209	
	NaN	
	NaN	
	NaN	
	847.235299	
	NaN	
	NaN	
	NaN	
	596.871990	
	NaN	
	NaN	
	NaN	
	534.901415	
	NaN	
	447.160880	
	NaN	
	401.600255	
	403.844794	
	409.919807	
	NaN	
	NaN	
	793.768697	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	378.641390	
	NaN	
	NaN	
	451.007250	
	NaN	
	80.333156	
	NaN	
	454.745744	
	455.878630	
	526.525310	
	NaN	
	543.966547	
	NaN	
	NaN	
	362.432385	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	239.951700	
	293.917778	
	350.580731	
	300.758759	
	403.881132	
	445.877777	
	NaN	
	419.370073	
	535.701956	
	575.299501	
	449.452186	
	454.543278	
	NaN	
	NaN	
	NaN	
	NaN	
	668.961840	
	NaN	
	NaN	
	NaN	
	NaN	
	467.276710	
	1084.675061	
	909.305355	
	727.791267	
	710.198690	
	979.223474	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	604.242601	
	NaN	
	NaN	
	870.443737	
	NaN	
	NaN	
	816.171255	
	734.484078	
	737.983085	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	908.207505	
	NaN	
	NaN	
	795.180585	
	818.634696	
	837.305725	
	NaN	
	NaN	
	819.934850	
	NaN	
	NaN	
	825.401003	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	798.923929	
	760.733675	
	NaN	
	NaN	
	596.703861	
	NaN	
	NaN	
	1053.919315	
	957.336965	
	945.650730	
	NaN	
	823.317197	
	746.273167	
	685.232037	
	712.177849	
	NaN	
	NaN	
	NaN	
	803.148130	
	297.097871	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	798.942542	
	NaN	
	825.283973	
	NaN	
	849.104670	
	NaN	
	NaN	
	NaN	
	NaN	
	1292.749889	
	1248.026918	
	1123.895356	
	NaN	
	NaN	
	567.631907	
	NaN	
	NaN	
	526.947603	
	NaN	
	NaN	
	777.354433	
	NaN	
	NaN	
	1152.708210	
	1153.514925	
	NaN	
	NaN	
	1660.123285	
	842.356362	
	NaN	
	448.965964	
	NaN	
	1022.548601	
	523.526701	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	304.228271	
	149.825143	
	NaN	
	360.799297	
	NaN	
	NaN	
	NaN	
	NaN	
	842.513574	
	NaN	
	NaN	
	NaN	
	1222.447011	
	NaN	
	1201.090455	
	1162.348930	
	1017.706817	
	1133.158581	
	NaN	
	1102.273649	
	955.683533	
	1048.695091	
	1060.213829	
	983.704242	
	865.069669	
	775.162871	
	795.185794	
	869.585018	
	435.698821	
	406.731571	
	397.406243	
	419.304407	
	1000.370038	
	NaN	
	NaN	
	NaN	
	844.786786	
	764.970909	
	782.480708	
	775.508729	
	715.865484	
	732.891377	
	NaN	
	NaN	
	NaN	
	85.665103	
	916.139227	
	903.336217	
	900.997006	
	826.761218	
	785.483165	
	728.686496	
	577.164388	
	567.902294	
	NaN	
	NaN	
	901.420744	
	974.805976	
	882.172670	
	843.315043	
	839.000687	
	881.453523	
	NaN	
	902.780496	
	1012.810724	
	1148.269655	
	NaN	
	1123.947716	
	1128.141635	
	1131.911379	
	923.711675	
	NaN	
	NaN	
	716.320073	
	829.265938	
	810.162746	
	776.257518	
	NaN	
	NaN	
	NaN	
	NaN	
	844.036963	
	824.069012	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	834.077235	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	622.433042	
	603.670909	
	620.475699	
	NaN	
	520.243269	
	NaN	
	789.277279	
	874.221526	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	820.242573	
	841.930387	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
	532.380457	
	NaN	
	396.672548	
	419.008102	
	1085.769303	
	NaN	
	710.355917	
	NaN	
	NaN	
	1066.199161	
	NaN	
	149.702455	
	NaN	
	NaN	
	NaN	
	NaN	
	NaN	
