MIRtoolbox1.7	_Pitch_Mean	
song_file\0001175-原來的我.mp3	499.548782	
	322.136704	
	221.233275	
	256.432632	
	198.700999	
	306.998427	
	198.697007	
	196.438326	
	313.471362	
	310.569581	
	217.337740	
	326.508600	
	355.550355	
	334.719032	
	NaN	
	288.718178	
	332.780718	
	324.002707	
	196.686446	
	212.206079	
	197.341286	
	348.254954	
	342.589504	
	326.899218	
	330.869599	
	297.248808	
	327.856376	
	273.378717	
	321.079764	
	325.405719	
	297.079657	
	292.674012	
	327.215503	
	300.758285	
	961.430405	
	331.488626	
	381.603356	
	398.038788	
	338.228976	
	196.005949	
	346.238024	
	337.430401	
	325.571629	
	329.714691	
	295.973585	
	293.146135	
	330.899648	
	285.857479	
	293.809323	
	354.016396	
	263.029434	
	259.816445	
	261.012277	
	260.541083	
	130.151548	
	NaN	
	NaN	
	NaN	
	296.434852	
	NaN	
	293.073294	
	383.463741	
	334.249657	
	NaN	
	NaN	
	NaN	
	216.513265	
	250.921637	
	NaN	
	NaN	
	313.799554	
	194.150893	
	NaN	
	NaN	
	299.539623	
	NaN	
	437.922803	
	258.500896	
	201.435503	
	NaN	
	295.926831	
	324.582205	
	NaN	
	218.182762	
	258.715195	
	329.620382	
	341.893164	
	358.658577	
	345.948374	
	346.399854	
	259.732111	
	259.005484	
	NaN	
	NaN	
	NaN	
	559.041613	
	NaN	
	303.819107	
	260.372457	
	290.843434	
	290.758748	
	262.065969	
	292.171912	
	320.429492	
	325.238644	
	330.324906	
	196.341747	
	190.579220	
	NaN	
	219.952548	
	264.048517	
	280.953711	
	320.173806	
	80.751664	
	NaN	
	194.035030	
	178.229256	
	175.901203	
	184.613627	
	349.850601	
	373.456306	
	326.729462	
	325.959181	
	332.486479	
	NaN	
	294.247731	
	292.617638	
	321.151123	
	294.663828	
	259.371534	
	218.617936	
	277.277804	
	NaN	
	325.444099	
	323.549121	
	292.059378	
	262.911487	
	328.333795	
	327.947020	
	395.096809	
	395.666916	
	401.015588	
	408.124522	
	400.343884	
	368.288735	
	NaN	
	NaN	
	812.243548	
	NaN	
	87.557525	
	221.255834	
	265.408303	
	263.559006	
	194.785305	
	NaN	
	191.687910	
	215.095934	
	218.603919	
	NaN	
	NaN	
	385.510182	
	364.493138	
	338.401513	
	331.921040	
	NaN	
	322.175299	
	250.995955	
	290.614833	
	287.834314	
	293.388718	
	NaN	
	292.741363	
	820.637809	
	260.696247	
	130.917005	
	NaN	
	262.472612	
	NaN	
	110.081602	
	NaN	
	98.174668	
	NaN	
	NaN	
	99.574339	
	NaN	
	NaN	
	174.672869	
	NaN	
	168.418534	
	NaN	
	862.363741	
	NaN	
	1010.951820	
	NaN	
	902.873302	
	NaN	
	NaN	
	97.840779	
	98.739585	
	309.265845	
	327.672940	
	218.794199	
	248.765252	
	329.376741	
	350.166426	
	196.280000	
	165.854075	
	290.210429	
	263.517899	
	222.599074	
	221.154427	
	300.529045	
	NaN	
	221.210375	
	259.328697	
	343.990911	
	337.194205	
	262.621762	
	260.654210	
	NaN	
	NaN	
	NaN	
	268.656218	
	260.788301	
	298.841008	
	329.034666	
	289.716735	
	256.687979	
	286.094622	
	317.520476	
	318.346858	
	325.930446	
	NaN	
	NaN	
	197.482568	
	200.478227	
	218.195531	
	265.788072	
	267.066238	
	293.292835	
	303.323756	
	333.899984	
	318.292516	
	NaN	
	905.987421	
	190.550485	
	175.914217	
	176.078054	
	175.738044	
	NaN	
	NaN	
	350.892014	
	385.510422	
	336.536444	
	327.219718	
	NaN	
	330.246173	
	593.149894	
	NaN	
	287.065833	
	321.528494	
	292.599470	
	263.725450	
	221.943586	
	NaN	
	293.001301	
	NaN	
	328.611114	
	323.175479	
	294.447453	
	145.169700	
	331.799978	
	334.299899	
	887.231835	
	NaN	
	384.876732	
	398.302744	
	796.157120	
	406.342919	
	382.393705	
	328.685240	
	345.152185	
	NaN	
	NaN	
	220.976074	
	252.404788	
	344.458419	
	NaN	
	NaN	
	176.380480	
	175.179090	
	192.324458	
	NaN	
	385.492622	
	NaN	
	324.386295	
	NaN	
	329.941422	
	NaN	
	288.475398	
	289.820773	
	304.548400	
	NaN	
	267.448966	
	283.762445	
	287.127293	
	265.410215	
	257.977088	
	261.301821	
	NaN	
	956.525545	
	260.149575	
	130.443695	
	NaN	
	NaN	
	128.984534	
	NaN	
	NaN	
	983.799477	
	NaN	
	146.851072	
	332.664684	
	329.100543	
	291.332030	
	NaN	
	331.260290	
	329.559785	
	296.304254	
	285.066930	
	NaN	
	NaN	
	392.558192	
	822.861367	
	407.749895	
	329.406253	
	NaN	
	316.328527	
	NaN	
	220.058132	
	261.765095	
	261.242748	
	240.298271	
	NaN	
	194.915269	
	NaN	
	NaN	
	192.561077	
	221.322167	
	176.776021	
	217.818954	
	186.703168	
	371.892622	
	393.798633	
	331.359760	
	328.555304	
	196.627882	
	326.673905	
	NaN	
	287.330211	
	292.807435	
	294.211561	
	291.072359	
	349.335243	
	249.194272	
	532.924978	
	259.269469	
	517.878629	
	260.875656	
	261.604572	
	258.420781	
	260.887276	
	535.166404	
	259.373763	
	NaN	
